username,tweet
Loudmouthkid62,"Happy 85th Birthday, #TimothyWest!"
MrDarrenMurphy,Very happy 85th birthday Timothy West (and kind regards to Prunella Scales too!) What a family of pure talent. Thank you all for making our lives so much happier.
LizJ73,A very Happy 85th Birthday to your lovely Dad. X
drtoriaredfern,Happy 85th birthday to #TimothyWest who got his honorary doctorate from Royal Holloway the same day I got my PhD so we graduated together!
VirginiaGaffney,Birthday message to Brian Kilrea! Happy 85th! @Ottawa67sHockey 
annalacey12345,Happy 85th birthday!!!! 
rjefferyjones,"Happy Birthday, Mr West! It's a beautiful spring day in New Zealand, just as it should be in celebration of your 85th birthday. Mum and I were watching you again in a Campion recently. Such fun!"
jeaniebrown181,Have a very happy 85th birthday xx
PeggySueCraig,Happy Happy 85th Birthday Mr. West! Truely do enjoy your shows on @YouTube 
ModerateConcern,"Happy 85th Birthday, #TimothyWest. Large dollops of Royal Jelly all round! "
SLesq,Happy 85th Birthday Mr. #TimothyWest Enjoy! #Octogenarians are fabulous. Cheers 
trevor18001,@Ottawa67sHockey @TELUS #allconnected happy 85th birthday killer lets win for kilrea 67s 
OrmeJks,"Happy 85th birthday to the lovely #TimothyWest - 'Brass' was one of my very happiest TV shows of the 1980s, and I never see his face without thinking of Bradley Hardacre (and Caroline Blakiston's perfect face-down collapse into a plate of soup)."
howardlake,A very happy 85th birthday to #TimothyWest. #GreatCanalJourneys
Omambala_Chuks,"#RT @NkemdiMary: RT @AloyEjimakor: Dear @renoomokri: Your obsequious praise of Gowon, pivoting on his 85th Birthday is now bordering on ETHNIC-BAITING of Ndigbo. Why don’t you just wish him ‘Happy Birthday’ and pass. Must you bring Ndigbo into it? Rememb… https://buff.ly/33RcD5X"
lesleyeagan,Happy 85th birthday to the lovely #TimothyWest 
ElizabethTayl43,A Big Fat Happy Birthday Mr West on your 85th Birthday. Looking forward to Canal Journeys tonight. My husband and I love you and Prunella's Canal adventures. You are both amazing on screen and off and such an inspiration. 
breed88,Happy 85th Birthday to the Dundee Dell! Oldest continues operated Bar-pub in Omaha 
Deborah19952002,Happy 85th birthday love this show and both of you. Hope you have a fantastic day x
FWonderpuss,"As soon as I saw u were tweeting my heart dropped!!I'm so happy to wish u an incredible 85th birthday lovely man hope u &amp; ur fam had an amazing time 2gether, I pray the Lord blesses u with good health &amp;happiness always xxx"
Christinesling3,Happy 85th Birthday Timothy xxx
SandiM91726013,Happy birthday Timothy. Hope you have a wonderful 85th.
Kimsunray58Gill,Happy 85th birthday to Timothy West who is one of our finest actors. . #TimothyWest
NickHernBooks,Happy 85th Birthday to NHB author Timothy West! We’re very proud to publish his books So You Want To Be An Actor? (co-written with Prunella Scales) and A Moment Towards the End of the Play... 
KatieBoo0903,Happy 85th birthday Sir
marciehatter,Happy 85th birthday Timothy West - here he is being amazing in one of the best TV series ever made. #averypeculiarpractice #youretoowettoseedrdaker @exitthelemming
CarmenHooky,Happy 85th Birthday. Have a truly wonderful day xx
graphicrust,Happy 85th Birthday to Sam’s dad #TimothyWest
Diane60Park,Happy 85th birthday #TimothyWest . Wishing you very happy celebrations. Love you and Prue in Great Canal Journeys such a gentle and joyful programme. Thankyou.
RowlesDavis,So pleased to say Happy 85th Birthday after seeing his name trending! Hope you all have a lovely day. (Next time please use the hashtag #HappyBirthdayTimothyWest !)
WaySpen,"@exitthelemming A big Happy 85th Birthday to your Dad. Thanks to him for so many great, wonderful and memorable performances over the years. He truly is one of the great actors. Hope he has a great day today. And best wishes to your wonderful Mum too. #TimothyWest"
witty_helen,A very big fat Happy 85th birthday to him. xxx
PaulDuxbury,"Wishing #TimothyWest the happiest 85th Birthday. He has entertained us for so many years and the #GreatCanalJourneys have been fascinating, entertaining and often deeply moving. Happy Birthday! "
OlgaWojtas,A very Happy 85th Birthday to a magnificent actor!
RedA_lert,Happy 85th Birthday Sir 
AloyEjimakor,"Dear @renoomokri: Your obsequious praise of Gowon, pivoting on his 85th Birthday is now bordering on ETHNIC-BAITING of Ndigbo. Why don’t you just wish him ‘Happy Birthday’ and pass. Must you bring Ndigbo into it? Remember, 1967 was also about the IJAW, not just Ndigbo. "
busladypt,Happy 85th Birthday Timothy xXx 
scot_tigger,Happy 85th Birthday #TimothyWest 
MjMorguese,Happy 85th Birthday hope your Pop has a fantabulous day xx xx
Tranature18,Happy 85th birthday Tim! 
Flossaine,Happy 85th birthday #TimothyWest Still for me you are ‘Bertie /Edward VII.’ The theme music introduced me to the wonder of Zadok the Priest.
GentIemanJackTV,Happy 85th Birthday to our #CaptainLister aka @TimothyWestNews! We hope you have a fantastic day 
MrsjulieEdward1,"Many Happy Returns on your 85th Birthday Mr West, hope you had a wonderful day. Thankyou to you and your lovely wife for all the pleasure you have given us over the years, you are both truly lovely xx"
gdlsspersephone,happy 85th birthday to a war criminal. the only reason he's not rotting in jail is because he cant be retroactively punished for attempting a genocide 
60_fletcher,Happy Birthday Mr Timothy West enjoy your 85th birthday...is it really!?! xx
CaMellorcathy,Happy 85th Birthday Timothy. Enjoy your day 
juliarmurgy,"Big Happy 85th Birthday Timothy Xx Love Great Canal Journeys, will be watching as always Xx "
SirAbelOfficial,I like this. Happy 85th Birthday General Yakubu Gowon 
AlisonEgan,Happy 85th Birthday Timothy!!! Have an amazing day 
JulieRHayward,Happy Birthday Timothy West! I hope you have a wonderful 85th Birthday! x
Mr_McQwerty,: Happy 85th Birthday to Timothy West! 
saadsalman719,"The first Commoner to become the elegant Consort of the oldest Monarchy in the world, whose husband abdicated earlier this year- Happy 85th Birthday to Empress Emerita Michiko of Japan! "
TheSTR,"A very Happy 85th Birthday to our @TheSTR President, Timothy West CBE! #TimothyWest"
FeralMother44,Have a simply wonderful 85th Happy Birthday!! Xx #TimothyWest 
The_GreyGirl,Happy 85th birthday! Hope you have great day 
goldchannel,Join us in wishing the wonderful Timothy West a very Happy 85th Birthday! (cc @exitthelemming) Timothy of course recently starred as Godfrey in #DadsArmy: The Lost Episodes.
Dilog,A very happy 85th birthday to the fabulous Timothy West 
arniesma,Happy 85th Birthday Sir xx
JonquilLucy,Wonderful actor - a very Happy 85th Birthday to him! One of my favourite roles of his... 
DawnParry,Happy 85th Birthday #TimothyWest xxx
Pigpenned,Happy 85th birthday Da West.
tracyshopkins,"Happy 85th Birthday, Tim! I hope you all enjoy a lovely, family day, with much food, drink &amp; general carousing! #TimothyWest"
EkitiKetekan,"Happy birthday General Yakubu Gowon on the celebration of his 85th birthday, live long General 2. #SundayThoughts #SundayMorning #SundayService"
ShirleyBurnham,"Happy 85th birthday! And best wishes to your wife, as well. XX"
actingtechnique,Happy birthday Tim. May I take this opportunity to thank you for your support of my career. The kindness and care that came with it. The wisdom of your advice and the humour when everything seemed dark. I am forever grateful. Happy 85th birthday. I hope there is lots of cake! XxK
mining_museum,Happy 85th birthday Mr West from the #Lancashire @mining_museum ... one of your filming locations for the TV series #Brass. All the very best from our #volunteers. You’re always welcome to revisit us. https://twitter.com/exitthelemming/status/1185868599719800832
kenalexdirect,Happy 85th Birthday to your lovely Dad! I’ve had the pleasure of meeting him twice - a lovely man and a very fine actor.
Lynnelovesroses,"A very happy 85th birthday to your Dad, Timothy. Hope he has a wonderful day. "
TimeForAFilm,Wishing Timothy West a very Happy 85th Birthday. He's been in so many great films and series. I especially love him in Edward The Seventh(miniseries) and Nicholas And Alexandra. He always gives a great performance. 
IdahoNell,Happy birthday #TimothyWest - lots of love on your 85th xxx
Dizzybugspin,"Happy 85th Birthday Timothy West CBE! Big love to all the family as you celebrate today, and thank you for the wonderful art and entertainment you bring us "
abeegunde1,"GOWON AT 85. The Hon. Minister States @FmstNg Barr @MohdHAbdullahi yestrdy attended a Book launch of Dr Eza who was a classmate &amp; staff of (NEPC), The Minister also used the occasion to congratulate the Former Head of State, Gen. Gowon on his 85th Birthday! Happy birthday sir!! "
JosephI10872323,Happy 85th birthday to General Yakubu Gowon a true leader. May God continue to bless and increase your wisdom.....
MichaelOyatogun,"Happy Birthday to Elder statesman General Yakubu Gowon (rtd), on his 85th birthday. You have been a symbol of National unity. May God grant you more joyful years."
EzekielEYoungbo,Happy 85th birthday to our dear outstanding former Military Head of State Gen Yakubu Gowon. Wishing you prosperous long life and a sound health. HappyBirthDay!!! 
vaninaswchindt,Happy 85th Birthday Empress Michiko! 
rgerster69,Happy 85th birthday to my mom celebrating @saltgrasssteak @Saltgrass Steak House https://www.instagram.com/p/B30yhQ6BhA_413M60dhG3C54Wu4FfsQi1HuuRY0/?igshid=cz1061jg7fld
EvawereOrahemo,Happy 85th birthday sir
saadsalman719,"The first Commoner to become the Consort of the oldest Monarchy in the world, whose husband abdicated earlier this year- Happy 85th Birthday to Empress Emerita Michiko of Japan! "
saadsalman719,"The first Commoner to become the elegant Consort of the oldest Monarchy in the world, whose husband abdicated earlier this year- Happy 85th Birthday to Empress Emerita Michiko of Japan! http://royalwatcherblog.com/2017/10/20/empress-michiko-of-japan/"
saadsalman719,Happy 85th Birthday to Empress Emerita Michiko of Japan! http://royalwatcherblog.com/2017/10/20/empress-michiko-of-japan/
FRANKONAIVI,H.E Prince Frank Ukonga National Chairman of DA greet H.E General Yakubu Gowon former Head of State and Commander in Chief of Nigeria Happy 85th birthday https://nationalpeoplesnews2.blogspot.com/2019/10/he-prince-frank-ukonga-national.html
Junebug6657,"Weekend in Stowe Vermont for moms birthday weekend . Happy 85th birthday mom . #Stowe, VT #85th Birthday"
comradeadewale,"Saturday, October 19, 2019 Sir, I comrade Ayodele Adewale join millions of people to celebrate you today on your 85th birthday anniversary. Happy birthday Your Excellency General Yakubu Gowon (Rtd), former head of state of Nigeria from August 1, 1966- July 29, 1975. "
JeffNnaka,HAPPY 85th BIRTHDAY TO ''GENOCIDIST'' GENERAL YAKUBU GOWON... 
Bulamacartoons,HAPPY 85th BIRTHDAY TO GENERAL YAKUBU GOWON @daily_trust
obalim_francis,Happy 85th birthday to Gen Yakubu Gowon. Ensure to make reparations for your war crimes during the civil war in the name of the Nigerian state. The scars remain @therealgowon @NGRPresident @GeoffreyOnyeama
ShehuSani,Happy 85th Birthday to General Yakubu Gowon rtd.
erindavis,Happy 85th Birthday to this guy - my first long-time radio partner Toronto morning show legend Don Daynard. He taught me so much. 
KemiOlunloyo,The President and the General Happy 85th Birthday to Yakubu Gowon. 
iSERVE2050,"A Happy 85th birthday Gen. Yakubu Gowon, GCFR In a better society that values history and justice, people like Gowon, Danjuma, OBJ, Abacha, Murtala, PMB etc, would be facing war crimes &amp; human rights tribunals, alive or post-humously for Biafra/Asaba/Odi/Ogoni/Zaria massacres.."
renoomokri,"No matter what you say about General Gowon, I admire the stoic way he handled his overthrow. On 29 July 1975, while he was attending an OAU summit in Kampala, he was told he had been overthrown and he smiled and responded “There is nothing to worry about”. Happy 85th Birthday! "
FrankZephyr1,"I see Yakubu Gowon in the same light as I see GEJ. Good hearted, corrupt men without vision or balls. Happy 85th birthday to Yakubu Gowon."
ncbn_ng,"The Real ""Jack"" Happy 85th Birthday From all of us @ncbn_ng @Therealgowon @BuildchesterL @Skytickintl @NigeriaCustom9"
jasonleo83,"Happy 85th Birthday, Donald Duck! Like Us @fb: https://goo.gl/jN5y9L #Hollywood News"
BallaYerima11,"Happy 85th birthday to one of the most respected Nigerian leaders, Gen. Yakubu Gowon (rtd). As President @MBuhari said in a birthday letter to the former Head of State, that “he has stayed relevant in Nigeria and beyond, and enjoys wide respect from far and near.” "
BallaSuleiman,"Happy 85th birthday to one of the most respected Nigerian leaders, Gen. Yakubu Gowon (rtd). As President @MBuhari said in a birthday letter to the former Head of State, that “he has stayed relevant in Nigeria and beyond, and enjoys wide respect from far and near.” "
OSEGRandy,⁦@Ottawa67sHockey⁩ legend Brian Kilrea had a great conversation with ⁦@alannealottawa on ⁦@cbcallinaday⁩ this week. ⁦Join us ⁦@TD_Place⁩ this Sunday to wish Killer a happy 85th birthday during pre-game @1:55 PM. #NoQuit
sly4me,Gen.Yakubu Gowon Celebrates His 85th Birthday. With great humility and Respect that we wish you a Happy Birthday wish you Good Health Long Life and Prosperity. There can never be a Man Like you in this Nigeria again. You are a A Legend and your name will never be forgotten 4ever 
MoghaluKingsley,"Happy 85th birthday H.E. Gen. Dr. Yakubu Gowon, GCFR! Our humane former Head of State, you have been a friend of many years. I recall your visit to us in my hometown Nnewi in December 2005 as Chairman of the inauguration of the Isaac Moghalu Foundation in memory of my father.1/2 "
HELENAFREYLTD,Happy 85th Birthday Gen.Yakubu Gowon (Rtd) 
Femi_Adefemiwa,"A nationalist? Even wanting to take away the north from the rest of Nigeria in July of 1966? His link with the coup that killed Gen. Murtala Mohammed? Ok then, everybody is a nationalist! Happy 85th birthday Dr. Yakubu Gowon."
Opetuyii,"Happy 85th Birthday to a living legend, Former Head of State, General Yakubu Gowon (RTD) @SAMpixels #GowonAt85"
dariusdishaku,"On behalf of my family and the good people of Taraba State, I wish to congratulate you as you mark your 85th birthday. You have proven yourself to be an elder statesman of high ethics and morality. Happy Birthday Your Excellency. General Yakubu Gowon "
Melody_Amos1,Happy 85th birthday Gen. Yakubu Gowon (rtd)
BashirAhmaad,"Happy 85th birthday to one of the most respected Nigerian leaders, Gen. Yakubu Gowon (rtd). As President @MBuhari said in a birthday letter to the former Head of State, that “he has stayed relevant in Nigeria and beyond, and enjoys wide respect from far and near.” "
Dianehorn6D,"Happy 85th birthday to my beautiful mum, an angel in the sky "
danicavalle29,Happy 85th birthday lola auring 
lordbaruda1987,"Happy 85th Birthday, General Yakubu Gowon. Longest serving President of the Federal Republic of Nigeria. Youngest, as well. Super man. Attended Sadhurst Royal Military Academy, University of Warwick amongst others. Amazing. "
drasambe,Happy 85th birthday to a real patriot. I admire your unrelenting patriotism and commitment to national unity
ConstanceBawa,"Congratulations and a happy 85th birthday celebration sir!. The biggest mistake of Gowon's life is not to have allow everybody go in their separate ways, life would have been more meaningful separately."
JoeOdey,"Hearty cheers for General Yakubu “Jack” Gowon on the occasion of his 85th birthday today. One of the youngest men who led Nigeria. Happy birthday and many more healthy years, General."
DNafarko,Go On With One Nigeria (Gowon). Happy 85th birthday sir. More blessings
realuweez,Happy 85th Birthday to Former Head Of State Yakubu Gowon
KDSDONGA,"#85th_Birthday: Happy Birthday To a Legend, Icon, Gen. Yakubu Gowon."
halpal_99,Happy 85th birthday Popo I know your spirit is the strength that is keeping nana going miss you more &amp; more as I get older 
JulianOlude,Yes Daddy General yakubu Gowon is a generous man Happy birthday to him on his 85th year Long life and prosperity
marthavalenta,8 yrs ago today I intro'd @rhettmiller to Chuck Berry at Blueberry Hill where we all sang Happy (85th) Birthday to Chuck. It was the unveiling of Don Wiegand's hand casting of Chuck's hands on the neck of a guitar. I took my 1st iPhone pic of Chuck &amp; Rhett. What a great day! 
muskainoh1,Happy Birthday 85th birthday to Former President and Head of State General Yakubu Gowon.
DejiAdebayo61,Congratulations to people's General & I join other well wishers to celebrate him on his 85th birthday. Happy Birthday Sir...
NYCSal,"It's your birthday too? Wow, we may only chat on Twitter occasionally but I know like 8 ppl w/birthdays btw the 14th &amp; 23rd! Just celebrated my dad's 85th &amp; both sisters. Happy Birthday to you too!"
AbbeyForChrist,Happy 85th Birthday Lola :) I thank God for giving you life and praying for more years to come. :) Sorry na late saon work is 3 hours away :)
RazzBDon,Happy birthday to DA COACH! 80 years young. There better be some crazy plans for the 85th. 
angela_amos,I cannot let the day pass by without wishing my wonderful grandpa a very happy 85th birthday! This man means the world to me. He is such a sweet and strong man. It’s been tough for him since grandma… https://www.instagram.com/p/B3vRqY8HSAp/?igshid=2jaqeuxehdo4
hhsMsPatt,"Happy 85th birthday, @YoungLife! I drove 50 minutes to celebrate with former students at the same high school club I went to for the first time more than 10 years ago. Because of the one you point to I’ve never been the same!"
KarmacRex,Wish my beautiful grandmother a happy 85th birthday! #shortfilm #film #director #filmmaking #filmmaker #cinematography #actor #indiefilm #cinema #filmfestival #movies #art #movie #photography #producer #Karmac… https://www.instagram.com/p/B3vCDjqJGog/?igshid=c631m3po1p0l
AdetayoWonu,Happy 85th Birthday Papa 
batchuy,Happy 85th birthday to our Mamang wishes of Good Health Always! https://www.instagram.com/p/B3tPUuNHLgl/?igshid=14f3316fm5l7o
nancy_stitt,"Just this past May 30, the ISS was flying over Astana, Kazakhstan where I'm working. I was watching NASA TV at same time the cosmonauts were space walking and wishing Leonov a happy 85th birthday. "
DinaDwyerOwens,"Happy 85th birthday to our mother, Theresa! Cherish every moment with your family #HappyBirthdayMom"
lgc_com,"Happy, Happy 85th birthday to my mother in law Peggy Jasper. Todd, her ""Baby Boy"" is in PA all week &amp; surprised her with this birthday visit. I called her this AM to wish her happy bday &amp; she said thx for sending my baby home. She's my 2nd mom, all 4'7 inches of her. "
tkevin,"Wishing the Twins my Pops and Uncle a Happy Heavenly Birthday on what would've been their 85th Birthday today October 16th, 2019. Miss you both."
RLM4040,"Happy 85th Birthday Grandma! The person who shaped me into the man I am today . My inspiration , and spiritual strength #52years Thankful and blessed for all you have done for me throughout the years . Together forever "
mrbumblebfc,happy 85th birthday duncans dad. #beearmy
FullCirclEnt360,HAPPY 85TH BIRTHDAY DAD LOVE YOU VERY MUCH!!! https://www.instagram.com/p/B3pUi28Forx04QwNLZmF86c8LVSGsbRXYtmED40/?igshid=1ldjkz9648b7
Hill_Care_,"Roddy, a resident at The Limes Care Home in Sheffield has recently celebrated his 85th birthday and head a great time with family friends and the staff all making it a special day for a special man. Happy Birthday, Roddy #YoureInCaringHands"
spontajoyce,Happy 85th Birthday Lolo Binong! 
sylvianation,"Happy 85th Birthday to my mother! Wish you good heath, happiness &amp; more birthdays to come. I love you so much Ma. Take care . God bless you always. #thebestmother https://www.instagram.com/p/B3oVqxaB-PCJqhlTgnUhVe0pHF5K1tmBS9v3vo0/?igshid=5tsw4ilsttkr"
Jnllee_x,Happy 85th birthday Apu. Long live and be healthy as always. Love you Lola! 
helenburns,"Happy 85th to my hero, my mentor, my Mom. It’s seems perfect that her birthday lands on Thanksgiving Day because she is the most thankful, joy filled, Spirit-filled person I know. To be so extraordinarily blessed to… https://www.instagram.com/p/B3mtnCwnQyK/?igshid=jiiqbvztwj6m"
RHarlandSmith,Happy 85th birthday to my Mom. I wasn’t the son she would have ordered from a catalog but I was the only son she got and she backed my play 100%. 
Truggy1,"Happy 85th Birthday to my beautiful Mom!! Music, positivity and family love are only some of the gifts you’ve given to us! I love you and can’t wait to celebrate you!! @Port… https://www.instagram.com/p/B3mS2Ybl3uZVNz3YwZixRDZTq5TAbWv1272dL00/?igshid=f84wlnx4qipy"
YatiHamid,Happy 85th birthday Mak mg diberi kesihatan yg baik dn diberkati dunia akhirat. @Empire Subang https://www.instagram.com/p/B3ljaZVgQE6navUcvvEwa3fiTg3tQ938BuVrOI0/?igshid=qqxby0wjq678
owengafford98,Happy 85th Birthday to my Grandma!!! 
thadfilms,Further PROOF that it pays to have a friend who always carries his camera. I randomly ran into one of my friends celebrating his 85th birthday. I’ve known this family my whole life. Happy Birthday Andy!! #a7riii #tamron2875 #hbd #gratitude
riotgirl5150,Today is my pop's 85th birthday...happy birthday pops... I sure do miss you...gonna go get some peppermint schnapps to rub on your urn and remember the crazy ass Irishman times... we wish you were here and I have so... https://www.facebook.com/672902067/posts/10157524043797068/
PappasPost,"Today we wish a happy 85th birthday to legendary singer #NanaMouskouri, who has sold more than 300 million records during her more than 50-year career. Xronia polla, Nana! #Greek #Singer #Music"
ASuss49,Happy 85th Birthday to Greek music superstar Nana Mouskouri: https://www.youtube.com/watch?v=laNRCIkTg-Q&amp;feature=share
PahpahPhie15,HAPPY 85TH BIRTHDAY LALU CHING! We all love you so much. #GoodEvening #Happy85thBirthdayLaluChing #QualityTime #VillanuevaLegaspiClan #HappyKiddo #LalakingBahaghari #KeepOnSmilling https://www.instagram.com/p/B3j1fsFgdq8/?igshid=5p1o48a97jmm
sunshine2soul,"It’s my mommy’s 85th birthday. It’s also the day she transitioned, 15 years ago. If your momma is still with you, cherish her. It’s a “new normal” without her. Breast cancer didn’t win, because she left a legacy of love and life. Happy Birthday, Mommy!” "
RohrmoserRainer,Happy 85th Birthday Nana Mouskouri Nana Mouskouri - Guten Morgen Sonnenschein https://youtu.be/eOvibLXJxQ8 via @YouTube
JasonJazz,Happy 85th birthday to Nana Mouskouri. Here we are 46 years ago in 1973 just five years after she first crossed my radar and three years after we first met and got to know each other. What an amazing journey it has been - and still is 
nulpointsnet,Happy 85th Birthday Nana Mouskouri #Eurovision Eurovision 1963: Luxembourg - Nana Mouskouri - A force de prier https://youtu.be/aIU9WQFJE38 via @YouTube
effreyes05,"Happy Birthday to the root of this clan! Hahahahaha thank you for your love and existence, i love you so much! Happy 85th kahit sabi mo 84 ka lang HAHAHAHA ilang taon ka na bang 84? "
Happy4Humankind,"Happy 85th birthday to our main mentor in sustainable happiness , Dr Bob Nozik!!! You can read his book, Happy 4 Life: Here’s How to Do It to gain insights on the sustainable happiness path or take our programs to… https://www.instagram.com/p/B3iXU5ThkGB/?igshid=1xqoyq3v74vjc"
TheRealGilClark,#BalesterOptical happy 85th Birthday 
KBennett16,Happy 85th birthday to this young lady!! 
jayyyynicoleeee,Happy 85th Birthday to my Grandpa 
scstourswild,Happy 77th birthday to your dad and 85th to mine. I think fathers born on October 12th raise confident and strong daughters! Lovely picture there Hon Esther!
mylifeisapoem22,Happy 85th Birthday Lolo @Sinayawan Valencia Bukidnon https://www.instagram.com/p/B3g-SUvnb0r/?igshid=1qbxpbv6bo22f
monitaborgohain,Celebrating 85th and still going strong.....A family get together to wish Ponakan Nichadew a Happy 85th Birthday
monitaborgohain,Celebrating 85th n still going strong.......family get together to wish Ponakan Nichadew a happy 85th Birthday 
goenka_kr,#Tarungagoi I extend my sincere belated 85th birthday best wishes to Sri Tarun Gagoi ji ex Chief Minister of Assam and wish him a very long long life and very happy returns of the day⚘⚘ 
YoungJefe_x2,Happy 85th birthday to my granny w/o that lady... I would not be here
EquivocalMoose,"Happy wouldabeen 85th birthday, Dad!"
DildarH52761344,@tarun_gogoi Many many happy returns of the day to our beloved leader n former CM of Assam Sri Tarun Gogoi ji..... Wish you the 85th Birthday from the core of my heart....Happy Birthday Sir. 
LeoneFemale,Yippppeeee...... happy blessed 85th birthday to our Female in Sierra Leone DIVA Mrs Daisy Beserve. Not every strong woman is lucky to look this beautiful at this age. Female in Sierra Leone United Kingdom Branch… https://www.instagram.com/p/B3c__kuJ2hy/?igshid=7zj417xzjros
thisisourmusic,"Happy 102nd birthday, today, #TheloniousMonk. And a very happy belated 85th birthday to pianist/composer Abdullah Ibrahim (10/9, also, John Lennon’s birth date)!"
ISSACOMM,ISSA SG Marcelo Caetano is honoured to take part in the celebrations of the 85th anniversary of the Polish #SocialInsurance Institution (ZUS) @zus_pl together with many distinguished guests. Happy Birthday! 
Godwillwinagain,Happy birthday! Today would have been my dad’s 85th. Lost him in February.
SFJAZZ,"We wish a heartfelt Happy 85th Birthday to South African legend and @NEAarts Jazz Master #AbdullahIbrahim. We look forward to his appearance on APR 4 as part of our NEA Jazz Masters Week, celebrating the 2020 class and past recipients of America’s highest honor for jazz artists."
CrawfordDenim,Happy 85th Birthday to our Mr. Crawford today! A legendarily hard working man who inspires us daily. Photo renatastone https://www.instagram.com/p/B3Z4vedhe1I/?igshid=1byvcksarn54c
faizelpet1,"Wishing a Happy 85th Birthday to the South African jazz legend, Abdullah Ibrahim @Western Cape https://www.instagram.com/p/B3Z4AdPH6EL/?igshid=uuxt1lymam8a"
RichardScheinin,Happy 85th birthday to the incomparable Abdullah Ibrahim. Here’s some 50-year-old footage - Kongsberg Jazzfestival 1969 https://youtu.be/hyeduZltrbM
jazzfm,Happy 85th birthday to piano legend Abdullah Ibrahim! 
LondonJazz,Wednesday. 8am. Another great newsletter with top drummers paying tribute to Ginger Baker... and three fabulous prize draws...and a happy 85th birthday to Abdullah Ibrahim https://mailchi.mp/londonjazznews/wednesday-breakfast-headlines-om1t6tdiz4?e=838c3848cc
BonoloMelanie,Happy 85th Birthday to Ntate Abdullah Ibrahim 
sierrablaircoyl,Spending a week in Kauai with my grandma was definitely one of the best trips of my life Happy 85th Birthday Gram!! 
kerch6,Friday is my mother's 85th birthday. I'll be singing happy birthday to the both of you...although not as good as you just did!!! BRAVO!!!
nanchieeeee,"Just had my granny’s 85th birthday, my sister’s engagement, my mom’s birthday and promotion. While here I am sulking in the corner questioning my whole existence. Still. I’m happy for them."
JaneLKG,"If you see this young man today, wish him a Happy 85th Birthday!! So blessed to have him in our life . He is the rock of our family and still running Len’s Pumpout &amp; Portable… https://www.instagram.com/p/B3XGnPAF-RWEEYYNW2dHiQH6_acMGhXKwxWqLM0/?igshid=1gor04w5rm9fu"
fantle,“Louella and Hedda were very moral people but their job was to expose the immorality of others. I don’t do that. I expose immorality from a business standpoint.” Happy 85th birthday to Rona Barrett. She dished with us many years ago at her NBC office. @RonaBarrett @RealGilbertACP
lisarueff,"Dear Freddie, Happy 85th Birthday to you, my lovable, kind and inspirational Dad. You have this special, unique way of bringing my heart so much joy, and I'm grateful for you everyday. Thank you for being such... https://www.facebook.com/lisadanielerueff/posts/10156864737582675"
Vivian_Pierce,Very beside myself. I'm in complete disbelief. Completely out of the blue. My Dad was doing great with all things considering. But I'm happy he is not going to die from kidney failure. He did not want to go through Dialysis when it came to it. One month after his 85th birthday 
yowitsmehleyluh,"to d best grandma, happy 85th birthday!! i love you so much &amp; thank you for everything since day 1. wish u a good health 'n long life. "
gloriapeters83,Wishing him a happy 85th birthday! I'm sure he will love your beautiful cards! Great job to all involved in this project! These are the lessons that go beyond the books! 
AnDrewBrown1988,Happy 85th Birthday big guy!
Jennifer538986,"Jim (Funeral Director) and myself were privileged to be a part of Bill's 85th Birthday Celebrations @Mossvale Care Home today,Our individual, personal Memory Box was a perfect gift for Bill ,his family will enjoy putting memories with him in his box. Happy 85th Birthday Bill. "
Jennifer538986,"A very Happy 85th Birthday today to Bill from Mossvale Care Home. @CoopFuneralcare we were honoured to be part of his celebration with care home staff and Bill's family. We presented Bill with a personal individual Memory Box and Birthday gifts,he was delighted. HAPPY BIRTHDAY! "
groveatlantic,Happy 85th birthday of Amiri Baraka! Here’s something we posted otd last year: 
gladscog,Wishing my Momma Mia a very Happy 85th Birthday today !! I Love you !! 
tHomZiE_me,"Happy 85th Birthday Lola Rosario ""Charing"" Peñaranda Diao We Love You @10.9 restobar https://www.instagram.com/p/B3TE8Qwg74Q/?igshid=1g75byyexazki"
tHomZiE_me,"Happy 85th Birthday Lola Rosario ""Charing"" Peñaranda Diao We Love You #birthdaycake #cake #cakesofinstagram #cakedesign #cakedesign #happybirthday #happy85thbirthday #85thbirthday #85thbirthdaycake… https://www.instagram.com/p/B3TBn6qgdpf/?igshid=1qiaqw8g9ngao"
tHomZiE_me,"Happy 85th Birthday Lola Rosario ""Charing"" Peñaranda Diao We Love You @10.9 restobar https://www.instagram.com/p/B3TAwssgizu/?igshid=mgauyzqgkkxa"
Ann73Deb,Happy 85th birthday to the twins Ed and Edward Metoyer. https://www.instagram.com/p/B3SSgrLFFyprcXVMyTJbl3eIDQ-a10-OY8XwyQ0/?igshid=1f6bzdbdu9i6i
chris_long_,"The Longs didn't need to go this hard, but we did. Happy 85th birthday Gran, you cheeky devil. @Auckland, New Zealand https://www.instagram.com/p/B3RVWJnpA_e/?igshid=1v1hn3v7f1z3b"
Zoetjetoch,Happy 85th birthday to my Dad! 
DMRHarris44,Happy 85th birthday Grandad. Missing you as always. 
susan_folan,Happy 85th birthday to my father-in-law Mark! #birthdayboy @The Gateway Room https://www.instagram.com/p/B3QnWuWnX9QMa1ZaiedvXig_ZW6OYYDrYk-pm80/?igshid=k8iukgq7yw2c
kandacesays,"What a happy day, today. Celebrated Best Friend’s 85th birthday today with the family. She was so pleased. It felt really good. And to top it off - there was cake! "
