username,tweet
RepBuddyCarter,"Today and every day, we thank the men and women of the @usairforce for their dedication and service to our great nation. Please join me in saluting the Air Force a happy 72nd birthday. #HBDUSAF"
daytonabizlaw,Happy 72nd birthday to the @usairforce!
BrianFox46,Happy 72nd Birthday @usairforce !!!
CaveManMike1,Happy 72nd Birthday U.S. Air Force 
Mark_Bate_UK,Happy 72nd Birthday USAF! Looking forward to the Birthday Dinner at #AFA #ASC19 this evening 
seth4state,Happy 72nd birthday to the United States Air Force. We thank every airman for going off “into the wild blue yonder”! #UnitedStatesAirForce #TogetherWeWill
RepMarkGreen,"Grateful for all the courageous airmen and their families who serve and sacrifice in the uniform of the United States. Happy 72nd Birthday, @USAirForce! "
PixPixels,"Jesus protect you USairforce, happy 72nd birthday."
DepSecHargan,"Growing up, my father always said service to one's nation is one of our highest callings as a citizen. Today we're reminded of those - past and present - who have served our nation, and instilled in us the desire to serve others. Happy 72nd birthday, @usairforce!"
FlaglerClerk,"From everyone at the Clerk's office, happy 72nd birthday to the United States Air Force today! Thank you for your service to our great country. #airforcebirthday2019 #flclerk #flaglerclerk #airfoce https://www.military.com/air-force-birthday"
prattandwhitney,"Happy 72nd birthday, @usairforce! It’s an honor to power your missions. #ASC19 #AFBDay #ThisIs72 #HBDUSAF"
TacDefMedia,"Happy 72nd Birthday to @usairforce, and thank you to all the men and women who serve! #USAF #AirForce #AFBday #HappyBirthday"
KEYTHETACHAPTE1,HAPPY 72ND BIRTHDAY U.S. AIR FORCE! THANK YOU FOR BREAKING BARRIERS SINCE 1947! https://www.instagram.com/p/B2kOg1gHm6E/?igshid=1wuswkg3zl65j
CloydRivers,Most powerful air force in the world? US Air Force. Second most powerful air force in the world? US Navy. Happy 72nd Birthday Air Force. Merica. 
michaelcburgess,Happy 72nd birthday @usairforce! Thank you to the men and women who serve our great nation. #AirForce
aupress,Happy 72nd birthday USAF! 
ArmedForcesBowl,Happy 72nd birthday to the @usairforce!
US_SpaceCom,Happy 72nd birthday to the @usairforce! Keep aiming high! And thank you to @AFSpace for providing key support and effects to the warfighters from space!
JohnWayneAir,"Happy 72nd Birthday @usairforce! Originally formed as part of the US Army, it was on this day in 1947 that the #USAirForce was established as a separate branch of the military. Sharing photos when a C-17 visited JWA in 2018. "
Athena_142,"Happy 72nd Birthday, #USAF #USU #USAirForce #AmericaFirst #KAG"
HiImTerry,Happy 72nd birthday to the United States Air Force! We are forever grateful for your service and sacrifice. 
NavRegHawaii,Happy 72nd birthday to our #USAirForce partners at Joint Base Pearl Harbor-Hickam! #JBPHH
RRAD_TX,Happy 72nd Birthday U.S. Air Force! Wingmen. Warriors. Leaders. Frontiers in Blue...#Thisis72 Video by Airman 1st Class Kevin Long
robwsaunderson,Happy 72nd Birthday #USAirForce #birthday
RepDonBacon,"Happy 72nd Birthday @usairforce! May your global vigilance, global reach, and global power be resilient in the defense of our Constitution and the American people. We are the strongest #AirForce in the world. Today, we thank and honor our American #Airmen."
Bayleemarshalll,Happy 72nd birthday Air Force! Glad to be apart of it! 
laura_tieffel,HAPPY 72ND BIRTHDAY U.S AIR FORCE TO ALL OUR VETERANS AND ACTIVE MILITARY MEN &amp; WOMEN OF THE @usairforce THANK YOU ALL FOR YOUR SERVICE TO OUR NATION! GOD BLESS YOU ALL!
ChadMcMeen,Celebrating the @usairforce birthday with the team in DMA Riverside. Happy 72nd birthday! #AirForceBirthday – at AFN American Forces Network
JSfirm,"Happy 72nd Birthday, @usairforce! We appreciate the courageous men and women who make countless sacrifices to serve and protect the United States! #HBDUSAF "
westgov,Via @dougducey: Happy 72nd birthday to the @usairforce! Thank you to the brave men and women who serve in the U.S. #AirForce and protect our nation. #AFBDay @DMAFB @LukeAFB
Authentic8,Happy 72nd birthday to the United States Air Force! We thank all who are serving or have served to preserve our freedom. #AirForceBirthday
RepDanKildee,"Happy 72nd Birthday, @USAirForce! Grateful for the brave men and women that serve in our Air Force and keep our country safe."
GMCstory,"Happy 72nd Birthday to our United States Air Force! Today we celebrated with air Airman friends from the Del Webb community, leadership of GMC, and our Georgia Military College Corps of Cadets Service Academy Scholars, who all learned the Air Force song for this celebration! "
JuanCZapata,Thank you to all the men and women who serve! Happy 72nd Birthday to the @usairforce! #USAF
JMacharola,"Happy 72nd Birthday USAF! Aim High with Excellence, Service , and Integrity as your cornerstone ! Good work MSD and RSD at RMCTC ! "
LisaRingGA01,Happy 72nd birthday @usairforce! Thank you to all members of the #USAF who dedicate their lives to protecting the safety and integrity of our nation.
TheAlphaWarrior,Happy 72nd Birthday to the reigning Inter-Service Battle champs @usairforce! . . #AlphaWarrior #ProveIt #Birthday #Fitness #EarnYourAlpha . . : Sarayuth Pinthong The appearance of U.S. Department of Defense (DoD) visual information does not imply or constitute DoD endorsement.
jmattos2001,"Top story: @StateDept: 'Happy 72nd Birthday @usairforce! We are proud of our partnership with the U.S. Air Force and salute the dedication and heroism of Airmen and women, past and present. ' , see more http://tweetedtimes.com/v/2758?s=tnp"
ERAUdyess,Happy 72nd birthday to the United States Air Force! 
UTR4Military,"Happy 72nd Birthday, @usairforce! #HBDUSAF #utr30"
CoffeeOrDieMag,Happy 72nd birthday to the @usairforce — BRRRRRRRRRRRRT! #blackriflecoffee #coffeeordie #airforce #warthog #brrrrt #airmen #usaf #happybirthday @latenitehistory
FreedomMortgage,Happy 72nd birthday to the United States Air Force! #freedommortgage #wearefreedom #usairforce #airforce #usmilitary #airforcestrong #airforcelife #patriot #americanfreedom #military
flyeasterwood,"Aim High, Fly-Fight-Win! Happy 72nd Birthday, @usairforce #AFBirthday #flyeasterwood #flylocal #airport #planes #airforce #local #collegestation #tamu https://ift.tt/2O9Tbge"
The_New_Media17,"Happy 72nd birthday @USairforce!! Also in 1947: • NATSEC Act signed: creation of @CIA, @DeptofDefense, @thejointstaff, @WHNSC • ColdWar “begins” • Truman Doctrine • #DoomsdayClock start • Roswell + 1st “Men in Black” “encounter” + MUCH more-Why? https://en.wikipedia.org/wiki/1947 https://twitter.com/realDonaldTrump/status/1174352410891800577"
bumblebeeishere,Happy 72nd Birthday to the United States Air Force. #airforce #airforceones #airforcelife #airforcepilot #airforcecustom #airforcelove #airforcebase #transformerscollector #transformerscollection #transformersmasterpiece #transformersaddicts #transformersgenerations #transformer
ontarioeda,"Happy 72nd Birthday, @usairforce! We thank you for your service! #AirForceBirthday #HBDUSAF"
MainStreetGOP,"Happy 72nd birthday to the @usairforce!! We are grateful to all who have served, especially our #RMSP Air Force vets @SenMcSallyAZ, @RepBillJohnson, @RepDonBacon and @RepKinzinger. #AimHigh!"
YourCommissary,Happy 72nd Birthday @usairforce! #AimHigh #USAF
USGSA,Join us in wishing the @usairforce a happy 72nd birthday! #HBDUSAF 
GA_DOI,Commissioner King & the entire staff at the Georgia Department of Insurance would like to wish a very happy 72nd birthday to the @usairforce! Thank you to the men &amp; women who currently serve or have served in the Air Force for the work you do every day to keep our country safe!
Hanscom_AFB,"Happy 72nd Birthday to the @usairforce. On this day in 1947, the #AirForce became the fourth branch of the #DepartmentofDefense. Frontiers in Blue...This is 72!"
GSAEmily,Happy 72nd birthday to the Air Force! I enjoyed my visit in April to the @AF_Academy Chapel. @usairforce #HBDUSAF
antwanet03,Happy 72nd birthday To the @usairforce!! The Air Force as remained committed to having complete air superiority! 
Ron_Nirenberg,"Happy Birthday, @usairforce! #MilitaryCityUSA celebrated your 72nd a little early last week. Thanks to all our nation’s airmen for their service. This was my view during the US Air Force song. @JohnCourageD9 and @district10perry have some pipes!"
DocAbraham,"Happy 72nd Birthday to the @usairforce. I’ve had the privilege to witness their professionalism and courage up close, and I sleep well knowing they’re keeping America safe. #ThisIs72"
christiancantu_,Happy 72nd birthday to our eye in the sky the USAF 
NationalVMM,"Happy 72nd Birthday @usairforce! Gretchen Klingler, @usairforce #Veteran, began the ceremony &amp; was joined by 90-year-old #AirForce Veteran Jack McNew for the cake cutting. Thank you to all @usairforce #Veterans who joined the celebration. #AirForceBirthday #NVMM"
James_Mackler,“Integrity first. Service before self. Excellence in all we do.” The @USAirForce core values are timeless and something to live by. Happy 72nd birthday! 
DARPA,"Happy 72nd birthday, @usairforce! Making us feel all young and sprightly... We stole your cake image, but we promise to pay you back with lots of blue sky air and space technology to help defend those blue frontiers. Ever to soar!"
RepJoeCourtney,"Happy 72nd birthday to the @usairforce. To the men &amp; women who have served and continue to serve in our nation's #AirForce, your country thanks you for your dedication &amp; sacrifice. #AirForceBirthday"
MilBenefits,Happy 72nd birthday to the US Air Force! @usairforce #airforceday #AirForceBirthday #excellence #aimhigh #USA #military #veterans
mrivanrivera,Happy 72nd birthday to the United States Air Force. Proud to be apart of something bigger than me
ClevelandVAMC,Happy 72nd Birthday to the @usairforce!
OfficerCMacias,Happy 72nd Birthday USAF! I am proud to have served as a US Airman. #USAFProud
LoyalSourceGS,Wishing a very happy 72nd birthday to the United States Air Force! We're honored to staff at Air Force bases across the nation. Thank you for all that you do for our country! #UnitedStatesAirForce #USAirForce #AirForceLove #HappyBirthday #ThankYou #AirForceBirthday
92arwcommander,Happy 72nd Birthday US Air Force from Team Fairchild! #TeamFairchild #USAF
AARPHawaii,Happy 72nd Birthday to the United States Air Force! 
mutualofomaha,"Happy 72nd Birthday, @usairforce! #AFBirthday"
JerryMoran,Happy 72nd Birthday to the @USAirForce! We’re thankful for the brave men and women who serve our nation around the globe in the largest and most technologically advanced air force in the world.
850Delll,#AirForceBirthday Happy 72nd birthday to the Air Force
FLGOPMajority,Happy 72nd Birthday to the @usairforce! Thank you to all the men and women of the Air Force for your service and commitment to protecting our nation. #USAF
CattHarmony,Happy 72nd birthday to our courageous Air Force! Thank you all for your service. Cc @Dejavudoodoo https://twitter.com/usairforce/status/1174314731768811521
mace_coakley,Happy 72nd birthday to the greatest Air Force in the greatest country in the world.
SASCMajority,Happy 72nd birthday to the @USAirForce! #HBDUSAF
ThornburgFire8,Happy 72nd Birthday to the @usairforce! #Thisis72 #USAF
GovBillLee,Happy 72nd Birthday to the @usairforce! God bless the brave men and women who serve and protect our great nation.
johnhkillian,Thank you for taking the U.S. into the #WildBlueYonder! Happy 72nd Birthday to the United State's Air Force. #HBDUSAF
GavinCoble,"Happy 72nd birthday to the @usairforce. They helped me grow up, travel the world, meet incredible people, create lifelong memories and friends, and go to college. I plan to continue into public service after I graduate from @GWtweets this December and I owe so much of it to them."
DefenseIntel,"Today, DIA celebrated the U.S. Air Force's contributions to the Nation and DIA. Join us in wishing the @usairforce a happy 72nd birthday! "
Selvaje,Happy 72nd Birthday US Air Force! #USAF #AimHigh #NoOneComesClose #FlyFightWin #IntegrityFirst #ExcellenceInAllWeDo https://www.instagram.com/p/B2kG0E_hjRG/?igshid=17lbemq3e1cr9
GEICOSkytyper,The legacy of the T6/SNJ continues. Happy 72nd Birthday to the U.S. Air Force. @usairforce
TheOsintJournal,"Top story: @DeptofDefense: 'It’s a celebration! Bring out the cake , blow out the candles &amp; help us wish the @usairforce a happy 72nd birthday! On this day, the Air Force became the fourth branch of the #DOD with t… , see more http://tweetedtimes.com/TheOsintJournal?s=tnp"
EsperDoD,"Today, we commemorate the creation of the @usairforce, the fourth force to join the @DeptofDefense. Happy 72nd Birthday to the U.S. Air Force and all our active duty, reserve and retired Airmen! "
CBS12,Happy 72nd Birthday to the U.S. Air Force. #USAF
ConorDaly22,Happy 72nd birthday to the incredible @usairforce @USAFRecruiting #FlyFightWin let’s roll 
CSEL_Texas,Air Force birthday celebration at JFHQ on Camp Mabry. Happy 72nd birthday to the Air Force! 
blitzkrieg_101,#AirForceBirthday Happy 72nd birthday to the Air Force!! LOVE YOU GUYS.
KayMagdalena,Happy 72nd Birthday to the U.S. Air Force! Proud to represent the 3rd generation of the Nissen family to have served in the Air Corps/Air Force since WWII. #HBDUSAF #FamilyBusiness
PHLVeterans,"Today marks the 72nd birthday of the United States Air Force! On September 18, 1947, the Army Air Forces were established as an independent branch of the US military. Happy Birthday! #Veterans #AirForce #AirForceBirthday #Army #AimHigh #PHLVeterans"
SafranUSA,Happy 72nd birthday to the @usairforce! 
MichelleSkeldo1,"Happy 72nd Birthday USAF! This year’s theme, “Frontiers of Blue…This is 72!” focuses on heritage, warfighting capability and innovation. #Happy72BirthdayUSAF #AimHighUSAF"
910AW_Commander,Happy 72nd birthday to the United States Air Force #AirForceBirthday. Privileged to celebrate with our youngest Airmen @910AW_CCC. Proud to serve @910AW.
NCInsuranceDept,Happy 72nd Birthday to the United States Air Force! Thank you for your bravery and service to protect our great nation! 
FollowAndretti,"Happy 72nd Birthday to all the men &amp; women of the @usairforce! Proud to carry the USAF with us all season long. Let’s make this birthday week a proper celebration with some (podium) champagne - what do you say, @ConorDaly22?! @USAFRecruiting #HBDUSAF #ThisIs72 #AimHigh"
travisegan,HAPPY 72ND BIRTHDAY US Air Force. Aim High!!! 
SharonMcCammon1,Happy 72nd birthday US Air Force. 
sticks4soldiers,"Join us in wishing the @usairforce a happy 72nd birthday! Thank you to all of the men and women, past and present, who have served this great nation! #happybirthday #usairforce #usmilitary #supportourtroops"
OUFedCU,"Happy 72nd birthday, U.S. Air Force! #hbdusaf @OU Federal Credit Union https://www.instagram.com/p/B2kE06WBBet/?igshid=ld64j5ulh289"
ComdtUSCG,"Happy 72nd birthday to the @usairforce! We are proud to serve alongside you, our brothers and sisters in arms. Thank you for your service to our Nation! #ThisIs72 #HBDUSAF"
Guykhongminhs,Happy 72nd birthday
LandrumHR,LandrumHR proudly supports our military! Happy 72nd birthday United States Air Force! 
insuresaver1,"#InsureSaver would like to thank and congratulate Air Force today! Happy 72nd Birthday Air Force, we appreciate you! #AirForceBirthday"
MDyerandSons,Happy 72nd Birthday to the @usairforce! We're happy to have you in the sky! 
NCNationalGuard,Airmen and Soldiers at Joint Force Headquarters celebrate the 72nd Birthday of the United States Air Force. Happy Birthday U.S. Air Force! 
brillientcorp,Happy 72nd birthday to the United States Air Force! http://www.brillient.net
ViasatCareers,Happy 72nd Birthday to the @usairforce. Thank you to all who served and those currently serving our nation. #AFBDay #AirForce #USAF
PremiseHealth,Happy 72nd Birthday to the United States Air Force (@AFPAA)! We thank you for your service to our country. 
GeerServices,Happy 72nd Birthday To The U.S. Air Force https://www.geerservices.com/happy-72nd-birthday-to-the-u-s-air-force/
NEWAMERICAN_IX,Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://lnkd.in/dq4n4RX https://lnkd.in/d4WsQnF
SelectFab,Happy 72nd Birthday to the @usairforce! #HBDUSAF
Raybenz2010,HAPPY 72nd BIRTHDAY! 
RepWalorski,Happy 72nd Birthday to @usairforce and thank you to all our airmen. These brave men and women defend our freedom and keep Americans safe at home and abroad. #AFBday #USAF
ALI_M_ALQAHTANI,Happy 72nd birthday to @usairforce #HBDUSAF
usapat76,Happy 72nd Birthday to all involved with the U.S. Air Force including the veterans who set the path for the airmen who followed them! http://www.usapatriotism.org/photos/2019/0918.htm
VaSecVADA,Today is the @usairforce's 72nd Birthday! @GovernorVA's proclamation highlights the #USAF's significant contributions to #Virginia and Nation. Please wish our fellow Airmen a Happy Service Birthday! @VaNationalGuard #USAirForce #USAF #Virginia #JBLE #VirginiaAirNationalGuard
jasonrice21,Happy 72nd birthday USAF! #HBDUSAF #THISIS72
LATINAStyleMag,Happy 72nd birthday to the U.S. Air Force! On this day the @usairforce became an independent branch of the U.S. military in 1947. #USAirForce #NLS #Distinguished #Military #Service #Awards
Elvis21211,Happy 72nd Birthday to our GREAT @usairforce! #HBDUSAF http://instagram.com/p/B2jvRllHJvc/…
Elvis21211,Happy 72nd Birthday to our GREAT @usairforce! #HBDUSAF http://instagram.com/p/B2jvRllHJvc/…
JdavidlugoR,Trump wishes a happy 72nd Birthday to the GREAT @USAirForce
CobraBall3,Happy 72nd Birthday US Air Force! 
blakestilwell,"Cool haircut. Happy 72nd Birthday, @usairforce. You don't look a day or than me in this photo."
Geo_Owl,"Happy 72nd Birthday to the U.S. #AirForce! Fly, fight &amp; win!"
Santa_Squirrel,Happy 72nd Birthday @usairforce
RepArmstrongND,"Happy 72nd birthday to @usairforce! Thank you to all airmen for your service and sacrifice to our country, and a special shoutout to the men and women of @319thRW and @TeamMinot."
DanonMAGA,Happy 72nd Birthday and thank you to all the GREAT PATRIOTS that comprise our @usairforce! STEALTH! #HBDUSAF
AmericaConexao,Happy 72nd birthday to the @usairforce. Thanks for helping hold our colors high - Hill Air Force Base Airmen alongside other military members and first responders serving in Utah unfurl an American flag during… https://www.instagram.com/p/B2kBnvfBbqC/?igshid=sq4w89api75l
USAFlagCo,Happy 72nd Birthday Air Force! https://youtu.be/0qR9xahrj0E
covercannabis,"Happy 72nd Birthday, US Air Force! "
MyCalVet,"Happy 72nd Birthday, USAF! "
tacticalgearcom,"Happy 72nd birthday, @usairforce! #TacticalGear"
FleetWeekSF,"Happy 72nd Birthday to the #usairforce ! A Heritage Flight will be performed daily at the Air Show with the F-35 Demo and a P-51, celebrating the past, present and future of the U.S. Air Force. #FleetWeekSF #F35 #P51"
VisitFayNC,"Happy 72nd Birthday to the @usairforce, our Frontiers in Blue! We plan to celebrate our nation's heroes from all 5 branches at one of the largest military gatherings of its kind for this year's #HeroesHomecoming. Join us Nov. 7-11: http://bit.ly/HeroesEvents2019. #VisitFayNC"
FortMillPD,Happy 72nd Birthday United States Air Force!!! 
ABC13News,Happy 72nd birthday to the @usairforce 
PKMinMaine,Happy 72nd Birthday to the USAF!
Millistransfer,"Happy 72nd birthday, US Air Force! And a giant Thank you to those who have served. #MillisPride #MillisTransfer #trucking #usaf #airforce #usafbday #military #thankyou"
SenCortezMasto,Happy 72nd birthday to @usairforce! Thank you to the brave men and women of the Air Force for your service to our nation.
SupChaffee4,Happy Birthday to the United States Air Force. @usairforce is celebrating its 72nd birthday today. Let us take the time to thank and salute the nation’s Airmen and Airwomen for their service. 
LisaSparksCA,"Happy 72nd Birthday, @usairforce! Huge thank you to all who have served this great nation. #AimHigh"
realannapaulina,Happy 72nd Birthday #USAF! 
chilly_willy_jr,Happy 72nd #Birthday to the @usairforce. Proud to have served and miss you guys every day! #AimHigh #FlyFightWin
JTFB_CDR,Happy 72nd Birthday to the US Air Force! Love our Air Force teammates. #AirForceBirthday. Off into the wild blue...
Athena_142,"The US has the Greatest Military In the World! #WWG1WGA #KAG HAPPY 72ND BIRTHDAY, USAF "
PSAirMuseum,Happy 72nd birthday to the United States Air Force! On this day in 1947 the Air Force became the fourth branch of the U.S. Department of Defense (DoD). 
ColdwellBankrCO,Coldwell Banker salutes the United States Air Force. Happy 72nd birthday! 
TexasVLB,"VLB Chairman @georgepbush and all of us at @TexasVLB and @txglo would like to share some military trivia and wish the @usairforce a very HAPPY 72nd Birthday. Fly, fight and win...in air, space and cyberspace. Thank you for keeping us safe and free "
AShopWCrystal,Happy 72nd Birthday Air Force! 
soldiersolution,Happy 72nd Birthday to the United States Air Force! Thank you all past and present who have served! #soldiersolutionsllc #airforce #airforcebirthday
TieBreakerMedia,Happy 72nd birthday to .@usairforce (via .@usairforce)
Sworn2Prot_Def,Happy 72nd Birthday @usairforce!
DepSecDef,Happy 72nd Birthday to the @usairforce!
FIRSTinTexas,"A very Happy 72nd Birthday to our statewide partner, @usairforce! #nowthatshowyoublowoutbirthdaycandlesairforcestyle"
BrebsomClaude, Happy 72nd Birthday to the great and strong US Air Force! 
TipsySenpai,"Happy 72nd birthday, you beautiful bastard. @usairforce #AirForce"
Muck_usa_1,Happy 72nd Birthday to the @usairforce #AimHigh #AirForce #Airmen
SOCSOUTH,"Happy 72nd Birthday, Air Force! "
GSA_TTS,Happy 72nd Birthday to our partners at @usairforce! #HBDUSAF
SocialJoeyJones,"#RT @MadiganHealth: RT @DeptofDefense: It’s a celebration! Bring out the cake , blow out the candles &amp; help us wish the @usairforce a happy 72nd birthday! On this day, the Air Force became the fourth branch of the #DOD with the implementation of t…"
Padres,"Happy 72nd birthday, @usairforce! Thank you to the airmen and women who protect us at home and abroad #SDMilitary"
WhisperAmber,Happy 72nd birthday to the Air Force! My husband enlisted a little over 18 years ago and is proud to serve his country. Here's what happens when your husband takes the enlistment oath: https://www.airingmylaundry.com/2016/09/when-your-husband-takes-enlistment-oath.html #AirForceBirthday #AirForce #military #militaryspouse
LtGovDanForest,Happy 72nd Birthday @usairforce!
Hunterrider,Wishing my @usairforce a VERY happy 72nd Birthday!! What an honor to be a part of this legacy of air power! 
bradleyreed88,"@USAFF35 @josephvaden @islandjake5 @Terri101092 @bpadj @JohnSymons HAPPY 72nd BIRTHDAY to our United States Air Force!! “Aim High, Fly-Fight-Win” And may God bless you all!! "
CDSdrivers1,Happy 72nd Birthday to our U.S Air Force! We appriciate everyone who has and is serving for our amazing country. #AirForce #America #FamilyofWorkers #Veterans
bukakirkitadze,Happy 72nd birthday to the @usairforce 
WFAFB,Happy 72nd birthday to the United States Air Force and all who serve! Thank you Sheppard Air Force Base for all of your support in the battle against hunger! #sheppardairforcebase #airforcebirthday #USAF
MarickGroup,Happy 72nd Birthday to the U.S. Air Force! Read all about the interesting history here: http://ow.ly/KreL50wf2eH
ShannonGroveCA,"Today, we celebrate the 72nd birthday of our United States Air Force. We thank and salute the dedicated Airmen and women who provide unrivaled Airpower for our great nation. ""Aim High…Fly-Fight-Win"" Happy Birthday to the @usairforce! #AirForceBirthday"
ElZulia,#18Sep Happy 72nd Birthday to #USAirForce @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
WKRG,"HAPPY BIRTHDAY, U.S. AIR FORCE! The USAF was established on September 18, 1947, making today its 72nd birthday. "
daveyboyracing,"Today marks the 72nd anniversary for the United States Air Force. Happy Birthday, Air Force! https://www.facebook.com/daveyboyracing/posts/10220373104504125"
Lori1981Ann1,Happy 72nd Birthday to the United States Air Force! @usairforce U S A 
DebbieLesko,"Happy 72nd birthday to the @usairforce! I’m grateful to all our Airmen, especially to those at @LukeAFB in #AZ08. "
TimWhisenhunt,Happy 72nd Birthday @usairforce !!! #HBDUSAF #ThisIs72
RLFarchitects,Wishing a Happy 72nd Birthday to The United States Air Force! Learn more about the history of the Air Force here: https://www.airforce.com/mission/history
Tonyhasafro,Happy 72nd Birthday to the World’s Greatest Air Force #usaf #vscocam @Lackland Air Force Base https://www.instagram.com/p/B2j84DhAkmp/?igshid=1e867m6n4849v
ObviousCol,"The men and women who do not fly the aircraft support the mission that puts those fighters in the air! Happy 72nd Birthday, USAF! "
mimigraziano_,Happy 72nd birthday to my whole world I love you daddy. 
MarionMilitary,Happy 72nd birthday to the US #AirForce! Our cadets celebrated with cake. #USAF #flyfightwin
MonumentLoans,Happy 72nd birthday to our U. S. Air Force! #VALoans have unique benefits to qualified applicants – so take advantage of your right to apply for a VA loan to get into your new home or refinance your current loan! #airforcebirthday @MonumentLoans #USAF
Roselyn43155618,Happy 72nd Birthday to the US Air Force !! Thank you all for your service !! May God continue to Bless you and keep you all safe !!!
truevisualpoet,#HBDUSAF happy 72nd birthday #USAirForce ever thankful for your service and sacrifices #WednesdayThoughts #AirForce
JohnJayCollege,Soaring to new heights — happy 72nd birthday to the @usairforce! Thank you to those who have served and are currently serving. #FierceAdvocates #JJCVets #AimHigh
njheilpern,More than proud to be a part of the best damn Air Force in the world. Happy 72nd Birthday USAF
lyrasloveletter,"does this sentiment seem bizarre to anyoneelse? Happy 72nd birthday? It's not really an anniversary paying homage or doing honor to group,a memory or mark anoccasion its literally a birthday wish from a segment of the USG to another.No1 at AFwalkingaroundtodaylikeitstheirbday!"
kathrynbarger,"Happy 72nd birthday to our @usairforce! We're proud to have @EdwardsAFB in the Antelope Valley (lovingly called ""Aerospace Valley""), and we were fortunate to welcome Brigadier General John Teichert from Edwards celebrate with us."
joey39511381,#RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
ALGOP,Thank you for taking the U.S. into the #WildBlueYonder! Happy 72nd Birthday to the @usairforce #HBDUSAF @MaxwellAFB
VotePrTrump2020,"Please retweet. Happy 72nd birthday to our great @USairforce God Bless America, @USairforce and @realDonaldTrump #MakingAmericaSafeAgain "
NYPD63Pct,Happy 72nd Birthday @usairforce Thank you for keeping the United States safe! 
irispraytan,.@realDonaldTrump Happy 72nd Birthday To Our .@USAirForce! America Loves You!
OwensCorning,"Happy 72nd birthday, @usairforce! We salute the dedication and heroism of all airmen and women, past and present. #HBDUSAF #AirForce #AirForceBirthday"
CBHarperRE,Happy 72nd birthday to the United States Air Force! We are proud just to be located so close to our dear friends at Lackland Air Force Base. Thank you all so much for your service! #AirForceBirthday #AirForce #Lackland
L2ChangCA,Happy 72nd Birthday to the U.S. Air Force #HBDUSAF
9NEWS,"Happy 72nd Birthday, United States Air Force! "
jtfbravo,Happy 72nd Birthday to the U.S. Air Force and all of its wonderful Airmen! #HBDUSAF
RepAGonzalez,Happy 72nd Birthday to the @usairforce! Aim high.
FlyingHighRyan,"Happy 72nd birthday, @usairforce! "
RubyPESOS,Happy 72nd birthday @usairforce 
RepJasonSmith,"Happy 72nd Birthday to the U.S. Airforce! For generations, the @usairforce has worked tirelessly to defend the United States. Thank you to the generations of brave men and women for your service and commitment to keeping America safe, strong, and free!"
CMI2Inc,"Founded on this date in 1947, wishing the Air Force a happy 72nd birthday! #WildBlueYonder #HBDUSAF"
n0jaa,"@usairforce Happy 72nd Birthday to the United States Air Force; protecting the ""Wild, Blue Yonder"" for all of us!! "
NightmareTac,"USASOCNews: RT DeptofDefense: It’s a celebration! Bring out the cake , blow out the candles &amp; help us wish the usairforce a happy 72nd birthday! On this day, the Air Force became the fourth branch of the #DOD with the implementation of the Nationa…"
MoneyMatters201,Happy 72nd Birthday to the United States Air Force! Money Matters would like to thank the men &amp; women that have &amp; continue to serve in this great branch of military Your sacrifice &amp; dedication to your country does NOT go unnoticed! We celebrate you today! #AirForce #72birthday
gunho_range,Happy 72nd birthday to the United States Air Force. Thank you for being our strength in the skies. #AFBday #AF72
229thArmyBand,Happy 72nd Birthday to the #USAF!
Tammi08782307,Happy 72nd Birthday @usairforce.
cedarrapidscare,Happy 72nd Birthday to the United States Air Force! https://www.brightstarcare.com/cedar-rapids-iowa-city #Airforce #NorthLiberty #Shueyville #Solon #MtVernon #CedarRapids #Marion #IowaCity #Hiawatha #Covington #Ely #Bertram #Western #Walford #Fairfax #Robins #Toddville #Springville #Alburnett #Iowa
SenToomey,"For 72 years, the fearless men and women of the @usairforce have bravely taken to the skies to defend our nation. Wishing all those who have served in the Air Force, past &amp; present, a very happy 72nd birthday. Thank you for your service! #THISIS72"
FFast48,Happy 72nd Birthday to the @usairforce 18 Sept 47.
RepGregSteube,Happy 72nd Birthday to the @usairforce ! I was proud to serve side by side with many members of the Air Force during my time in the @USArmy and I salute those brave men and women who continue to risk their lives to keep our country safe. Thank you for your service!
imx007,#RT @realDonaldTrump: Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y
CBHearthside,Happy 72nd birthday to the United States Air Force and a very special thank you to all those who have served! We appreciate the sacrifices you make to ensure our safety. #coldwellbanker #cbhearthside #usaf #airforce
LarryCaplinger7,Happy 72nd Birthday Air Force!!!!! 
AARPCO,Happy 72nd birthday to the United States Air Force. 
KUCLASProfDev,Happy 72nd Birthday to the @usairforce! The KU Student Veterans of America are serving birthday cake at 1pm on Wescoe Beach! Everyone is welcome @KUvets
RedskinsSalute,"Happy 72nd Birthday to the United States Air Force! On Sunday, we celebrated with the Chief of Staff of the Air Force, @GenDaveGoldfein, with flyovers, enlistments, and more. Story: https://redsk.in/2lVRdns"
David_Hendin03,Wishing the USAF a happy 72nd Birthday. 
