username,tweet
the_popicorn,Wasn't super pleased with how it came out so I'm just gonna post the black and white version. Either way. Happy 64th birthday little Briston 
KickstandSpazz,"Happy 64th birthday, pops. Love you and miss you "
thatgirlinsb,"Happy 64th Birthday, Belinda!"
BFTP4780,"Happy 64th Birthday to Peter Scolari! Scolari is best known for the TV shows ""Newhart"", ""Bosom Buddies"", ""Honey I Shrunk the Kids"" and ""Girls"" and for the films ""The Polar Express"", ""That Thing You Do"" and ""The Ryan White Story"". "
maliikawalker,Happy 64th Birthday Mom! I miss you! Continue to Rest In Peace! https://www.instagram.com/p/B2UYzSSBBCC/?igshid=7ipbr4ivfo6l
CJtheDisneygeek,Happy 64th Birthday Pal! @Joe_Rohde 
TJtheDJonWSYD,"Happy 64th Birthday to Pat Mastelotto, drummer, from the pop rock band Mr Mister who scored the 1985 No.1 single 'Broken Wings'. Mastelotto has also worked with King Crimson, Al Jarreau, The Pointer Sisters, Patti LaBelle, Kenny Loggins, Martika and... "
polyvios_paint,"Hey there Instagramers, here are my latest Caricatures of johnk_subhuman! I did a really naturally good job at those, what do you think? Are they fine or do they need refining? Happy 64th Belated Birthday John ""Ren &amp;… https://www.instagram.com/p/B2P6laujc9f/?igshid=4o85paegnq8q"
RuthieSky,"Thank you for your kind response. I didn't expect it. Today is my 64th birthday. Sean, I hope you are as happy as I am today. Bless you. Kindly, Ruthie Rader.*"
BorrieDervaig,"Happy 64th Birthday, hopefully SP may come early to all and Happy 63rd Birthday to @anna_liverbird "
ShirleyPressler,Yesterday was my 64th. Happy Birthdays. Better with our State Pensions! 
DisneySkyliner,Happy birthday from one Joe to another. Care to share something you’ve learned between your 63rd and 64th birthdays?
nickdoesdisney,Happy 64th birthday to @Joe_Rohde today! Finally got to meet him at the D23 Expo a couple weeks ago and he is one of the nicest people on earth. It’s mind blowing how much he’s created for the Disney Parks.
dalehauskins,"Happy 64th Birthday to fellow #Californian Pat Mastelotto @patmastelotto of Mr. Mister, King Crimson, HoBoLeMa, Stick Men, The Rembrants, XTC, Tuner. http://www.patmastelotto.com/"
mnralphie,Happy 64th Birthday to Edward Hibbert! The actor who played Gil Chesterton in Frasier and voiced Zazu in The Lion King 2: Simba's Pride and The Lion King 1 1/2. #EdwardHibbert
alec_behan,Happy 64th Birthday to Edward Hibbert! The actor who played Gil Chesterton in Frasier and voiced Zazu in The Lion King 2: Simba's Pride and The Lion King 1 1/2. #EdwardHibbert
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 64th Birthday to Edward Hibbert, he voiced Talos Drellik in #StarWarsTheOldRepublic. Follow him on Facebook https://www.facebook.com/edward.hibbert.56 &amp; Instagram https://www.instagram.com/edwardhibbert/?hl=en. May he have a good one."
BFC_ExPlayers,Happy 64th Birthday today to former Pool striker ... David McNiven Hope you have a great day Daisy ! 
TReese82,Happy 64th Birthday to Actor Peter Scolari!
emilmgarcia,Hi Atty. ELO Happy 64th Birthday! 
fani_39853,"Happy 64th birthday Daddy. May the Almighty God increase you abundantly. May the Lord grant you all your heart desires and enlarge your territory. Stay blessed and enjoy. @Ladanna,… https://www.instagram.com/p/B2J6Fc7gM2_PONyqe9frXk7Bla7WMWeL290IFg0/?igshid=10ia071dv49fa"
BFTP4780,"Happy 64th birthday to #MichaelEmerson! Born #OTD in 1955, Emerson is best known for his television roles on #ThePractice, #lostdog, and #PersonOfInterest. He was born in Cedar Rapids, Iowa. @Ely, Iowa https://www.instagram.com/p/B2H5tCADya3/?igshid=lpca8e3xkhor"
_HotBoiRonald_,First shoutout to @KandieGirl for letting me have this morning off to spend with my dad!Happy 64th Birthday Dad!! #birthday Everyone help me wish him a happy Birthday 
anchorless757,"Welp, mom. Today would have been your 64th birthday. If you were here you would have gotten older, but I would have magically become younger. xo Happy Birthday!"
hammerandnigel,"We had a great time this week on “All IN” on @WISH_TV. Can’t wait for next week. Oh, and happy 64th birthday to @Phil_Sanchez"
OldFootball11,"Happy 64th birthday to #RogerGibbins (number 9), the English forward who made 281 appearances for Cardiff City in 2 spells with the club and also played for Norwich City, Oxford United and Cambridge United, and spent 2 NASL seasons (1978-79) with the New England Tea Men."
katweetanko,"Happy 64th Birthday Daddy Nestor! After 30 years, nakasama ka din namin sa araw ng birthday mo. Wish ko na sana bigyan ka ni Lord ng malakas na pangangatawan and sana iwasan ang pagiging mainitin ang ulo … https://www.instagram.com/p/B2Ekhgvh4o-/?igshid=gx22jvjovyvs"
Future_H3ndrix,Happy 64th Birthday pops https://www.instagram.com/p/B2CpZ4FHpNwjXD_S-nPsTwKMQBwnY49dIOROaQ0/?igshid=pzc7h0auke8o
coopincanada,Happy 64th Birthday to former Toronto Blue Jays pitching coach Gil Patterson! 
FidelWendel, By the way happy 64th birthday to freddie mercury!!!!!! 
gucciucchi,happy 64th birthday grandpa thank u for everything and raising me to the person i am today • i pray our heavenly father blesses u w many more yrs to come:) Love you so much - your fo’i pele 
giuseppesfrego2,"Wishing a happy 64th birthday to founding member of the SEX PISTOLS - musician, guitarist, songwriter, singer and radio host STEVE JONES! #SteveJones #HappyBirthday #SexPistols #ricordiamodomani"
AlCridge1,"@KrisFab72 Happy belated birthday to you BTW, my 64th was on July 26th."
CindyThomashhs,Happy 64th birthday Pap. Celebrating with the Thomas boys. 
mike_brunn,"September 3, 1955 On this day in 1955 future Sex Pistols guitarist @SteveJones was born in London, England. He would also play or record with countless other artists and currently hosts the radio show @JonesysJukebox which has been on air since 2004. Happy 64th Birthday Steve! "
BFTP4780,"Happy 64th birthday #SteveJones! Born #OTD in 1955, he is best known as the Guitarist and songwriter for the punk-rock band the Sex Pistols. After the band split up in 1978 Jones went on to perform in two other… https://www.instagram.com/p/B19AxuHjnpI/?igshid=dxu1sul0om6i"
Rock_Pistol_Neo,"スティーブ ジョーンズ Steve Jones (G, B & V of Sex Pistols, The Professionals, Neurotic Outsiders) Happy 64th Birthday!!! 3 Sep 1955 ....... English PunkRock / newwave / PostPunk / AlternativeRock Guitarist Legend "
tmonmusic,"Wishing a happy 64th birthday to founding member of the SEX PISTOLS - musician, guitarist, songwriter, singer and radio host STEVE JONES! #SteveJones #Music #Birthday #OnThisDay #OTD #BornToday #BornOnThisDay #HappyBirthday #HBD #SexPistols #TheSexPistols #PunkRock #MusicHistory"
Rock_Pistol_Neo,"スティーブ ジョーンズ Steve Jones (G, B & V of Sex Pistols, The Professionals, Neurotic Outsiders) Happy 64th Birthday!!! 3 Sep 1955 ....... English PunkRock / newwave / PostPunk / AlternativeRock Guitarist Legend "
Rock_Pistol_Neo,"スティーブ ジョーンズ Steve Jones (G, B & V of Sex Pistols, The Professionals, Neurotic Outsiders) Happy 64th Birthday!!! 3 Sep 1955 ....... English PunkRock / newwave / PostPunk / AlternativeRock Guitarist Legend "
Rock_Pistol_Neo,"スティーブ ジョーンズ Steve Jones (G, B & V of Sex Pistols, The Professionals, Neurotic Outsiders) Happy 64th Birthday!!! 3 Sep 1955 ....... English PunkRock / newwave / PostPunk / AlternativeRock Guitarist Legend "
jeanettebell18,"https://images.app.goo.gl/HSWJhrsxVFuA19D68 HAPPY 64th BIRTHDAY..""Mr Steve Jones""!!!! ( guitarist with the wonderful Sex Pistols )"
basnettdavid1,"Music Happy 64th Birthday to @pistolsofficial guitarist ""Steve Jones"" #BOTD"
Warrior_Pride22,"Gaia: ""What do wish of her?"" Estela's Mom: ""'I would have wanted her to be... curious. And willful — unstoppable, even... but with enough compassion to... heal the world... just a little bit.'' RIP Mom, miss you and Happy 64th birthday "
PeteJon76263305,"Happy 64th birthday to Steve Jones, Sex Pistols guitarist, (1977 UK No.2 single 'God Save The Queen' and 1977 UK No.1 album Never Mind The Bollocks, Here's The Sex Pistols. Punk pioneer. "
nottco,"Happy 64th Birthday Steve Jones, born 3rd September 1955 ""The Sex Pistols was a part of my life. Just a small part."" "
gettv,"Happy 64th birthday, @LindaPurl! See the HAPPY DAYS and MATLOCK star on WALKER, TEXAS RANGER — Sept 25 on @getTV! What do you recognize her from?"
CDodgeCrim,"I've missed you for 1431 days. I love you, Dad. Happy 64th birthday. https://www.instagram.com/p/B17Cd8dhEJN/?igshid=1ngpliq382x3x"
NoPensionJo,Happy birthday? My 64th next week...
BendLiberals,"Happy 64th Birthday, Waffle House! Yummy!!"
wsjrock,Happy 64th birthday to the great and undervalued @MalcolmHolcombe -
pwenders,@lenandjd please wish my husband Larry Wenderski a happy 64th birthday today 9/1!! He’s a lifelong sothside Cubs fan.
PopHorrorNews,"Happy 64th birthday to Billy Blanks, who made a couple of really fun action movies with ""Rowdy"" Roddy Piper: TOUGH AND DEADLY and BACK IN ACTION! "
jivetimerecords,"Happy 64th birthday to Bruce Foxton, bassist/vocalist for excellent UK mod punks the Jam and Northern Irish punks Stiff Little Fingers. Here's a rare Jam tune on which Paul Weller allowed him to sing. https://www.youtube.com/watch?v=1FIcxb0G_aE"
Makeda71,Through #TaeBo you've given me inspiration. #Happy64thBirthday #BillyBlanks https://media1.tenor.co/images/d716182c11b2e76ae4f31a9be0acaf2b/tenor.gif?itemid=12815505
AscentOO7,Happy 64th birthday to my mom! Love you &lt;3
60s80s70s_Music,Happy 64th birthday to Bruce Douglas Foxton @brucefoxton
NoPensionJo,Happy Birthday for tomorrow! It's my 64th on the 12th. I found out on my 59th that I had an extra 6 yrs to wait - not what you want to hear on your birthday ...
D_Spitty,Happy Birthday Moms on what would've been your 64th Birthday! My boys are still innocent enough to fully experience your presence ...please tell your grandbabies to stay asleep… https://www.instagram.com/p/B12MfCbFqDJT9Nkl-4FkihTBBzKK9dWYBHZmdA0/?igshid=zu7b6nxjnzud
HNTMayors,Wishing our new GM a happy 64th birthday!!! 
Shezade_MAKY,"Happy 64th Birthday, mommy! and Happy 62nd Malaysia Independence Day! #birthday #merdeka #malaysia "
illinilegends,"• Happy 64th Birthday to Jim ""Chubby"" Phillips. He ended his collegiate career with 2,103 rushing yards, 32 more than the legendary Red Grange."
OldFootball11,"Happy 64th birthday to #JuanLozano (number 4), the mercurial midfielder who won the UEFA Cup with Anderlecht (1983) and Real Madrid (1985) and was named Belgian Player of the Year in 1987, but never sorted the politics between Spain and Belgium and wound up playing ..."
AnnStokes55,Today is my 64th. I’m sending u super happy birthday wishes since really special people were born on this day!
illinilegends,"Happy 64th Birthday to Jim ""Chubby"" Phillips. He ended his collegiate career with 2,103 rushing yards, 32 more than the legendary Red Grange. "
manchestermick,Happy 64th Birthday to my late brother Peter. Miss you every day our Pete. Thanks for looking over me this past month x
oliver_sheppard,"Happy 64th Birthday today, Aug 29, to Diamanda Galás! Here, a photo I took two years ago at the Paramount Theater in Austin, where I saw her perform live. #diamandagalas #thediamandagalas"
MrsGiFletcher,"Happy 64th Birthday to my boring old Dad... please note, no grandchildren (or future grandchildren) were harmed in the accidental making of this video. xx @falcone5564 https://ift.tt/2NL7p6G"
morganmpage,"Happy 64th birthday to the incredible @diamanda_galas - avant-garde vocalist, pianist, and AIDS activist! Here’s an old clip of her from MuchMusic:"
ntangibleassets,"""Singing sweet songs of melodies pure and true..."" Happy 64th Birthday dear ol' Dad Keep dancing, keep learning, keep growing and keep traveling (currently on his way back from Malaysia). LOVE YOU MUCH … https://www.instagram.com/p/B1wBrgUhlBL/?igshid=2faqvs5ezhp"
iamsummertyne,..Wishes Out Of Many One Of Mi Favorite Artiste Mas Hugh Beresford Hammond A Very Happy Earth Strong 64th Birthday Blessings May Yuh Continue Live Fi See Many More Love You More Yuh Hear.. @bereshammond #bereshammond
BISHINTHENOW,"8/29 - Happy 86th Birthday to my dad...Happy 64th Anniversary to my parents, who were married on his birthday... https://www.instagram.com/p/B1uvqilh5pb/?igshid=1i8lnx1qjv6f2"
katebuilds,"Happy 64th birthday to the strongest woman I know. Mom, this year has been but you’ve shown me what love and resilience truly looks like. After we took this picture, mom started singing “When I’m 64” (because she’s… https://www.instagram.com/p/B1uY5OLgzGO/?igshid=165kk4s7y8i1z"
_Aadoo,Happy 64th Birthday Beres Hammond. Thank you for the sweet lyrics. 
NewStyleRadio,Happy 64th birthday Beres Hammond #HappyBirthday #HappyBirthdayBereshammond What's your favourite beres song?
NewStyleRadio,Happy 64th birthday Beres Hammond #HappyBirthday #HappyBirthdayBereshammond What's your favourite beres song? https://www.instagram.com/p/B1tniW-BD2F/?igshid=5xy1cbhqg506
Giveblood_ie,Congratulations to John Dillon who gave his 125th donation in our Lorrha Dorrha Clinic Thank you for your continued support and we would like to again wish you a very Happy 64th Birthday! We look forward to seeing you again soon #giveblood #savinglives #everyonecounts
tin_s_andres,Happy 64th Birthday Tatay Bobot! We love you and miss you Tatay! #firstbirthdayinheaven https://www.instagram.com/p/B1taSEcHD80jo7b-YTDpLEAfSi00M-5STZeCpQ0/?igshid=198jge8sukhqz
Brigadier_L,Happy 64th Birthday Mr. Beres Hammond! #Leyend #Foundation #Reggae #LoversRock #Dancehall #ZapPow #Respect
YamahaMotorPH,"Happy 64th Birthday Yamaha! Watch @YamahaMotorPH celebrate the Worldwide Yamaha Day last July 20, 2019 Watch the full video here: https://youtu.be/IoWvlkiV01o #YamahaDay #YamahaDayPH"
Swallow_Legend,"@MrPeterAndre Hi Peter, It's my Mum's 64th Birthday party on Saturday (31st August) and she absolutely adores you..... She met you in London a few years ago and still talks about what a lovely man you are Could you please send her a little video message, wishing her happy bday"
Kaane_Hawkvale,"I Saved a polaroid photo of my dad and I at cousin Mckenzie's wedding. Happy Birthday to my father, Joseph Periard. #HappyBirthday #HappyBirthdayDad #HappyBirthdayFather #Dad #Father #polaroid #polaroidphoto #photo #photos #family #families #Birthday #Happy64thBirthday "
barbtries,happy birthday! yesterday was my 64th
ACHockeyHistory,"Happy 64th Birthday to @Hanson_Brothers Steve Carlson.....Still one of the all-time best lines in hockey - ""I'm Listening To The Fucking Song""....... #PuttingOnTheFoil #EddieShore #OldTimeHockey #Gordie"
ericjournalism,Happy 64th birthday to the now Dordt University Clock Tower. Chime on!
Rock_Pistol_Neo,エルヴィス コステロ Elvis Costello Happy 64th Birthday!!! 25 Aug 1955 English PubRock / PunkRock /newWave / PowerPop /CountryRock / BaroqueRock / jazz / Classical singer &amp; songwriter Legend 
VintageMNHockey,"Happy 64th birthday today to former NHL &amp; Minnesota Fighting Saints WHA centerman - Steve Carlson born in Virginia, MN #SlapShot"
Dave_Stubbs,"Happy 64th to Steve Carlson, still trying to get his quarter back from a Coke machine and “listening to the (expletive) song” when they play “Happy Birthday” for the @Hanson_Brothers legend #oldtimehockey #eddieshore #doyouknowtoeblake #speedracer #puttingonthefoil"
Charles26156677,"Watch ""The Crests - Sixteen Candles"" on YouTube https://youtu.be/yoOuTSBAWWA Let's wish Mr. Alan ""Chuck"" Daniel Happy Birthday your 64th"
Carpenterdf,Happy 64th birthday. How you'd have loved this summers cricket. Although possibly less so about the albion 
JanetShefras,Happy 64th birthday John- gone but not forgotten 
mariolovesit,"September 17: Happy Birthday, Happy Birthday to you Voice Actor, @CharlesMartinet(Charles Martinet)-Voice of Mario/mario/Super Mario . . . ! ""HBD Charles Martinet-Mario"" Charles Martinet: Born September 17, 1955: Happy 64th Birthday ""Charles Martinet""-Sep 17,2019- "
criticaldarling,"Happy 64th birthday to Elvis Costello. I took this photo of him performing right here in Athens, Georgia at The Classic Center back in April of 2005. Thanks for all the music, Mr. MacManus. #ElvisCostello #ClassicCenter"
ohyeahluigi,"September 17: Happy Birthday, Happy Birthday to you Voice Actor, @CharlesMartinet(Charles Martinet)-Voice of Luigi ""Happy Birthday Charles Martinet-Luigi"" #Luigi Charles Martinet: Born September 17, 1955: Happy 64th Birthday ""Charles Martinet""-Sep 17,2019- "
courtneygwalsh,@HomebrewShow can you wish Yvonne steiner a very happy 64th birthday! Maybe play now im 64 for her. From her kids and 17 grandkids !
_abrilmagabo,Happy 64th Birthday Nay po! #MyBiyenan https://www.instagram.com/p/B1lENBvjRMnS-5nFIGFlf_dLxhX5E6M4o1DOFE0/?igshid=x52gbzy9attz
RyanNewYork, Happy 64th birthday to my mom @JudyHDavis and her triplet sisters Lynn and Gail. The best mom and aunts ever! 
bennyteehee,"Happy 64th birthday, bah! https://www.instagram.com/p/B1jaX2_HJTM/?igshid=8fn08kh5pdtz"
MrsJerzi,"Today is the day!!! Happy 64th Birthday Park Lane Jewelry If you are not part of my VIP Jewelry GEMS Club on Facebook, you are missing out!!! Tonight it’s our birthday, but YOU get the gift. Join us Live at 7pm… https://www.instagram.com/p/B1giH71HLGf/?igshid=1q39eahx34ujm"
KingCountyWA,"Wishing a happy 64th birthday to Hunts Point! Incorporated on Aug. 22, 1955, Medina became the 24th of King County's 39 cities. "
Venkat42306259,Happy birthday megastar chiranjeevi annnaya! Lot's of love can't wait to see syeraa movie @#@celebrating your special 64th birthday 
AabrealtyI,"Wish You a Very Happy Birthday Megastar Chiranjeevi sir,(Chiru), Megastar Chiranjeevi celebrates his 64th birthday today. https://www.youtube.com/watch?v=tfFbIJEtvK8 , Enjoy this song "
ErosNowSouth,"When we say Megastar, we instantly think of, #Chiranjeevi. On his 64th birthday, here's wishing the most inspiring and versatile superstar a very Happy Birthday! @ErosNow #HBDMegaStarChiranjeevi"
ramp6709,Happy birthday 64th BOSS... STY BLESSED.. keep rocking... Jai megastar Vinay Putta 
dnarsimuluseo,Happy 64th #birthday to my favorite #hero #konidelachiranjeevi garu
sankarcherry,#Happy birthday megastar 64th birthday for happy happy moments 
Venkat42306259,@konedala_ chiranjeevi annaya..a very special day. ##Happy birthday now we are celebrating the 64th birthday lot's of love 
JoshuaVineethJ,This man followed his Passion And changed his Life #konidelasivashankaravaraprasad #happyBirthday #happy64thbirthday #chiranjeevi megastar_chiranjeevi https://www.instagram.com/p/B1b_kJmgxGePhVXIJUQzRvi1uxyHdXJXev2XPY0/?igshid=1oz127tznwd4u
karthikvinny1,#HappyBirthdayMegastar #HappyBirthdayMegastarChiranjeevi #HappyBirthdayEvergreenMegastar God of masses... Undisputed king of tollywood ... 8 Industry hits .. here's wishing #MegastarChiranjeevi garu happy 64th birthday ... many more to come ..!!! 
ursnarendra7,East or West ....Chiru is Best...#Happy 64th Birthday Annaya..Megastar.. #Konidela Production Company#alwaysramcharan https://www.instagram.com/p/B1b6F9ZpLWa/?igshid=17ejrxsnlaf5u
Sudarshanred15,Wishing HAPPY 64th BIRTHDAY to the One &amp; Only Undisputed KING OF TELUGU CINEMA MEGASTAR CHIRANJEEVI garu #SyeRaaNarasimhaReddy #SyeRaa #HappyBirthdayChiranjeevi
BanothRammurthi,64th Happy birthday megastar chiranjivi garu jai SYERA 
ericsonlayos,Happy 64th Birthday po Tatay! Isa sa mga lalaking pinakamamahal ko (oo maraming akong love!) you deserve this day at salamat po sa lahat Mahal ka po namin at wish ko ay good health lagi para mahaba ang buhay para BONGGA! 
AnitaKomukama,When the bar is set high!!!!! Happy 36th Anniversary to my beloved Mom and Dad and 64th birthday to Dad. The way he still cherishes her - I don't know!!! 
Daamndanaa,"It was my Wela’s 64th birthday today, and I had to act like I had no idea just to surprise her later w a lil party. It was all worth it in the end. I got to see her so happy w the people she loves "
KingCountyWA,"Wishing a happy 64th birthday to @MedinaWA! Incorporated on Aug. 19, 1955, Medina became the 22nd of King County's 39 cities."
NYPennNews,"Happy 64th Birthday to former New York-Penn League prospect Silvio Martinez (Niagara Falls Pirates, 1974). He pitched in the majors during 5 seasons (1977-81). #WhiteSox #Cardinals #nypennleaguehistory"
niteshmalani,"Happy 64th Birthday Tan Sri Lee Kim Yew. Such an amazing person with foresight and determination. May you be blessed with many many more years of Happiness, Laughter and Love. Amazing evening with family &amp; friends, celebrated in style. — at The Mines... https://www.facebook.com/616740849/posts/10157607634105850/"
EverythingTheOC,Happy 64th birthday Mr. @petergallagher https://www.instagram.com/p/B1WNEcLAIYa/?igshid=1cpaqjole7w0v
wa_j_k,ジョン・ディーコンの誕生日を忘れないように気を付けてたら8/17のコリン・ムールディングの誕生日を忘れてた＿|￣|○ Ａ very Happy 64th Birthday to Mr. Moulding 
desstian10,May isa na namang ina na masaya sa kaniyang birthday. Happy 64th birthday sa aming Ina! Naway gabayan po kayo palagi ng Panginoon sa araw-araw. We love you! https://www.instagram.com/p/B1WCjujpz3NT-V5MYJqkyeLi7qW1vKvU4pJojU0/?igshid=15jp1ru2qztwp
SrinathRavanaa,"Happy 64th Birthday to our God who is watching us from above. Thankful to this angel who taught us to respect, love and be kind to everyone we meet. No matter what the circumstances are... We will make her proud by… https://www.instagram.com/p/B1Vbvtsh0Gi/?igshid=18pr2mxyp7ky4"
Gillian321,Happy 64th Birthday to my Dad. 
kimalakim71,Happy 64th Birthday to my God Mom Allis.... Thank u for ur love..praying the Lord keeps u around for a long time — feeling thankful
krisaquino214,"No need to make this a long greeting, happy 64th birthday to my FAVORITE, most beloved, and most precious ATE! You make life more beautiful just by having been born! "
anas18syazwan,Thank you mom n dad spend time wif your children. Happy 64th birthday dad.. 
itsmeivanjasper,Appooow! HAPPY 64th BIRTHDAY PAREEE! Hahaha. God bless you. 
jeffknet,Happy 64th birthday! Colin Moulding of #XTC / Dukes of Stratosphear / TC&amp;I
johansenhalim,"Happy 64th birthday, Dad hauw_kwang 16/08/1955 16/08/2019 #happybirthday #birthdaydad #birthdayfather #BirthdayMan #birthday #familydinner #family #parents #familyportrait #familyphotography #together… https://www.instagram.com/p/B1RC9_BFR1N/?igshid=myy8m2put31t"
jsmallseattle,"SATURDAY SPINS DRUMS ANS WIRES (1979) Happy 64th birthday to Colin Moulding Here is Polly Jean with the third studio album from XTC. Favorite tracks are “Making Plans for Nigel”, “Life Begins at the Hop”, and “Ten Feet Tall"". "
AthleteRaccoon,"Don't do a great deal of guitar-geek tweeting on this account, but seeing as I did reference his stellar guitar version of Coltrane's 'Mr PC' in my first book after watching him play it live at the Bath Komedia, Happy 64th birthday to my fav guitarist Eric Johnson @EJUpClose"
Chacron,"Happy 64th birthday to Eric Johnson @EJUpClose, probably the greatest living guitarist ... I think I've done more writing, driving and playing along to his music than any other musician!"
Brigadier_L,Happy 64th Birthday Jah Thomas! #Deejay #Producer #Leyend #Reggae #RubADub #MidnightRock #Respect
dearcorrenspol,Happy 64th Birthday Colin We all love you.. 
KerrylynnBaker,Today Would Have Been My Mom’s 64th Birthday. Happy Birthday Mom MISS AND L VE EVERYDAY MOM! #best #mom #birthday #missed #loved #everyday #gonebutnotforgotten #blessed… https://www.instagram.com/p/B1P0MN0HaepY6PxKv5j6ZSqHn-t9NjDm2ECOB00/?igshid=159n6anpvjc63
KerrylynnBaker,Today Would Have Been My Mom’s 64th Birthday. Happy Birthday Mom MISS AND L VE EVERYDAY MOM! #best #mom #birthday #missed #loved #everyday #gonebutnotforgotten #blessed… https://www.instagram.com/p/B1PxbH7Ho9NJ_SWtL9jg88TT1UHuHYAqzRjous0/?igshid=1lbr0377hb9hs
IUPWomenGender,"Happy 64th birthday to Helene D. Gayle! She is an American epidemiologist, doctor, and CEO who works with The Chicago Community Trust! While today she works to improve the quality of life for Chicagoans, she spent much of her life working to eradicate HIV/AIDS! #WomenInSTEM"
queenjamila_g,"My father has made his 64th trip around the sun. Happy Birthday, Pots!"
HealthCraveOKC,Join us today @naturalgrocers for samples and deals all day! Happy 64th Birthday! #healthycravings #cookies #glutenfree #keto #paleo #chia #almondflour #honey #mio #heathlyliving #healthylifestyle #smallbusiness… https://www.instagram.com/p/B1MVN1uBpx6/?igshid=1gk9dn7yx248t
fudgemon,"Today would’ve been my Dad’s 64th birthday. Happy birthday in heaven Dad, love &amp; miss you! #Fudgecancer"
ImSoConfused225,"Today would have been my husband's 64th birthday. I will always love him. I will always miss him. He is always in my heart. Happy birthday, Forrest 8/14/55 - 3/28/14 "
mnralphie,"Happy 64th Birthday to film director, screenwriter, and producer, Paul Greengrass! #PaulGreengrass"
jewel105hfx,Happy 64th #Birthday to the Canso Causeway! #NovaScotia
alec_behan,"Happy 64th Birthday to film director, screenwriter, and producer, Paul Greengrass! #PaulGreengrass"
ohohpoleeng,"Happy 64th birthday, Papa! We love you so much. "
TraxClegg,Happy 64th Birthday X
Dramacydle1,@FiftyDeuce @ChicagoBears Happy 64th Birthday to my pop. He informed me this is his first Bears Jersey ever. I'm glad i could get him the future HOF! Love ya pop! 
SevenStarHand,Happy Birthday. Today is my 64th birthday.
ChristianBurt,"Happy 64th birthday to Doug Williams, the first African American QB to win the Super Bowl. Which, of course, was for the Washington Redskins #HTTR @Redskins"
inajmiii,happy 64th birthday @IzazEmyra !!!! 
beautyana16,Happy 64th birthday dad 
mentordrive,"Founder and chairman of Novatek, a natuaral gas producing company. Leonid Mikhelson is one of Russia's richest person. He's currently estimated with a net worth of $26 billion according to @Forbes. Happy 64th birthday!! #HappyBirthday #entrepreneurs #BILLIONAIRE #Russia #rt4rt"
SFGebel315,"Happy 64th Birthday, Dad https://readingwithhighlighters.wordpress.com/2019/08/10/happy-64th-birthday-dad/"
Jenniearcheo,Happy 64th Birthday to my husband Howard. @PaulMcCartney
jsh97p,Nice! Happy birthday to your mom! My mom’s 64th was yesterday.
Chiquita_73,64th!? HAPPY BIRTHDAY TO UR MOMMA!! U must be pretty young urself then.
msfauxreporter,Happy 64th Birthday to your Mom. Enjoy the family time.
TammyMead1,You too and happy 64th birthday to your mom! God bless 
gfunderburgNC9,Happy 64th Birthday to my dad -- Greg Funderburg Sr.! 
RahnnShin,Happy 64th birthday Daddy! We love you! Stay healthy and God bless. https://www.instagram.com/p/B06KZwbHT37/?igshid=70tb0u7oq99a
KathleenGable1,Happy 64th Birthday @stevemoris God Only Knows - BBC Music https://youtu.be/XqLTe8h0-jo via @YouTube
ibeziifeanyi,"HAPPY 64TH BIRTHDAY AKPOKUODIKE I join good people of Anambra State &amp; lovers of good governance to celebrate a courageous &amp; passionate leader whose love for his people towers higher than the Ivory, His Excellency, @WillieMObiano, Governor of Anambra State. #ThursdayMotivation"
gettv,"Happy 64th birthday, #WayneKnight! See him on HOT IN CLEVELAND — Tonight at 7p and 7:30p ET on @gettv What else do you recognize him from?"
mnralphie,Happy 64th Birthday to Wayne Knight! #WayneKnight #DirtyDancing #Seinfeld #JurassicPark #3rdRockFromTheSun #SpaceJam #CheaperByTheDozen #Hercules #Tarzan #ToyStory2 #KungFuPanda
retired61016,"Happy Birthday, really!!! My 64th birthday, almost 3 years ago, was, I feel, our worst nightmare...11/08/2016!!! We’ve still not awakened from it!!"
khyzaiyajhh,"Before this day ends, I just want to great my Papa a Happy 64th Birthday! We may not have the bond like some father-daughter has, but I just want you to know that I am so proud &amp;amp; happy to have you as my... https://www.facebook.com/100005963617438/posts/1161481007394009/"
alec_behan,Happy 64th Birthday to Wayne Knight! #WayneKnight
DaysTwins,"Happy 64th Birthday to former #MNTwins RH RP Ron Davis! After beginning his career with 3 great years in the Bronx, Davis came to the Twins before the 1982 season (with Gagne, or Smalley). Traded to Cubs in August 1986. In 5 seasons, he pitched in 286 games. 108 saves. 4.52 ERA."
nomadsharon,happy 64th birthday @thiccyparker have the best day you deserve it 
coopincanada,"Happy 64th Birthday to former Montreal Expos, Toronto Blue Jays and Pittsburgh Pirates catcher Steve Nicosia! P.S. Sorry, no baseball card of him with the Blue Jays that I could find, but an awesome Pirates card. "
Brigadier_L,"Happy 64th Birthday Earl ""Chinna"" Smith! #Guitarist #Leyend #Foundation #Reggae #SoulSyndicate #TheWailers #InnaDeYard #Respect"
ClintonLindsay2,"HAPPY 64th BIRTHDAY TO LEGENDARY RESPECTED MUSICIAN/SONGWRITER/RECORD PRODUCER, EARL ""CHINNA"" SMITH, AUGUST 6, 1955."
