username,tweet
RolandIan,"Happy 79th Birthday, Abuelita! @Bonifacio Heights Condominium Fort Bonifacio https://www.instagram.com/p/B26sYiYg-Kz/?igshid=1k6ubigb3ofet"
PrincipalMeiss,Happy 79th Birthday to my father-in-law Gary Mattice! Spending his birthday in Canada doing what he loves with his best friend and hunting partner Toulon. What a stud! 
operamagazine,Happy 79th birthday to the great Josephine Barstow! 
BrendenJackso10,I’m so sorry to hear about this. I loved the video where you sang happy birthday to Sid at Mad Monster Party for his 79th birthday. If you need anything I’m here. We all gotta stick together in the horror community. Sincerely from a big Freddy and @RobertBEnglund fan.
kristengervais3,Happy 79th birthday grandma 
ladbible," Happy 79th Birthday to Ricky Tomlinson Best known for his roles as Bobby Grant in 'Brookside', Mike Bassett in 'Mike Bassett: England Manager' and of course Jim Royle in 'The Royle Family'. "
LinzTwitch,"Today would have been my grandmas 79th birthday :( I miss her a lot. This was from the last birthday I got to spend with her, we surprised her &amp; had them sing happy birthday even though she said not to do that! Cherish the time you have with loved ones and #FuckCancer "
AkensAndrew,Happy 79th Birthday to my Papaw Akens. He means the world to me.
illinilegends,• Happy 79th Birthday to @IlliniMBB star Bill Burwell. http://bit.ly/2kVTEpU
angela_chieco72,Happy 79th Birthday to my dad in heaven. Not a day goes by that i dont think of you. Noone will ever fill the empty space in my heart that is there since the day you left. I love you always 
bgmotogp,Happy 79th Birthday #MertLawwill #AMA
illinilegends,Happy 79th Birthday to @IlliniMBB star Bill Burwell. http://bit.ly/2kVTEpU
chrmn21x,"It's hard when you miss someone who is out of your life.. but it's harder when you miss someone who is gone forever. Happy 79th Birthday lolo, "
ADSImportExport,Wishing my mother Helen Bonner a happy 79th birthday
TJtheDJonWSYD,"Happy 79th Birthday to Barbara Allbut, The Angels, (1963 No.1 single 'My Boyfriend's Back'). The Angels were the first white girl group to have a US number one hit. "
wayne22_miguel,Happy 79th birthday daddy 
purplegrrl,"Happy 79th Birthday mum, miss you everyday you always "
funtasian,Happy birthday Dad! You've made it around the sun for the 79th time! Nothing good happened in 1940 except that you were born! Love you Dad. Keep on keepin' on. https://www.instagram.com/p/B2zr81mHrNa/?igshid=1nr935hzod1j2
GroovyReflctns,Happy 79th birthday Barbara Allbut and 77th birthday to her sister Phyllis Allbut 
a_contrary_mind,"Your birthday is September 18th. Happy 79th birthday Alfred. I love and appreciate the person you are and the person I have grown with this past year. We’ve been through a lot and that’s okay. Again, i cannot stress this enough Alfred, I wouldn’t change anything about you. "
gilliardlove,Happy 79th birthday to my grandma #rip
lraitt,Dropped by to wish Rollie Willis a Happy 79th Birthday at the family apple farm on Britannia. Also got some awesome apples! – at Willis Family Fruit Farm
SrAhlstrandJ,Happy 79th Birthday to this guy ... Thanks for all you do Dad ... we love you!! 
thejerichotan,"Happy 79th birthday, nanay Glo! Love u po! Her birthday coincides with the feast of Padre Pio :) "
clarissarambo12,Happy 79th birthday lola iloveyou 
Marosecl,Happy 79th Birthday Juanita! I love you https://www.instagram.com/p/B2vSFHZJrLY7qTypa9jejdUTz7FyjXvkuQj4Co0/?igshid=1cdlj45779rzv
welsh_lisa2,Happy birthday Mum. On your 79th birthday although we are physically apart you are always in my thoughts and prayers and always in my heart. Love you Mum xxxxxx 
ChelseyTrusty,Happy 79th Birthday to the biggest Trump fan around @realDonaldTrump
Tribeca,"“Everyone, even all the people with talent and genius, they had their own kind of way... It doesn't matter what kind of way they're doing it, as long as it's getting to you—as long as you're on the same road.” Happy 79th birthday to the lovely, virtuosic movie legend Anna Karina! "
GretaAurora,Happy 79th birthday to the gorgeous Anna Karina! #vintagestyle #vintagefashion #classiccinema #jeanlucgodard #60sstyle #60sfashion #gothiclove #sweetdarkness
SirKikstar,"Happy Post-Humous 79th Birthday Dad, You Truly Still Live On. Reposted from @asirimagazine - Chief Olayiwola Osuolale Balogun(1940- 2000) Architect, Businessman and… https://www.instagram.com/p/B2tJ8P4FgbS/?igshid=9oi77ih68mq4"
enricomagrelli,Happy 79th birthday Anna Karina 
_Psychic_Sam,Happy 79th birthday dad have a good one Pennie Freeman
eceyrod,"Happy 79th birthday to my mom! May you have many, many more!"
Groovyhoovy,"He's like a god walking among mere mortals. He has a voice that makes a wolverine purr and he has suits so fine they make Sinatra look like a hobo. In other words, @BillKurtis1 is the balls. Happy 79th birthday, Anchorman! "
RAFBF,A very happy 97th birthday to RAF veteran George Dunn DFC from everyone at the RAF Benevolent Fund. Last weekend George flew in a Spitfire for the first time since 1947 to mark the 79th anniversary of the Battle of Britain. 
paparey979,Our AM sttn DYRC AKSYON RADYO CEBU..Celebrates 79th birthday today..happy anniversar...under MBC. 
Chey_Money,"It's my grandma birthday , Happy 79th birthday granny. I hope you're up in heaven enjoying your day "
ohenewathegreat,Happy 79th birthday daddy 
TJtheDJonWSYD,"Happy 79th Birthday to Paul Williams. He is a composer, singer, songwriter and actor. He is known for writing and co-writing popular songs performed by a number of acts in the 1970s, including Three Dog Night's ""An Old... "
TJtheDJonWSYD,"Happy 79th Birthday to Bill Medley. He is a singer and songwriter, best known as one half of The Righteous Brothers. He is noted for his bass-baritone voice, exemplified in songs such as ""You've Lost That Lovin'... "
ehornick,Happy 79th birthday to the great Ed Westfall. Hope it’s been a great one. #isles #bruins #NHL
bri_stclair,"happy 79th birthday to my idol, sylvia tyson thanks for being inspiring and making great music "
tmonmusic,"Also wishing a happy 79th birthday to legendary songwriter, composer, singer and actor PAUL WILLIAMS! #PaulWilliams #Music #Legend #BornOnThisDay #Birthday #Today #BornToday #HappyBirthday #Pop #SoftRock #MusicHistory #OnThisDay @FreebyrdWil @LizzJustLizz @DrJimmyStar @RadioKC"
GroovyReflctns,Happy 79th birthday Sylvia Fricker Tyson 
GroovyReflctns,"Happy 79th birthday William Thomas ""Bill"" Medley "
DoYouRemember,"Happy 79th Birthday to Bill Medley, one half of the Righteous Brothers - Singers! Have a favorite song? #DoYouRemember?"
ChinitaHowardMo,To be Able to Celebrate My Mom's 79th Birthday.... Happy Birthday MOM... 
GroovyReflctns,"Happy 79th birthday singer, songwriter, and actor Paul Hamilton Williams Jr in his early days he was a member of the band The Holy Mackerel "
LIHockeyHistory,"Happy 79th birthday to the #isles original caption, Ed Westfall!"
DaleksQonquer,"A very happy 79th Birthday to the brilliant, beautiful, fantastic and very and extremely underrated talented actress, Caroline John . Hope you're having fun up there, may you R.I.P Carrie, you absolutely bloody legend... "
AndyLeonard,"Today would have been Dad's 79th birthday. Missing the opportunity to call and wish him ""Happy Birthday"" today. It's a little weird seeing his multiple Facebook accounts (he kept forgetting his password) remind me it's his birthday. "
Dave_Stubbs,"Happy 79th birthday to Eddie Westfall. 18 NHL seasons, 1,226 games 1967-68 to 1978-79, Stanley Cup 1970, ’72 w/ @NHLBruins, captain of @NYIslanders their first 5 years (splitting last w/ Clark Gillies), winner of 1976-77 Bill Masterton Memorial Trophy. Here w/ Derek Sanderson"
sultanaj73,"HAPPY 79th BIRTHDAY to my pops, the OG triple OG Whitfield Jenkins!! Next year for the big 80 we are definitely going to party like it’s 1940 (your birth year)..well maybe not like it’s 1940. It wasn’t too poppin for black folks in south back then . Enjoy your day pops, love ya! "
situate,"Morning song: ""Little Latin Lupe Lu"" https://www.youtube.com/watch?v=TyOQShpyCW4 Happy 79th birthday to Bill Medley."
whoniverse_at,Thinking of LIZ SHAW! CAROLINE JOHN would have been celebrated her 79th birthday… …we’re sending our HAPPY BIRTHDAY out in time &amp; space! #whonivers_at #DoctorWho #TARDIS #BBC #HappyBirthday #CarolineJohn #LizShaw #DWClassics #AdventuresInTimeAndSpace #WhoviansOfAustria
jwfosterkc,"Happy 79th Birthday, Bill Medley (September 19, 1940)! "
TJtheDJonWSYD,"Happy 79th Birthday to Frankie Avalon. He is an actor, singer, and former teen idol. Avalon had 31 charted Billboard singles from 1958 to late 1962, including the number one hits ""Venus"" and ""Why"" in 1959. "
julespeters,"Home is where the Heart is Please join me in wishing Peter Foley Jones, our Patriarch, a very happy 79th birthday As you can see, we arranged a very special Welsh sunset for the occasion @thealarm @peterfoleyjones @Afoleyjones"
27cc40a7ee3a402,"Yes, A Happy 79th) Birthday To Mr. #FrankieAvalon #beachblanketbaby Be well Sir) "
ClassicMovieHub,Happy 79th Birthday Frankie Avalon! I am not gonna let any over aged fuzzy-face take away my girl! - as Frankie in Beach Party 
950WPEN,"September 19th – Happy 79th Birthday to Bill Medley of The Righteous Brothers. Medley and his musical partner Bobby Hatfield performed together, on and off, until the unexpected death of Hatfield in November, 2003. https://youtu.be/te51eVrFWEc #billmedley"
BFTP4780,"Happy 79th Birthday to #FrankieAvalon! Avalon is best known for the films ""Beach Blanket Bingo"", ""Beach Party"", ""Back to the Beach"" and ""Muscle Beach Party"" alongside Annette Funicello and ""Grease""."
jwfosterkc,"Happy 79th Birthday, Frankie Avalon (September 18, 1940)! "
PatrickLaffer16,Happy 79th Birthday Frankie Avalon Frankie Avalon Beauty School Drop Out HD https://youtu.be/FrqioiAcyiY via @YouTube
GroovyReflctns,Happy 79th birthday Francis Thomas Avallone aka Frankie Avalon 
karenduffy62,Happy 79th birthday Dad Xxx
ijerahisme,"It could be the 79th birthday of yours today, Opah. Happy birthday to you. Miss you so much!"
950WPEN,"September 18th – Happy 79th birthday to Frankie Avalon, who made his network television debut playing the trumpet in the Honeymooners ""Christmas Party"" sketch on “The Jackie Gleason Show.” No surprise, Frankie’s idol was Harry James! https://youtu.be/D3gVi-UVSCc #frankieavalon"
DKpee,Happy 79th Birthday And Wishing Our PM Many Many Happy Returns Of The Day .... https://www.facebook.com/100002604115027/posts/2430702757026504/
eriktmpls,Happy 79th birthday to my pop. He’s a hero of mine. 
ChinitaHowardMo,THIS SPECIAL LADY HAS HER 79TH BIRTHDAY ON THE 19TH! HAPPY BIRTHDAY MOM https://www.facebook.com/644507443/posts/10156633443662444/?sfnsn=mo
alhpilot,"@narendramodi_in @narendramodi many many happy returns of the day to Mahapurush Shri Narendra Modiji.May God keep you in excellent health so that in your 4th term as honorable PM, India celebrates your 79th birthday in 2029."
TJtheDJonWSYD,"Happy 79th Birthday to Jimmy Gilmer. He is a singer, member of Jimmy Gilmer and the Fireballs, were an American rock and roll group, particularly popular at the end of the 1950s and in the early 1960s. The group... "
dpayne74,Happy 79th Birthday to my wonderful Granny! If you want to make her day and have her number call and wish her a Happy Birthday! She would be so tickled! https://www.facebook.com/story.php?story_fbid=2599052736811745&amp;id=100001211327928
PON_NCC,"Happy 79th birthday to Keith Smith (centre), who played in defence for Notts County between 1967 and 1970! "
stakebite,"2019 #NBAFinals : RT NBAHistory: Join us in wishing a Happy 79th Birthday to 3x ABA Coach of the Year, 2001 NBA Coach of the Year &amp; 2004 NBA Champion, Hall of Fame Coach Larry Brown! #NBABDAY http://bit.ly/2AlL2wY (via Twitter https://twitter.com/NBA/status/1172979974355247107)"
ACBJV,"RT NBAHistory: Join us in wishing a Happy 79th Birthday to 3x ABA Coach of the Year, 2001 NBA Coach of the Year &amp; 2004 NBA Champion, Hall of Fame Coach Larry Brown! #NBABDAY #NBA"
CuellarAldale,My granny won't go outside kapag di nakaSet buhok niya or di nakapag ayos 'cause she dont wanna look ugly or unpresentable which I never cared about kasi She's so beautiful no matter what time of the day. Happy 79th Birthday La! Uwi na(size 9 po ) Love ü 
NEWSatNBA,"#RT @NBA: RT @NBAHistory: Join us in wishing a Happy 79th Birthday to 3x ABA Coach of the Year, 2001 NBA Coach of the Year &amp; 2004 NBA Champion, Hall of Fame Coach Larry Brown! #NBABDAY"
AfterTheJumpNBA,"#RT @NBA: RT @NBAHistory: Join us in wishing a Happy 79th Birthday to 3x ABA Coach of the Year, 2001 NBA Coach of the Year &amp; 2004 NBA Champion, Hall of Fame Coach Larry Brown! #NBABDAY"
KdTrey_23,"RT NBAHistory: Join us in wishing a Happy 79th Birthday to 3x ABA Coach of the Year, 2001 NBA Coach of the Year &amp; 2004 NBA Champion, Hall of Fame Coach Larry Brown! #NBABDAY"
PistonsNationCP,Happy 79th birthday coach Larry Brown! #pistons
SixersNationCP,Happy 79th birthday coach Larry Brown! #Sixers
jkubatko," Happy 79th birthday to Larry Brown! 1098 W, 904 L, .548 PCT 2004 Detroit Pistons 2001 COY"
SportITood,"Happy 79th birthday to Larry ""Next Town"" Brown... He has has success coaching at every level, incl. taking AI's 76ers to Finals, and taking CHA Bobcats to the playoffs. LONG TIME IN THE BIZ. Great in so many places. "
SixersHistory,"Happy 79th birthday to Larry Brown! Brown spent six seasons as @sixers head coach winning Coach of the Year in 2001. His 255 victories are fourth-best in franchise history behind only Billy Cunningham, Al Cervi and Alex Hannum. @natlyphoto"
FreddyJ_23,Happy 79th birthday Pop I love and miss you so much.. Please keep watching over us #RIP
NBAHistory,"Join us in wishing a Happy 79th Birthday to 3x ABA Coach of the Year, 2001 NBA Coach of the Year &amp; 2004 NBA Champion, Hall of Fame Coach Larry Brown! #NBABDAY"
Brigadier_L,Happy 79th Birthday Mr. Winston Jarrett! #Leyend #Foundation #Rocksteady #Reggae #Roots #TheRighteousFlames #Respect
CarlyGarrett20,Happy birthday !!! My boss celebrated his 79th birthday today!! Hope you had cake?!?
honeymazinggg,"Happy 79th birthday Lola, 13th birthday celebration in heaven. Imissyousomuch!! "
BFTP4780,"Happy 79th Birthday to Linda Gray! Gray is best known for portraying Sue-Ellen Ewing on ""Dallas"". "
EMMYforLG,"Wishing a very Happy 79th Birthday to the amazing, one and only @Linda_Gray! "
DenniseBilton,"Yes I do Linda Gray aka Sue Ellen was arrested for the shooting of JR. Happy 79th Birthday Linda, you look incredible and enjoy your day "
wthballs,"Happy 79th Birthday to former @tigers ace Mickey Lolich!!! Here's a 1975 ""In-Action"" custom to celebrate. @70sBaseball"
1974Baseball,"Happy 79th Birthday to Mickey Lolich! Mickey was 217-191 with a 3.44 ERA in his career, but the left-hander is best known for his work for the @tigers in the 1968 World Series. The Series MVP, he was 3-0 (all complete games) and beat Bob Gibson in Game 7. #MickeyLolich"
Kiko_Sakata,"Happy 79th birthday to former @MLB pitcher Mickey Lolich - #WorldSeries #MVP in 1968, his 1971 statistics are nuts: 25 wins, 45 starts, 29 CG, 308 K, 376 IP; 300+ IP 4x (1971-74) - @Tigers https://baseball.tomthress.com/StatTables/PlayerStats.php?id=lolim101"
MMKinney,"Happy 79th Birthday, Linda!"
TigersHistory,Happy 79th Birthday to 1968 World Series MVP Mickey Lolich! 
BirthdayNYM,"Happy 79th birthday to Mickey Lolich! He made 30 starts for the Mets in 1976, going 8-13 with a 3.22 ERA. Lolich is one of two eligible players with at least 28,000 strikeouts not in the Hall of Fame. Curt Schilling is the other. #Mets #NYM #LGM"
VanderlansJim,"Happy 79th Birthday to Mickey Lolich! 217 - 191 record 3.44 ERA 2,832 strikeouts 3x All-Star WS Champion in '68 WS MVP in '68 MLB wins leader in '71 MLB strikeout leader in '71 Earned 3 complete game victories in the 1968 World Series. "
GroovyReflctns,Happy 79th birthday actress Linda Ann Gray 
PhotoImagePress,"Happy Birthday Wishes to Jennifer Hudson! Here is the lovely Jennifer back in 2007 at the 79th Annual Academy Awards, Winner of Best Supporting Actress for 'Dreamgirls'! #ThrowbackThursday"
JRBauer26,"Happy 79th Birthday to my good friend, the amazing lindagray_ . @Dallas, Texas https://www.instagram.com/p/B2Tzq1OAvzr/?igshid=biprc8b6gy17"
HorrorHistoryO1,"Today we wish Brian De Palma a happy 79th birthday. He is a director, writer, producer on many films including ""Blow Out"", ""The Fury"", ""Phantom of the Paradise"", and of course, ""Carrie"". "
uncleDiss,Happy 79th birthday to legendary American film director Brian De Palma. #Sisters #Carrie #TheFury #DressedToKill #BlowOut #Scarface #BodyDouble #WiseGuys #TheUntouchables #RaisingCane #CarlitosWay #MissionImpossible https://www.instagram.com/p/B2S18AalbQr/?igshid=1wuonf61qdqtl
WildBillWellman,"Happy 79th Birthday, Brian De Palma. My four favorite films by him are pretty much the most obvious, cliched choices, but they were pretty much also the first four films I saw by him and they left an indelible impact. "
MikePereira21,"Happy 79th Birthday to one of my heroes, Director Brian De Palma! "
csburrough,"Happy 79th Birthday, Linda Gray "
LaFamiliaFilm,Happy 79th birthday to the legendary Brian De Palma. https://cinephiliabeyond.org/the-untouchables/
kennythaiii,"Happy 79th Birthday @Linda_Gray !!! Wishing you a lovely, beautiful, and stunning so much. Love you xoxo "
DallasFanzine,"Wishing Linda Gray a very happy 79th Birthday, September 12. Leave Linda a Birthday message. She just might be reading it. #Dallas"
mnralphie,"Happy 79th Birthday to film director and screenwriter, Brian De Palma! #BrianDePalma"
HerrmannMovie,"Happy 79th birthday to Brian De Palma! De Palma collaborated with Bernard Herrmann on two films, SISTERS (1972) and OBSESSION (1976). Photo: Brian De Palma on the set of OBSESSION. "
LeighFilm,Happy 79th Birthday #BrianDePalma an innovative Director from 70’s New Hollywood Carrie 1976 Blow Out 1981 The Untouchables 1987 Carlito's Way 1993 .......
Jorge_Luengo,"Happy 79th Birthday to the maestro, Mr. De Palma! "
MoviTees,"""A movie is a work of art. It either exists and people keep looking at it, or it vanishes."" Happy 79th Birthday to one of the greatest directors of all time, Brian De Palma #Carrie #Scarface #TheUntouchables #CarlitosWay #BlowOut #DressedtoKill #SnakeEyes #MissionImpossible"
mswitchkraft,...and...drumroll & cymbal clash & a HUGE Heartfelt Happy 79th Birthday to Director &lt;3 Brian De Palma &lt;3 ...thank you for Carrie ~ Scarface ~ Dressed to Kill ~ The Intouchables ~ Mission Impossible ~... https://www.facebook.com/granny.goodwitch.3/posts/10212123492723110
PierreAEvans,Happy 79th birthday Roy!!! https://www.facebook.com/story.php?story_fbid=10219325852074999&amp;id=1171474791
DaysTwins,"Happy 79th Birthday to former #MNTwins SS Jackie Hernandez. The Cuban signed with the Angels, came to Twins before the 1967 season. In 112 G over 2 seasons, he hit just .172 with 3 doubles, 2 HR. Selected by Royals in expansion draft after '68 season. Played 5 more seasons."
DePalmaArchives,Best wishes & Happy 79th Birthday to the great Brian De Palma 
alec_behan,"Happy 79th Birthday to film director and screenwriter, Brian De Palma! #BrianDePalma"
CinemondoPod,"Happy 79th Birthday Mr. DePalma. In your honor, I might just have to watch BLOW OUT again for the 79th time. Or SISTERS! -M "
markovaldo59,Happy 79th birthday #BrianDePalma
PaddiePaul,"Happy 79th Birthday to my second favorite director of all time, Mr. Brian De Palma "
MrSamuelAllen,"Happy 79th Birthday to Brian De Palma, after seeing a rough cut of #StarWars, De Palma helped Lucas shorten and rewrite the crawl into the three paragraphs seen in the final release. Follow him on Facebook https://www.facebook.com/brian.de.palma/. May he have a good one."
whoniverse_at,Today we congratulate the MOST DOCTOR of all: MICHAEL SCHWARZMAIER! The german voice a total of 7 (!!) incarnations of THE DOCTOR is celebrating his 79th birthday - HAPPY BIRTHDAY!! @mucschwarzi #whonivers_at #DoctorWho #BBC #HappyBirthday #MichaelSchwarzmaier #WhoviansOfAustria
QueenHalloweenW,"Happy 79th birthday, Brian De Palma! #horror"
Tribeca,"""You've got to remind yourself all the time that you're being measured against the fashions of the day, and if your work truly has any kind of staying power, well, people will be talking about it in twenty, thirty years."" Happy 79th birthday to the bold, brilliant Brian De Palma! "
CosmicSlopWHFR," behindthegrooves: Born on this day: September 10, 1940 - Jazz musician Roy Ayers (born in Los Angeles, CA). Happy 79th Birthday, Roy!!! Help support the Behind The Grooves music blog with a donation at: http://PayPal.Me/jharris1228"
nup_tt," behindthegrooves: Born on this day: September 10, 1940 - Jazz musician Roy Ayers (born in Los Angeles, CA). Happy 79th Birthday, Roy!!! Help support the Behind The Grooves music blog with a donation at: http://PayPal.Me/jharris1228"
RigginsReport,"Happy 79th Birthday, Roy Ayers! "
JimmyMessina,Today David is celebrating a happy heavenly 79th birthday! We all love and miss you dearly! https://www.instagram.com/p/B2QHN4FgsQP/?igshid=1ddg34a9py1gj
Therealkowala,"Happy 79th Birthday to my father-in law. One of the most kind, generous and supportive people I know who has treated me like his own daughter for the past 31 years! Love you Dad "
gxbbyxz,happy 79th birthday!! check ig love u have a blast @rachelcmclng
JeffH1228,"Born on this day: September 10, 1940 - Jazz musician Roy Ayers (born in Los Angeles, CA). Happy 79th Birthday, Roy!!! https://tmblr.co/Z8v5fw2klVaP1"
VaunEarl,So I wish him the very best of best wishes for his birthday tomorrow. Happy 79th Dad love you loads.
heymissjoseph,Also happy 79th birthday Roy Ayers 
Glitterbox,Happy 79th birthday to the “godfather of neo soul” #royayers
lorrainemking,Today is the 79th birthday of legendary musician Roy Ayres. Happy birthday Sir What's your favourite track by Mr Ayres? 
RigginsReport,"Happy 79th Birthday, Roy Ayers! "
John_Shaft_1971,"Wishing a happy 79th birthday to one of my favorite human beings on the planet Earth, the incomparable Mr. #RoyAyers truly one of the most greatest National Treasures I've had pleasure to have ever met. #TrulyHumbled… https://www.instagram.com/p/B2OLftMJadE/?igshid=rsny4e451e50"
John_Shaft_1971,"Happy 79th birthday to Mr. Roy Ayers! We all love ""The Sunshine!"" "
John_Shaft_1971,"I'm about an hour early West Coast time, but wishing a happy 79th birthday to my main man, The Godfather of Neo-Soul Mr. @RealRoyAyers #RoyAyers"
TyHerndoncom,Happy 79th birthday to my beautiful mom. You have made my life a magical place. Through all the ups and downs you’ve always been there. Showing a fierce competitive support system. #Don’tMessWithMyBaby Not only for me… But for my beautiful sister as well. Alicia and I… Alon…
rmclark4,"I started wondering why ""What's love got to do with it"" has been on TV for the last 2 weeks? Happy 79th birthday Tina Turner. May God bless you with many more."
AiraaJ_,happy 79th birthday daddy 
StonedPhillyFan,Happy 79th Birthday Tina Turner..Arguably the greatest Bond tune of them all (I'd say easily top 5) from Goldeneye. 
timmy112,Hey @rockhall can u induct @LoveTinaTurner as a solo act while she's still with us.. I saw her trending and thought she had passed naw it's just her 79th birthday happy birthday all-time great.. give her the magnolias while she can still smell em just sayin
TyHerndoncom,Happy 79th birthday to my beautiful mom. You have made my life a magical place. Through all the ups and downs you’ve always been there. Showing a fierce competitive support system. #Don’tMessWithMyBaby
ScottCottos,Tina Turner is a damned national treasure and I wish her a happy 79th birthday.
hellaSwankky,"oh BTW! today is my boy @flybro's 79th birthday! happy birthday, bro. hope you have a fabulous + fly one. enjoy yourself. "
FrancineD,Happy Moonday! Scroll to see what you missed at hoveyburgess ‘s 79th birthday at slipperroomnyc this Sunday night! #waxinggibbous #fullmoon #slipperroomnyc #slipperysundays #sundaynight #hoveyburgess #@The… https://www.instagram.com/p/B2Lm42oHaXJ/?igshid=2rnwc5q4lpv2
ShandorVictor,Wishing my Dad a Happy 79th Birthday today! 
ABLITSION,"#RT @Kojima_Hideo: RT @scottderrickson: Happy 79th birthday to my favorite horror director, Dario Argento. (sound on) "
ABLITSION,"#RT @HIDEO_KOJIMA_EN: RT @scottderrickson: Happy 79th birthday to my favorite horror director, Dario Argento. (sound on) "
Kryslarice,"Feliz cumpleaños al viejito de mi vida, se suponía que fueran 79 mi rey, 5to año que no podemos celebrar tu cumpleaños y ya mañana 5to año que pasaré mi cumpleaños sin ti te amo y siempre te amare abuelo, i miss you happy 79th birthday..."
odongminic,Happy 79th Birthday sa among pinakakusgang dentista na di madutlan og anesthesia. Love you my 
scottderrickson,"Happy 79th birthday to my favorite horror director, Dario Argento. (sound on) "
_kulette24,Happy 79th birthday lola erling.. mahal na mahal ka nmin mga apo mo at apo sa tuhod naway humaba pa lalo buhay mo at walang sakit.. Sending love going to Palawan 
HorrorHistoryO1,"Today we wish Dario Argento a happy 79th birthday. An Italian director, producer and screenwriter, he is known for his work in the giallo subgenre. In the US, he is best known for working with George A. Romero on ""Dawn of the Dead"". "
RenshiTattoo,I'd like to invite you all to share the love and wish the old fella the most happy 79th birthday! Much love Dad xxx https://www.instagram.com/p/B2IMAhxhYb_/?igshid=1qfl69pybm373
christerh6,Happy 79th birthday Raquel Welch! BANDOLERO! (1968) Classic western! 
christerh6,Happy 79th birthday Raquel Welch! BANDOLERO! (1968) Classic western! 
RavenBanner,"Happy 79th Birthday, #DarioArgento. From #Giallo to other gory gems, what is your favourite movie from the Italian Master of the Thrill? #BornOnThisDay"
PopHorrorNews,Happy 79th birthday to horror master Dario Argento! Favorite Argento film? 
GothGirlVonDark,Happy 79th birthday Mr. #DarioArgento! What's your favorite film by him?
SlasherTrash,"Happy 79th Birthday, Dario Argento. One of the greatest to ever do it. A true Master of Horror. #DarioArgento"
PvdHorror,"Happy 79th birthday to legendary Italian horror director Dario Argento. We won’t even begin to mention films as we will undoubtedly be bombarded with comments of ones we did not mention, however, he is most notedly… https://www.instagram.com/p/B2HnDW1FEUX/?igshid=1im6oyc7nu79t"
shawnconnell,@SidRothTV Happy 79th. Birthday Sid Roth 
Castlesvania,"“Horror is the future and you cannot be afraid. You must push everything to the absolute limit or else life will be boring. People will be boring. Horror is like a serpent; always shedding its skin, always changing.” Happy 79th birthday to the amazing Dario Argento! "
sosawyerr,@femileye's birthday is on 7th of September (7/9) and he's part of Adekunle Gold's 79th element band. Coincidence or Destiny? Happy birthday bro! 
MikeStodder,Happy 79th Birthday today to my Dad Bill! I’m flying to NY from Raleigh this morning and he’s flying to NY from Tampa. We’re going to hang out together this weekend starting with a cool 70’s concert tonight.... https://www.facebook.com/100001234633844/posts/2611156105602185/
SheptyDeptyDoo,Happy 79th Birthday Dario Argento #darioargento #suspiria #inferno #deepred #birdwiththecrystalplumage #sleepless #tenebrae #opera #motheroftears #onceuponatimeinthewest https://www.instagram.com/p/B2HE8QFlXNL/?igshid=1g759mqxpm3dr
dmathches,Wishing a very happy 79th birthday to Italian filmmaker Dario Argento. Some of his films... #Giallo #HorrorMovies #movieposter
gialloclub,"Happy 79th birthday to the Master of the Thrill, Dario Argento! Dario is currently developing a female led serial movie, consisting of eight episodes, for a streaming service. https://www.instagram.com/p/B2G1alalEpw/?igshid=1skcalpwjwwuk"
ASmileSoDevious,Wishing a Happy 79th Birthday to darioargento_official #DarioArgento #DeepRed #Suspiria #Inferno #Tenebrae #Phenomena #Creepers #Opera #Demons #Demoni #Demons2 #Demoni2 https://www.instagram.com/p/B2GmJTrnuUg/?igshid=19hubh90cdgwz
Road2Oscars,"Happy 79th Birthday, #DarioArgento! "
enricomagrelli,Happy 79th birthday Dario Argento 
msCMQaya,Happy 79th birthday Papa Lolo! More birthdays to come. Godbless — in Santa Maria https://www.facebook.com/100001507116360/posts/2599289446797934/
QueenHalloweenW,"Happy 79th birthday, #DarioArgento!!! One of my favorite directors as a huge fan of #giallo."
eaviles04,Happy 79th birthday to this beautiful lady... Te amo mami https://www.instagram.com/p/B2F2sffBxo4d_Dn7jic7Jewq1PmSYEMFYEg00s0/?igshid=566nvco2fzs2
LeaZaracena,Happy 79th birthday nay 
historynerdz,Happy 79th birthday to the greatest man I know. Jerry big son Daniel. Miss him everyday
OldFuckGCG,Happy 79th birthday to the amazing (and stunning) @Raquel_Welch 5-5-19
internetweekly,Happy 79th Birthday to the one and only Raquel Welch! https://www.facebook.com/lynn.d.larrow/posts/10157451724914618
SciFi_Fandom,"A very happy 79th Birthday to #RaquelWelch Seen below in One Million Years B.C., Fantastic Voyage and Mork and Mindy"
BFTP4780,"Happy 79th Birthday to Raquel Welch! Welch is best known for the films ""One Million Years B.C."", ""100 Rifles"", ""Fathom"" and ""Fantastic Voyage"". "
HakesAuctions,"Join us here at Hake's in wishing a Happy 79th Birthday to #OneMillionYearsBC star @Raquel_Welch , who was born this day in 1940! #ComicWow #DiamondInternationalGalleries #PREVIEWSworld #RaquelWelch #FantasticVoyage #MyraBreckinridge #birthday #history"
GroovyHistory,"Happy 79th Birthday wishes go out to the one and only, very groovy Raquel Welch! "
ChrisMears1,"Happy 79th Birthday to Raquel Welch - here outside The Harwood Arms , Fulham with Pete and Dud "
