username,tweet
tiffanycmyers,"Happy 90th Birthday! God bless you richly, Mr. Robertson!"
DavidGrapes,"Happy 90th birthday to Broadway's one and only, the remarkable Stephen Sondheim!"
catiegopo,It’s a bad bitch holiday!!! Happy 90th birthday to stephen sondheim! I love you pls stay safe please I beg of you please 
benjpasek,"Happy 90th birthday to Stephen Sondheim, writer of the original isolation bop, “I Remember Sky” "
jonwhite86,"Happy 90th birthday to Stephen #Sondheim! During this past week (where those of us in the performing arts face an indeterminate pause on work/income), @VanityFair's exclusive on @amblin @20thcentury #Spielberg's #WestSideStory brought me solace &amp; delight."
rachlloyd95,Happy 90th Birthday Stephen Sondheim! #sondheim90
lesleyquick,"Happy 90th birthday to Stephen Sondheim, author of my personal tagline. "
maelee1918,"Happy 90th Birthday, Pat Robertson!"
Falsettoland,"Happy 90th birthday to National Treasure Stephen Sondheim. . #songaday #nooneisalone #socialisolation #quarantinesongs #sondheim #broadway #theatre @Peekskill, New York https://www.instagram.com/p/B-DCuSiJvsg/?igshid=1rjyfyxfr9fr8"
alswrite,"Happy 90th birthday, Stephen Sondheim! I’m so grateful to have been in or directed so many of your shows, only a few of which are featured here. "
Falsettoland,Happy 90th birthday to National Treasure Stephen Sondheim. . #songaday #nooneisalone #socialisolation #quarantinesongs #sondheim #broadway #theatre https://www.instagram.com/p/B-DCJhYJoSo/?igshid=16z133gsh6frk
jeezjon,"Happy 90th birthday, Stephen Sondheim! "
broadwaysf,"Happy 90th birthday to Stephen Sondheim! To celebrate, we're listening to @nprfreshair's interview with the Broadway legend: https://n.pr/2Wy8H9A ""Order out of chaos. I think that's what art's about, anyway. I think that's why people make art."" – Sondheim"
JohnnyJackow,"Happy 90th Birthday, Mr. Sondheim! Your impact on me is indescribable. You are simply put, The Best! Thank you for giving the world such profound treasures! #StephenSondheim @broadwaycom @BroadwayWorld #sondheim #broadway #musicaltheatre #inspiration #art"
jmilley1245,Happy 90th birthday to my favorite composer! I’m definitely celebrating by bopping to Sondheim tracks today! #sondheim90
okikokee,"Happy 90th birthday, Mr. Sondheim. Thank you for gifting the world with such beauty and emotion through music. #Sondheim90Love #sondheim90 #sondheim #musicaltheatre #Inspiration "
LegacyTheatreCT,"HAPPY 90th BIRTHDAY, Stephen Sondheim!! Barbra Streisand, James Corden and More on Their Favorite Sondheim Song "
WXTX54,Singing “Happy Birthday” from the Covenant Woods parking lot while Ms. Kate Larkins listened from her balcony is not how her family expected to celebrate Ms. Larkins’ 90th Birthday. 
WTVM,Singing “Happy Birthday” from the Covenant Woods parking lot while Ms. Kate Larkins listened from her balcony is not how her family expected to celebrate Ms. Larkins’ 90th Birthday. https://www.wtvm.com/2020/03/22/family-celebrates-loved-ones-th-birthday-amid-coronavirus-crisis/
MStone_NOLA,"This one always gets me. Especially today. Happy 90th birthday, Stephen Sondheim. "
cheesyearthgirl,Happy 90th birthday #StephenSondheim. For some reason I've had Epiphany from Sweeny Todd in my head a lot lately... There's a hole in the world like a great black pit And it's filled with people who are filled with shit And the vermin of the world inhabit it #mood
lexiforlaughs,Happy 90th birthday to Stephen Sondheim everyone stay away from him
trace86,In light of everything that is happening I thought this was the perfect song to record for you all today. Also happy 90th birthday to the legend that is Steven Sondheim. Please listen and share the love. 
Alexa_Juno,"Happy 90th Birthday, Steve. Thank you for being born and all that followed. "
urbanmommies,Happy 90th birthday Stephen Sondheim!!!!! Please stay away from everybody - you are a treasure!
MarkHarrisNYC,Happy Sunday (and happy 90th birthday) to Stephen Sondheim. Listen and cry... 
samhope_24,Happy 90th birthday to my beautiful Great Grandma! 
KaisaHammarlund,Happy 90th Birthday Mr Sondheim! My I-Can’t-Believe-My-Luck face says it all. #Legend #sondheim90
ydavey,"Happy 90th Birthday, Stephen Sondheim! #sondheim90 @CompanyBway"
barrydeutsch,"Happy Stephen Sondheim's 90th birthday, everybody! "
GalleryPlayers1,"Happy 90th birthday Stephen Sondheim! We’ve had the great pleasure of performing most of his incredible shows over the years, how many have you seen? (Or been a part of!) "
JimDBurrows,Happy 90th birthday to the master Stephen Sondheim!! The incredible BML Workshop are doing 90 tweets for 90 years and very kindly dedicated one of my favourite songs ever to me 
lfreccia,"Happy 90th birthday to our greatest living artist, Stephen Sondheim! Thank you for my entire personality "
HFeliciaG,"A very happy 90th birthday to fellow former Philly-area prep school kid and my idol since I was like 9, Stephen Sondheim. I hope he's taking ""...the moment present, as a present for the moment,"" today."
RaymondArroyo,"Happy 90th Birthday to our greatest American lyricist and composer, Stephen Sondheim. "
lylamiklos,Happy 90th Birthday Stephen Sondheim! 
Kerri_Lauren,"Happy 90th Birthday, Stephen Sondheim. Thank you for this (amongst others, but specifically this) "
EricMorseMuseum,"Happy 90th birthday, Stephen Sondheim! ""Sunday in the Park with George"" remains the most perfect musical ever written. Thankful for this artist! "
electric_jer,Happy 90th birthday Stephen Sondheim. You’ve inspired countless numbers of actors and singers like me and I’m grateful to have met you and to have been a small part of the legacy of your… https://www.instagram.com/p/B-C8nEmpyBfgn3ctrqNKQZuvVEBuSq3HCTAvcg0/?igshid=52mg9ceylggn
jerrydowney913,Happy 90th birthday to Stephen Sondheim! Sondheim shows have brought me a staggering amount of joy for going on 20 years and a good reason I’m who I do today are the delicious female characters in his works and the incredible divas who’ve played them. 
hollylottie88,"Happy 90th birthday, Stephen Sondheim! Thank you #sondheim90"
StorytellerMG,"Inspiration. Happy 90th birthday Stephen Sondheim!! I was so nervous and had no words at his 75th back in 05. Wish I could go back and say, hey sir 10 years from now I’m gonna sing your songs on #Encore!"
MJLegan,"Happy 90th Birthday, Stephen Sondheim. His body of work is stunning but my personal favorite is Lee Remick singing ANYONE CAN WHISTLE - this song gets me every time Sondheim once said in an interview this might be his most personal song. "
IainLoveTheatre,"Happy 90th Birthday to Stephen Sondheim! Here is a very young Iain singing Finishing the Hat to celebrate you today, as he does everyday! "
roberrrrto,Happy 90th birthday/happy Sunday to the love of my life. #Sondheim90
BucknerFam,"If anyone in NY sees #StephenSondheim, remove yourself at least 100 feet away from him. Even if it means walking into traffic. Happy 90th Birthday #StephenSondheim "
improbablyjust,"Snapshot taken in 1988, during the Young Playwrights Festival (at @phnyc ) which was founded by the other guy in the picture. Happy 90th Birthday, Steve. You still make me smile just as wide as the teenager in this photograph. peas &amp; love, sherm. "
aimeeu2,Sharing as a way to wish Stephen Sondheim a happy 90th birthday 
jessicasara,This entire night was epic. Happy 90th birthday to the maestro of maestros 
littlemiss_KC,Am here for all the #Sondheim content today. Happy 90th Birthday Maestro. Any excuse to listen to Rosalie again #sondheim90 #Sondheim90Love
KorinneGriffith,Happy 90th birthday to Stephen Sondheim. The most incredible musical theatre composer ever. You can’t convince me otherwise. Sondheim has made musicians better with his intricate music. 
RCHSchoralmusic,Happy 90th Birthday to the great Stephen Sondheim!! What is you favorite Sondheim song? Here’s mine: https://youtu.be/5aQ_uEEMPqE
BestKindaWorst,"Happy 90th birthday, Stephen Sondheim, your music and lyrics have gotten me through some of my darkest moments and reminded me that it's okay to feel. "
Classic_Erynn,Happy Birthday to #StephenSondheim Hope you have a wonderful 90th! This is one of my favorite songs of yours from the #Broadway musical #Company 
dan_bodan,Happy 90th Birthday Mr. Sondheim! I love you so I recorded your song this afternoon. I hope you live forever! 
yvonnezlam,"Happy Stephen Sondheim's 90th birthday, everyone! "
EzenBaklattan,"As a kid raised on Sondheim, his works have inspired, wowed, and amazed me, and I couldn't be happier to wish him a happy 90th birthday. "
charleskreloff,Happy 90th birthday Stephen Sondheim. #imstillhere #StephenSondheim #annmiller
PipesofXmas,Happy 90th birthday today to Stephen Sondheim. From the ambitious ‘Something’s Coming’ to the melancholy ‘I Remember.’ The American musical is a better place for your contributions. A contemporary bard in every way. https://youtu.be/UEkR1z4RRq8 #StephenSondheim #EveningPrimrose
johnsonrc01,Happy 90th birthday Stephen #Sondheim. Appropriate it is on a Sunday. Thanks for your Passion in bringing us your Follies or just A Little Night Music that we can enjoy with Company as Merrily We Roll Along.
nikkireneesings,"Here’s my birthday wish to Stephen Sondheim for @playbill, companybway style! Happy 90th, sir! We hope to celebrate with you soon! #blessthisday @New York, New York https://www.instagram.com/p/B-C5bS2Jew3/?igshid=1moh3z1lrh7kc"
murphybrownpod,Happy 90th Birthday #StephenSondheim! Here’s a clip from our interview with @TheRealJGleason where she chatted with us about working on the original production of #IntoTheWoods with #Sondheim &amp; #JamesLapine! #musicaltheater #actorslife #Sondheim90Love #sondheim90 #tonywinner
GregTalbott,"Happy 90th Birthday to the undisputed GOAT of American musical theater, and one of our greatest living geniuses, Stephen Sondheim. "
rosedommu,Happy 90th birthday Stephen Sondheim I hope your wrinkly old man balls are getting the worship they deserve today
DanJopper,"A huge happy 90th birthday to Stephen Sondheim, surely the single most important musical/lyrical figure of my life. There’s always at least one Sondheim song fitting for any moment, and this is the one I’m thinking of today. #TakeMeToTheWorld #Sondheim"
Commenty2_,"happy 90th birthday, 100 years old."
jesawyer,Happy 90th birthday to Stephen Sondheim. 
AmandaHootman,"Happy 90th Birthday, Stephen Sondheim! What Sondheim shows we watching (and where can we find them... @BroadwayHD only has Sweeney and Gypsy)"
sandle39,Happy 90th Birthday Mr. Robertson!!
NYCityCenter,"There’s a wealth of riches to choose from and star performances to revisit. And in honor of his 90th birthday today, we’ll start—was there ever any doubt—with the musicals of #StephenSondheim. Happy Birthday Steve! "
ReservadaArea,Happy 90th Birthday to the undisputed master of musical theater Stephen Sondheim #StephenSondheim Listen to the music and #StayAtHome
samlady1223,HAPPY 90th BIRTHDAY PAT! Wishing you wonderful and truly blessed day! You are blessed and highly favored of the Lord! 
TesstifyBarker,"""Good things get better/ bad get worse./ Wait, I think I meant that in reverse."" Happy 90th birthday Stephen Sondheim! I hope you are drinking and genius-ing heavily at home as per ush'!"
TheMuny,"Thank you for your gifts, Sondheim. During these trying times, may these lyrics remind us that truly, no one is alone. Happy 90th birthday to Stephen Sondheim! "
StageDoorGuru,Wishing #StephenSondheim a very happy 90th birthday. Thank you for sharing your greatness with the theatre community and the world. We will forever be indebted to you for your contributions to musical theatre. Many many many more. 
andyojones,"At a time when many people were listening to Neil Diamond, my dad was playing us the music of Stephen Sondheim. #1970s Happy 90th Birthday, Stephen Sondheim! "
teejaye84,Happy 90th Birthday to the musical genius that is #StephenSondheim 
JeremyWest,"Happy 90th birthday, Sondheim! "
NYPL_Music,"Happy 90th Birthday, Stephen Sondheim! Your NYPL card gives access to 15 cast albums of his shows on Naxos Music Library (https://www.nypl.org/node/515720) &amp; 16 e/audio-books available through catalog (https://tinyurl.com/saa62gm). Pix in the Digital Collections too!"
edzanders,"What else is a quarantined MD/pianist to do, other than devise a medley of Sondheim songs to mark the great man's 90th birthday? Many happy returns to the absolute master x @SondheimSociety"
EricMcCormack,"In honor of the great #StephenSondheim and his 90th birthday, this is a fantastic thread. I got to perform with Carol Burnett, @IJasonAlexander and Anne Hathaway at Stephen's 75th, and it was bucket list stuff. Happy Birthday, sir! "
bowiesongs,"a happy 90th birthday to Stephen Sondheim. one of the saddest, truest, loveliest songs ever written: "
TzachiG,Happy 90th Birthday to Stephen Sondheim and Happy 72nd Birthday to Andrew Lloyd Webber! #StephenSondheim #AndrewLloydWebber #HappyBirthday
JmanPayne,"Happy 90th birthday, Stephen Sondheim! Don't you DARE go out for a drink and witty banter!! Stay at home. I am home. Who out there could love you more than I?"
wasslet,"Happy 90th birthday to my fave, Stephen Sondheim. I hope you're celebrating by barricading yourself in your house and spraying anyone who comes within ten feet of you with antibac xoxo"
AnishaNagarajan,"Happy 90th Birthday, Mr. Sondheim! "
NathanWilt1,Happy 90th Birthday Stephen Sondheim! 
DimitriToscas,"Happy 90th Birthday, #StephenSondheim. 1st Sondheim acted in: #intothewoods (Wolf/Prince, Orlando FL) Met my husband: #assassins (Orlando FL) Sondheim directed TWICE: #SweeneyTodd (assistant director/Fogg, Cleveland Opera &amp; directed, Muncie) plus #IntoTheWoods (Pepperdine U)"
moulinstyles_,"happy 90th birthday to my all time favorite composer, stephen sondheim everything you do let it come from you and then it will be new"
MrNoud,"Happy 90th Birthday to Stephen Sondheim!!! If you’re able to stream music, check this guy out! (Kenny Rogers, too!) "
DevonSheaCook,"Happy 90th birthday, Stephen Sondheim! "
EpicTheatreCo,“There are mouths to be kissed Before mouths to be fed” Happy 90th Birthday Sondheim! We chose some of our favorite photos from “The Moors” and paired them with some of our favorite Sondheim lyrics. All photos by the amazing Dave Cantelli 
amandaazar,happy 90th birthday sondheim 
targaryen_the,Happy 90th Birthday to the GREATEST musical theater composer of our time. There is no one who compares to Stephen Sondheim. 
alliewinokur,Happy 90th birthday pop. Missing you always 
gingerhat,Happy 90th Birthday to the one and only Stephen Sondheim 
TheTaoOfOat,"Last night, my kid without prompting asked if we could watch West Side Story and ""no talking""! The next generation discovers magic from 59 years ago while we quarantine for the 2nd week. This brought me such joy. Happy 90th birthday to another #MegaMaestro. Lots of from "
Justlov4,OMG I saw Stephen Sondheim trending and I almost lost my crap. I thought something happened. It is his birthday! happy 90th birthday! You are brilliant and one of the greatest composers and lyricists of all time. 
LastGunslinger9,"Happy 90th birthday to Stephen Sondheim. For the time being, everyone please stay away from Stephen Sondheim."
MsLaNeika,"This was very sweet, Happy 90th Birthday"
egundesen,"Happy 90th birthday, Mr Sondheim XX sorry I'm a bit out of practise #eveningprimrose #selfisolation #StayHomeSaveLives #sondheim90"
CaroleeCarmello,"Happy 90th Birthday to Stephen Joshua Sondheim! Thank you for so brilliantly capturing the human experience in your words &amp; music! Thank you for changing theater, for shining light into dark places, &amp; for tolerating me taking this photo with you in the pie shop! #sorrygrateful"
sdohar,"Anyway, happy birthday, Steve. We love you. We need you to be safe. This is not what your 90th should have been, but I hope it's still a good one. "
infamisvarillus,"happy 90th birthday @stephensondheim, I've had the pleasure of seeing many divas perform your songbook (Peters, Minnelli, Paige, Lupone) but this is my fave today when scary times need facing @OfficialTracieBennett"
ArloGutti,"""Look at all the things you've done for me Opened up my eyes Taught me how to see Notice every tree Understand the light"" Happy 90th Birthday to the incomparable Stephen Sondheim, whose music &amp; lyrics mean the world to me. "
AFilterForMegan,HAPPY 90TH BIRTHDAY STEPHEN SONDHEIM LOVE OF MY LIFE PLEASE STAY AWAY FROM LITERALLY EVERYBODY
HeleneOfTroy14,"Happy 90th Birthday to the man who always knows exactly what to say, even if it means you only have one breath to say it, Mr. Stephen Sondheim "
meganamram,HAPPY 90TH BIRTHDAY STEPHEN SONDHEIM LOVE OF MY LIFE PLEASE STAY AWAY FROM LITERALLY EVERYBODY
Addict2Broadway,"Happy 90th Birthday Stephen Sondheim! I think we, as a society, need to appreciate this musical more so here’s my poster for Sunday in the Park with George. See the full quality on my site http://beatronco.com :)"
kevinddaly,"""I betcha didn't know what you had when you wrote this one, Steve!"" - Dorothy ""Another Key Change!"" Loudon Happy 90th Birthday, Stephen Sondheim! "
emmalanza,Happy 90th birthday to Stephen Sondheim! Sorry about that time I saw you on 42nd Street and spontaneously started crying. #Sondheim90Love
rakeshsatyal,"Happy 90th Birthday to Stephen Sondheim, an actual genius"
BBB_Mrs,Happy 90th birthday Stephen Sondheim! I think this calls for some #ForbiddenBroadway : I am unworthy of your words Stephen darling Let me prove worthy of your words You are a king to theater nerds just like me But I'm as baffled as can be
ScottNevins,"Happy 90th birthday, Mr. Sondheim. http://www.sondheim.com/"
JodiTaffel,"Happy 90th Birthday, Stephen Sondheim! In your honor, this is my viewing for today! And Happy 72nd birthday, Andrew Lloyd Weber! I watched Cats &amp; Phantom yesterday. stephensondheim @officialalw #stephensondheim… https://www.instagram.com/p/B-CwN4sJ0E8/?igshid=16f6o884wbnra"
SaraTraceyTU,Happy birthday to: 1) @shugheswrites’ brother Bill! Hoping he is able to enjoy during a pandemic 2) Stephen Sondheim. Happy 90th to the guy I dedicated an entire column to a few years back: 
Ryan_Dunton,"So many brilliant lyrics to go through but I’ll start with, “And take extra care with strangers, Even flowers have their dangers. And though scary is exciting, Nice is different than good” Happy birthday 90th birthday Sondheim"
ULMusicals,Happy 90th Birthday to the legendary Stephen Sondheim! Thank you for all of the sensational pieces of music you have given us throughout your time! 
chordsvoice,"happy 90th birthday, mr. sondheim "
DramaramaMovie,"Happy 90th Birthday, Stephen Sondheim!!! "
theebillyporter,"Today is no ""ordinary Sunday."" Happy 90th Birthday to the LEGENDARY #StephenSondheim - a genius who shaped the American Musical Theater with his unrivaled brilliance. There's absolutely no one like him and there never will be. Cheers to you, Steve!"
cal_gal53,Happy 90th Birthday Mr. Sondheim - great composer.
musichollie,"Happy 90th birthday to Stephen Sondheim. Happy 72nd birthday to @OfficialALW and happy birthday to my wonderful husband @satchmo550 who cooks like a chef, shows great work ethic, and makes me laugh! "
Telecharge,The master himself Stephen Sondheim celebrates his 90th birthday today! Watch the video below to see Broadway wish Mr. Sondheim a happy birthday: http://ow.ly/DUEQ30qrLME
EpicureanDeal,"From the back of the darkened theatre came a single quiet voice: “That would be me.” The voice? #StephenSondheim Happy 90th Birthday, Maestro. 3/3 fin"
atticcollec_la,Happy 90th Birthday Sondheim! Historical photos sourced from @playbill. 
jdquarton,"Happy 90th Birthday Mr Sondheim! ""Look at all the things you've done for me: opened up my eyes, taught me how to see ..."" "
ShubertOrg,The master himself Stephen Sondheim celebrates his 90th birthday today! Watch the video below to see Broadway wish Mr. Sondheim a happy birthday: http://ow.ly/DUEQ30qrLME
GabrielUrbinaTM,"Happy 90th Birthday to my favorite artist/creator, the one and only Stephen Sondheim. I've been listening to Sondheim's music to make sense of my emotions and the world for years. I've been listening to him A LOT this past week. "
BroadwayInbound,The master himself Stephen Sondheim celebrates his 90th birthday today! Watch the video below to see Broadway wish Mr. Sondheim a happy birthday: http://ow.ly/DUEQ30qrLME
kaitonthepaige,"Happy 90th birthday to one of the single most talented, influential men in the world of musical theatre! Your work is a gift, and will continue to awe and inspire for generations to come. "
EpicureanDeal,"On the happy occasion of #StephenSondheim’s 90th birthday today, I will share a possibly apocryphal story I was told. 1/n"
TveitTalk,"Happy 90th Birthday, Stephen Sondheim! Here is @AaronTveit performing Being Alive from Company in January 2019. Aaron played Bobby in Company at @BarringtonStage in 2017. : anrina/YouTube"
RnH_Org,"Happy 90th Birthday, Stephen Sondheim! In 1965, Sondheim wrote DO I HEAR A WALTZ? with Richard Rodgers and Arthur Laurents! Retweet to celebrate! #StephenSondheim"
bobby_conte,This has hung above my keyboard in my apt for yrs. Tonight would’ve been our opening of @CompanyBway and Stephen Sondheim’s birthday bash. We cannot wait to celebrate the man behind the piano and this show’s legacy in full today and in person sooner rather than later. HAPPY 90TH! 
WakelandTheatre,Happy 90th birthday to Stephen Sondheim! 
ACTatGastonDay,"Happy 90th Birthday, Stephen Sondheim! Do you like Company, Merrily We Roll Along, Assassins, Sunday in the Park with George, Into the Woods or Sweeney Todd? This man is behind them. Thank you for the music Mr. Sondheim! Happy Birthday! #sondheim90 #StephenSondheim"
OvationTheatre,"Happy 90th Birthday, Stephen Sondheim!"
KeiraLaver9,Happy Birthday 90th #StephenSondheim! Here's a recording of me when I was 7 singing 'Not While I'm Around' from #SweeneyTodd from one of my singing lessons! #Sondheim #HappyBirthday #KeiraLaver @SondheimSociety
JShalayne,Happy 90th Birthday Stephen Sondheim;) thank you for the best musical and work you did;) 
LaurenPokedoff,"“If Sondheim is drinking, YOU are drinking.” Happy 90th Birthday, Mr. Sondheim. Thank you for well, everything. "
BraxtonMolinaro,"Happy 90th Birthday, Stephen Sondheim! "
EarthFae306,A very happy 90th birthday to a man who has inspired so many over the decades (myself included) with his beautiful compositions and powerful lyrics. Wishing all of the best to Mr. #StephenSondheim!
bankrlawimp,Happy 90th birthday to Stephen Sondheim! 
ordinaryfizz,happy 90th birthday genius man 
carlsen_stanton,Happy 90th Birthday to the legend that is #StephenSondheim For god's sake stay indoors!!!
TheHammond1,“Blow our your candles and make a wish.” Happy 90th Birthday to the legend that is Stephen Sondheim. Thank for the stories we’ve been able to tell #Sondheim90
BigPoppaCLE,Regardless of the fact... Happy 90th birthday to the best of the best... My grandma
HireMeImFunny,Happy 90th birthday Stephen Sondheim!!! What would we do without you? 
NlpTrends,Happy 90th birthday to The Best Of The Best! #PaulSondheim #TheBestOfTheBest #TheBestOfTheBest #TheBestOfTheBest
SpencerKarter,Happy 90th Birthday Stephen Sondheim! #HappyBirthday #StephenSondheim!
SymphonySpace,"Today, we wish a very happy 90th birthday to musical theater’s greatest living composer and lyricist, the incredible Stephen Sondheim! We'll be celebrating the virtuosic achievements of the Broadway legend all day long on our page, so stay tuned! "
FrankG_ISH,"Happy 90th birthday to my amazing grandfather Ernest Ferrara. I have looked up to you my entire life and admire so many of your beautiful qualities. Your loyalty, pride, confidence and love for your family has set… https://www.instagram.com/p/B-CrVtkjTlN/?igshid=1uwjx02by3gv0"
ernestsewell,"Today, March 22, is my 52nd birthday. It’s also Stephen #Sondheim’s 90th. I love his music, his genius, and we can all use a little Company today. Also Happy Birthday to @ReeseW, @WilliamShatner."
maulidelaney,"Here’s to us, Who’s Like Us, Damn Few. A Very Happy 90th Birthday to God himself, Stephen Sondheim! There is no area of my life where your words &amp; music have not helped shape me. Thank you for sharing your talent &amp; your life with us. May health &amp; happiness find you always! "
RinaYAY,"Happy 90th birthday to Stephen Sondheim. To make yourself feel better during these unsteady time, listen to Company, Into the Woods, Follies, Passion, West Side Story to hear his lyrical genius. And here’s a link to my favorite Actors Studio episode: https://m.youtube.com/watch?v=BjEMVHtsyX4 "
tedgioia,"Happy 90th birthday to Stephen Sondheim, our greatest living Broadway composer. Here’s a rare and moving track of Sondheim singing one of his own songs. "
Redlamb,"Happy Birthday Pat, Thank you for blessing through so many Year's. We love you and pray you enjoy a wonderful 90th Birthday Celebration filled with lots of love, laughter and warm hugs. "
LizzDonnelly,"HAPPY 90th BIRTHDAY, STEPHEN SONDHEIM! Your work was massively influential on who I am as a human today and I’m so grateful for it."
LiamODellUK,A Happy 90th Birthday to #StephenSondheim! My first encounter with the legendary composer’s work was when his musical #Follies returned to the @NationalTheatre last year. Read the ★★★★½ review from me below. 
rangerstan,Happy 90th birthday Mr. Sondheim! #intothewoods #sweeneytodd #company #broadway #assasins #musicaltheater #sundayintheparkwithgeorge
NY1onstage,Happy 90th Birthday to #StephenSondheim ! We are celebrating this theater legend today! #sondheim90
schubertiadellc,"Happy 90th Birthday to Stephen Sondheim! The baby-faced 20-something signed this photo mount, ""With all my unshaven love,"" to Elaine Carrington, his friend and collaborator in the 1950s. We salute this composer, lyricist, and giant of the theatre! https://www.schubertiademusic.com/items/details/9537"
idahosbestbill,"In the midst of this darkness, sickness, hardship and death, I would like to offer my thanks to one bright spot. Happy 90th birthday to Stephen Sondheim. He has made the world a brighter place. West Side Story, Company, A Little Night Music, Follies, Sweeney Todd, Into the Woods."
Lmarknyt,Happy 90th Birthday to Mr. Stephen #Sondheim - He Was Younger Then (But He is Older Now) https://www.youtube.com/watch?v=q0qlmuAvSp4 #ItsTheCandleNotTheCake #Sondheim90Love #SomeoneInATree #WeCelebrateEverything #SomeoneVeryOld #NowTheDayIsComplete #ItsTheTrebleNotTheScream #TellyLeung
DanielleShatto,Happy 90th Birthday Sondheim. Thank you for so many wonderful and captivating musicals that inspire so many of us. You are a true artist #Sondheim #happy90
NEMSTheatre,"Good morning from NEMSTC...happy 90th birthday, Stephen Sondheim! He wrote the lyrics to West Side Story and wrote music/lyrics to many others! "
writerswaypod,Happy 90th Birthday to Stephen Sondheim @Stephen Sondheim Theatre https://www.instagram.com/p/B-Co4nyAyXY/?igshid=1qf44acav4mwk
NGrant97,"On a lighter note, Happy 90th birthday to #StephenSondheim I was supposed to be in NYC this weekend with my son for our annual Broadway trip and see the revival of @CompanyBway Sondheim’s genius is unmatched."
RamseyEss,Happy 90th birthday to Stephen Sondheim. Here's a clip of him performing with @TheKatrinaLenk and @MrJasonRBrown at the best concert I've ever attended.
santafeopera,"Happy 90th Birthday, @STEPHENSONDHlEM today and can we just eliminate that zero and make you 9 years old again, so that you have more amazing decades to make more moving &amp; memorable music? Thank you so much!"
sthorntonflute,"“Art, in itself, is an attempt to bring order out of chaos.” Happy birthday 90th to Stephen Sondheim, who is responsible for nearly all of my favorite shows, and has helped me through life more than one could imagine."
ErnestKohl,https://bit.ly/2vKiNtc ⁣ ⁣“HAPPY 90TH BIRTHDAY STEPHEN SONDHEIM”!!!⁣ ⁣“Blow out your candles and make a wish.” ⁣ ⁣Thank You for “BEING ALIVE”!⁣ ⁣#StephenSondheim #sondheim #sondheim90 #happybirthdaysondheim #Company #CompanyBroadway @CompanyBway #BroadwayWorld #remix
suzzzanna,"A very happy 90th birthday to Stephen Sondheim, whose lyric ""imperturbable perspicacity"" I proudly managed to sneak into my Ph.D. dissertation. We do not deserve you, but we sure are glad we get to intersect our lifetimes with yours. Thank you for your talent and your grace. "
CatrionaClarke,"Wishing a very happy 90th birthday to the one and only Stephen Sondheim. In honour of the occasion, here’s my Not A Day Goes By from the sitz of @CamFestPlayers Merrily We Roll Along, January 2020 #Sondheim #ItsTheBirthdayBoy"
AlquierThierry,"Heartbreaking to wish happy 90th birthday to my grand-mother in France. She is in a nursing home, no visit allowed, She does not get/forgets why she doesn't see her family. Sending love &amp; hugs to all grand-parents out there. "
LeahSchade,"#SweeneyTodd is one of my favorite musicals of all time! The songs from Stephen Sondheim have been part of the soundtrack of my life! Thank you for sharing your musical genius with the world, and Happy 90th Birthday, #StephenSondheim!"
francestha_,happy 90th birthday to stephen sondheim 
kateplantin,Happy 90th Birthday Stephen Sondheim. What an amazing time this was. 
WaySpen,"@SondheimSociety Happy 90th birthday to the great man. His work means so much to me and millions of people around the world. I thank him for always being there, in good times and bad. I hope he has a truly special and memorable day today."
kitchen5203,"THIS! There are so many beautiful choices in the Stephen Sondheim Catalogue, and I want to wish him a Happy 90th Birthday with the song he wrote that should be heard by every artist today: "
csoarchives,"Happy 90th birthday, #StephenSondheim! https://www.chicagotribune.com/entertainment/theater/chris-jones/ct-ent-jones-sunday-0322-20200318-vj26jbklhre5bkmhulkm74z6a4-story.html @ChicagoSymphony @RaviniaFestival"
marie3laine,"Happy 90th birthday, Stephen Sondheim. This fellow Aries understands how weird your bday will be this year. Sending you wishes of good health. Grateful for your music which will definitely get me through the next few months. I might actually delve into your entire catalog... "
RockyMountViews,I saw a video of a woman driving her father down the street as the neighbors wished him a happy 90th birthday. One of the neighbors hands the woman a birthday present through the window of the car. I don't think people get this whole concept.
feastofmusic,"A bit of joy: Happy 90th birthday, Stephen! "
Destined4Gr8ns,Happy 90th Birthday Sir! Have a wonderful birthday. 
Asher_de_Forest,"Happy 90th birthday Stephen Sondheim, the greatest living composer &amp; the greatest lyricist of all time. These days, the ladies have stopped lunching. Another hundred people are hopefully staying off of the train. Just remember: Something’s coming. Something good. If we can wait."
Joshscheer,"Happy 90th birthday, #StephenSondheim, even if it's not an ordinary Sunday. Give us more to see"
NatasciaDiaz,"Happy 90th Birthday, #StephenSondheim ! Taken EXACTLY today, March 22, 2000 on his birthday. Our gang at the famed Hit Factory, recording Saturday Night. Boy was that ONE WONDERFUL DAY... #originalcastalbum #offbroadway https://www.instagram.com/p/B-CjJHbpOnV/?igshid=onp8pdp7uado"
RoxannaNicole,Happy 90th birthday to the incomparable Stephen Sondheim!!!!
wilkerdaughter,"In honor of his 90th, some horrible Sondheim puns: Do I Hear A Happy Birthday? Anyone Can Whistle Happy Birthday Everybody rise... for Sondheim’s birthday And one for Sondheim(‘s birthday) Someone Singing Happy Birthday In A Tree There ought to be clowns (for Sondheim’s birthday)"
SandyAdam,Happy 90th Birthday Stephen Sondheim!
cwwhite212,"Happy 90th birthday (!) to Stephen Sondheim, the greatest artist America has produced (don't you even thinking about @-ing me on this one). "
