username,tweet
BrendanRKinney,Happy 62nd birthday @mackinacbridge! This architectural gem connects Michigan’s lower and upper peninsulas. I had the opportunity to climb the south tower - 552 feet above the water
FixMIState,Happy 62nd birthday to the Mackinac Bridge! 
KeweenawCoffee,Happy 62nd Birthday to the beautiful Mackinac Bridge! #PureMichigan #UpperPeninsula #LowerPeninsula
WanigasCU,Happy 62nd Birthday this iconic #Michigan landmark! #MightyMac #MackinacBridge 
PureMichigan,"Happy 62nd birthday to our Mighty Mac! On Friday, Nov 1, 1957 the famed 5-mile #MackinacBridge was open to traffic: http://puremi.ch/2xLxfNm : Trevor Mahlmann #PureMichigan #MightyMac"
alec_behan,Happy 62nd Birthday to Lyle Lovett! The singer who performed a duet version of You've Got a Friend in Me from Toy Story with Randy Newman. #LyleLovett
alec_behan,Happy 62nd Birthday to Peter Ostrum! The actor who played Charlie in Willy Wonka &amp; the Chocolate Factory (1971). #PeterOstrum
Shay_Shaharyar,Happy 62nd Birthday to #Michigan's #Pride!
Mission_Point,Happy 62nd Birthday to our beautiful Mackinac Bridge! #mackinacbridge #mightymac
ninny0410,Lyle Lovett: She's No Lady https://youtu.be/4o3m1FwhusY via @YouTube Happy 62nd Birthday Lyle Lovett!
freep,"Happy 62nd birthday to the Mackinac Bridge! The Mighty Mac opened on Nov. 1, 1957. "
GTPie,"Happy 62nd Birthday, Mighty Mac! The Mackinac Bridge first opened to traffic on November 1, 1957. : Neil Weaver Photography "
Bobby_Field,Happy 62nd Birthday to singer/actor/motorcyclist - Lyle Lovett today ! 
itsanandneel,"The state of Kerala was created on November 1, 1956. Which in Malayalam “the birthday of Kerala.” Today, Kerala celebrates its 62nd formation year, commonly known as Kerala Piravi, every Keralite celebrates the day just like Onam. Happy Kerala Piravi wishes to all of you. "
couchmom3,Happy 62nd Birthday Nana!! https://www.instagram.com/p/B4Tu1m1pFC2/?igshid=6hbjb8ime1pm
mattiemoji,my mom is the most beautiful woman in the world. happy 62nd birthday to my life line 
thesilkmen,We would all like to wish Assistant Head Coach Steve Gritt a very happy 62nd birthday. We hope that he is having a great day 
wedgepiece,"Happy 62nd Birthday to: Robert Pollard!!! The Guided By Voices frontman is best songwriter alive today. (Sorry, Andy Partridge.) @_GuidedByVoices"
CafcFacts,"Happy 62nd birthday to the former Charlton Athletic player and manager, Mr Steve Gritt. #cafc"
DaysTwins,"Happy 62nd Birthday to former #MNTwins SS Houston Jimenez. Signed from Mexico, Jimenez played in 144 games for the Twins in 1983-84 and hit just .195 with 16 doubles and 2 triples. At 5-7, 140 pounds, known more for his defense. Played for Pittsburgh and Cleveland in 1987-88."
emeraldroseme,Happy 62nd birthday to my best friend! Happy birthday mom!!! https://www.instagram.com/p/B4P8_2QpXp3/?igshid=15oevpvtkps1m
poleengportales,Happy 62nd birthday to my mameeeee! Hahahahah joke. Nanay lang pala kasi di kami mayaman. More birthday and blessings to come. Iloveyouuu 
ExTwinsNews,Happy 62nd Birthday to Ex-Twin Houston Jimenez! '83-84 w/ Twins. Hit .231 in 144 GP. 
Assistdotclaims,"Oh it's much worse than that - 12th December is my birthday! They will not be ruining my 62nd, I will enjoy it by singing Happy Birthday To Me in the Polling Station - that'll teach them!"
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 62nd Birthday to @kevinpollak, he provided a voice for Ewoks: The Battle for Endor. Follow him also on Instagram https://www.instagram.com/kevinpollak123/?hl=en. May he have a good one."
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 62nd Birthday to Miguel A. Fuertes, he worked as the lead animator with ILM for Sebulba also in The Phantom Menace. May he have a good one. "
AarontheWise,Happy 62nd birthday to @DanCastellaneta who played #homersimpson from the #Simpsons &amp; the Genie from #Aladdin the Series. #voiceacting #voiceactor #DisneyPlus #disneyparks #comedian @FurbySquawk @Sasori_113 @missnotyou @MatthewBouman1 @needer300 @orcatwar98 @brutalpuncher1
mnralphie,"Happy 62nd Birthday to actor, voice actor, comedian, producer, and screenwriter, Dan Castellaneta! #DanCastellaneta"
IrongirlNadia,Watching my parents vacationing in Puerto Vallarta right now makes my heart happy. They’re celebrating 43 years together and my dad’s 62nd birthday. #mexico #vacation
Trainboy43,Happy 62nd birthday to @DanCastellaneta! The characters I have here he voiced are Homer Simpson and Grandpa Phil.
RyanPOGrady,Little present for mum tonight on her 62nd birthday. Happy Birthday to this life-long toffee! #EFCmatchday
airrihkuh,"Hope you had the best 62nd, I mean, 26thnd birthday yesterday Dad! I got a kick out of how much you said thank you yesterday, but I’m also so happy to see how overwhelmed you were with the good food, gifts,… https://www.instagram.com/p/B4NVIbbgtp3/?igshid=13ul1l0q19aky"
TPuszczewicz,"Happy 62nd birthday to #DanCastellaneta The voice of Homer, Krusty, and a bunch of other #Simpsons characters I can't list due to Twitter limits the word uses. Thanks Twitter."
DaysTwins,Happy 62nd Birthday to former #MNTwins RHP Terry Felton. He was their 2nd round pick in 1976 from HS in Louisiana. Pitch 1 game in 1979. Went 0-3 in 5 games in 1980. 1 game in 1981. Went 0-13 in 1982. 0-16 career record (5.53 ERA) is MLB record. Had 3 saves. Became a detective.
HeelsUpdates,Happy 62nd Birthday to Steve Robinson @heelscoach -UNC Assistant Coach (2003-Present) -A STEP UP Assistant Coaches Hall of Fame Inductee
alec_behan,"Happy 62nd Birthday to actor, voice actor, comedian, producer, and screenwriter, Dan Castellaneta! #DanCastellaneta"
KH13com,#BDayKH Happy 62nd Birthday to Dan Castellaneta! He voiced the Genie in Kingdom Hearts and Kingdom Hearts II! http://kh13.com http://kh13.com/discord
sheffdocfest,Wishing all the best to our friends at @DOK_Leipzig who open their 62nd edition this evening. Our Head of Talks Nigel Fischer is there - say hallo (and also happy birthday!) #dokleipzig
PMcLoone,"Many happy returns again to @stephenpdmorris on his 62nd birthday. Good excuse, as if one were needed, to recommend this. Honest, evocative, self-effacing and often very funny. Well worth your attention. "
Mendacity_Q,Happy 62nd Birthday to Christian Berkel! 
ABLITSION,#RT @HIDEO_KOJIMA_EN: RT @JDNOPICS: A very happy 62nd birthday to the legend that is Stephen Paul David Morris. 
ninny0410,Joy Division - Love Will Tear Us Apart [OFFICIAL MUSIC VIDEO] https://youtu.be/zuuObGsB0No via @YouTube Happy 62nd Birthday Stephen Morris!
ClintonLindsay2,"HAPPY 62nd BIRTHDAY TO BELOVED SINGER/CABARET PERFORMER, MICHAEL SCHLOSS, OCTOBER 28, 1957."
TexGal4Life,"Today would be my Dad's 62nd birthday. I wish he was here with us, but he is celebrating in Heaven. I love &amp; miss him every day!! Happy birthday, Dad #Dad #Birthday "
JDNOPICS,A very happy 62nd birthday to the legend that is Stephen Paul David Morris. 
Dutchbazz,"@BBCr4today Happy 62nd birthday ‘Today’ on Monday, 28 October."
IrongirlNadia,"Happy 62nd Birthday, Papa Dog. 43yrs with my mom, 23yrs sober. Thank you for being my biggest supporter, cheerleader, mentor, mindset coach, and overall great dad. Here’s to many more memories of health and joy. I admire for all the struggle you’ve overcome. #happybirthday #mydad"
laurenmenorah,Happy 62nd birthday mommy. Thanks for this lovely storm. I love and miss you so much. I’m glad you’re not alone and you’re having cake with grandma and Lilo but I wish you were down here so I can annoy you 1 million… https://www.instagram.com/p/B4IFFP6BQz2/?igshid=1fwv5r1zg8s2o
StevenFeiger,Happy 62nd Birthday to Hod the God @GlennHoddle In my lifetime the greatest English Sours player bar none
MrSpurs90,Happy 62nd Birthday To The Legend @GlennHoddle
ben_miller1234,Happy 62nd birthday to @SpursOfficial legend glenn hoddle have a great day
FootballInT80s,Happy 62nd birthday to Glenn Hoddle. Fantastic player. 
BroadcastMoose,"Happy 62nd Birthday @SpursOfficial Legend Glenn Hoddle, have a great day my friend"
Ashishpatel1972,Happy 62nd birthday to ⁦former ⁦@SpursOfficial⁩ &amp; ⁦@England⁩ midfielder ⁦@GlennHoddle⁩
PaulHitsheet,Happy 62nd birthday @GlennHoddle - Glad you made it this far. Hope the boys deliver you a special present by 6.20 tonight.
mnralphie,Happy 62nd Birthday to Julie Dawn Cole! The actress who played Veruca Salt in Willy Wonka &amp; the Chocolate Factory (1971). #JulieDawnCole
SoularDaGod,Kicking my mom's 62nd birthday off right with a hearty Bacon cheddar omelette with vanilla French toast... Happy birthday Mom... #cheflife #ChefBoiRDeez #foodphotography #gameday #iamanti #breakfast #breakfasttime… https://www.instagram.com/p/B4F7wUdhFA4/?igshid=a6edsbbyyduf
alec_behan,Happy 62nd Birthday to Julie Dawn Cole! The actress who played Veruca Salt in Willy Wonka &amp; the Chocolate Factory (1971). #JulieDawnCole
hilljoanne2570,"Happy 62nd birthday, Nancy, love you!!!! "
mnralphie,"Happy 62nd Birthday to Nancy Cartwright! The voice of Bart Simpson in The Simpsons and The Simpsons Movie, Putt-Putt in Putt-Putt Enters the Race and Putt-Putt Joins the Circus, and Chuckie in Rugrats, replacing Christine Cavanaugh after her retirement in 2001. #NancyCartwright"
TPuszczewicz,"Happy 62nd birthday to #NancyCartwright. The voice of Bart, Maggie, Nelson, Ralph, Kearney, Todd Flanders, Database, Richard, Lewis, Nahasapeemapetilon octuplets, and Brittany Brockman on #TheSimpsons."
Trainboy43,Happy 62nd Birthday to @nancycartwright! The two characters that I have right here that she voiced are Bart Simpson and Chuckie Finster.
jones_est,Happy 62nd Birthday To @nancycartwright! The Actress Who Voiced Rufus In Kim Possible! #NancyCartwright #KimPossible
TommyJW84,Happy 62nd birthday to death match wrestling pioneer Atsushi Onita. This is my favorite photo of him. He looks like Rambo. #fmw #frontiermartialartswrestling #大仁田厚 #onita
alec_behan,Happy 62nd Birthday to Nancy Cartwright! The voice of Bart Simpson in The Simpsons and The Simpsons Movie and Putt-Putt in Putt-Putt Enters the Race and Putt-Putt Joins the Circus. #NancyCartwright
m_shell06,"Happy 62nd birthday to the man, the myth, the legend... my dad! You make the 60s look good pops. Hope your day is great and that this new year brings you only good things. Love ya https://www.instagram.com/p/B4CijudBQD3/?igshid=v1b3ysbsuph3"
ninny0410,"The Pretenders - ""Don't Get Me Wrong"" (T.O.T.P) https://youtu.be/pedK5VErY2c via @YouTube Happy 62nd Birthday Robbie McIntosh!"
CameronDavila,Happy 62nd Birthday to voice actor Nancy Cartwright #TheSimpsons #Rugrats
john7buchanan,Happy Heavenly 62nd birthday dad miss you loads love you loads n loads more 
delores_bee, henny-de-gallo: fatassbrylatres: 2tingxpatty: your-paperbag-pal: positive-memes: Happy 62nd Birthday LeVar Burton! Lmfaooooooooo this caught me so off guard Fuck y’all he a real one for sure though he’s my fav “you know I had to read... 
KathChinRinaGRL,HAPPY 62nd BIRTHDAY TO OUR BOSS/FATHER PAKA HEALTHY LANG ALWAYS.. LOVE YOU TATZ.
dustiBeaverhous,"Wishing my bestie Jordie at very Happy 62nd Birthday! #juniorelder #halloweenbaby #boo #witchywithch #bestie @Vancouver, British Columbia https://www.instagram.com/p/B4AX6rjBNCvtIW_u8W-zYEBDaMvSv1wH9mYuhw0/?igshid=16cy00l8p9dq4"
purplerecovery,Wish my amazing mother-in-law a very happy 62nd birthday in heaven Thank you for always believing in me even when it would have been easier to turn your back and walk away! 
BirthdayNYM,"Happy 62nd birthday to Ron Gardenhire! He played 285 games for the Mets over five seasons (1981-85), batting .232 with four home runs. Gardenhire managed the Twins to six division titles and he's currently the manager of the Detroit Tigers. #Mets #NYM #LGM"
DaysTwins,"Happy 62nd Birthday to former #MNTwins coach/manager Ron Gardenhire. After 5 MLB seasons with the Mets, played AAA for the Twins in 1987. He retired, managed in the minors, coached 3B under Tom Kelly (1991-2001) and managed from 2002-2014. Went 1068-1039. Now manages Tigers."
ainzaHirah19,Happy birthday my love and also happy 62nd monthsary to us 
Kid_Ayrack,"""happy 62nd birthday""対策ですかね。フォロワーさんにはいなかったと思いますが、去年や52の時にもチラホラ見かけたキヲクがあって。 62…って書いてて怖いけど。"
ClintonLindsay2,"HAPPY 62nd BIRTHDAY TO RESPECTED MUSICIAN/SONGWRITER/PRODUCER/STUDIO ENGINEER, HANDEL TUCKER, OCTOBER 24, 1957."
DebbiePepe1,Happy 62nd Birthday!! I hope you had a great day.
TReese82,Happy 62nd Birthday to former ND &amp; Ex-Browns and NFL LB &amp; Ex-NBC NFL CA &amp; Actor Bob Golic!
DreadzAndEyez,WISHING A HAPPY 62ND BIRTHDAY TO MAMA RED! 
OMUKAHIRWA,Happy 62nd birthday to His Excellency paulkagame. Baba wa Taifa yetu https://www.instagram.com/p/B3-Eg4yAPfJDuMwPJ2uW1DCDSFN6qy7jkf1bx40/?igshid=1m8pvz8rkn9l1
50TysonOfficial,"50 Tyson Say's Happy 62nd Birthday To @OfficialMLK3 @Minneapolis, Minnesota https://www.instagram.com/p/B3-Dd0mhHY7/?igshid=objwy5k083sb"
hottheadJ,Definition of black don’t crack happy 62nd birthday to my aunnie 
50TysonOfficial,"Happy 62nd Birthday To @OfficialMLK3 @Washington, District of Columbia https://www.instagram.com/p/B3-C6d7BuLJ/?igshid=1qcjkt40rytgb"
50TysonOfficial,Happy 62nd Birthday To @OfficialMLK3
farmtoforkltd,Top 10 things not to do when you visit #Rwanda. And a happy 62nd birthday to Hon #Kagame the most approachable leader in the whole wide world. Check out for part two as well #visitrwanda
IsaacKALINDA,"We wish you more prosperous years inspiring and empowering the people of Rwanda, the people Africa and beyond. FATHER OF OUR BEAUTIFUL NATION @PaulKagame Happy 62nd Birthday "
RusEmb_Rwanda,"Today H.E. Mr. Paul Kagame, President of the Republic of Rwanda, marks his 62nd birthday in Sochi where he participates in the Russia -Africa Summit. Happy Birthday Mr.President! And successful tomorrow bilateral meeting with Russian President Vladimir Putin!#RussiaAfricaSummit"
beMugabo,"Even on his 62nd birthday, the greatest gift he can give us is his time &amp; dedication. Making sure that Rwanda gets its fair share at the world's ""Table d'Honneur"" &amp; Rwandans get what they deserve; a dignified life. HAPPY BIRTHDAY Mr. President @PaulKagame. #PerezidaWacu https://twitter.com/UrugwiroVillage/status/1186918463585030146"
AscensionEmery,"Happy 62nd birthday, Mr. President. I wish you nothing but strength, good health and courage to keep our country on the right path. "
oxedent_tech,"#OxedentProfile : Here's wishing a very happy 62nd birthday to one of India's all-time great entrepreneurs, Sunil Mittal. Keep inspiring and teaching us, Sir! #happybirthday #sunilmittal #india #entrepreneurs #bharti #airtel #birthday #oxedent"
cedriciibilly,"#RwOT help me to wish a happy 62nd birthday to our President PK, may our Lord keep pouring showers of blessings upon him, and stay healthier for more years,he's most one in a lot we (rwandans need) HERO RAMBA RAMBA @PaulKagame"
leau___vive,"@TrevLukather Happy 62nd birthday to your father @stevelukather! What a beautiful tribute from a loving son. May God keep and bless you, Steve. Best wishes! "
DanOgus1,"Happy belated 62nd Birthday to prodigious, prolific and outspoken guitar legend Steve Lukather, a man with a musical CV longer than most people's limbs... "
TJtheDJonWSYD,"Happy 62nd Birthday to guitarist, singer, songwriter, arranger and record producer Steve Lukather, who with Toto had the 1983 No.1 single 'Africa'. Lukather has recorded guitar tracks for more than 1,500 albums... "
HarlemHippie,"Happy 62nd Birthday to this man, the one whose face I stole! Yesterday October 20 was his day, I hung with him on Saturday before and during great aunt Emily's 90th birthday party so we really celebrated! He… https://www.instagram.com/p/B35sF-nlx9l/?igshid=1o6eyzjpix15n"
jmay11,"In a year full of firsts, today would have been my fathers 62nd birthday. It’s hard to know what one should do with such a milestone, but we made chili and my sister brought a chocolate cake and we will eat them both in his honor. Happy birthday, Dad."
TRSoHarmonyFdn,"Happy 62nd Birthday to Steve Lukather, who was born on this day in 1957 in Los Angeles, California. Please enjoy this wonderful Music Education testimonial he gave us several years ago! "
DontForget2Rock,Happy 62nd birthday to guitarist and @toto99com founding member @stevelukather ! You absolutely kicked ass at Foxwoods the other night!
Nickiquote,Happy 62nd birthday to @JulianHCope! Fried by Julian Cope
McardleJoseph,Happy 62nd Birthday to Steve Lukather of the band Toto! 
topguy47,"Happy 62nd Birthday to the man who influenced me in guitar playing and singing! Hope to see you here in Manila, God willing!"
rwigara_justice,Happy Birthay to our father A.#Rwigara. We remember you deeply again as we should be celebrating your 62nd Birthday. We thank you for the sacrifices you made for your family &amp; country. Your extraordinary legacy will forever live on. Turagukumbuye cyane 
JakeRudh,"Happy 62nd birthday to #JulianCope - musician, author, musicologist, poet and former singer/songwriter of influential Liverpool band the #TeardropExplodes."
dalehauskins,Happy 62nd Birthday to Steven Lee Lukather aka Steve Lukather of Toto.(who never gave me a paid recording session.)
giuseppesfrego2,"Wishing a happy 62nd birthday to founding member of TOTO - musician, guitarist, singer, songwriter, arranger and record producer STEVE LUKATHER! #SteveLukather #HappyBirthday #ricordiamodomani #Toto"
croninmusic,Happy 62nd Birthday the Modern Antiquarian Julian Cope @SummerHouseCT #juliancope https://www.instagram.com/p/B34zPl8nwrt/?igshid=el3akche0kr6
moonywaIker,happy birthday to our space princess. she would've been 62nd today. we miss and love you so much carrie. 
tmonmusic,"Wishing a happy 62nd birthday to founding member of TOTO - musician, guitarist, singer, songwriter, arranger and record producer STEVE LUKATHER! #SteveLukather #HappyBirthday #Today #BornOnThisDay #Birthday #OnThisDay #Toto #Rock #Music #MusicHistory @LadyLakeMusic @FreebyrdWil"
phanreign,Splett's Daily Earworm™ #3 - Happy 62nd Birthday Steve Lukather guitars Toto! Rock on! 
VarylT,"Happy 62nd birthday! There are lots of great photos of Cope but this is one of my favourites. It's by Sam Frost for The Guardian, a 'My Family Values' interview from 2015. https://twitter.com/BBCArchive/status/1186182832844103680"
dmaidapr,Happy 62nd Birthday to one of my closest and dearest friends. @stevelukather #dmaidapr
BirthdayNYM,"Happy 62nd birthday to Rick Ownbey! He made 12 starts and 18 total pitching appearance for the Mets over two seasons (1982-83), going 2-5 with a 4.13 ERA. #Mets #NYM #LGM"
EvaninSEA,Happy 62nd birthday to @NathanE11!!!
angelicavaldezz,Happy 62nd birthday to the closest woman in my heart 
Saund65,Happy 62nd Birthday to former @NorwichCityFC striker *Kevin Reeves*. 42 goals in 133 games (1977-80).
iambrig,Happy Birthday my beloved sister in heaven. Today would be your 62nd birthday. You are missed. You are thought of constantly. You endure in our hearts forever. 
Carlos_Jesus07,Happy birthday Kiko!! Te quiero mucho Hope you enjoyed celebrating your 62nd birthday on your first time in NYC and after going to the Bernie rally with me! 
JonWDamron,"Just because I'm trapped in some shoddy motel in Memphis doesn't mean I can't celebrate a special boy's birthday! Happy 62nd, Michael! "
eggcheff,"happy 62nd birthday to my favorite boomer, michael myers "
abygurl,Happy 62nd Birthday beautiful love you mom taydeayala Oh her eyes we have lunarbeauty MoonSpell Palette And the glow is by doseofcolors Bathe https://www.instagram.com/p/B30RlZhHVTo/?igshid=jdfaioiqihbm
CoffinPartyy,"On this day, in 1957, the infamous babysitter slasher Michael Myers was born. Happy 62nd Birthday, Michael! "
mooee_faster,Happy 62nd Birthday Michael! You living legend you sksk! Happy Killing mate! 
Kiko_Sakata,Happy 62nd birthday to former @MLB pitcher David Palmer - 10-2 w/ a 2.64 ERA in 122.2 IP as a 21-year-old rookie in 1979 - @Montreal_Expos @Braves @Philles https://baseball.tomthress.com/StatTables/PlayerStats.php?id=palmd001
NowheremanJosh,"@halloweenmovie @Halloweenmovies Happy 62nd birthday to Michael, hope you have a killer party! "
eboyjoker,HAPPY BIRTHDAY TO MICHAEL AUDREY MYERS!!! AN ABSOLUTE BABY. HES SO PRECIOUS AND MEANS EVERYTHING TO ME. EVERYONE WISH HIM A HAPPY BIRTHDAY. HAPPY 62ND BIRTHDAY BABY! 
LOVE_TWIN03,Happy 62nd Birthday to the best Dad in the world!!!! I love you Dad!!!! https://www.instagram.com/p/B3z6tZ4A4xc/?igshid=1o1pdm63djv1w
jobopop,Happy 62nd birthday to Michael Myers
abygurl,HAPPY BIRTHDAY MOMMA taydeayala everyone show my mom some love today it’s her 62nd bday shit I hope when I’m her age I look just as good as her love you mom and hope you have an amazing and blessed day wish you man… https://www.instagram.com/p/B3zveuYHC_R/?igshid=zstjam8ft1xz
coopincanada,Happy 62nd Birthday to former Montreal Expos pitcher David Palmer! 
troyrawlings,HAPPY 62ND Birthday young lady!! That's right... y'all heard me 62!!! https://www.facebook.com/681846941/posts/10157797200856942/
shannon_morant,@TommyDoyle47 Happy 62nd Birthday To Michael Myers 
HorrorMeOut,"Happy 62nd Birthday Michael Myers, The Mask has changed but the killing spirit hasn’t! I shall be celebrating you all weekend at home . Hail Michael! D.O.B October 19, 1957 https://www.instagram.com/p/B3y75rxFkaT/?igshid=2zbjta9io5hs"
sharmilamaiti,"Besides being an actor, he also serves as a MP from Gurudaspur of Punjab. His remarkable works include Betaab, Ghayal, Gadar: A Prem Katha among others. Here's wishing a very happy birthday to Sunny Deol on his 62nd birthday. #HBDSunnyDeol"
BroadcastMoose,"Happy 62nd Birthday @LutonTown Legend Brian Stein, have a great day my friend"
raineerb,Happy 62nd birthday Michael! 
jmablejr,"A mother's love is unconditional.. Happy 62nd birthday mama aka Lady Mary Mable...Your only son appreciate s you...Thank you for not throwing me away....Shouting from North Carolina, YOU ARE AWESOME!!!! @… https://www.instagram.com/p/B3yeYOaFdem/?igshid=6moj102i4m5g"
DaysTwins,"Happy 62nd Birthday to former #MNTwins 1st round pick (January 1977-Didn't Sign) and RHP Mike Walters. Drafted by the Angels, he came to the Twins with Tom Brunansky in May 1982. Went 1-4 with 4 saves and a 3.99 ERA over parts of 1983 and 1984."
evillights,Happy 62nd birthday Catherine Ringer 
B1GLLL,"• Happy 62nd Birthday to @IowaHoops alum Billy Mayfield. He played one season in the NBA, then four more in Italy."
B1GLLL,"Happy 62nd Birthday to @IowaHoops alum Billy Mayfield. He played one season in the NBA, then four more in Italy."
BassMagOnline,"Happy 62nd Birthday to the king of groove, Pino Palladino! "
notreble,Happy 62nd birthday to Pino Palladino! We’re celebrating this morning with one of the most popular clips we’ve shared over the years: Pino’s live performance of “Who Did You Think I Was?” with the John Mayer Trio. https://www.notreble.com/buzz/2009/08/16/pino-palladino-live-with-john-mayer-trio/
OoohLaLaLaSoca,"Today is Dad's 62nd birthday. Happy Birthday Doctor Brown. I also just found out from the village grapevine that I'm pregnant To be fair, the evidence against me is overwhelming, 1- Potbelly 2- asking for raw mangoes 3- flactuating weight 4- adult acne 5- messy hair 6- moody"
halmeoni1956,"As you celebrate your day and make a wish, I will silently pray to God to make it all come true. with my own wish for your good health and long life. Happy 62nd birthday dear Kusako! Stay positive &amp; happy! Love from another 60+ ARMY fam! @BTS_twt"
tamsmarti76,"This is one of the most tender & most wholesome things to hit my TL in a while. It absolutely deserves a retweet! Happy 62nd birthday, Beautiful A.R.M.Y. Much love and birthday hugs "
Dezi1016,Sometimes you gotta pat yourself on the back and say “job well done “ celebrating my 62nd year today. “WOW” Feeling super blessed wishing all Libra’s a Happy Blessed Birthday. Special Happy Birthday… https://www.instagram.com/p/B3rvyq5lj_x/?igshid=1eb9524k14agc
taylienoo,"today would have been my uncle boos 62nd birthday. i never thought he wouldn’t be here. so happy birthday uncle boo, and another, giant, FUCK YOU to cancer"
JoyLOBrien,Happy 62nd Birthday to my mom in heaven. I miss and love you dearly. I wish you were here everyday. #momsbday #imissmymom https://www.instagram.com/p/B3re2uPnZcr/?igshid=lcm762keks41
BFC_ExPlayers,Happy 62nd Birthday today to former Pool midfielder ... Wayne Harrison @WayneHarrison9 Hope you have a great day Wayne ! #TopMan #LovedHisTimePayingForThePool
_1Fareed,Happy 62nd birthday Pops! 
kulayl112,@hopeBTS_17 @billboardcharts @BTS_twt @BTS_Billboard @globalARMYforce @Armybrigade13_E @justanotherdre6 @Yoongimeowmeow7 @USBTSARMY Happy 62nd birthday to the best ARMY gal Kusako!!! 
mann_carol,Happy 62nd Birthday to my husband. I hope you have a Happy wonderful and Blessed day. I love you.
INFINTYENTERTAI,It may be your worse day but it's my bff Birthday. ESWYD AND WISH MY BFF Bert Wilder A HAPPY 62ND BIRTHDAY. LOVE U C! CHICK!!!!!
mialynneb,"Today is my mom's 62nd birthday. 32 years ago, 7 year old me woke her up to say ""Happy birthday Mommy, I'm sorry you're 30."" She waited and plotted 23 years to do the same to me because she's a badass like that. Happy birthday, mom. "
jalumbaba9,"Wala naman yun sa handa (meron o wala) ang alam ko lang na mahalaga ""Magkakasama tayong ipinagdiriwang ang kaarawan ng isa't isa... taon taon"" Mahal ko kayo at mahalaga kayo sakin. Happy 62nd Birthday Papa *woah* "
WellyMands,Happy 62nd Birthday to my Mum. She only lived to 55. #ForeverYoung
ProudDe58456341,Happy 62nd birthday! We share an age. I don't know about you but starting to feel age of 62. Hope you have a good day 
TJtheDJonWSYD,"Happy 62nd Birthday to Blair Cunningham, drums, Haircut 100. "
WoolwichPigeon,The whole flock would like to wish Dawn French a very happy 62nd birthday today. Think we saw you enjoying a chilled out day at the Canning Town Ibis earlier. Enjoy D x 
SonyaReenee,Happy 62nd Birthday To My Handsome Fudgebar will see you later so we can celebrate I love you 
BFC_ExPlayers,Happy 62nd Birthday today to former Pool full-back &amp; top man .... Terry Pashley @TerryPashley Hope you have a great day Tel ! 
drdaviddarling,Happy 62nd birthday Lovell Telescope! Jodrell Bank was one of my favourite hang-outs as a kid. 
GranOlivia,Happy 62nd birthday Dawn French. 
TurkeyHeadFool,Happy early 62nd birthday to mom dukes! I love that lady! She raised me well and still there if I need her! 
B1GLLL,"• Happy 62nd Birthday to @IndianaSoccer legend Armando Betancourt. In his third season with the Hoosiers, he earned first-team All-America honors and won the Hermann Trophy as the best collegiate soccer player that year."
csburrough,"Happy 62nd Birthday, Dawn French "
tulil78,"Can y’all SWYD and help me wish my Mother, Sherry K. Rhymes, a Happy 62nd Birthday https://www.instagram.com/p/B3cua-2Hb_dC4dM5NTmIhD3zU7OKCkkJa6wANM0/?igshid=58447qoi5pnf"
B1GLLL,"Happy 62nd Birthday to @IndianaSoccer legend Armando Betancourt. In his third season with the Hoosiers, he earned first-team All-America honors and won the Hermann Trophy as the best collegiate soccer player that year."
ChrisErrington1,Wishing former promotion-winning Argyle manager Paul Sturrock a very happy 62nd birthday. #pafc
RodeXX7,"Happy 62nd birthday to Rumiko Takahashi who was born today, October 10, 1957 in Niigata, Japan! Debuting in 1978 in Shonen Sunday, she still calls the weekly magazine home after over 40 years. She's given us so many stories to cry, smile and overjoice with, WE LOVE YOU RUMIKO "
1041theranch,"Happy 62nd birthday to my friend Tony Arata. His best known song is ""The Dance"", a number-one U.S. country hit for Garth Brooks in 1990. He also wrote the 1994 #1 U.S. country hit ""Dreaming with My Eyes Open"" recorded by Clay Walker. "
TheArgyleTrust, Happy 62nd Birthday to Argyle Legend Paul Sturrock! #onceapilgrim 
farinabrooks,Please click on link and donate to my birthday fundraiser and help me reach my goal of $1000. Every little bit makes a difference. Happy 62nd Birthday to me. https://www.facebook.com/100000712005403/posts/2699091683457872?sfns=mo
HenryLemley,"Happy 62nd Anniversary of the Windscale Disaster. Also, my brothers birthday. "
WheelerConnie,#happybirthday #jimmy #jimmywheeler #overthehill jimmy.wheeler.547 wheeler.jimmy1999 #happy62ndbirthday #happy62nd #happy62ndbday #giftsforhim #gifts @Con Sue Photography &amp; Design https://www.instagram.com/p/B3bJasRJDT8/?igshid=rn3ukn1cnanm
WheelerConnie,#happybirthday #jimmy #jimmywheeler #overthehill jimmy.wheeler.547 wheeler.jimmy1999 #happy62ndbirthday #happy62nd #happy62ndbday #giftsforhim #gifts @Con Sue Photography &amp; Design https://www.instagram.com/p/B3bJUGjp6zv/?igshid=yw3pdfcp7l14
WheelerConnie,#happybirthday #jimmy #jimmywheeler #overthehill jimmy.wheeler.547 wheeler.jimmy1999 #ArmorofGod #happy62ndbirthday #happy62nd #happy62ndbday #giftsforhim #gifts @Con Sue Photography &amp; Design https://www.instagram.com/p/B3bIxLRpySL/?igshid=1d5dpmgkdry26
