username,tweet
sauvignonelle,"Happy 50th birthday, Q-Tip. That Aries reign. "
TheSource,Happy 50th Birthday To Graffiti Living Legend CES! 
KoolKila,"RT @Albumism: HAPPY 50TH BIRTHDAY to #QTip, born April 10, 1970! Revisit his musical legacy—including audio &amp; video highlights—here: https://bit.ly/2UWhOQb @QtipTheAbstract @ATCQ pic.twitter.com/JgYlw5BAmo"
Mike73712486,@abgrouptherapy Please!!!! I would like to send a Happy 50th Birthday to Aurelio (Au-rill-ee-o) DiSanto of Niagara Falls. Always remember to close your eyes and keep your heart open to the beat. And don't forget to CRUSH THE DAY!! Mike Elia
Mike73712486,@jonogrant Please!!!! I would like to send a Happy 50th Birthday to Aurelio (Au-rill-ee-o) DiSanto of Niagara Falls. Always remember to close your eyes and keep your heart open to the beat. And don't forget to CRUSH THE DAY!! Mike Elia
gharperkelley,Joyeux 50e anniversaire à mon ami @EnricoCiccone! Happy 50th birthday to good buddy and my all-time favourite Habs Enrico!! Tu es un élu qui donne 100% pour tes concitoyens et ton équipe. Tu nous inspire à chaque jour! Also bring back the flow! #longhairdontcare 
stackee,"A very happy 50th birthday to #SVU alum &amp; fellow craft beer afficianado @AD_Foster, who unfortunately is spending it in hospital fighting coronavirus. When all of this is over and you’re both next in London, first round is on us! x"
skcotd,#OTD in 1970: Former Wizard Miklos Molnar was born. Happy 50th birthday Miklos. #SportingKC
jan_upex,Happy 50th birthday jack x
chaholl_99,Happy 50th Birthday Sarah Welcome to Da Club Girl 
treeceadvantage,@JJMcCleskey Happy 50th Birthday my DB Brother. Welcome to the club lol. Enjoy your day and you and your family stay safe. Love ya man!!! #VFL #Family #DBBrother
kdunning223,Happy Birthday to one of my favorites @_duanecase ! Don’t worry! We will follow through with that 50th birthday trip soon!! 
boucher_lori,@stephenlahaye #Happy50thBirthday thank you for your service
AprilAnne2014,"I'm sorry to learn this, Adam. My kid brother had to self-isolate on his 50th birthday. I know it's supposedly spring, but I can going to share a winter image with you, Happy Birthday! #NaturePhotography #Canada"
Albumism,"HAPPY 50TH BIRTHDAY to #KennyLattimore, born April 10, 1970! Revisit his musical legacy—including audio &amp; video highlights—here: https://bit.ly/2y7HCQk @kennylattimore"
Ran4UT,Happy Birthday #6! @JJMcCleskey is my original big bro! Have a Great 50th bro!
barrylinson34,"Everyone help me wish my A1 day1 @JJMcCleskey a Happy 50th Birthday,welcome the half century club my brother i wish u many more to come my man Proverbs 27:173 "
IrvinMiss,Happy 50th birthday Paul love you loads 
a_bauli,Happy Birthday from Germany. Do something nice indoors. 50th is not that bad but it take my some time to get used to it 
SourceAmyChin1,HAPPY 50TH BIRTHDAY TO GRAFFITI LIVING LEGEND CES! https://bit.ly/3c2Yjv9
RobertBohan,Thread: Happy Good Friday! I was looking for a way to celebrate my 50th birthday despite being in solitary isolation as I’m immunocompromised. So I decided to do a once in a lifetime offer on my artwork as I believe everyone should have access to original artwork. Take a look! 
SMPercy72,"Happy 50th Birthday to my handsome hubby! He beat me by 2 years lol. I am ok with that, I will take 48 on May 3rd. "
BobaFatt,"Today woulda been the 50th birthday of mine &amp; @BignessAsUsual's big bro. Here he is Xmas '86, sat by a very sacred spot in our house, the Hi-Fi. Our solace from the soundtrack of parents arguing was always found inside the headphones. Happy birthday Scott. Miss you, Love you x "
MandyJenkins2,I wrote to all my friends enclosing photos of us when we were away for my 50th birthday at beginning of Feb - very cathartic and it made them happy 
adedolapo_mary,Happy 50th Birthday @QtipTheAbstract
desoto_sr,IG/Twitter help my wish my big sis a happy 50th birthday. Love youvsus to the moon and back. https://www.instagram.com/p/B-zMWALh7o1Bzxx4IusH1FtZsNxbwOeHqTmPE80/?igshid=f0wxj3ttvdkf
DailyDream360,Yup that's how I spent my 50th! You go girl and Happy Birthday!
adedolapo_mary,Happy 50th Birthday @kennylattimore 
Firehorsegirly,Please join me in wishing a very happy 50th birthday to our fellow Resister and a diehard Remainer. She may be on lockdown in London but she has friends here on Twitter to help her celebrate . 
coopincanada,"Happy 50th Birthday to Rob Butler! When the Blue Jays won the World Series in 1993, the Toronto-born outfielder became the first - and still only - Canadian to be on the roster of a Canadian World Series-winning team. "
ninny0410,Staind - So Far Away (Official Video) https://youtu.be/QCZXjB9DPl4 via @YouTube Happy 50th Birthday Mike Mushok (lead guitarist)!
ninny0410,Q-Tip - Breathe And Stop (Official Video) https://youtu.be/n8omE8XPeYE via @YouTube Happy 50th Birthday Q- Tip!
jc6594,Happy 50th Birthday Kenny Lattimore~~~Days Like This (Video) https://youtu.be/GLARVFxrWZk via @YouTube
ninny0410,Kenny Lattimore - Never Too Busy (Official Video) https://youtu.be/l8s2j4Ri1Og via @YouTube Happy 50th Birthday Kenny Lattimore!
Mightychub,"England's first #CountryPark Happy 50th Birthday, Elvaston Castle Country Park #Derbyshire opened Good Friday 1970. Washing our #COVID19 hands to #Happybirthday dear Elvaston today #Greenspace #Stayhome #Staysafe #SupportOurNHS @NaturalEngland"
jc6594,Happy 50th Birthday Q~Tip~~~Vivrant Thing (Official Video) https://youtu.be/hYTjBhplTGY via @YouTube
janeelytch1," Happy Birthday to me, My Happy 50th Birthday "
RachelleD76,"Want to wish my bro-in-law a huge happy 50th birthday today, hope you have a great ‘lockdown’ day we will all celebrate when this is over lots of love xxx https://www.instagram.com/p/B-zIRRZpd3nW3ftxzjYM2DDxe4VcepU2xLryzM0/?igshid=173zn34fd0e9q"
mrgreen520,"Happy 50th Birthday to One of My Favorite Producers, Rapper and 1/4 of A Tribe Called Quest, @QtipTheAbstract!!!"
ToryRodriguez14,@SimonJCLeBON hi Simon it's my friends 50th birthday today and cos of lockdown she can't celebrate properly. She is a lifelong fan would make her day if you could wish her a happy birthday. Her name is Emma. Cheers x
jgonza521,"Good morning Everyone. Happy 50th Birthday to my amazing mother, Sherri Coon. Love you so much Mami!"
Johntown5hend,@Sillyshib Happy 50th birthday. Hope you get some isolation pampering off your fellow isolationees 
bagsybaker1981,@ChipShopBird would you be able to say happy birthday to my fantastic wife Jo Baker it's her 50th on tues 14th and obvs ain't going out to party ...she love ya and it would make her day mrsbagsy14 on here x x thank you x
hotpress,"Happy 50th Birthday @QtipTheAbstract! To celebrate, we're revisiting our reflections on the enduring legacy of alternative hip-hop pioneers @ATCQ. #ATribeCalledQuest #QTip"
Albumism,"HAPPY 50TH BIRTHDAY to #QTip, born April 10, 1970! Revisit his musical legacy—including audio &amp; video highlights—here: https://bit.ly/2UWhOQb @QtipTheAbstract @ATCQ"
ianwight15,"@PeterMurrell Hi Peter, I have Epilepsy &amp; am writing in the hope that I might be able to get a belated message from you &amp; Nicola wishing my Carer, Ann Waddell, a Happy 50th Birthday for last Monday. This would be great as Ann loves that you stand by Nicola. Thanks, Ian Wight "
TheSource,Happy 50th Birthday To Graffiti Living Legend CES! 
Ellutia,"Happy 50th birthday to our Sales Director, Avril House. Avril has been with us for 18 years and is responsible for building and maintaining relationships with customers, distributors and partners. "
ianwight15,"@SKERRYVORE Hi guys, I have Epilepsy &amp; am writing in the hope that I might be able to get a belated message from you wishing my Carer, Ann Waddell, a Happy 50th Birthday for last Monday. This would be great as Ann loves you &amp; works tirelessly for me. Thanks, Ian Wight "
IanWight10,"@sircliff Hi Sir Cliff, I have Epilepsy &amp; am writing in the hope that I might be able to get a belated message from you wishing my Carer, Ann Waddell, a Happy 50th Birthday for last Monday. This would be great as Ann loves you &amp; works tirelessly for me. Thanks, Ian Wight "
IanWight10,"@BoyGeorge Hi George, I have Epilepsy &amp; am writing in the hope that I might be able to get a belated message from you wishing my Carer, Ann Waddell, a Happy 50th Birthday for last Monday. This would be great as Ann loves you &amp; works tirelessly for me. Thanks, Ian Wight "
IanWight10,"@theREALboyzone Hi guys, I have Epilepsy &amp; am writing in the hope that I might be able to get a belated message from you wishing my Carer, Ann Waddell, a Happy 50th Birthday last Monday. This would be great as Ann loves you &amp; works tirelessly for me. Thanks, Ian Wight "
IanWight10,"@radioclyde Hi guys, I have Epilepsy &amp; am writing in the hope that I might be able to get a belated message from you wishing my Carer, Ann Waddell, a Happy 50th Birthday last Monday. This would be great as Ann loves Ewen Cameron, Westlife, Boyzone &amp; Michael Ball. Thanks Ian Wight"
PerfectNowLou,"Happy 50th Birthday to my beautiful mum @Lea_Sheppard2 , I hope you have the best day in quarantine lol.. it’ll be lovely whatever happenes love you lots xx"
sueeves,Happy 50th book birthday Mr Gumpy! ⁦⁦@PenguinUKBooks⁩ photo Sue Eves ⁦@FCBGNews⁩ conference April 10th 2010
jonmarylebone,"This is a video made by my friend Igor on my 50th birthday trip to the Red Sea in October last year. All 22 divers on the boat were my dive buddies! The best of times. Enjoy, we will soon be back in the water. Happy Easter "
MissyHarkin,So pleased this birthday is a happier more positive one for you to make new memories. My 50th turned out to be the best birthday I have had in years yet we were all at home with no parties. Made happy memories and we can all celebrate when this is all over with. Enjoy your day
Blinker1980,Happy 50th Birthday Mr. Mike Mushok! https://youtu.be/araU0fZj6oQ via @YouTube
KazzyJenk,"@thismorning not only is is Good Friday, but it is my hubby's (Andy Jenkins) 50th birthday today too. We are going to make the most of it and celebrate in style when it is safe to do so. Thanks for all your hard work, Happy Easter all, and stay safe "
PointlessBrexit,@Sillyshib Happy 50th birthday. I see the sun is out to make this day as wonderful as possible. Enjoy your day with your family. X 
originlbookgirl,Blow The House Down- Wee Papa Girls I thought of this old school House song from the clubs in Chicago. Happy birthday!! Mine was March 18. 49th. I plan for my 50th to not suck. 
MingConde,Ayyy Excited si Ming Advance Happy 50th Birthday Asia's Songbird 
gbengaadeyinka,"Happy Birthday 50th Birthday @Wole0xygen . @Lagos, Nigeria https://www.instagram.com/p/B-yxJpnlVuh/?igshid=1c4371hotf803"
Thabo_Ramohapi,Happy 50th birthday to me 
andysredmen,HAPPY BIRTHDAY TO MY BEAUTIFUL WIFE ON HER 50th BIRTHDAY XXXX. Love you so much your my wife my best friend &amp; soulmate xxxx @Little Neston https://www.instagram.com/p/B-yw94JnVKm/?igshid=z2orjtuwo96j
andysredmen,HAPPY BIRTHDAY to my beautiful wife on her 50th. I love her so much she’s my world my wife &amp; my best friend &amp; I’m looking forward to spending many more years together LOVE YOU BONCEY XXXXX 
AlistairJenkins,Happy 50th Birthday to the best big sister anyone could wish for. Good to see you’ve barely changed! Sorry we can’t spend the day with you but looking forward to celebrating soon. Thanks for being the best. https://www.instagram.com/p/B-yuFGegqzx/?igshid=131wfyqpm0y4r
vaisin860,"Happy 50th birthday to one of my favourite rappers and producers in hip hop history, Q-Tip the Abstract himself!! "
turn50today,"Happy 50th Birthday to American rapper, producer, and actor Q-Tip! #HappyBirthday #FridayMotivation https://en.wikipedia.org/wiki/Q-Tip_(musician) @QtipTheAbstract"
dentonitis,"Happy birthday Evan, I hope your 50th does not involve a quarantine and toilet paper shortage"
AndrewS27978877,Happy birthday Stig. I spent my 40th and 50th locked away at home unable to get out. Wish I was 40 again mind you! 
sbark1984,Happy 50th to birthday to my nephew the great @JJMcCleskey Man U don’t look 50 Wow!!! Enjoy your beautiful blessed day!! Love you!!
turn50today,Happy 50th Birthday to American singer-songwriter Kenny Lattimore! #HappyBirthday #FridayMotivation https://en.wikipedia.org/wiki/Kenny_Lattimore @kennylattimore
Thabo_Ramohapi,Happy 50th birthday to me https://www.instagram.com/p/B-ymlZnj3k-Euq9sfuatlz2hto2UTNWfVQgV080/?igshid=15c3rhlf422fz
FitBilly,"Best band in the world, watching head full of dreams AGAIN on Prime what a fantastic story of friendship and adventure #Coldplay @coldplay Hoping i can get a happy birthday message for wifes 50th? "
Newtonpop,Happy 50th Birthday A bit different to what you were planning but Lockdown won’t stop us celebrating and it’s a great excuse to make your celebrations last even longer (if you needed an excuse ). Thank you for… https://www.instagram.com/p/B-yjwOcFkbd/?igshid=ej459is1cra3
ibrar_khaan,"Happy Birthday, Bro! You are celebrating your 50th birthday. Now, this is the time to grow #HappyBirthdayRokhn @rohansyed99"
akmn1973,ギャリーさん50歳のお誕生日おめでとう 唯一無二、いつまでも舞台で見ていたいダンサー！とにかく元気でいてください。次の舞台を楽しみに待ちます！ Happy 50th Big Birthday to one and only @balletboy09 Hope you stay healthy and your next 'stage' will be the wonderful one 
birthday3652,"Happy 50th birthday to you lati_laguda We thank God on your behalf for another 365days opportunity! May this next chapter of your life propel you to the realm of... New Things, New Beginning, New Mercy, New… https://www.instagram.com/p/B-yb4S_H4h8/?igshid=zywetarfe1os"
Blackm84Bm,Happy 50th birthday to the real hip hop artist @QtipTheAbstract .
94caitlin_x,@thismorning @RuthieeL @EamonnHolmes please wish my mum Alison Hicks a happy 50th birthday for tomorrow on this morning!
rgonz10713,Happy 50th Birthday to my love Julio! XOXO https://www.instagram.com/p/B-yZzpKAVt7_A0M-DKbLvD80TBoP4GL593d_G00/?igshid=1kpn1y12j9ekb
queenynavcats,Happy 50th Birthday Nanay 
Mamba44White,Happy 50th birthday @QtipTheAbstract
LouisaCornell,Happy Birthday! And many happy returns of they day!! And a bonsai sounds like just the ticket to celebrate a 50th birthday !!
OmarEdwards,Happy 50th Birthday to my beautiful wife and friend! kingnina! You’re in a league of your own. Thankful to share life and children with you! I’m looking forward to turning 50 watching you! . Love you! https://www.instagram.com/p/B-yOS6hF3L8/?igshid=10gj796q2lg1y
K_LMulleavy,Happy Birthday Jean-Paul Belmondo! (Posters we designed for @STUDIOCANAL in honor of the 50th Anniversary of Godard’s Breathless). @OfficialRodarte
LourdesAbellera,"Remembering #Sham on his 50th birthday today, April 9. He was born @claibornefarm. He ran the 2nd fastest @KentuckyDerby in history (1:59.90) in 1973, after Secretariat. Happy Birthday, Sham! The book below honors his life. "
SbartShelley,Happy 50th Birthday Wendy!!! May all of your wishes come true!! 
dawnstokes67,@MichaelBuble Please can you wish my friend Lesley Jones a Happy 50th Birthday today. Many thanks x
SueFliess,"All of it guilted me into doing a read aloud of my book tonight. After a happy hour on zoom with my sister for her 50th bday--also today! Happy birthday! And let's just say, lots of takes. But it's done!"
yaneisy1,Happy 50th birthday to my Aries Queen 
BallantineSr,#tbt Instagram Momentos Happy 50th Birthday Nicole Officer Conrad &amp; Nicole @mcdonaldbusstop #dramucru #familia #opshop #northbronxconnection #bxnyfly #coopcitytimes #photoponics2020… https://www.instagram.com/p/B-x-vDAhDWXjhdxmjyWjdXAbyAP9dMRLtnwrRo0/?igshid=1d1qo5nmflhnw
ArabellaZucche1,So many happy memories at @MJStadium! And I know they’ll be plenty more happy memories to come! Happy 50th Birthday!!! 
NeebunBear,"This was an anniversary present for my husband @DannyBrownBear in 2017. We wanted to see jay &amp; silent bob get old in Saint John, NB without having to try and censor for our kid. My last tweet to @ThatKevinSmith for my very soon to be 50th year old hubby. Happy Birthday "
BuckbyChloe,@takethat it’s coming up to my mums 50th birthday but due to the Coronavirus all our plans for her special day are cancelled. Please can we arrange a short 10 second video for me to show Her of you wishing her a happy birthday? Happy to pay a fee #wanttomakeherday @GaryBarlow
skylernorburyy,my mom’s 50th birthday is today so my dad surprised her by telling everyone to drive by the house and wish her a happy birthday in quarantine 
MiahApparel,50th Birthday Gift For Women Men T Shirt | Fathers Mothers Day Gift Happy Birthday Mom Gift For Wife Husband Best Friend Gift Unisex T-Shirt by MiahApparel 
kaetcheson,Happy Birthday! My 50th is tomorrow! I would love to get 50 more followers too!
BurtTalksSports,"Happy 50th Birthday to one of the nicest people in our business, @LevanReid. Also best voice in our business."
haitiarise,Today is a very special day! It's Pastor Marc's 50th birthday! Take a moment to wish him a Happy Birthday. 
diarity,"Bapak setelah tiga kali ucapan Ibu, semoga dalam lindungan Allah selalu. Happy 50th birthday, Pap. p.s.: iya, beda sehari aja @Bandung https://www.instagram.com/p/B-xuOpYh5wAaqyrZV_cROvV1M-m08KUw0I_tJA0/?igshid=99l762d2ccbr"
jedibeforeme,"Today is a special day, it’s my dads 50th birthday! Thanks for making life better and always spending time with me, it’s always so fun. you have given me my stubborn personality and a good life. you’re the best parent I could ask for. Happy birthday :)"
TheSource,Happy 50th Birthday To Graffiti Living Legend CES! 
Mitreman50,@Ginofantastico Just a short message to say my fiancé and I love your cooking programs and we plan to marry next year. Tracy will be 50 on the 11th of April Could you send her a little message to wish her a happy 50th birthday. Tracys Email : tburnt@btinternet.com Cheers Pete
crispzastore,"JOY-ENLIFE Celebration Birthday Party Banner Garland Gold Glitter ""happy 30th 40th 50th 60th"" Wedding Anniversary Party Supplies https://www.crispza.com/joy-enlife-celebration-birthday-party-banner-garland-gold-glitter-happy-30th-40th-50th-60th-wedding-anniversary-party-supplies/ #fashion|#tech|#home|#lifestyle"
jax7031,Noooooo! Happy 50th birthday mate....let’s hope we can all get together soon for a celebratory drink.....or two! xx
RobertBohan,"Thread: If you’re not able to find the egg the Easter Bunny hid for you, I’ve got you covered. This April to celebrate my 50th Birthday you can get two of my artworks at a once-off price of €50 (£45) for 2. Happy Easter! "
eRadioUS,#e_RadioUS Happy 50th Birthday to Graffiti Living Legend CES! https://e-radio.us/happy-50th-birthday-to-graffiti-living-legend-ces/
RochieWBZ,"Folks, please take a moment and wish the one and only Levan Reid @LevanReid a Happy 40th? 50th? 60th? Birthday today! We luv ya, ya big lug! (I hear it’s one of those - I decided to pick 3) @wbz #wbz"
MatchboxGinny,"I hear ya!! Just celebrated my 50th on the 5th with a Bobby Brady party.....I actually didn't mind it at all! Happy Birthday Alan, enjoy your day!!"
HeartofTARDIS,@mattief Happy 50th Birthday! 
Strangelove101,Happy birthday Matt!! Hoping you had a brilliant day. I doubt your 50th is going to be one you’ll never forget!!!!!
ShareLemonade,Happy belated! Teej wanted to make his mom’s 49th and his dad’s 50th birthday special so he organized a surprise parade of friends and family. https://www.sharelemonade.com/shared-lemonade/quarantined-birthday-party/ #ShareLemonade #HappyBelated
RjHennessy,"@SamHeughan it’s my aunties 50th birthday this weekend but she’s stuck working in the upper management of a hospital, was wondering if you could send her a happy birthday shoutout by Sunday? Her name is Barb! Thank you!"
SourceAmyChin1,HAPPY 50TH BIRTHDAY TO GRAFFITI LIVING LEGEND CES! https://bit.ly/3c2Yjv9
Deborah98934617,Happy 50th birthday to me! 
NasrallahAmanda,Happy 50th Birthday Dina!!!! Hope you have a wonderful day! Enjoy your special day! 
LisaGloverLove1, Happy joining the 50th birthday ranks! 
rgreenparadox,it is my best Friend Buffie's 50th Birthday today as well! We will celebrate together when lockdown is over (my 50th was the 3rd). Happy Birthday! Hope YOU get a win today!
ktdecorators,Wishing you very happy 50th birthday Mr Thompson !! I hope you've had a great day !! 
emmajgination,Happy Birthday Malcolm! .......It’s not a special one is it? 50th? no. 
SueFliess,It’s my sister’s 50th birthday today. (She’s not on Twitter). I made her a video of family and friends wishing her a wonderful day/year &amp; made her FaceTime me while she watched it bc I’m kind of a control freak. She loved it and it made my heart burst to see her cry happy tears. 
tombell1987,Happy 50th Birthday Andy! Hope your keeping safe and well. Enjoy a few quiet beers 
lisadicristo,#Happy50thBirthday #PandemicBirthday #QuarentineBirthday #Milestone50thBirthday Love you all for the calls texts messages on Facebook and Facebook messenger. We will celebrate my birthday… https://www.instagram.com/p/B-xRju0pMF2mOKdIBaakqO4wc0ecAAksr89yLI0/?igshid=joxfwl8mqluq
TheRReport1,Happy 50th Birthday to Graffiti Living Legend CES! 
KawonJenkins1,Happy 50th Birthday to Graffiti Living Legend CES! https://thesource.com/2020/04/09/happy-50th-birthday-to-graffiti-living-legend-ces/
Hunofbun,WOW!! What a fantastic video!! Happy 50th Birthday Gary! 
amygie1,"Happy 50th Birthday to this health hero, my brother @joshuaisaacs. Working on his big birthday at a hospital in northern New Jersey @CNN @andersoncooper @ChrisCuomo @ABC7NY @PWAYNJ"
KadiWright3,"Happy 50th Birthday, Mom! I love you!~ #traditional #art #HappyBirthday #mom #daughter #50th "
EdNicholson68,Happy 50th birthday Andy!
EmmaRiona89,"@shanelynchlife hi shane its my mums 50th soon and we cant celebrate on lockdown, so doing a video of family and friends wishing her a happy birthday.. dont suppose u could do a short video wishing her a happy birthday xx @edelelynch @Keavylynch girls could u’s help me "
roumain_twt,"HAPPY BIRTHDAY 50TH MA. EDNAH JOIEANNE OBINQUE STAY HEALHTY , WAG KA NG AABSENT KASI AKO NAI-ISTRESS SAYO I SO F*CKING LUCKY NA NAKILALA KITA SAYANG MAY PASOK NA TAYO NGAYON AT NAGWA-WALWAL NA MORE WALWAL TOGETHER LOVE YOU P.S matino pa po ito MAMAYA PA AMG MATINDI "
JoelGoldenberg1,"Me and thousands of others in Montreal singing Happy Birthday to Brian at the June 20, 2012 50th anniversary show at the Bell Centre for his 70th."
LynneAshton2,"@Lissip9 Wishing You A Very Happy 50th Birthday Lis, hope you are having a wonderful day "
Rob05543133,@rickastley its my wifes 50th tomorrow.We were due to celebrate it with you at the m and s arena liverpool.Can you please wish her a happy 50th...it would make up for missing out on her birthday....cheers
alysarms,Luh birthday na pala ni tatay ko. Happy 50th birthday in heaven taaay! Di kita mapupuntahan eh pag pe pray nalang kita. Sama nyo na rin po sa prayers tatay ko. Thanks po!
connol7,Happy 50th birthday @triciapenrose have a good one x
EdgewaterFBall,"Edgewater Football would like to wish our neighbor Coach Matt Hedrick from @HornetFB_1MOORE a happy 50th birthday. A class act, great football coach and even better dude. Enjoy your day coach and we look forward to August!"
allyvrgr_,Happy 50th. Birthday Pa 
bigfinish,"Let's all raise a toast to Big Finish writer/script editor/genius/friend of the stars, @mattief, celebrating his 50th birthday today! Virtual happy birthday, Matt: http://bgfn.sh/fitton"
BonnieYurkanin,"Happy 50th Birthday, Wendy! "
Craigyburr,Well Happy (shhhhh 50th) Birthday to me!! Look at this amazing cake our friend made for mine &amp; @FleTwitcher birthday - so lucky #birthday 
HowieLifeelec,"Happy 50th Birthday to my beautiful wife, best friend and love of my life! Love you Babe! https://www.instagram.com/p/B-w-6HqhbnK/?igshid=tisaxxzklmf2"
Loleo__,happy 50th BIRTHDAY @wxldin
jackiemcguin,"Congratulations Brian, a double celebration today. Happy 50th birthday, i too joined the 50 and fab club this year. Have a lovely evening with your family"
EmmaRiona89,"@MRMIKEYGRAHAM hi mikey my fav its my mums 50th soon and we cant celebrate on lockdown, so doing a video of family and friends wishing her a happy birthday.. dont suppose u could do a short video wishing her a happy birthday xx"
EmmaRiona89,"@ronanofficial hi ronan its my mums 50th soon and we cant celebrate on lockdown, so doing a video of family and friends wishing her a happy birthday.. dont suppose u could do a short video wishing her a happy birthday xx"
EmmaRiona89,"@officialkeith hi keith its my mums 50th soon and we cant celebrate on lockdown, so doing a video of family and friends wishing her a happy birthday.. dont suppose u could do a short video wishing her a happy birthday xx"
EmmaRiona89,"@shanelynchlife hi shane its my mums 50th soon and we cant celebrate on lockdown, so doing a video of family and friends wishing her a happy birthday.. dont suppose u could do a short video wishing her a happy birthday xx"
wendy_hewitt,"@triciapenrose Hi Tricia Happy 50th Birthday today. Its my 60th birthday today as well. No celebrations but I have cake, which is always good, and am being treated to Italian take away later. I hope you have a lovely day and have cake too ! Lol x"
SusanVillines,Today is my 50th birthday! It would make my whole day and year if I could have the two biggest bad ass women of Sci-fi @JeriLRyan and @ZoiePalmer wish me a Happy Birthday 
d_pyburn,Happy Birthday! Today is my 50th and im in the exact same boat. 
paigekerr99,"@BBCRadio2 for Steve Wright show. Hi, can you wish our dad Jamie a happy 50th birthday from Connor, Liam, Paige and Alex. He’s currently sat in the garden listening to your show. Tell him I’ll see him when Rhis is over! Song request- quando quando"
Sunshine_Carla7,"Happy Unicorn day!!I have always love Unicorns. My parents support my love for Unicorns. My dad for my birthday gave me a necklace, huge portrait of a Unicorn and glass figurines. Next year my 50th birthday I shall have my Unicorn birthday cake "
juliacurtis33,Happy 50th birthday next week to our resident IP&amp;C expert thank you Chris for all your help and support through challenging times! Enjoy a well deserved break next week ⁦@ccs_nhst⁩ ⁦@WinnMatthew⁩ ⁦@pisanianita⁩ ⁦@LizWebb57399034⁩ ⁦@Loopylouise75⁩
CHSCougarDC,"Happy 50th Birthday Coach Baughman! You have challenged many students and players to grow into who they are today, Thank you! #quaratinedand50 #50thbirthday #weWILLplayballsoon @wcsCHSAthletics @wcsCHSFB @wcsCHS @RobBaughmanjr"
docjenmb,Happy 50th birthday! 
BlanchardNicola,@nffc2stars Happy 50th Birthday 
EddieMonster82,We just wanted to wish @buckcherry frontman @jtbuckcherry a Happy 50TH Birthday today. #HappyBirthday #Rock #OnThisDay #Buckcherry https://www.instagram.com/p/B-wgljtB_FN/?igshid=femfzo45f2oa
DiscoDroid,"@bushontheradio Bush, Can you wish Leigh on sea Comrade Jo Copsey a Happy 50th Birthday on Drive today. As we can't go to the Crooked Billet in Old Leigh as planned, she'll be floating in a sensory deprivation isolation tank at home with a glass of Essex Shampoo. Cheers, Glenn "
ManLikeIB,"Happy 50th birthday to the LOML! Momma, your happy days are just starting. In sha’Allah! "
johnfisher67,"@frankturner hey Frank it’s my wife, Sarah’s 50th on 28 April. She’s a big fan and always turns out when you play Rock City. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
johnfisher67,"@Johnny_Marr hey Johnny, it’s my wife, Sarah’s 50th on 28 April. Music makes her heart beat and she’s a fan of yours. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
johnfisher67,"@Vicky_McClure hi Vicky it’s my wife, Sarah’s 50th on 28 April. She’s a follower and a fan since TIE. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
johnfisher67,"@RichardEGrant hi Richard, it’s my wife, Sarah’s 50th on 28 April. She’s a follower and a fan. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
johnfisher67,"@Guy_Garvey hi Guy, it’s my wife, Sarah’s 50th on 28 April. She’s a finest hour and Elbow fan. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
johnfisher67,"@ProfBrianCox hi Brian, it’s my wife, Sarah’s 50th on 28 April. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
ShayMike14,Happy 50th Birthday to my Mommy! Although the world is in a Crisis today we celebrate you! We are Blessed to Call you Mom. We are who we are today because of you and for that we’re forever thankful! Can’t wait til we can Celebrate in person We love you! 
johnfisher67,"@ChrisGPackham hi Chris, it’s my wife, Sarah’s 50th on 28 April. She’s a true environmentalist and committed to what you’re about. Big ask but can we find a way of getting a happy birthday from you? I can share contact details if you’re happy to help. NP if not. Stay safe &amp; thx"
RGWGAMING,"Happy 50th Birthday my guy @TBoneCaponeOG hope you have a great day, looking forward to the stream today! Thank you for everything you have done for me appreciate you bro! "
LillianWambua1,"Happy 50th birthday @icipe! Now more than ever, we need your input, great science and #biopesticides on the on-going #locustinvasion #locusts in #Africa"
Newey_7,Happy Birthday @Dwarfio - your present was getting @Wolves and @MikeyBurrows to commentate over the Stamford Bridge video. You’re welcome. Happy 50th!
outflux,Happy 50th birthday @balletboy09 with much love on your special day from @marcusartistry1 and me #bigbirthday #isolationbirthday #garyavis
Jason_garnham,@RichardEGrant My partner is a Police Officer and working double shifts due to the corona virus. She is unable to celebrate her 50th due to her leave being cancelled. You would make her day if you could wish her happy birthday during these tough times as she is a huge fan.
SustainableLeaf,Happy 50th birthday #EarthDay! A healthy planet means healthy people! #ClimateActionNow
margaret8662254,Happy 50th Birthday when it comes around. 
DonTeeVee,"Happy 50th birthday to my friend and brother @TBoneCaponeOG. Crazy how we have bonded in such a short space of time. This man is a fountain of knowledge, experience and love, an absolute privilege to be friends with him. Enjoy your day bro! "
caitiho,Aww - not ideal. But you have the makings of a small but perfectly formed party . (And no problems toasting your 50th ) Happy birthday x
paul_kinson,"Happy 50th birthday Tricia, have a great http://day.xxx"
