username,tweet
dalehauskins,Happy 66th Birthday to Andy Partridge of XTC.
jsmallseattle,Happy 66th birthday to Andy Partridge. This was the bands highest charting single (#10 UK) XTC - Senses Working Overtime (Official Video) https://youtu.be/NrcemZpOmpI via @YouTube
RupertPupkin__,"Happy 66th birthday, Andy Partridge "
amandajbloom,"Happy 66th birthday to Andy Partridge, former proprietor of @xtcfans, greatest influence on my taste in music, greatest influence on my celebrity crushes (British and weak-chinned, yes please)"
rongiejr,Happy 66th Birthday to Andy Partridge! #AndyPartridge #XTC https://youtu.be/07Fp-omNXCw
ninny0410,Marshall Crenshaw - Someday Someway - 1982 Letterman https://youtu.be/YKZkhdvSNSI via @YouTube Happy 66th Birthday Marshall Crenshaw!
ninny0410,XTC - Mayor of Simpleton https://youtu.be/5Da9sc6YDBo via @YouTube Happy 66th Birthday Andy Partridge!
IGLivingstone,"Happy 66th Birthday to the musical maestro, Andy Partridge. #XTC #andypartridge"
huwareyou,Happy 66th birthday Andy Partridge! 
dearcorrenspol,Happy 66th Birthday to Andy Partridge Wish him Luck and Happiness 
DezTheDez,"a very happy 66th birthday to David Barwell, pictured here with my sister Denise, and his sister Gloria "
Complic8tedGame,"Happy 66th birthday to Our Man in #XTC, Andrew John Partridge. Here's to many, many more."
rivtito,Happy birthday dad! Should be your 66th birthday today 
1974Baseball,"Happy 66th Birthday to Larry Parrish! A two-time All-Star, Larry was a longtime third baseman for the Expos and right fielder for the Rangers. He hit 256 homers and 360 doubles and nearly drove in 1,000 runs. He later became a coach and managed the Tigers in 1998-99. "
Itspjames,"66th and strong. Happy Birthday, Ma! Ikaw ang nagiisang Darna ng buhay ko. (Syempre ako si Wonder Woman ) thank you for everything. I love you! "
Kiko_Sakata,"Happy 66th birthday to former 3B/RF Larry Parrish - 2x #AllStar, 3rd in Rookie of the Year voting in 1975, 4th in #MVP voting in 1979 (.307/.357/.551, 30 HR), 100+ RBI 2x - @Montreal_Expos @Rangers https://baseball.tomthress.com/StatTables/PlayerStats.php?id=parrl002"
Kiko_Sakata,"Happy 66th birthday to former @MLB pitcher Larry Christenson - went 11-6, 13-8, 19-6 from 1975-77, led NL in fewest walks per IP in 1978 (47 W in 228 IP) - @Phillies https://baseball.tomthress.com/StatTables/PlayerStats.php?id=chril101"
DaysTwins,"Thor has played for the #MNTwins. Happy 66th Birthday to former #MNTwins RHP Paul Thormodsgard! Joined the Twins before 1977 and he made 47 starts and went 11-15. Won one more game over next two seasons. Overall, went 12-21 with a 4.74 ERA."
coopincanada,Happy 66th Birthday to former Montreal Expos 3B Larry Parrish! 
HNHomestead,Happy 66th Birthday to my wonderful husband. Love you for all the big and little ways you make our life together awesome. Thank you especially for moving Momma down from Virginia to Florida on Tuesday in record 2 days. Looking forward to amazing future together. Love Nancy 
cth4sta,Anyone out there intouch with the great Andy Partridge? He bolted off here earlier this year after being cruelly trolled and I want to wish him a happy 66th birthday on Monday. x
ninny0410,Modern Romance -- Everybody Salsa Video HQ https://youtu.be/kMkmq01_x68 via @YouTube Happy 66th Birthday Michael J. Mullins!
MrCorleoneJones,"Happy 66th Birthday, Pop! I miss you, man! Hope you're in Heaven with Moms, Grandma Lois, and Uncle Prankie. Stephen Cedric Massie(November 8, 1953-August 21, 2013) #HappyBirthdayPop… https://www.instagram.com/p/B4oUQScnTqiP7Yuo8DWVRC4ilhlHSxiX-eqq8M0/?igshid=1omqv7ks8p1vh"
mnralphie,"Happy 66th Birthday to John Musker! The director of The Great Mouse Detective, The Little Mermaid, Aladdin, Hercules, Treasure Planet, The Princess and the Frog, and Moana with Ron Clements. #JohnMusker"
alec_behan,"Happy 66th Birthday to John Musker! The director of The Great Mouse Detective, The Little Mermaid, Aladdin, Hercules, Treasure Planet, The Princess and the Frog, and Moana with Ron Clements. #JohnMusker"
BFC_ExPlayers,Happy 66th Birthday today to former Pool left-back ... Keith Pritchett Hope you have a great day Keith ! 
heart_of_horror,"Happy 66th birthday to my wonderful Nana. Thank you for being my best friend for almost 23 years. I love you, Nana. https://www.instagram.com/p/B4lm2ddllBATM7VmPLy5WfD4HSnbSXcsS5y01g0/?igshid=17dnzx5usabr0"
ChillsforReal,Today would've been my Mom's 66th birthday. Happy birthday in heaven Mom. I miss you every day. RIP &amp; Grow in Light. 11/7/53 - 11/15/06 
OldFootball11,"Happy 66th birthday to #ThomMeredith, the veteran NASL publicist who ran press operations for both the Washington Diplomats and the NASL league office, and later went on to help produce virtually every major soccer event in North America."
PiratesTalk,Happy 66th Birthday to John Candelaria! Pirates manager Chuck Tanner said if he had one game to win he'd hand the ball to the Candy Man!
wthballs,"Happy 66th Birthday to Brooklyn's own John Candelaria!! The ""Candy Man""! @70sBaseball @Pirates"
dodgers_cards,"Happy 66th birthday to John Candelaria. The Candy Man pitched with the Dodgers for just 2 seasons in 1991 and 1992, picking up 7 saves in 109 relief appearances. On the flip side, one of his greatest moments came against the Dodgers when he no-hit LA 2-0 on August 9, 1976. "
Kiko_Sakata,Happy 66th birthday to former @MLB pitcher John Candelaria - #AllStar in 1977 when he went 20-5 and led the NL w/ a 2.34 ERA in 230.2 IP; his career walk rate (2.11 per 9 IP) is among the 100 best since 1920 (min 1000 IP) - @Pirates @Angels @Yankees et al https://baseball.tomthress.com/StatTables/PlayerStats.php?id=candj001
BSmile,"Pittsburgh #Pirates pitcher John Candelaria hurls a no-hitter vs. the Los Angeles Dodgers at Three Rivers Stadium (1976) Happy 66th Birthday to ""The Candy Man""! #MLB #History"
JPerrotto,And a happy 66th birthday for former #Pirates pitcher John Candelaria.
BirthdayNYM,"Happy 66th birthday to John Candelaria! He made three starts for the Mets in 1987, going 2-0 with a 5.84 ERA. Candelaria pitched for eight teams during his 19-year Major League career, the Mets were his shortest stint among those eight stops. #Mets #NYM #LGM"
DaysTwins,"Happy 66th Birthday to former #MNTwins LHP John Candelaria! After ten seasons with the Pirates, he played for 7 organizations between 1985-93 including 1990 with the Twins. In 34 games and 58.1 IP, he went 7-3 with 4 saves and a 3.39 ERA. Traded in July 1990 (Blue Jays, Munoz)."
VanderlansJim,"Happy 66th Birthday to John Candelaria! “The Candy Man” 19-year career 177-122 career record 3.33 ERA 1,673 strikeouts All-Star in 1977 Pitched a no-hitter on 8/9/76 WS champ in 1979 "
JeffreyKReed,Happy 66th birthday to The Candy Man 
samith9258008,"දොළේ දියයි මට, කෙතේ නිලයි ගහ වලේ මලයි මට.. අප්පච්චී Happy 66th Birthday Appachchi Sarath Thalakiriyawa https://www.facebook.com/1370919626/posts/10216341102304768/"
mnralphie,"Happy Belated 66th Birthday to animator, film producer, director and co-founder of Aardman, Peter Lord! (November 4th, 1953) #PeterLord #BelatedBirthday"
OldFootball11,"Happy 66th birthday to #AntonioCarbognani, the Argentine midfielder who jumped from Ecuador's #BarcelonaSC to #NYCosmos in 1979 and later played for #MemphisRogues (1980), won the 1983 ASL title with the Jacksonville Tea Men, and spent the bulk of his remaining career indoors"
RamaSatria_,Happy 66th Birthday Pappie Stay healthy and stay blessed Love you Pap #bestdadintheworld #bestfatherintheworld #blessed #grateful #thankyoujesus https://www.instagram.com/p/B4fFwvxgvMw/?igshid=9nmznslrx1f7
alec_behan,"Happy 66th Birthday to animator, film producer, director and co-founder of Aardman, Peter Lord! #PeterLord"
Docsociology4,Happy 66th birthday to me!! First it was Zumba class and then I had a great lunch with a friend in Old Town. Gratitude!!
oldrangerspics,Happy 66th birthday to a true legend Derek Johnstone 
KornSports,"Happy 66th birthday to Roger Slagle, who did something only five pitchers have done in the history of baseball. He got his one chance on September 7, 1979 at Tiger Stadium. He was out of organized baseball for good by 28. STORY "
ninny0410,"BlackHawk - Goodbye Says It All (Official Video) https://youtu.be/RtC_DfhPlS8 via @YouTube Happy 66th Birthday in Heaven Van Stephenson - November 4, 1953 – April 8, 2001"
ChrisMears1,Happy 66th Birthday to former Blue Derek Johnstone #Chelsea
Mendacity_Q,"Happy 66th Birthday to American talk show host, political commentator, sports commentator, actor, and comedian ... Dennis Miller @DennisDMZ !"
9d84f23b255248d,"For all of you classic cinema fans out there, here is a Happy 66th birthday to Yasujiro Ozu's masterpiece Tokyo Story! #diyentertainment #writing #creativity #editing #photography #wellness #tokyostory #1953… https://www.instagram.com/p/B4a2LwsAW03/?igshid=1aekrr7fw73jz"
michi_nauman,"For all of you classic cinema fans out there, here is a Happy 66th birthday to Yasujiro Ozu's masterpiece Tokyo Story! #diyentertainment #writing #creativity #editing #photography #wellness #tokyostory #1953… https://www.instagram.com/p/B4a2GL0A88T/?igshid=w4evlw18pbwj"
NaumanMichi,"For all of you classic cinema fans out there, here is a Happy 66th birthday to Yasujiro Ozu's masterpiece Tokyo Story! #diyentertainment #writing #creativity #editing #photography #wellness #tokyostory #1953… https://www.instagram.com/p/B4a13dbjcp0/?igshid=1a81gbti7tfdn"
DIYEdotnet,"For all of you classic cinema fans out there, here is a Happy 66th birthday to Yasujiro Ozu's masterpiece Tokyo Story! #diyentertainment #writing #creativity #editing #photography #wellness #tokyostory #1953… https://www.instagram.com/p/B4a0LOpgUyt/?igshid=hb9ucw19lhv0"
Kiko_Sakata,"Happy 66th birthday to former @MLB outfielder Larry Herndon - career .274/.322/.409 regular-season line w/ 13 HR, 11 SB per 650 PA, batted .310/.412/.552 in postseason - @SFGiants @Tigers https://baseball.tomthress.com/StatTables/PlayerStats.php?id=hernl001"
Saint_Abner,"A very happy birthday to Dwight ""Dewey"" Evans, born today in 1961 in Santa Monica, CA Right Field #RedSox #Orioles Total Bases 4,230 (70th) Runs 1,470 (79th) Home Runs 385 (66th) Doubles 483 (81st) Games in RF 2,092 (7th) PO in RF 4,247 (3rd) Asst in RF 155 (14th) #HallWorthy"
TigersHistory,Happy 66th Birthday to Larry Herndon! 
back280s,"Happy 66th birthday to #KateCapshaw (born November 3, 1953) is an American retired actress, best known for her portrayal of Willie Scott, an American nightclub singer and performer in #IndianaJones and the Temple of Doom (1984), directed by eventual husband #StevenSpielberg."
IndianaJones_ch,Happy 66th Birthday to Kate Capshaw. The whole Indiana Jones Adventure Outpost Tea wish all the best 
DaysTwins,"Happy 66th Birthday to former #MNTwins LHP Paul Hartzell! Before 1979, he was traded to the Twins as part of the Rod Carew deal. In 28 games (26 starts) in 1979, he went 6-10 with a 5.33 ERA. In 163 innings, he walked 44 and struck out 44 batters. Released before 1980 season."
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 66th Birthday to Tom Lyle, he illustrated the first four issues of Emissaries to Malastare story arc of the Star Wars: Republic series of comics. Follow him on Facebook https://www.facebook.com/tom.lyle.77. May he have a good one."
RacingSCRL,Happy 66th Birthday to 2 time NASCAR Busch Grand National Series Champion Larry Pearson #HappyBirthday #NASCAR #Champion
GeriBeri1,"@FrancisBrennanK such a great laugh watching you on @RTELateLateShow being your usual cheerful happy self happy 66th birthday , wishing you many more years of good health happiness and cheer"
ShaunJulius,"Happy 66th Birthday, Dad! Thank you for being the man and role model that you are. Have an amazing day and do anything and everything you want to! (Ps I bumped into Tony O at the rink and he wanted to pass this on to you!) #HappyBirthday #Dad #Tony"
illinilegends,• Happy 66th Birthday to @IlliniFootball grad Mike Suppan. He was a 2012 inductee into the Springfield Sports Hall of Fame.
illinilegends,"• Happy 66th Birthday to @IlliniMBB alum Rick Schmidt. ILLINI LEGENDS, LISTS &amp; LORE. https://bit.ly/36d2xhP"
comiamyzel,Happy 66th birthday Inay. I know you’re in a safe place right now. I hope you’re doing good. I really miss you every single breath I take and I can’t deal with it. I love you since day 1 and forever. 
MarieCurieCymru,Barbara is currently an inpatient at our Cardiff and the Vale hospice and last weekend she celebrated her 66th birthday with some of our wonderful nurses. Happy Birthday Barbara! 
illinilegends,Happy 66th Birthday to @IlliniFootball grad Mike Suppan. He was a 2012 inductee into the Springfield Sports Hall of Fame.
illinilegends,"Happy 66th Birthday to @IlliniMBB alum Rick Schmidt. ILLINI LEGENDS, LISTS &amp; LORE. https://bit.ly/36d2xhP"
david45bryant,Happy 66th birthday to this beautiful lady 
sheenaasdfghjk1,happy supposed 66th birthday lolo!
SuperbiaProeIia,"Happy 66th birthday, Paul Power! Appearances: 445 Goals: 36 League Cup #ManCity"
frbobo,"""HAPPY BIRTHDAY"" Enjoying and Celebrating my 66th Birthday down on Hilton Head Island... Wednesday October 30th ""Performing a Wedding"" #catholicweddingsoutofpews #friarbobo #hiltonheadofficiants… https://www.instagram.com/p/B4OmfzpB-d9/?igshid=whphjymjeeqv"
Kelly25729773,Celebrating my mom's 66th birthday. Would meen the would to her to get a happy birthday from some of the SPN actors since she is a big fan of the show. @MarkRPellegrino @mishacollins @Mark_Sheppard @DavidHaydnJones @adamfergus @TahmohPenikett @kimrhodes4real @dicksp8jr
rodminger,"Happy 66th Birthday to my biggest fan, my beautiful mother #Pumpkin we taking shots all day.......... of coffee that is https://www.instagram.com/p/B4NK__dhVTA/?igshid=12fkdv3yxq3ov"
LhhPodcasts,Happy 66th Birthday to #Isles legend Denis Potvin! Hear all about his Calder Trophy-winning rookie season on the first episode of our Islanders Award Winners podcast:
gfgcom,Happy 66th Birthday to Hockey Hall of Famer Denis Potvin! #Happybirthday #Islanders #hockeycards #NHL #HOF #OPC #thehobby #HockeyTwitter https://gfg.com//baseball/hopc74.shtml
SandraCassano,@NYIslanders a very happy 66th birthday to my favorite NYI Denis Potvin #5 forever
TomCabral,The DARE program is what my brother dedicated his life to. Today would be his 66th birthday . Happy Birthday Bobby EOW 11/05/05 #swanseapolice #officerbob
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 66th Birthday to @AdamBareham, he played Jhoff, a traffic control officer on the Executor, in #StarWars #ReturnOfTheJedi. May he have a good one."
Mendacity_Q,Happy 66th Birthday to Robert Picardo! 
ninny0410,Bon Jovi - Livin' On A Prayer https://youtu.be/lDK9QqIzhwk via @YouTube Happy 66th Birthday Desmond Child (co-songwriter)!
owari_no_homo,"Happy 66th Birthday Dad. I am my own worst enemy, so when I over think things, I just remember who up there is with you watching out for me, and I feel better. "
TJtheDJonWSYD,"Happy 66th Birthday to Peter Dodd, guitar, The Thompson Twins. "
Kiko_Sakata,Happy 66th birthday to former @MLB shortstop U.L. Washington - became the @Royals starting SS in 1980 and helped them to their first pennant - https://baseball.tomthress.com/StatTables/PlayerStats.php?id=washu001
PopHorrorNews,"Happy 66th birthday to Robert Picardo, STAR TREK alum and star of THE HOWLING! Robert actually has a ton of horror credits on his resume over the years. Happy birthday! "
NYPennNews,"Happy 66th Birthday to former New York-Penn League manager U.L. Washington (Welland #Pirates, 1989). #NYPennLeagueHistory"
ninny0410,In the Name of Love-Thompson Twins https://youtu.be/BsbBEfjyQT8 via @YouTube Happy 66th Birthday Peter Dodd!
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @C3Pwhoa @TheScottJayro @holochronicles @ATGcast @PearlsOfFandom @SWEscapePodcast Happy 66th Birthday to Peter Firth, he voiced Beri Tulon in #StarWars #ForceCommander. May he have a good one."
oliviataters,"@CordeiroRick happy 66th birthday to lauren tewesborn cynthia lauren tewes, american actress. she is hoping to add his marks with sharad &amp; rahul to get a final total"
GroovyReflctns,Happy 66th birthday actress Cynthia Lauren Tewes 
DaysTwins,"Happy 66th Birthday to former #MNTwins GM Terry Ryan! Pitched 1973-76 in Twins system, reaching AA. Joined the Twins organization in 1986. Was the scouting director, VP of player personnel and then GM from 1994-2007, then 2012-16. Currently a special-assignment scout (Phillies)."
Mendacity_Q,"Happy 66th Birthday to Keith Strickland, one of the founding members of The B-52s. "
RealAmanGrewal,Happy 66th Birthday TODAY to my great awesome lovely supportive Dad and best friend (at the same time)! We do great awesome fun stuff TOGETHER (for example: going to the movies) and we have many more memories to have… https://www.instagram.com/p/B4FKU9jAEu8/?igshid=23mgj3yospv0
ninny0410,The B-52's - Roam (Official Music Video) https://youtu.be/iNwC0sp-uA4 via @YouTube Happy 66th Birthday Keith Strickland!
andrea_nne,Happy 66th Birthday Ompung Baik-nya Kasih Trust God be with you throughout your life Trust God bless you in every service that you serve I’m forever grateful having you as the role model that I’m forever looked… https://www.instagram.com/p/B4Es-VGgLxM/?igshid=1ku0fst7laryz
MrSamuelAllen,"Happy 66th Birthday to @JenniferRobers1, she wrote short stories Soup's On: The Pipe Smoker's for Tale for Tales from the Mos Eisley Cantina &amp; Out of the Closet: The Assassin's Tale for Tales from Jabba's Palace. Follow her also on Facebook https://www.facebook.com/cheysuli82."
IzzyRosas,Happy 66th Birthday to my mommy https://www.instagram.com/p/B4EEzfQhAXH5cb7TgpsIKv7fHCak1V4LwTfWNQ0/?igshid=1vl2dwypm1vlm
maxinecailaaa,happy 66th birthday @carlossalen_
Rock_Pistol_Neo,"ポーリン ブラック Pauline Black (V of The Selecter) Happy 66th Birthday!!! 23 Oct 1953 .... English ska / 2Tone / newWave / Reggae musician,actress &amp; author Legend "
Rock_Pistol_Neo,"ポーリン ブラック Pauline Black (V of The Selecter) Happy 66th Birthday!!! 23 Oct 1953 .... English ska / 2Tone / newWave / Reggae musician,actress &amp; author Legend "
britney_spheres,"Happy 66th Birthday, Mindy Newell! http://www.comicsreporter.com/index.php/happy_66th_birthday_mindy_newell/"
lourdes_nativia,Happy 66th heavenly Birthday Papa! I hope you’re singing so loud and dancing as much as you want! I love and miss you soooo much &amp; can’t wait to be reunited with you one day! Till we meet again Papa! 
PeteJon76263305,"Happy 66th birthday to one of my childhood heroes Pauline Black, singer from 2 Tone ska revival band Selecter who had the 1979 UK No.8 single 'On My Radio'. "
basnettdavid1,Music Happy 66th Birthday to @TheSelecter lead singer @paulineblack #BOTD
QuickerMcWild,Happy 66th birthday 
markquibulue,"66 roses for your 66th birthday! Happy Birthday, Mama! Raqui and I love you very much! Thank you for everything! "
MovieMail,Wishing Jeff Goldblum a happy 66th birthday! What's your favourite film or scene which includes Mr Goldblum? #TuesdayThoughts #JeffGoldblum #JurassicPark
TJtheDJonWSYD,"Happy 66th Birthday to Charlotte Caffey. She is a rock and roll guitarist and songwriter, best known for her work in the Go-Go's in the 1980s, including writing ""We Got the Beat"". "
Ike1986,"Happy 66th Birthday Vickie Winans (October 18,1953)Gospel Recording Artist. https://www.facebook.com/1048085603/posts/10217226840876918/"
king_nefratti,"Happy 66th Birthday Bishop Steve Houpe @bishophoupe Praise God For Blessing You with Another Wonderful Year!! Be Blessed , Joyful , and Prosperous and In Good Health Continually … https://www.instagram.com/p/B35xnRplasL/?igshid=cnnueeal8r8q"
48_gal,Happy 66th Heavenly Birthday Daddy!!! 
king_nefratti,"Happy 66th Birthday To My Bishop, Bishop Steve Houpe @BishopHoupe Praise God for Blessing You with Another Wonderful Year Enjoy Your Day #HappyBirthdayBishopHoupe"
TheMusikCube,"#TheMusikCube ""Song of the Day"": @OfficialGoGos - We Got The Beat. (1982) https://www.youtube.com/watch?v=f55KlPe81Yw #TheMusikCube Fact: Wishing @CharlotteGoGos a very happy 66th birthday!!! Hope you are enjoying a terrific day Charlotte!!!"
AJBrady_Sports,".@TheMusikCube ""Song of the Day"": @OfficialGoGos - We Got The Beat. (1982) https://www.youtube.com/watch?v=f55KlPe81Yw @TheMusikCube Fact: Wishing @CharlotteGoGos a very happy 66th birthday!!! Hope you are enjoying a terrific day Charlotte!!!"
2363Kathy,#EricFaulkner happy 66th birthday Eric xx 
BirthdayNYM,Happy 66th birthday to @keithhernandez! He won four gold gloves and was an All-Star three times during his seven seasons with the Mets (1983-89). Hernandez served as team captain during his final three years with the franchise. He currently works for SNY. #Mets #NYM #LGM
cooperstowncred,Happy 66th birthday to #Cardinals and #Mets great @keithhernandez. Keith is eligible for the Modern Baseball #HOF ballot for 2020 that will be announced after the WS. He's never been on these Vets Committee ballots but deserves a shot. Here's why.
Kiko_Sakata,"Happy 66th birthday to former @MLB first baseman Keith Hernandez - 11x #GoldGlove winner; 1979 NL #MVP when he led NL w/ .344 BA (.344/.417/.513), 116 R, 48 D; added 210 hits, 11 T, 11 HR, 105 RBI - #HallofMerit @Cardinals @Mets https://baseball.tomthress.com/StatTables/PlayerStats.php?id=hernk001"
BonitaBeck9,Happy 66th Birthday to My Favorite Met..Forever..celebrated my 66th on Sept 25th..Have Good One 
Ankit_Wrote,@virendersehwag Wish you a very very happy birthday Sir ji. It is also my mom's 66th birthday today. You also happen to be her favorite cricketer along with @sachin_rt. God bless you all.
E_AyalaJr,"Let’s wish a Happy 66th Birthday to @keithhernandez! He was a 5-Time All Star &amp; shared the 1979 NL MVP award. He’s a 2-Time World Series champ, one w/Cardinals &amp; #Mets during his 17 year career. He received Gold Glove awards in 11 consecutive seasons, the most by any 1st baseman"
andrealuvskeith,Happy 66th Birthday Aunt Delly!! #wayoverthehill #notawrinkleinsight https://www.instagram.com/p/B32OdtngyPu1KpnXFyn6_-6zRB0pOQHV88PC8M0/?igshid=1v118oda3bqfo
VINCE_RUGGIERO,"HAPPY 66th BIRTHDAY, KEITH HERNANDEZ. "
MichaelPMulhall,@keithhernandez @SNYtv @GMBVW @SteveGelbs @JustineBWard @emacSNY @MarcMalusis @NYNJHarper @Jonas_SNY Happy Birthday to the man who changed how they play first base! Happy 66th Keith! 
TheScorecrow,Happy 66th #birthday to Keith Hernandez. He was a 5x All-Star and 11x GG winner. Hernandez won a batting title in 1979 hitting .344 and was co-MVP that year. He won a WS with the Cardinals in 1982 and another as a Met in 1986. #MLB #MLBTwitter #LGM #TimeToFly @keithhernandez
talzuckerman,@JerrySeinfeld @SeinfeldTV @SNYtv Happy 66th birthday to @Mets legend Keith Hernandez.
MBrownstein89,"Happy 66th Birthday, Keith Hernandez. Hernandez was a 5X All Star, 11X Gold Glove winner &amp; 2X WS champ during his 17 year career. Among all-time @Mets position players, Keith is 6th in bWAR (26.6). He’s one of 5 #Mets to record at least 3 seasons w/ a 5.0 bWAR. @keithhernandez"
retrosimba,"Happy 66th birthday, Keith Hernandez, who in 10 years with Cardinals had 1,217 hits, a .385 on-base percentage and never struck out as many as 90 times in a season. It was on his birthday in 1982 that Hernandez hit 2-run single, helping Cards win World Series Game 7 vs. Brewers. "
PrettyEffNDope,Sooooo.... yesterday was my daddy’s 66th birthday. And he had a great night! Happy birthday to my first sweetie! Lol 
wa_coble,We got to celebrate “Papas” Michael Coble 66th birthday all while holding to the Renegade tradition of tailgating at homecoming. Happy Birthday Pop! Nothing like sharing the grill with… https://www.instagram.com/p/B30uP0IAQngOMy0eExfyW50HHd6zuOXNzZoD4s0/?igshid=1jq4o5ysv29ha
princessnikkib7,ALL I CAN SAY IS ANYBODY THATS BORN IN OCTOBER THEY ARE SOME GREAT PEOPLE! I AM GLAD TO SAY I HAVE AN AMAZING MOM. HAPPY 66th BIRTHDAY TO MY RIDE OR DIE MOMMA FIRST LADY Sonia Elaine Barnes sonia.e.barnes you can… https://www.instagram.com/p/B3zoC7xhADz/?igshid=1xywo4ss762oa
Normanratdog,"I'm counting down the months to my 66th, 21/12/20 Happy Birthday &amp; Christmas to me! Its called wishing my life away #greatpensionrobbery"
seeyaaah_,qt ng tatay happy 66th birthday sa aming lolo may God bless u always!!! 
ComedianFefe,"Been a long day, but I can't let the day go by without shouting out to the lady I call, MaVickie. @vickiewinans amazingly gifted in so many ways and touches people from all ages and stages. Happy 66th Birthday! (My 1st Autograph Photo) "
JamieDNunn,Happy 66th Birthday to my Husband! Love You Bob Nunn! 
rosettapeters01,HAPPY BLESSED 66th. BIRTHDAY!
JamilWarren,Happy Birthday to the most sweetest person on this planet. A savy business woman and the baddest Gospel vocalist period. I’m so thankful for our friendship. I pray you enjoy your 66th birthday. God is amazing ! @vickiewinans
OldFootball11,"Happy 66th birthday to #AndréOostrom, the Dutch midfielder who was part of the so-called ""Orange Wave"" of players from Netherlands that joined the NASL in the wake of back-to-back World Cup finals, and Oostrom followed up 5 years with FC Utrecht and VVV Venlo to play for"
EarlCassidy,Happy born day to the King of the Lewis Jungle! Blessings to you on your 66th birthday and may there be many more! Thank you for being such a great role model to all of us! #theLegendis66… https://www.instagram.com/p/B3uP0NsHNWJqb2fowwCdmHl5Y56Z8vjDmK_MmE0/?igshid=ht735f2eo80l
MatthewTScroggs,Happy 66th Birthday Dad 
AnnRaney1,Two more shifts at my transplant clinic and I get to quit two of my three jobs . Happy 66th birthday to me early. November 15th. And they asked me to stay an extra week . I had to decline. I'm tired. 
Kiko_Sakata,Happy 66th birthday to former @MLB middle infielder Rodney Scott - stole 63 bases and led NL w/ 13 triples in 1980; 54 SB per 650 PA for his career - @Montreal_Expos @Athletics @Cubs https://baseball.tomthress.com/StatTables/PlayerStats.php?id=scotr101
dalehauskins,"Happy 66th Birthday to Anthony Lawrence Carey aka Tony Carey of Over The Rainbow, Rainbow."
coopincanada,"Happy 66th Birthday to former Montreal Expos speedster Rodney Scott! In 1980, he led the National League with 13 triples and stole a career-high 63 bases for the Expos. "
RomaYorkshire,"Happy 66th birthday to legendary former #ASRoma midfielder Paulo Roberto Falcão! appearances goals 2 Coppe Italia 1 Scudetto Hall of Fame member Tanti auguri, Il Divino!"
MichaelDrge1,"Happy 66th Birthday, Mr. Anthony Lawrence ""Tony"" Carey (von 1975 bis 1977 Tastenmann bei Rainbow). "
kingofdallas04,Wanted to send a special birthday shout out to my beautiful Mom! Happy 66th Birthday Mom I hope you had a wonderful birthday! Love you! #happybirthdaymom
Sarahmbogoljack,"@titojackson5 Hey lovely Tito, my twin sis and I wish you a very happy 66th birthday ! God bless you with many more years to come! We love you so much "
fiqasophie,It’s October 16th. Happy 66th Birthday Ayah. May your soul rest in peace and be placed amongst the good people. Al-Fatihah So:Fian Bin Hidun 16 Oct 1953 - 4 March 2017 
BobSpiritwalker,Blessings to you Sir... Happy 66th Birthday! 
NayyaraAlam,"Happy 66th Birthday Tito!!! Have a wonderful birthday filled with lots of love, happiness, joy and blessings! I wish you many many more years! Enjoy your day and have fun with your family and friends! You are so nice and sweet! May God always bless you! Love you! "
SteveHarveyFM,"Happy 66th birthday, #TitoJackson! #SHMSBirthdays"
NayyaraAlam,"Happy 66th Birthday Tito!!! Have a wonderful birthday filled with lots of love, happiness, joy and blessings! I wish you many many more years! Enjoy your day and have fun with family and friends! You are very nice and so sweet! May God always bless you! Love you! "
DoYouRemember,Happy 66th Birthday to Tito Jackson! What's your favorite song by The Jackson 5/The Jacksons? #DoYouRemember?
NayyaraAlam,"Happy 66th Birthday Poppa T!!! Have a wonderful birthday filled with lots of love, happiness, joy and blessings! I wish you many many more years! Enjoy your day and have fun with family and friends! You are so nice and so sweet! May God always bless you! Love you! "
inourexperience,"Happy 66th Birthday to singer, songwriter, and guitarist Tito Jackson (October 15, 1953) #blackexcellence #TheJacksonfive #TheJacksons"
BFTP4780,Happy 66th Birthday to singer @titojackson5! Jackson is best known for the music group Jackson 5.
IceCreamConvos,Happy 66th Birthday #TitoJackson #IceCreamConvos.com #HappyBirthday #ICCBirthdays
GroovyReflctns,"Happy 66th birthday guitarist Toriano Adaryll ""Tito"" Jackson "
sportsfan90,Happy 66th wonderful birthday to the wonderful &amp; talented @titojackson5 Hope you have a blessed and incredible day. Don't eat too much cake 
sportsfan90,Yayy...Happy 66th birthday to the wonderful &amp; coolest Jackson. Many blessings to you. Hope you enjoy &amp; have a great birthday 
DishNation,Happy 66th #birthday to @titojackson5! 
v_SUPERFLY_v,HAPPY 66th BIRTHDAY to Tito Love Always 
MatureHOUEvents,Happy 66th Birthday Tito Jackson! #TitoJackson @poppa3t
DavidPetersonTX,Happy 66th Birthday Tito Jackson! #TitoJackson @poppa3t
v_SUPERFLY_v,HAPPY 66th BIRTHDAY to Tito @titojackson5 Love Always 
