username,tweet
GordonMcClendon,Happy Birthday! I still don't believe it is your 61st!
MickyBTFC62,"Wishing you a very Happy 61st Birthday Jacqui &amp; may I say, looking very very good too X "
lexianlily,Well happy 61st birthday to you
tyelmene,Welcome to your 61st - Happy Birthday!
gratefulamw, Happy 61st Birthday from another 61 year old! You appeared on my TL so I followed! Have a wonderful day of celebration 
adnildyob,Happy 61st Birthday Rebecca! 
LynnePena75,Happy 61st birthday! 
OHIndependent,Happy 61st Birthday Rebecca! 
nanelvisfan,Happy happy 61st birthday!!! Right behind you!!! Stay safe!!! Followed you!!!
rennie_mjr,Happy Birthday . I’d my 61st last week. These “ social distancing” birthday’s are a wee bit dull but enjoy your day anyway.
duncsjr,"Once again, a (61st for me) Happy Birthday @piratejw and @EricClapton An unforgettable (rather than memorable) one for us this year lads, but despite the self isolated, socially distanced, hands washed nature of things, have a great day. #InItTogether"
tlvcmedway,@piersmorgan Happy Birthday My great aunt would have been 100 today and today is also my parents 61st Wedding anniversary. Think my 60th and my Mums 80th will be very subdued this year. Enjoy your day
stepheni_miller,Yaaaaay! It's your birthday! Happy 61st!!! I hope you have a wonderful day my friend!! 
captainslayerl,Happy 61st birthday tita elen 
trishuuuuugh,Okzi lang yan. Happy 61st birthday EHEHEHEHEHE
AllieJ15,"Happy 61st Birthday, Dad!! I hope today was filled with golf, naps, cards, and beer! Love you and miss you tons! @Houghton Lake https://www.instagram.com/p/B-V3D_PlO3h/?igshid=g8g7u6epf72d"
macylea13,Happy 61st Birthday to the best dad!!! 
jivetimerecords,"Happy 61st birthday to Perry Farrell, charismatic vocalist for Jane's Addiction, Porno For Pyros, and Psi Com. Here's JA covering the Velvets' ""Rock And Roll"" and the Rolling Stones' ""Sympathy For The Devil."" Perry's phrasing...deviates from the originals. "
kellypielove,"HAPPY 61ST BIRTHDAY, PAPA! I am sending across the best birthday wishes to the best dad I know. He may not be here, but he's forever in my heart. Thank you for everything and thank you being our guardian angel to… https://www.instagram.com/p/B-Us8nrlNi4/?igshid=1p7e4ugkosdwr"
basnettdavid1,Wrestling / Music Happy 61st Birthday to former #MidSouthWrestling #WCW #UWF #WCCW #GlobalWrestlingFederation @WWE wrestler @MichaelPSHayes1 #BOTD 
Natasha_Lemp,@MikeKX947 can you wish my dad a happy 61st birthday! It would make his day!
TuahRahman,Happy 61st Birthday. God bless
ninny0410,Jane's Addiction - Mountain Song (Official Video) https://youtu.be/1kAIMlISHhU via @YouTube Happy 61st Birthday Perry Farrell!
rhettrospective,"Happy 61st Birthday to @Richmond_FC champ Mark Lee. Those long ruck contest run-ups, followed by a thumping punch of the ball down the ground."
mj23_photo,Celebrating our Father's 61st Birthday today Corona Virus Style Keeping our Distance!!! Happy birthday pops!! Couldn't stay home without seeing you today!! @ABC7 #abc7eyewitness @cbsla #COVID19 #Covid_19
TimBrando,The Three Stooges Birthday Song - YouTube ;For you ⁦@The_ChrisMyers⁩ Happy 61st the NEW 41st! 
colin_taker,@MichaelPSHayes1 happy 61st birthday to you man! My birthday also I'm 25 any chance I could get a WWE shout-out?
LikesHighIQplay,Happy 61st birthday Phil! We love getting into the ballpark for $5 and spending $12 on each beer as soon as we get in! Beer more expensive than tickets baby! ‘Til next time.. 
Habs_Fan_NJ,Happy birthday. Tell the wife to start.anning now for the big 61st bash!
JimHouser19,Happy Birthday . It’s my Wife’s 61st today and what a Bummer with the Circumstances . Our LAPD Son’s 31st Birthday is 3 Weeks from today and will probably be the same outcome as we all live in Southern California . 
Matthew_Bruhn,"Today would have been my dad’s 61st birthday! Unfortunately, he passed away last Saturday after a long and hard battle with cancer. Today we were able to celebrate him by visiting his gravesite and singing happy birthday! We are going to miss Grandpa Grandpa. #RickStrong"
GoSoundtracks,"Happy 61st birthday to composer #JoelMcNeely (@JoelsephMc)! He is known for scoring @AMillionWays to Die in the West, @TheOrville, #Tinkerbell @StarWars: #ShadowsOfTheEmpire, @AmericanDadTBS, several @DisneyAnimation sequels, the Young @IndianaJones Chronicles, and more."
LeafsLoyalty,It sucks Dan & Happy birthday to you...what is important is you . loved ones &amp; friends are all here to celebrate your 61st...chin up &amp; smile my friend things will get better. 
FrankGregoire1,Happy Birthday Dan glad to see you are doing your part to ensure you have a 61st birthday.
IamMillix,Happy 61st Birthday Mum! #lastminute #calligraphy #birthdaygirl #birthdaycard #practice https://bit.ly/2ygabLL
HalloweenHailey,It’s my dads 61st birthday. Tell him happy birthday. He wants a Rolling Stones CD as a present(I already got it though so you don’t have to worry ).
TReese82,Happy 61st Birthday to TV Show Host Steve Anthony!
ryan_skieh,"Dear Mommy elvira_illustrisimo Happy 61st. Birthday, Masaya ako kasi hanggang ngayon patuloy mo pa rin kaming binabantayan at inaalagaan through all out, masakit at mahirap pa rin kasi wala ka sa piling namin.… https://www.instagram.com/p/B-Q-MedgnUE/?igshid=12c6zdrro15s9"
Fydsy,"Graham, I'm in my 61st year, also strong &amp; hardy and my friend, bacon butties (with ketchup, maybe a bit of mustard) are the shizzle! Merlot is good, but living in France as I do, surrounded by vineyards, I don't tend to share that opinion too widely here! Happy belated birthday!"
Iuxinterior,Happy 61st birthday to Kid Congo Powers! 3-27-59 
TheMusikCube,"#TheMusicQube2020 ""Song of the Day"": @INXS - Suicide Blonde. (1990) https://www.youtube.com/watch?v=1WnOMX8seG4 #TheMusicQube2020 Fact: Wishing @Andrew_Farriss a very happy 61st birthday!!! Hope you are enjoying a terrific day Andrew!!!"
AJBrady_Sports,".@TheMusikCube ""Song of the Day"": @INXS - Suicide Blonde. (1990) https://www.youtube.com/watch?v=1WnOMX8seG4 @TheMusikCube Fact: Wishing @Andrew_Farriss a very happy 61st birthday!!! Hope you are enjoying a terrific day Andrew!!!"
Orgnplyr,Happy birthday 61st birthday to me! I am grace and mercy on steroids. 
ninny0410,"INXS - What You Need https://youtu.be/FoEPrbdfmT4 via @YouTube Happy 61st Birthday Andrew Farriss (Keyboards, guitar)!"
SH0TBYTIM80,Happy Heavenly 61st Birthday to my stepdad Miss you 
Sourpatchpooh,I can’t find any pictures at all but happy 61st birthday to my grandma aka my best friends I miss you a lot I try not to cry when I think about you but I really miss and need you I could depend on you for anything no matter what it was you had my back -your diva Heba 
kelseyfager4,Happy 61st birthday to my dad sorry there’s no baseball :( 
krishaaah_,"Waddup thiccassbtch Happy 61st Birthday Mingaw nako nimo, ninyo huhu More kaboang with u and more ukay² pahawaa naning covid bi kay mangukay nata! Ayaw na tawn sig panungog nako Always remember that I appreciate u and iloveyousomuch "
popmommie,Happy Birthday to you and me. I usually take this day off too. I’m also working from home. However I am still very blessed to be healthy and alive on my 61st. 
wilmaopare,"Happy 61st birthday mummy . I know you are at rest . I miss you . We will continue making you proud . @Accra, Ghana https://www.instagram.com/p/B-MdZLUnqLX/?igshid=1pfuv6amk6196"
ninny0410,The Waterboys - The Whole Of The Moon (HQ) https://youtu.be/pu7AR0-FRro via @YouTube Happy 61st Birthday Chris Whitten (drummer)!
waniiiomar,Happy 61st Birthday Ayah. Stay Healthy. 
Dumbartonfc,Happy 61st birthday to Tom Carson today. Three times a promotion winner with Sons - as a player in 1984 and 1992 and as manager in 2002. All the best Sir - and you might be interested in some of the retro Twitter commentaries we've got coming up....
DiamondCanadian,My 61st today. Dog passed on March 10th. Happy birthday to us
DanJennings4,"hi @BorisJohnson its my friends marks @TeeteeMr 61st birthday today hes a massive fan of yours, it would make his day if you could wish him happy birthday ! cheers"
Geesat24,Happy Birthday!!! My 60th was last Saturday. I think we should do it up on our 61st 
LucySetonW,"Oh dear. It must be tough Jeff. Sending a birthday hug. I had my 61st yesterday, tho I’m blessed enough to have spouse &amp; three children shut down with me. I’m sure you know all the stuff. Structures, routines, projects, scheduling virtual drink w people at X o’clock. Happy bdy!"
trixiesanjuan_,halo halo x pansit HAPPY 61ST BIRTHDAY LOLO JUN in Heaven! 
MrJAntonio,Just wanna wish this man right here a very Happy 61st Birthday! I love you Pops! May God bless you with many more Birthdays to come #HappyBirthdayPops https://www.instagram.com/p/B-JX8dAjO4g/?igshid=1umwflgnyi56r
BistyCSRoss,"Happy Birthday My 61st Bday is tomorrow. I will do the same, staying in with my two 14 yr old dogs. "
iamnhoovie,"Pa karon wa gid ta mahanda sa birthday nimo kay lockdown pud akong wallet pagbalik nalang sa work kay magdinner date ta ninyo. Happy 61st Birthday Pa Stay healthy always and thank you sa mga inspirational history, lessons ug related sa panglalaki."
JBKRobin,Happy 61st birthday to Catherine Keener. Loved your voice in The Croods. https://www.instagram.com/p/B-HkFuRBfmJ/?igshid=11xg42po37ido
basnettdavid1,"Wrestling Happy 61st Birthday to former @WWE #GlobalWrestlingFederation #WCW wrestler ""Barry Horowitz"" #BOTD "
KaranKhemuPawar,"I wish many happy returns of the day to Our Dynamic leader Member of Parliament of Gulbarga Karnataka, Shri *Umesh G Jadhav* ji, on his 61st Birthday. May God bless her with health, happiness and peace. Regards. Karan Pawar BJP Yuva Morcha Leader. "
Revan94846957,"I am so happy about the Internet now, because a Google Hangout video chat with my father would be better than either a phone call or nothing for his 61st Birthday."
C0URTLANDS,"Happy 61st birthday, old man!"
MillenialUSA,Your twitter family wishes you a happy (early) birthday! And hang in there Because this is only gonna hurt trumps reelection chances any which way this ends. Btw today is my dads 61st birthday!
CaballoBat,Happy birthday tomorrow- you're looking good for 60! My 61st on April 3rd....
_daveyH,Happy 61st Birthday to the amazing Catherine Keener! 
mnralphie,Happy 61st Birthday to Catherine Keener! #CatherineKeener
gettv,"Happy 61st birthday, Chatty Cathy! She was first produced in 1959 with the voice of #JuneForay. The 1969 version was voiced by Marcia Brady herself — Maureen McCormick ( @MoMcCormick7)! Did you have one? https://bit.ly/2CGPDeP"
Barwell2,Happy birthday to Owen. You share your birthday with our 61st wedding anniversary.
alec_behan,"Happy 61st Birthday to Catherine Keener! The actress who played Maxine Lund in Being John Malkovich, Trish in The 40 Year-Old Virgin, Missy Armitage in Get Out, and voiced Ugga in The Croods and Evelyn Deavor in Incredibles 2. "
Road2Oscars,"Happy 61st Birthday to the Queen of Indie, #CatherineKeener! "
gingers4291,Happy 61st Birthday 
back280s,"Happy 61st birthday to #MatthewModine (born March 22, 1959) is an American actor, activist and filmmaker: #FullMetalJacket #VisionQuest #PacificHeights #ShortCuts. On television, #StrangerThings, #Weeds, #AndtheBandPlayedOn #Proof."
laurenaimeee,You are missed beyond words can explain. Happy 61st Birthday Dad. Love you #OnlyTheGoodDieYoung #Love #FatherDaughter #BrownEyedGirl #DaddysGirl #UnconditionalLove #Heartbroken #HappyBirthday #iMissYou… https://www.instagram.com/p/B-DjZaggcoi/?igshid=35zvhf0m7i51
GroovyHistory,Happy 61st Birthday to Matthew Modine born today in 1959. 
SchopperPhoto,Happy 61st Birthday to today's #übercoolcelebrity with an #übercoolcamera: @MatthewModine #MatthewModine
DianeMi53736168,"HAPPY 61ST BIRTHDAY MATTHEW MODINE Mar 22, 1959 Full Metal Jacket (1987) "
Boomr17,Happy 61st Birthday Dear! Wishing you your happiest year yet! My son’s birthday is on Tuesday. He’s in mandatory quarantine &amp; lives by himself. 
queenpeonval,Happy 61st birthday. Glad you get to spend it with your husband. https://twitter.com/overrunbydogs/status/1241412610051821568
shaddodad,Happy Birthday Hope you are having a fine time Many more to come I'd say Might as well enjoy the Wine! HAPPY 61st BIRTHDAY 
mickeytampa,Happy birthday. Hope you get some love on your special day. And I hope the recovery is in place by the time my 61st rolls around in August. Happy birthday.
WhatsUpMaw,Happy 61st Birthday Hope you have a great Birthday!
SheaDeborah,Happy 61st birthday!
MoviTees,"""We should all aspire in life to do a multitude of things well - to be a great father, to be a good husband, to be a good lover, you know, to try to do things the best you can is very important to me."" - @MatthewModine Happy 61st Birthday to the great, Matthew Modine. "
JBKRobin,Happy 61st birthday to matthewmodine. Still got The Dark Knight Rises on phone. https://www.instagram.com/p/B-CfH6WB192/?igshid=9rtwbnd2y6je
troutlake2005,Happy 61st birthday!
dallasmom53,Happy 61st Birthday!! 
SissyLouisebect,Happy 61st Birthday yahoo hope your day was fulfilled with love and happiness 
myusikerah,Recorded this last night for a birthday celebrant. Today I haven't recorded a new one and the day is almost over. Happy 61st Birthday from Los Angeles! 
rhedbluegreen,Happy 61st Birthday Mommy Connie! Tamang hiram lang ng picture maka sama ka lang HAHA 
joffaboy,Happy birthday to you. My 61st is in a couple of weeks... 
holly_hunton,Happy 61st birthday!! Stay safe and try to enjoy your day xo
DEEGILES0410,Happy 61st Birthday!! 
byrnes_liz,HAPPY 61st Birthday. ENJOY. 
byrnes_liz,HAPPY 61st BIRTHDAY. ENJOY. 
themuaalex,Happy 61st birthday to my daddy anthonybond57a!!! We celebrated his birthday together as a family on Zoom today (damn Rona ass) since he and the rest of my family are in Chicago. So blessed to be a daddy’s girl and… https://www.instagram.com/p/B-BSFemgo6Z/?igshid=cur4wpylfgpy
APGsMom,"Here is to you on your 61st birthday! Cheers! I hope it is everything you want it to be? This is a pretty screwy time right now, but if you have your health, you are already ahead of the game! Happy, Happy Birthday! "
KOrgeron,Happy 61st Birthday to you from Southeast Texas! Hope this next year will be your best ever. Hope that sometime soon we can all exchange hugs again with family. Life is an adventure right now
lexianlily,Well happy 61st birthday to you - 
NewJerseyMikey,Today is my 61st birthday Happy 70th Birthday 
MoBetterWiFi,Today is my husband's 61st too! Happy birthday! And here's a cute puppy for you. 
btwicymi,Happy Birthday Wishes on your 61st! May you enjoy many more to celebrate &amp; gladly choose 2b hunkered down w/your hubby! 
sherman_sherrie,Happy 61st Birthday... 
Emilie_ing,Happy Birthday! Hoping you get better soon and can enjoy your 61st year more joyfully! 
WalkMom1,Wishing you a Happy 61st Birthday 
martinbuggy,Happy 61st Birthday 
YvetteLaviolett,Happy 61st birthday. Many happy returns
CarlaCapone2969,Happy 61st birthday! Let’s all pray next year will be more peaceful and safe 
ccarson004,Happy 61st birthday!
KL04655767,Happy 61st Birthday. And many more!!!! Hope you have a fun day.
Jacquel99229558,Happy 61st Birthday!! 
pmcgurn21,Today is also my 61st birthday. Happy Birthday to you! 
Luciferjesi,Happy 61st Birthday! 
keesee_loretta,Happy 61st birthday and i sure hope you get to celebrate soon 
IsaacNewtonSN,Happy 61st Birthday. Have a wonderful and fun filled birthday. Wishing you the very best in life.
gmbbrwells,Happy 61st Birthday! 
WeLoveGameMusic,Happy 61st Birthday Uematsu-san! 
FiddlFaddl,Happy 61st Birthday from Matty! https://twitter.com/overrunbydogs/status/1241412610051821568
rutlamb11,"Happy birthday! My 61st birthday was last Monday. You’ve got this. Happy, happy day!! Xo"
karenscorgihous,Happy Birthday! My 61st is tomorrow.
alexiacourtois,A Very Merry and Happy Healthy 61st birthday! Make it special however you can!
bleusharque,"Happy 61st Birthday, Dogs! Like you, hunkered down with Mrs. Sharque. Miss seeing our daughter and her boyfriend. Over the phone is NOT the same, and Facetime looks weird. Oh, well. "
50TysonOfficial,"50 Tyson Say's Happy Late 61st Birthday To stinger @Minneapolis, Minnesota https://www.instagram.com/p/B-AVJmlBjYf/?igshid=15exzxzmnxdlf"
foster0651,Happy Birthday OverRunByDogs. Enjoy your 61st birthday. Stay safe. 
bethecricket,Hope you find ways to enjoy your birthday despite the social distancing! Happy 61st! 
50TysonOfficial,"Happy Late 61st Birthday To stinger @South Beach, California https://www.instagram.com/p/B9_9VqUB0jd/?igshid=k174bdce9vov"
50TysonOfficial,Happy Late 61st Birthday To @Sting
SerenaShimAward,"Happy Birthday. I sat alone on my 60th, 61st and 62nd, so I feel ya. "
Saund65,"Also..Happy 61st Birthday to former #NCFC striker *Ross Jack*. 67 games &amp; 14 goals (1980-83). There's a topless, top-scoring Ross celebrating promotion in 81/82."
ninny0410,The Communards (feat Sarah Jane Morris) - Don't Leave Me This Way (1986) https://youtu.be/w35DiS0qESM via @YouTube Happy 61st Birthday Sarah Jane Morris!
jw_turnock,Without this lady I wouldn't be here today. Keep on smiling and keep on being you as I couldn't ask for anything more. Happy 61st birthday to my mum #HappyBirthdayMum
WindyCitySlam,.@WindyCitySlam wishes former WCW star and @WWE Hall of Famer @Sting a happy 61st birthday! #wrestling #prowrestling #WWE #WWEHOF #WCW #Stinger #ManCalledSting #ThisIsSting #IMPACTWrestling #ChicagoWrestling #WizardWorld #WizardWorldCC #WindyCitySlam
TiffanyL19956,Happy 61st Anniversary to my Amazing Grandparents and a Happy 28th Birthday to my Amazing Brother #61stAnniversary #28thBirthday #Granparents #Brother #Family
MarkATad75,"Happy 61st birthday to wrestling legend and #WWE Hall Of Famer, #Sting."
Chandman316,Happy 61st Birthday to the greatest Wrestler ever in my eyes @Sting #WWE #WWEHOF #WCW #TNA #IMPACTWRESTLING
nile_kappo81986,Happy 61st birthday to WWE Hall of Famer! @Sting #TheFranchise #TheVigilante
80sWrestling_,Happy 61st Birthday today to @Sting
StephensRobert_,Happy birthday to the greatest mother I’ve ever known. Even tho you aren’t with me to see me bomb as I do standup I’ll never be upset the time that we got to spend together. Love you mom happy 61st bday. #MommasBoy
NESbot_OT,Happy 61st birthday to Sting! 
WildBill9000,Happy 61st Birthday to @WWE Hall Of Famer &amp; all around wrestling legend @Sting.
Maddaveinc,Happy 61st Birthday Sting #TheIcon #TheVigilante #Scorpion #WWE #TNA #WCW #TNAHOF #WWEHOF
janile_wallace,Happy 61st Birthday Sting
Jordan48086342,happy 61st birthday to 6x WCW World HeavyWeight Champion the Icon Sting 
SuchateMadahar,@Sting Happy 61st Birthday to the Stinger! #WWE #Sting #HallOfFame
Barbaraganias,@GlennonDoyle You and I are birthday twins! My 61st is the weirdest birthday I've had yet. But here we are. I've decided to have a birthday party on ZOOM with friends and family. It's kind of a BYOeverything. There might be party games. Wishing you a Happy Birthday!
basnettdavid1,Wrestling Happy 61st Birthday to former #WCW @IMPACTWRESTLING @WWE wrestler @Sting #BOTD 
revdlwatts,Happy 61st birthday to Waxahachie resident Sting! The all time greatest wrestler that did not make his career in the WWF/WWE. Fun fact: When I worked at SAGU for 6 years and his kids went there I saw him several… https://www.instagram.com/p/B99Zb7WpFYn/?igshid=9kvr9stddujr
TheSpotlightYT,Happy 61st Birthday to @Sting
WO_Pod,Happy 61st birthday to @Sting. This is where it all began 
JimDupree3,Happy 61st birthday sting!!!!! 
dlgraham89,Happy 61st Birthday to Steve McFadden here he is with his on screen hard man brother Grant. 
ninny0410,GO WEST ❖ call me (official music video) 【HD】 https://youtu.be/AV0ugZumyJU via @YouTube Happy 61st Birthday Richard Drummie (guitarist)!
ninny0410,Stereo MC's - Connected (Full Length) https://youtu.be/LMGdRgtblmk via @YouTube Happy 61st Birthday Ian Rossiter AKA Owen It (drummer)!
BroadcastMoose,"Happy 61st Birthday to @AFCWimbledon Legend and ex @England goalkeeper Dave Beasant, have a great day my friend"
Lilmiss_Ape,It’s my daddy’s birthday and I think with everything we need to celebrate life So Happy 61st Birthday to my daddy . You are the absolute best Dad on earth and you’re heart is made of pure gold . I love you 
ChrisMears1,"Happy 61st Birthday to former Blue Dave Beasant here with Dennis Wise, Ken Monkou and Wincey Willis ? #Chelsea"
SMarieFetzer,Happy 61st Birthday @Sting
_flyinbrian,Happy 61st Birthday to one of my idols and someone I still can’t get over meeting after 30+ years of waiting and wanting to. His name is the man called @Sting ! Still was a honor &amp; one of the best things that’s ever happened to me in my life was meeting sting. #WWE
IoneIyheartsafi,omg happy 61st birthday!!
Stewpot,"Wishing The Specials, Fun Boy Three and Colourfield frontman Terry Hall a very Happy 61st Birthday! "
Rock_Pistol_Neo,"テリー ホール Terry Hall (V of The Specials,Fun Boy Three,The Colourfield ...) Happy 61st Birthday!!! 19 Mar 1959 ....... English ska / 2Tone / reggae / Rocksteady / NewWave / punkrock / Funk / IndieRock Musician Icon and Legend "
Rock_Pistol_Neo,"テリー ホール Terry Hall (V of The Specials,Fun Boy Three,The Colourfield ...) Happy 61st Birthday!!! 19 Mar 1959 ....... English ska / 2Tone / reggae / Rocksteady / NewWave / punkrock / Funk / IndieRock Musician Icon and Legend "
Rock_Pistol_Neo,"テリー ホール Terry Hall (V of The Specials,Fun Boy Three,The Colourfield ...) Happy 61st Birthday!!! 19 Mar 1959 ....... English ska / 2Tone / reggae / Rocksteady / NewWave / punkrock / Funk / IndieRock Musician Icon and Legend "
Rock_Pistol_Neo,"テリー ホール Terry Hall (V of The Specials,Fun Boy Three,The Colourfield ...) Happy 61st Birthday!!! 19 Mar 1959 ....... English ska / 2Tone / reggae / Rocksteady / NewWave / punkrock / Funk / IndieRock Musician Icon and Legend "
Brigadier_L,Happy 61st Birthday Wayne Wade! #Singer #Leyend #Foundation #Reggae #Roots #LoversRock #Dancehall #BlackIsOurColor #Respect
ninny0410,Michael Jackson - Thriller - Thriller https://youtu.be/ZEHsIcsjtdI via @YouTube Happy 61st Birthday Anthony Marinelli (synthesizer programming)!
ninny0410,The Specials - Rat Race (Official Music Video) https://youtu.be/AmkMEoVb6rA via @YouTube Happy 61st Birthday Terry Hall (singer)!
basnettdavid1,Music Happy 61st Birthday to @thespecials singer 'Terry Hall' #BOTD 
nottco,"Happy 61st Birthday Terry Hall, born 19th March 1959 ""Do you remember the good old days before the ghost town? We danced and sang, and the music played in a de boomtown"" https://youtu.be/RZ2oXzrnti4 Adrian Boot"
PMorgan28385916,Wishing you a happy and healthy birthday. Big party on the 61st!
meleinoa,Happy Birthday! Start planning a huge birthday bash for your 61st birthday. We'll get through this and it will be better on the other side as this incompetent faux potus will have been voted out of office!
RealPaulPutner,Happy Birthday 61st Terry Hall 
Bales4Judge,Happy birthday! We appreciate you putting others first. May your 61st be appreciably better.
ScheckBalance,Happy birthday! May you stay healthy. The 61st is bound to be better.
mnralphie,Happy 61st Birthday to Irene Cara! #IreneCara
adedolapo_mary,Happy 61st Birthday @Irene_Cara 
sudip1959,Belated happy birthday. Sorry I missed the best bits of your day. Chillaxing in my polar bear gown three months away from my 61st birthday 
ThomasStalker1,Happy 61st birthday to my mum. You only get 1 mother patient kind and true no other freind in all the world will be as true as you. I love you X 
JBKRobin,Happy 61st birthday to Luc Besson. Love you as a director and love for your films too. https://www.instagram.com/p/B94MKQmnDep/?igshid=12yeed8we19b5
gidijams,Happy 32nd birthday Jhené Aiko Happy 61st birthday Flava Flav Happy 42nd birthday Murs Happy 39th birthday Danny Brown 
ninny0410,Irene Cara - Fame 1980 (VHS 1982 Edit) https://youtu.be/o2jh7N7Fldk via @YouTube Happy 61st Birthday Irene Cara!
80sThen80sNow,"Happy 61st Birthday Irene Cara! Born Irene Cara Escalera on March 18th 1959 in Bronx, NY, This Fiery Actress, Singer and Dancer Turned Heads as Coco Hernandez in Fame. Want More Irene? Follow Her Here: @Irene_Cara #IreneCara #Movies #Music #Dance #Dance #1980s #80s"
mark1814,#kidsfromfamemedia Happy Birthday Irene Cara: Happy 61st Birthday Irene Cara https://goo.gl/fb/NU5dBA #irenecara
TReese82,Happy 61st Birthday to Author Mary Roach!
TReese82,MAR.20 B-DAYS:Happy 61st Birthday to Wrestler Sting!
Png70s80s90s,"Today In Music History #18March1958 Happy 61st Birthday IRENE CARA Irene Cara, is a Grammy Award winning American singer, songwriter, dancer and actress. In 1984, Cara co-wrote and sang the song ""Flashdance... What a Feeling"" from the movie Flashdance. "
TReese82,Happy 61st Birthday to Singer Terry Hall!
Zorro40530151,"Happy Birthday!! Mine was yesterday (61st) &amp; I felt the same way. God is great, no worries. Celebrate your day, as you reside amongst the living &amp; that is cause enough!"
Wsstalkback,I didn't say this before but happy 61st birthday Weekly Shounen Sunday!! I've only been reading since 2013 and covering it since 2017 but it's been a great time. #少年サンデー
espn960sports,Happy 61st Birthday to former BYU and NBA legend @danielrainge!! #BYU #GoCougs #Celtics #BYUHOOPS #ESPN960 @CriddleBenjamin @millerhhunter
DeetoriaDee,Hey!! It's my dad's 61st birthday today. He's high risk for Covid-19 so won't be out celebrating. Everyone wish him a happy birthday!! His name is Danny. #HighRiskCovid19 #happybirthday #stpatricksdaybirthday
jpcookie50,Level 42 - Starchild (1981) https://youtu.be/VNQYuMun32U via @YouTube Happy 61st birthday Mike Lindup.
bryanhouston,"Happy 61st birthday, Danny Ainge. The general manager and President of Basketball Operations for the Boston Celtics. Key shooting guard on two NBA Championships with Boston. "
misskatiegrey,Let’s give a sip and clap to the woman I love to annoy but loves me no matter what. Happy 61st birthday to my favorite DD. #happy61stbirthday https://www.instagram.com/p/B91thBJJZDxy2Z8Fw7O4Nl2kw1xBi-4sJoWdK40/?igshid=1wgw1n5zeb8u3
jkubatko," Happy 61st birthday to Danny Ainge! 1042 GP, 11.5 PPG, 4.0 APG, 1.1 SPG 46.9 FG%, 37.8 3P%, 84.6 FT% 1x (1988) 1984, 1986 "
markgravill14,As Iron supporter no one knows me better than you do so I am wishing you a happy 61st birthday on your day! Have a lovely time Joseph Man 
HiDarknesspod,"Mah people!!! Today we wish DC's time traveller par excellence, Rip Hunter, a very happy 61st birthday!!! "
ninny0410,L.A. Guns - Stranded in LA - Live 1986 with Paul Black https://youtu.be/bxQUjf1SqkA via @YouTube Happy 61st Birthday Paul Black!
coopincanada,Happy 61st Birthday to former Toronto Blue Jays infielder Danny Ainge! P.S. I hear he was also good at basketball :) 
StJohnsGate,"Happy Birthday to Gregorio Carafa, the 61st Grand Master of the Order of St John from 1680 to his death in 1690. He was born #OnThisDay but apparently was 'enlisted' with the Order of Saint John just three months later, in June 1615! Image:"
ninny0410,Level 42 - To Be With You Again https://youtu.be/d1D1kYCL_nI via @YouTube Happy 61st Birthday Mike Lindup (keyboardist)!
SUFCVault, Wishing former Iron goalkeeper @josephneenan a happy 61st birthday! He made around 200 appearances for the club. #UTI #IRON
thabisomaloa,@tito_mboweni Happy belated 61st birthday 
dalehauskins,"Happy 61st birthday to your falsetto keyboardist, and bandmate @MikeLindup from closed down #SouthernCalifornia ☼ __̴ı̴̴̡̡̡ ̡͌ ̡͌l̡*̡̡ ̴̡ı̴̴̡ ̡̡͡|̲̲̲͡͡͡ ̲̲͡"
dalehauskins,Happy 61st birthday to you British falsetto keyboardist @MikeLindup from everything closed #SouthernCalifornia ☼ __̴ı̴̴̡̡̡ ̡͌ ̡͌l̡*̡̡ ̴̡ı̴̴̡ ̡̡͡|̲̲̲͡͡͡ ̲̲͡
imgelsz,Happy 61st birthday mang I love you so much 
TheWTFNation,"Happy 61st birthday to the @ArmyChiefStaff Sir, please accept this as a placeholder till we find a picture of you with parachute pants."
983TheVibe,Happy 61st Birthday to @FlavorFlav
BFTP4780,Happy 61st Birthday to rapper #FlavorFlav! Flavor Flav is best known for the band “Public Enemy” and for the reality show “Flavor of Love”. https://www.instagram.com/p/B90B86jjj-Y/?igshid=4wt4nkv4s9of
JoZPina,"So happy you're doing this! Thank you! Thursday is my 61st birthday &amp; I live with my 84yo mom, so this is very much appreciated!"
TCDORES1,Happy 61st Birthday big fella!! 
50TysonOfficial,"50 Tyson Say's Happy 61st Birthday To flavorflavofficial @Minneapolis, Minnesota https://www.instagram.com/p/B9zyUxrh1br/?igshid=1i4tpcb8lksas"
50TysonOfficial,"Happy 61st Birthday To flavorflavofficial @Los Angeles, California https://www.instagram.com/p/B9zx-yxBPJr/?igshid=1h0y8ymdcjnje"
50TysonOfficial,Happy 61st Birthday To @FlavorFlav
TheSource,Happy 61st Birthday to Flavor Flav! 
GetKnownRadio,New post: Happy 61st Birthday To Flavor Flav! https://getknownradio.com/happy-61st-birthday-to-flavor-flav/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter Join our discord for exclusive content Https://invite.gg/krowdedkitchen #GKR #beatmakers #producers #music #MusicArtist #beats #life #success
TheRReport1,Happy 61st Birthday to Flavor Flav! https://thesource.com/2020/03/16/happy-61st-birthday-to-flavor-flav/
KawonJenkins1,Happy 61st Birthday to Flavor Flav! https://thesource.com/2020/03/16/happy-61st-birthday-to-flavor-flav/
