username,tweet
roseborg1327,Happy 83rd Birthday Pope Francis! #PopeFrancis
marlitocabigas,Happy 83rd birthday Pope Francis! #BarkadaniPedro https://www.facebook.com/655140918/posts/10156480074320919/
thirdeethe3rd,Happy 83rd Birthday Pope Francis! God Bless you always. https://www.facebook.com/100001682824123/posts/2848065795259487/
ohlistic,"Happy 83rd birthday, Pope Francis. In 3 months, he will be the 7th oldest Pope in recorded history."
CaloyB,"Happy 83rd birthday today, Dec 17, Pope Francis @Pontifex. Praying for God's blessing and protection always. Maligayang kaarawan po."
PhJokers,"Happy 83rd birthday, Your Holiness Pope Francis! "
canosarah2,Happy 83rd Birthday my dear Pope Francis 
jantc1990,HAPPY 83RD BIRTHDAY POPE FRANCIS! @Pontifex
kevinraychua,HAPPY 83RD BIRTHDAY POPE FRANCIS (@Pontifex)! 
JebiTdelaCruz,"Happy 83rd birthday, @pontifex!"
iloveRubyAnne,Happy 83rd birthday Pope Francis @Pontifex
Regdz27,Happy 83rd Birthday Pope Francis @Pontifex 
mscrunchtime,"Happy 83rd birthday, @Pontifex !"
XaintCris,"Happy 83rd birthday Pope Francis @Pontifex wishing you good health and longer life, so you can still serve Him, and help Him guide us... "
ofmphil,"Happy 83rd birthday, Your Holiness Pope Francis! @Pontifex "
Ruwan_Tharindu_,Today (17.12.2019) is Pope's 83rd birthday. Let's wish our Pope Francis a blessed birthday. Please do not forget to pray for him. (Copied..) Happy Birthday Pope Francis සුභ උපන්දිනයක් වේවා පාප්තුමෙනි #PopeFrancis
itsduhlia,"""God never tires of forgiving us; we're the ones who tire of seeking His mercy."" HAPPY 83rd BIRTHDAY, POPE FRANCIS! "
jiibon28,"God never tires of forgiving us; we are the ones who tire of seeking his mercy. Happy 83rd birthday, Pope Francis! @Pontifex"
angkangtomasino,Happy 83rd Birthday Pope Francis ! May God bless you with peace and happiness on this unique day that you celebrate. And may that divine peace and happiness follow you the rest of your life. Amen. 
angkangtomasino,Happy 83rd Birthday Pope Francis ! May God bless you with peace and happiness on this unique day that you celebrate. And may that divine peace and happiness follow you the rest of your life. Amen. https://www.instagram.com/p/B6JxgAKD5Xg/?igshid=1a3n3u53j91cu
clogherdiocese,Wishing Pope Francis @Pontifex a very Happy 83rd Birthday today!! #buoncompleanno
catholicnews1,Happy Birthday Pope Francis! SHARE to Wish Pope Francis a Happy 83rd with a Prayer for Him! https://www.catholicnewsworld.com/2019/12/happy-birthday-pope-francis-share-to_16.html
JESUSCARITASEST,Happy Birthday Pope Francis! SHARE to Wish Pope Francis a Happy 83rd with a Prayer for Him! https://www.catholicnewsworld.com/2019/12/happy-birthday-pope-francis-share-to_16.html
nehcares,"Happy 83rd Birthday, our dearest Pope Francis! We are truly blessed to have you as our most inspiring spiritual leader. May our Lord continue to sustain you as you truly are His best channel of grace to the rest of the world! Viva il Papa Francisco! "
hzljyceee,"Happy 83rd birthday, Pope Francis! "
ommeletteee,"Happy 83rd birthday, @Pontifex. "
JErakhor,"Happy 83rd Birthday, Pope Francis! May God grant you good health of mind and body and more zeal You are a true gift to this world and to our Church. @Pontifex_es @Pontifex @VaticanNews @Pontifex_ar #Admultosannos #Franciscus"
BienLouisse,Happy 83rd Birthday Pope Francis @Pontifex! Viva el Papa!
enemeciomaxel,"Happy 83rd Birthday to our Beloved Lolo Kiko (Pope Francis)! December 17, 2019 Let us Pray for him always! #kabataangkatoliko"
bigfatmaniniyot,"Happy 83rd birthday, @Pontifex! "
lovelove_23,Happy 83rd birthday Lolo Kiko (Pope Francis) We are praying for you always. @Pontifex greetings from Philippines. We love you 
ChurchofStMike,"HAPPY 83RD BIRTHDAY POPE FRANCIS! - DECEMBER 17, 1936 LET US PRAY FOR POPE FRANCIS "
kabataangk2liko,"Happy 83rd Birthday to our Beloved Lolo Kiko (Pope Francis)! December 17, 2019 Let us Pray for him always! #kabataangkatoliko"
Gwydeanille,"goodmorning, 2/9!!! happy 83rd birthday, pope francis! "
creative_jv,"Happy 83rd Birthday to #KnightsofColumbus Supreme Pontiff Pope Francis @Pontifex, Prayers for your good health as you lead the Church closer to Jesus Christ. We continue to Pray for You! We love you Lolo Kiko!… https://www.instagram.com/p/B6JmRFuh7L6/?igshid=2llneoe5e7w1"
JDMengMendoza24,"December 17, 2019 @mainedcm @aldenrichards02 #ALDUB53rdMonthsary Happy 83rd birthday Pope Francis! "
josef_paguio,Happy 83rd birthday Pope Francis 
ilovecebuhomes,"12/ 17 Happy 83rd Birthday to our beloved Holy Father, Pope Francis aka Lolo Kiko to us Filipinos. Let us offer 1 Our Father, 1 Hail Mary, &amp; 1 Glory Be, intended to our Pope. "
lhor13,Happy 83rd birthday Pope Francis! May the blessings of God be with you always. https://www.facebook.com/100003494943101/posts/2399197733540035/
ivygents,Happy 83rd Birthday Pope Francis!
csburrough,"Happy 83rd Birthday, Tommy Steele OBE xxx"
pingkycrn,Happy 83rd Birthday to our Beloved Lolo Kiko (Pope Francis)
retro_baseball,"Happy 83rd Birthday DUANE RICHARDS! The Indiana native made two relief appearances with the 1960 @Reds. He had a 75-85 record in 10 seasons in the minors, including 16 wins for Savannah in the South Atlantic League in 1959."
PadreCedrick14,"Happy 83rd Birthday, Lolo Kiko! May Godbless you more to continue spreading His words and to be our Supreme Pontiff. We Love Youu, Papa Francisco! "
shnalicious,Happy 83rd Birthday to our Beloved Pope Francis Let us Pray for him always! 
hazelxballon,HAPPY 83RD BIRTHDAY POPE FRANCIS! https://www.instagram.com/p/B6I_c2UhIDiFVJJKcYxhYb7SkWhGSRVBTLScK80/?igshid=v2eanpfhqbke
juanaarej,"Happy 83rd birthday, Pope Francis! "
CuteLocco1498,Happy 83rd Birthday Pope Francis! May the lord give you a healthy life everyday. We love you pope! #WayBack2015 https://www.facebook.com/100000728493033/posts/2913612495339672/
Brixx_Cauilan,Happy 83rd birthday Papa Francisco! Always include him in our prayers!
welcumzzz,Happy 83rd Birthday Pope Francis! @Pontifex Blessed Birthday Papa Francis! 
Rennnyrunner,Happy 83rd Birthday to my Dad @edbiggg_dog ! Many more !
KaribuThrift,"Facebook friends, please join me to wish my amazing mother a happy 83rd birthday. This lady sacrificed for her children and continues to be a role model of a strong, independent woman. Mom,as you... https://media.tenor.com/images/8e462bfd42f5aaebef412edf5aaeed6b/tenor.gif"
ArvinSulit,"HAPPY 83RD BIRTHDAY TO POPE FRANCIS (December 17, 1936)."
nicolastredell,"Happy 83rd birthday to novelist, historian, dramatist, journalist and dear friend David Caute. "
willo1246,"Wishing my father a happy 83rd birthday, with much health, happiness and prosperity. He served 23yrs in the @USArmy and 2 tours in Vietnam. My hero. @realDonaldTrump @foxandfriends @codeofvets @Beard_Vet @POTUS @TJHproject @WhiteHouse @CityofWhitehall"
RetroRed2,Happy 83rd birthday Maurice Setters... 
kkat210,"@Pontifex Your Holiness, wishing you an early 83rd birthday greeting. And a happy 50th anniversary of your priesthood. I am a 66 yr old woman in the Church with a M.A. in Biblical Studies. I taught religion h.s. college &amp; parishes for 33yrs. My right wrist-broken in crash ended"
melsnyc,"Happy 83rd Birthday to my all time favorite artist El Maestro Eddie Palmieri!!! Your music is a source of constant artistic inspiration for me! Much and gratitude for your depth, intellect and musical oeuvre you… https://www.instagram.com/p/B6HnkDeFFU7/?igshid=uud6krdd6a7m"
emily_tharpe,Happy 83rd birthday to my best friend. This past month was incredibly difficult but I am so glad that we are able to celebrate her birthday and that she is doing SO much better. This… https://www.instagram.com/p/B6Hk-_QHBWhaZwlrxGDU9UmYvLhTwP0S5eoSlY0/?igshid=1wtov3ny1nhuq
cscottjazz,Happy Birthday Maestro @eddiepalmieri #king Pictured here with all 3 Curtis Brothers Baddest in the game. @luquescurtis @kingsolomon3000 @ZaccaiCurtis Happy 83rd Great… https://www.instagram.com/p/B6HbcaeHzP7/?igshid=1b1uj4550qgtt
puzZLeGirl125,Happy 83rd Birthday Mr. Palmieri #EddiePalmieriLiveAtTheKeystoneKornerBaltimore
AnnnaMariieee,12/15/1936 & today you will celebrate your birthday again Happy 83rd Birthday Nanay ILOVEYOUBOTH! 
MakGuild,"With atmost joy,we would like to wish our very own wanyera Simon a happy birthday.Former president private students association,82nd grc SOE,academic minister 83rd , a great activist , a man of action are the few among many words we could use to describe him @wanye_wanyera"
IsmailiGnosis,Happy 83rd Birthday to our beloved Mawlana Hazar Imam! May we be blessed with the wisdom to be your true murids. We love you! #Ismaili #Ismailism #AgaKhan #AhlAlBayt #ProudIsmaili #HazarImam #OneJamat Please visit… https://www.instagram.com/p/B6DqpqkBDWI/?igshid=m3uqqsc4rqby
TheatreNearYou,It’s KhushYA-ALI KhuSHIA-Ali Happy Salgirah Khushyali Mubarak to all Ismailis. Celebrating it with Burnaby Lake Jamat. Happy 83rd Birthday to Hazar Imam! #salgirahmubarak2019 #matchingmumbaikar #suedejacket… https://www.instagram.com/p/B6C7rOCns0t/?igshid=mp5dthndtj9w
jcqltolentino,Happy 83rd Birthday Lolaaaaaa. 
lalanikarim,"Salgirah Mubarak! Happy 83rd Birthday MHI. #onejamat #salgirahmubarak #ismaili #salgirah2019 #agakhan #83 @Plano, Texas https://www.instagram.com/p/B6CJntTnpTL/?igshid=a13z2zifhxh"
tasjini,"I tweet about many topics, including being Muslim. In fact, I’m Shia Muslim. To be even more precise, Ismaili Muslim. Today is the 83rd birthday of His Highness Prince Karim Aga Khan. Happy Birthday Hazar Imam Salgirah Khushiali Mubarak to my brothers &amp; sisters."
PatrickBWeiler,"Today we join Shia #Ismaili Muslims across our riding, Canada, and around the world to celebrate the 83rd birthday of the Aga Khan, a global humanitarian, honourary Canadian, dedicated to spreading peace and inclusion. I wish the #AgaKhan a very happy birthday. #SalegrahMubaraki"
SenJaffer,Happy 83rd Birthday to His Highness Prince Karim Aga Khan. Salgirah Khushiali Mubarak to #Ismaili Muslims all around the world! #SalgirahMubarak #Salgirah2019 #AgaKhan
mkarimshah,"Wishing a very happy &amp; joyous Salgirah Kushiali Mubarak to all my #Ismaili brothers and sisters as we celebrate the 83rd birthday of our Hazar Imam, His Highness the Aga Khan. Thank you, Hazar Imam, for all the work you Imam of the time @AKF_Global. #Salgirah2019 #AgaKhan"
NaeeemUllah,Happy 83rd Birthday to our beloved Mawlana Hazar Imam #HazirImam
NaeeemUllah,Happy 83rd Birthday to our beloved Mawlana Hazar Imam #HazirImam
IsmailiGnosis,Happy 83rd Birthday to our beloved Mawlana Hazar Imam! May we be blessed with the wisdom to be your true murids. We love you! #Ismaili #Ismailism #AgaKhan #AhlAlBayt #ProudIsmaili #HazarImam #OneJamat Please visit… https://www.instagram.com/p/B6BacydA5la/?igshid=17o8dg8mig45a
BirthdayNYM,"Happy 83rd birthday to J.C. Martin! He played 144 games for the Mets over two seasons (1968-69), spending time as a backup catcher and first baseman. Martin went 1-for-2 in the 1969 postseason with two runs batted in. #Mets #NYM #LGM"
NisarJewellers,"Masha'Allah Today is 83rd Birthday Of My Spiritual Leader. "" Happy Birthday "" To His Highness The Aga Khan #Cheese_Pakora #AKUGlobal #AKFCanada #gilmour_wendy #AgaKhanMuseum #JustinTrudeau #IsmailiHeritage #TheIsmaili #IsmailiPrayers #CynthiaDRitchie #HudaNauman #NisarJewellers"
NawazBari,"Happy and joyous salgirah Mubarak to all #Ismaili Muslim around the globe. Celebration of 83rd birthday of Hazir Imam, Prince Karim Aga Khan. #SalgirahGreetings #Imamat #Ismaili #IsmailiAnthem #OneJamat #Blessed #Celebrations #Gulmit #Hunza"
JohnTory,Wishing His Highness the Aga Khan a very happy 83rd birthday. His Highness has long been an advocate for people of all faiths and backgrounds – something we’ve seen through the work of the @AgaKhanMuseum – and is a shining example of what it means to be generous and kind.
IsmailiGnosis,Happy 83rd Birthday to our beloved Mawlana Hazar Imam who continues to be the oldest Imam in recorded history! We pray that we can celebrate many many more! #Ismaili #Ismailism #AgaKhan #AhlAlBayt #ProudIsmaili… https://www.instagram.com/p/B6A-UPuBGIK/?igshid=xvgpnhjaolyf
AleeSajadPTI,Wishing all Ismaili Muslims brothers and sisters around the world a very happy and blessed 83rd Birthday of our beloved Hazar Imam Shah Karim Alhussani Aga Khan lV. #PrinceKarimAgaKhan #AgaKhan
nooranimansoor1,"..YM : Happy Happy 83rd Birthday To Our Beloved Mawlana Hazar Imam : His Highness The Aga Khan : And His Salgirah Mubarak To All : With Our Prayers To Shower His Blessings : For Happiness All The Ways Worldwide , Ameen , https://twitter.com/nooranimansoor1/status/1205452103055028225"
nooranimansoor1,"..YM : Happy Happy 83rd Birthday To Our Beloved Mawlana Hazar Imam : His Highness The Aga Khan : And His Salgirah Mubarak To All : With Our Prayers To Shower His Blessings : For Happiness All The Ways Worldwide , Ameen , https://twitter.com/nooranimansoor1/status/1205452103055028225"
ahsan_kareem1,Happy 83rd birthday MHI 
whitesoxsigs,Happy 83rd birthday to J.C. Martin. He played 14 years with the #whitesox #mets and #cubs. He is an incredible with #ttm fan mail. #romlb.
nooranimansoor1,"..YM : Happy Happy 83rd Birthday To Our Beloved Mawlana Hazar Imam : His Highness The Aga Khan : And His Salgirah Mubarak To All : With Our Prayers To Shower His Blessings : For Happiness All The Ways Worldwide , Ameen ,"
nishatriaz,"""Pluralism is no longer simply an asset or a prerequisite for progress& development; it is vital to our existence"" Happy 83rd birthday to HH Aga Khan IV This is the photo, I received from home in #Hunza #GilgitBaltistan #AgaKhan #birthday #salgirah #Ismaili https://twitter.com/Cheese_Pakora/status/1205399131042254848"
Fazlchitrali,"""We cannot make the world safe for democracy unless we also make the world safe for diversity"" ( His Highness the Aga Khan IV) Happy 83rd birthday of HH prince Karim Aga khan ( the 49th Imam) to All the Ismaili jamat out there #13December #JummaMubarak"
NEWSINGUJARATI,Happy 83rd Birthday to His Highness Price Karim Agakhan #agakhan #hazarimam
manzur_ul,Happy 83rd Birthday to PRINCE KARIM AGAKHAN #KHUSHHALI_MUBARAK 
Mueedmadhwani1,"SALGIRAH MUBARAK to you and your family on this happy and auspicious occasion of Our beloved Mawlana Hazar Imam’s 83rd Birthday. We pray to Mawlana Hazar Imam to bless us all with happiness, prosperity, good health, unity in our families and lots of Barakah. #AgaKhan"
tv_foxtrot,Salgirah Khushiali Mubarak to all Ismaili Muslims around the world! Happy 83rd Birthday to His Highness Prince Karim Aga Khan #khushalimubarak #khushali #mubarak #ismaili #princekarimagakhan #agakhan #agakhanfoundation #celebration #khushali2019 #foxtrot9
peer_gilgiti,HaPpy 83rd BirthdAy of HH Prince Karim Agha Khan to aLL my Ismaili jamaat.. پير گلگتى
aliaijad,"Happy 83rd Birthday to our Beloved Imam, Noor Moulana Shah Karim al Hussaini Hazir Imam #Love4Imam #OneJamat #SalgirahMubarak"
stewdairyinc,Happy 83rd birthday to Grandpa Don Stew! What would you rather be doing than taking off corn? #legend #generationalfarming
TacosYTiaras,"Happy 83rd Birthday to Chief Daddy! It's been an eventful trip around the sun... when it rains, it pours. He's my favorite American Veteran and a proud submariner. This year has afforded me the opportunity to… https://www.instagram.com/p/B5-sfrLgvPZ/?igshid=cvysrrfvhbdl"
MedyoBadboy666,Happy 83rd birthday dad! I love you and I miss you! 
PaulDallenbach,Happy 83rd Birthday! – at Cut Salon
Basso488,Happy 83rd birthday Wally Dallenbach. 
RacingSCRL,Happy 83rd birthday to 5 time AAA/USAC Champ Car Series race winner Wally Dallenbach Sr. #HappyBirthday #AAA #USAC
wangkinoti,Happy 83rd birthday to my Dad!
Alexisgeary,Happy 83rd birthday to my grandfather!! https://www.instagram.com/p/B580_QABJ8Jt6jq2cYA7Wr_MOIrOk9AX_zPo9o0/?igshid=1i7mh8e009p00
VintageMNHockey,"Happy 83rd birthday today to former Minnesota North Stars NHL &amp; Minnesota Fighting Saints WHA centerman - Ted Hampson born in Togo, Saskatchewan "
PSweeneyND,"Happy 83rd birthday to former MN Fighting Saints and Oakland Seals captain Ted Hampson (also a former N. Star), a great leader and gentleman. "
802kate,My dad’s 83rd birthday is Dec 22 - as a joint bday-Christmas gift he’d love anything Mookie-related! Happy Holidays Sox Nation 
Andedeng,Happy 83rd Birthday Lola Ina! We love you so much https://www.instagram.com/p/B57z-TDDVg7GN_E8aF_iZ6QxTIptb9As80EXFM0/?igshid=c9zhmg47jgsr
mikedenney,"Happy 83rd birthday to my Mom Gloria today. Love you Mom!! #happybirthday #83 #josh @Niagara-On-The-Lake, Ontario https://www.instagram.com/p/B57wP5lgh0U/?igshid=1798bs3qm6q7"
ItesBacalso,Happy 83rd birthday Nanay Wishing you'll always be as healthy as today #Thank you sa pa cake kuya norwel and ate Triny Paypa - Medallo #Thank you sa pa ice cream ate cel Clarissa Paypa 
GabbyDarko,"Happy 83rd birthday to the Matriarch of the New Patriotic Party, Madam Ama Busia. She is among a special breed of leaders who have protected and grown the Danquah-Dombo-Busia family since the 1960s and they have done... https://www.facebook.com/537487958/posts/10157826428587959/"
ZionGreater,Happy Birthday Mom! Happy 83rd B day! You are blessed
DamundP,"HAPPY BIRTHDAY DADDY! Heavenly 83rd. Mama is doing well... You spoiled her well! Seedlings are doing well. Your baby girl is that child, that you always said would repay me the hand I… https://www.instagram.com/p/B50_11XldvrHeWFTU57HMHbiOLWW_rtS0IVelg0/?igshid=s5199iknfta5"
viperbaby7,"Thinking of my Spirit Bro David Carradine on his 83rd Birthday today, December 8th, 2019. Happy Birthday DC!!! David Carradine... Gone 10 Years... A Country Mile of Musical Memories https://youtu.be/Em8NsFt-Qrs via @YouTube"
zharinashine,"Happy 83rd Birthday Ernie!! Happy New Year! Thanks for a having us!! #fatherinlaw #thisis83 #familytime #generations #farm #morrow @Maple Ridge, British Columbia https://www.instagram.com/p/B50SNKmAdDvgaqVFl1rFt2BwwpSC_e2OgRuKxg0/?igshid=1nz7we45du9a7"
Vinodjoshibjp,@aapkadharam A very Happy 83rd Birthday of Living Legend most Handsome versatile Hero Actor of Bollywood dharmendra ji .. #Happybirthaday
pastorluisdefe,"Apostol Luis & Elia Chacon - Iglesia Jesus es Amor La Puente, Ca. Happy and Blessed 83rd. Birthday Bro. Copeland Prophet of the most High God. Thank You for Your Love and Anointing in your Life. Strenght and excellent Health towards your 120 yrs...... https://www.facebook.com/1479330663/posts/10215847993500970/"
mnralphie,"Happy 83rd Birthday to writer and comedian, David Ossman! The voice of Cornelius in A Bug's Life. #DavidOssman"
AbrahamOlawunmi,"Happy 83rd birthday, Reverend Kenneth Max Copeland! Thank you for 'Force of righteousness'..the very first material that set my thoughts in the line of righteousness through faith in June/July 2008.. Grateful for this always.."
wathendjewls1,My beautiful mama. Happy Heavenly 83rd Birthday mama. Love you soo much and thank you for checking up on us in our dreams Today you are 83! I will light candles for you tonight. Continue protecting us with the man upstairs &amp; Lil Grama Your grand babies &amp; great grandbabies 
CCSeniorCenter,Happy birthday to our birthday royalty! Happy 88th birthday Vera Logie and happy 83rd birthday Frank Hublu! 
KoikiBabatunde,Happy 83rd Birthday Papa Kenneth Copeland. You are an Apostle of Faith and an epitome of Love and Prosperity. Thank you for upholding the faith baton as passed on from Papa Kenneth Hagin and the Papa Oral… https://www.instagram.com/p/B5uwvkBpbdK/?igshid=11vj56bv8jfex
Shawhealthcare,Joyce from Croft Meadow celebrated her 83rd Birthday yesterday! Her family came to visit and everyone enjoyed some cake. Happy Birthday Joyce #Birthday 
urkingdomkom,"Happy 83rd birthday Papa Kenneth Copeland, thank you for being a huge blessing. 83 sure looks good on you. As your days, so shall your strength be. My husband and I love and celebrate you so much sir. https://www.facebook.com/story.php?story_fbid=2566392173410509&amp;id=100001192544434"
alec_behan,"Happy 83rd Birthday to writer and comedian, David Ossman! The voice of Cornelius in A Bug's Life. #DavidOssman"
B1GLLL,• Happy 83rd Birthday to @GopherFootball alum Tom Brown. He won the Outland Trophy in 1960 as the nation's best lineman.
Tiffanysings1,Happy 83rd Birthday to my Mama may you live forever and never want again #Queen #Grandmother #Legacybuilder #onlygotone
B1GLLL,Happy 83rd Birthday to @GopherFootball alum Tom Brown. He won the Outland Trophy in 1960 as the nation's best lineman.
ninny0410,CHAD MITCHELL TRIO - The Marvelous Toy (1963) https://youtu.be/YXlNyeEbP6g via @YouTube Happy 83rd Birthday Chad Mitchell!
Hoofah,Happy happy heavenly 83rd birthday mum xxxxx 
youELLANEonme,Happy Happy 83rd Birthday Nanay! I wish you more bdays to come and good health. Thank you for always being there for us. We Love you big time https://www.instagram.com/p/B5rjEAnDOxP/?igshid=73wi36n2t6p0
MattStepanski,"Happy 83rd birthday, Boom Boom! "
OudAmerikaans,Happy 83rd Birthday Freddy Cannon! Compleet met Bo Diddley gitaar. 
GroovyReflctns,"Happy 83rd birthday Frederick Anthony Picariello Jr. aka Freddy ""Boom Boom"" Cannon "
3ciarsrio,Happy 83rd Birthday in heaven Mama barbara.domantay.aquino!! https://www.instagram.com/p/B5p4LCnBSOnSOKjvZdmtxe949nNeP3wVntyNms0/?igshid=refcg3tdyetv
3ciarsrio,Happy 83rd Birthday in Heaven Mama barbara.domantay.aquino!! https://www.instagram.com/p/B5p3jBthXWVGhMJqHx49TSUdAekQ0D29kPt8co0/?igshid=1tdpluuruyfdr
GiyuusLeftSock,I'm late but Happy 83rd birthday
DavidjJewell,Happy 83rd birthday today to Wyong’s Stan Thomas - still at the track every day looking after his horses and still getting the winners. #legend
RobynBChase2," Happy 83rd Birthday in Heaven today, Daddy! I know you are celebrating big in the best place ever!! We all love you and miss you so much!! Our Hero!! https://www.instagram.com/p/B5ngwI0HDwe/?igshid=th5fx9gv8pry"
ishiefishy,not my best but probably not the worst akdhajs 12th RT and 83rd like! HAHAHAHAHAHA HAPPY BIRTHDAY KING SEOKJIN!!! @BTS_twt #JINDAY #HappyJinDay
JORDAN_P84,Happy 83rd Birthday chick 
ninny0410,"Different Drum https://youtu.be/w9qsDgA1q8Y via @YouTube Happy 83rd Birthday in Heaven Nick Venet(producer) - December 3,1936 – January 2,1998"
JettaJimm,Happy 83rd Birthday Sifu @Jerry_Poteet! Thank you for your knowledge! Keepers of the Flame! #JerryPoteet #JerryPoteetJKD #JKD #JPJKD #JeetKuneDo #KeepersOfTheFlame #PhilosophyInMotion #BruceLee #MartialArts https://www.instagram.com/p/B5mRiEmA-Ty/?igshid=3x2xd8p2o5xd
ballerforlife55,30 years ago my grandmother past away. Today would be her 83rd birthday so happy birthday grandmother.
NYPCLO,Happy 83rd birthday to my father-in-law Pat. He’s the cutest! 
yep_itshannah,Happy 83rd birthday Lola Andresa Tumanda i miss you so much lola STAY HEALTHY I love you so much https://www.facebook.com/100000582458859/posts/3072738642755521/
heolpsyche,"Happy 83rd birthday, Lola Andresa "
vitunyoongles,happy 83rd birthday grandma!! love you 
VivJBennett,Tiny breakfast today as out to brunch for Mum’s 83rd Birthday. Breakfast will involve tomato which technically (as I have just learnt) is a berry! #WeEatwell19 And Happy Birthday Jean ....cake anyone?! 
stkildafc,"Happy 83rd Birthday to STK Team of the Century inductee and Premiership player, Alan Morrow "
RedTentacle2007,"Happy 83rd Birthday to you, Mamaw! I miss you so much during the holidays. It's just lost so much magic since you left. If I could fashion myself an afterlife out of any memory, it would relive the holidays forever with you. "
ninny0410,"Cannonball Adderley Quintet - ""Mercy, Mercy, Mercy"" (1966) https://youtu.be/s4rXEKtC8iY via @YouTube Happy 83rd Birthday Roy McCurdy!"
ninny0410,"Ritchie Family - The Best Disco in Town 1976 https://youtu.be/ZEr4yT0SeTc via @YouTube Happy 83rd Birthday in Heaven Henri Belolo (co-songwriter) - November 27,1936 – August 3,2019"
tristalen,"Happy 83rd Birthday, grandma Elisa! I can’t wait to see you on Thursday! @Oklahoma https://www.instagram.com/p/B5V91uMFmBu/?igshid=ml7gfpm8xeve"
SARDELLASpizza,"We’d like to wish a very Happy Birthday to one of our 83rd Avenue Supervisors, Bakir! #birthday "
aw_from_montara,"Happy 83rd birthday in heaven, Jann. We know you're watching over us. "
villarosasfncl,happy 83rd birthday to my lola!!! 
Lady_Trucker90,Happy 83rd birthday! 
CovfefeSasha,Happy 83rd Birthday Paul! Happy Thanksgiving as well! Have a great day! Many wishes for a speedy recovery. God Bless. P
DamonRiddle3,"Happy 83rd Birthday, Sir!!! o7"
stacyannw2012,Happy 83rd Birthday!
codeofvets,Happy 83rd Birthday Marine @PPajaken We are praying for you Paul.
leslie_hileslie,You are right. Thank you for your service. Happy upcoming 83rd birthday! #WWG1WGA #DarkToLight #Trump2020Landslide http://www.Qmap.pub 
mil_ops,Happy 83rd Birthday Marine from the Monkey! #greatestgeneration
mouse458,@PPajaken Happy 83rd Birthday sir. Bless you for your service. I hope your Thanksgiving is filled with beautiful people and much love. 
AngieLvsTwd,@PPajaken Happy 83rd Birthday!!!! 
HermanM36169986,Happy 83rd Birthday Thank you for your service My prayers and thoughts out to you brother @PPajaken
IrisFoxNYCGrand,"Paul Kendarich, USMC @PPajaken Happy 83rd Birthday Brother! "
georgehahn,"Sentimental song of the day today, on what would’ve been my dad’s 83rd birthday. He was a HUGE Manilow fan. Happy Birthday, buddy. “This One’s for You” by Barry Manilow. "
GodisloveJP,“Honor her for all that her hands have done...” Proverbs 31:31 Happy 83rd Birthday Mom! And thanks for all you have done for us through the years! 
KyleMcCarthy,“Somebody’s always got me on cane watch.” - I called my grandfather to wish him a happy 83rd birthday and he explained that anytime he tries to move someone is nearby insisting he use a cane. He started the call with 0 canes next to him and ended it with 3.
MichaelErskine,Happy 83rd birthday Father George Gardner https://www.instagram.com/p/B5QR_BjFscv/?igshid=1ti6ni41fvkzs
Nasir_SEO,"Happy 83rd birthday to Salvadoran writer, critic, and novelist Manlio Argueta! #happybirthday #OneDayOfLife"
WritersRelief,"Happy 83rd birthday to Salvadoran writer, critic, and novelist Manlio Argueta! #happybirthday #OneDayOfLife"
MsFayFranklin," HAPPY AND BLESSED 83RD BIRTHDAY TO MY BEAUTIFUL AUNT MABELL, my Daddy’s sister I know her children are making sure she is enjoying her very Special Precious Gift of another year and everyday May she enjoy… https://www.instagram.com/p/B5Op0OzF3EL/?igshid=12gh4cqymfroa"
makaxx_,"double 83rd celeb for today to the one who took care me of since pinanganak ako, the one na di nakakalimutan yung name ko kahit ilang weeks na kami di nagkikita, the one who first made me feel what love is, happy 83rd birthday, mamala. i love you. "
marizumali,"Happy happy 83rd birthday to our dearest Tita Felicitas! Praying that you will always stay happy, healthy, beautiful &amp; strong (so you can always cook laing and kare kare for me, ay for us pala) (best cook in the… https://www.instagram.com/p/B5NgItbA3FE/?igshid=nuj61kxhpiey"
MayQmj,"HAPPY BIRTHDAY 1yr &amp; 9 months Zack, 24th Self, 25th Sweetie Kimharold, 26th Kuya Vincent, 33rd Kuya DonDon RJ (insert lg muna ky busy sa life), 83rd Lola Remy &amp; 89th Lolo Alfredo (in heaven )... https://www.facebook.com/100001115449263/posts/2528918187155338/"
Embo_FC,Happy birthday to Embo FC manager @andythemoleman who celebrates his 83rd birthday today #happybdaymole
keenanhouch,Happy 83rd birthday @codyko
jelyneaj,"#motherinlawday #happy83rdbirthday #weloveyouinang @Edmonton, Alberta https://www.instagram.com/p/B5MBoqHp4YnZID7KfB11I0s1bixWi_6lpvsw2w0/?igshid=3gpxvcv9taj9"
kyleruggles,Happy 83rd birthday Nancy's mom! You did good. 
4a_of,Happy 83rd Birthday Day Mom!!!!
ninny0410,"Goodnight Sweetheart Goodnight https://youtu.be/egX9N8yOgaU via @YouTube Happy 83rd Birthday in Heaven Opal Courtney Jr. - November 22, 1936 – September 18, 2008"
Ceraunic,"My mum suffers from Alzheimer’s, today is her 83rd birthday. For the first time ever she didn’t recognise me when I phoned to wish her happy birthday. I’m a little bit broken by that."
GroovyReflctns,"Happy 83rd birthday to That Girl aka Margaret Julia ""Marlo"" Thomas "
SJK_School,"On behalf of the SJK community, we wish one of the founders of SJK, Canon Robert Hulse, a very happy 83rd birthday! We are privileged to have Canon Hulse in our classrooms and Chapel services each week. "
