username,tweet
grandma_haley,"we facetimed our grandma on her 70th birthday and at the end she said ""Okay now sing me happy birthday!"""
ElisaSDavis,"Today is my husband's 70th birthday. He always takes his birthday seriously, and this is a big one. We had a Zoomfest at 3 p.m. Eastern Time so people from different parts of the world could come. Friends from many parts of his life were there. Made him very happy."
scuffette,It's also my mums birthday! It's her 70th too! Happy birthday Robbie! Xxx
FreeDCnow,"Happy (Belated 3/30) 70th Birthday #USRep @GerryConnolly (D-VA-11). DC residents a-d-o-r-e you, Congressman Connolly! We so appreciate when you #StandUpForDemocracyInDC! Thank you for being an original cosponsor of @EleanorNorton's #HR51, the #WashingtonDCAdmissionAct! #FreeDCnow"
Tracey12813553,Happy 70th birthday to your granny 
SaveOurSparrows,"@CeinwenS a very Happy 70th Birthday my friend. I hope it’s been one of Friendship, Solidarity &amp; some Treats. "
CoventryBob,@brad_shields Brad just made a Wasps supporter very happy called me up on my 70th Birthday for a chat. From our conversation he wants to get back playing as much as we want to see him and the Wasps back on the pitch. Top man - thanks Brad we'll all be cheering you on soon enough.
nicky_denovan,Happy 70th birthday to the incomparable Robbie Coltrane. I was recently introduced by @HurstAKA to this iconic clip from The Supergrass. Heck of a scene.
scicirello,Happy 70th birthday Dad/Nonno! #SocialDistancing
izabelaa_kay,"happy 70th birthday pops ✞, i know you’re dancing up there in heaven! i miss you more than anything and everything"
jan_sproul,That's a cracker happy 70th birthday
ThatGuyB_1,"Happy 70th Birthday Grandma , Joshua &amp; I Was Just Talking Last Week About How We Was Gonna Make This One To Remember , Keep Fighting &amp; Pull Thru Baby Girl , I Love You Forever &amp; Always "
nkotb1982,Happy Birthday DAD I miss you each and everyday. Dad today would have been your 70th Birthday I wish you were here so I could wish a Happy 70th birthday. I want to thank my friend… https://www.instagram.com/p/B-Z90ASpZGIy1x_p7GmaahkAXCtl9WCOx3zUw00/?igshid=jlu772wm2dz1
ruskipickle,@200plym Happy 70th birthday to my mum! 
Lebam_in_LA,I'll be in the same situation next month. Never thought I'd spend my 70th alone. Happy Birthday 
JaneHallenbeck,Happy Birthday. Here’s a toast to your 70th...haha
ProudBeginners,"Happy 70th Birthday to our Senior RESIDENT rider aka Ntate Mini Khumalo Aka It's Only A Game , The PBCC family wishes you plenty blessings further &amp; see many more #RidingYears 2come, THE SHOW GOES ON #PBCBirthdayvibes #Lifebehindbars #HandleOurStories #BikeFriends"
ninny0410,"JOHNNY WINTER - Silver Train https://youtu.be/8hutQV0eCdE via @YouTube Happy 70th Birthday in Heaven Richard Hughes( drummer) - March 31,1950 - 1983"
MiskiewiczWill,"Happy 70th Birthday to former NFL running back and ""Hill Street Blues"" actor Ed Marinaro!"
sarahpegg9,"@Jillcoleman17 A very happy birthday, Jill. It's one of my friends' 70th today. I hope you both enjoy the day as well as possible in the circumstances!"
dalmatian_the,Happy 70th birthday to the best ever hunan. Obi and I love her. She has been so good at looking after mummy whilst she recovered from ovarian cancer. Husis got her friend to play the bagpipes . She is Scottish #TheLockdown #CoronavirusLockdownUK #SocialDistancing
BuchSudhir,"Happy 70th Birthday . Woh Jab Yaad Ayein, Bahut Yaad Ayein."
harttony01,Happy 70th Birthday Dad! https://www.instagram.com/p/B-ZgDcMBUMO-ET6SnLq4JlRQRfUdgxlBPlzTXs0/?igshid=17qigft15j4ki
SuperSara18,Happy Happy 70th Birthday to the rock of our family-Momma Dille. I am so sorry we couldn’t be there to celebrate with you for your day-but don’t worry-once this junk is over with we will have a big ol’party!!!!… https://www.instagram.com/p/B-ZYxUkAgb4/?igshid=1wfa3oebd7sjc
OnboardPR,"Happy 70th birthday dad, climbed up high to think of you this morning. Miss you everyday xxxx "
MyPprice,Happy Birthday! My 70th is in a few days and I had planned to spend it at the casino in Cherokee. I'm going to teach my neighbors poker instead.
LouisaUpcycler,"Today is my dad's 70th birthday. His best mate died of the virus yesterday. I could not bring myself to message him Happy Birthday, cus it's not happy is it."
RonWiltshire17,"@richardosman Tomorrow is my wifes 70th birthday and I was hoping to surprise her with some happy birthday messages from family friends and her favourite celebs , any chance you could help please "
BellaThakglos,It’s my RB’s 70th birthday today. She taught me how to run a marathon and we have run a few together since then. We will be having a zoom party to celebrate later Happy birthday Eileen 
peakdistrict,"You youngsters in the @uknationalparks family, now you’re just making us feel old @sdnpa Happy Birthday to you! Promise we’ll invite you to our 70th next year... "
joanneprice6,"Happy birthday to your mum, hope she has a wonderful 70th."
RotherhamRugby,"Happy 70th Birthday today to Douglas Otley - a longtime Rotherham supporter, not feeling well and currently self-isolating, so not able to be with his family and friends to celebrate today. We wish him all the best from everyone at the Club. #TitansFamily"
mooro50,"Happy 70th Birthday to my amazing Dad, obviously would have been lovely to spend it with you, love lee xx "
Muggle_Facts,"Happy 70th Birthday to Robbie Coltrane, who portrayed Hagrid in the Harry Potter films "
Southingss,Happy 70th birthday to Robbie Coltrane (Rubeus Hagrid)! #HappyBirthdayRobbieColtrane
PopHorrorNews,"Happy 70th birthday to Robbie Coltrane, star of the HARRY POTTER films, FROM HELL, GOLDENEYE, THE WORLD IS NOT ENOUGH, SLIPSTREAM, VAN HELSING, and more! Only just today I realized he was in KRULL and had a cameo in FLASH GORDON (1980)! "
paulowsieowens,A MASSIVE Happy 70th birthday to the gentleman that is my Dad Love you Old boy Such a amazing gentleman that always puts himself out for others So proud to call you my DAD xxx https://www.instagram.com/p/B-YGD4GFlNlMXPOXntwMtc9Vkz7z-KUX-3UvB80/?igshid=18q4yeh3h2pzb
ahangingthread,Happy birthday! You are alive. All is good That is how I plan to transit to my 70th in 6 weeks
LWB21,"Even tho my coworker ate my lunch. Today’s highlight was definitely getting to wish my dad a Happy 70th Birthday via @zoom_us According to him, 70 is the new 69. And he’s STILL the finest man alive! s/o to @YvetteMB1 for the tech support! "
annwhyntie,Happy Birthday! Looks like I’m likely to spend my 70th in lockdown
UGHS_XC_TF,"Happy 70th Birthday to the Man, the Myth, and the Legend!!! "
hector822,"I want to wish the most amazing Dad & coolest Tata in the world a very Happy 70th Birthday! The circumstances don’t allow us to celebrate such a big milestone together like we planned,… https://www.instagram.com/p/B-XmnqyhJEeJcV0_cGOIB3Yh2elR8B3_h1iecU0/?igshid=e99dhkeczeyp"
NeilSimmy8,Happy 70th Birthday Larry. Have a great day. 
LorraineGCurran,Share the love folk. #covid_19 Happy 70th Birthday Bob Marley - Could You Be Loved [Acapella Version 20... https://youtu.be/80gwh6La8J0 via @YouTube
Anita_Icke,Oh its my dad’s 70th bday today... Happy Birthday to your dad!
Iain_McDougall,1950 Happy 70th birthday to Anthony McMillan. Better known as Robbie Coltrane. My favourites are ‘Tutti Fruiti’ &amp; ‘Cracker’ @IMDb @TwitterMovies @LostInFilm @BFI @guardianfilm @TMZ @TimeOutFilm @BAFTA @ClassicMovieHub @sundancefest @FilmLinc @Tribeca
sandallf,Wishing you a very Happy Birthday. My 70th on Thursday..had a special trip planned but had to cancel...so much empathy! Hope you get to read this!! 
bohurdle,Happy 70th Birthday to legendary guitarist and co-founder of one of the world's greatest Rock/Metal bands! Angus Young! #LongLiveRockAndRoll #ACDC #AngusYoung #HappyBirthday #70th #RockAndRoll #HeavyMetal… https://www.instagram.com/p/B-XH18mpnwK/?igshid=1jy2f9jxdydgm
AngharadSoprano,"Happy 70th Birthday to my amazing Dad!!! Superhero’s are one in a million, but a Dad as great as you is once in a lifetime. I know that you and Mam are currently in self-isolation, but when this is over we’re going to have the biggest birthday bash. you Dad xxxxxxx "
AnnMari11331462,"My Mom’s 70th Birthday is April 1st. She lives at a nursing home and is receiving End of Life care. I cannot visit, hug or kiss her. Gonna sing Happy Birthday through her closed window. Just a real life example of the impact of #COVID19 "
LaviniaB15,"Happy birthday Jacqui, my friend is celebrating his 70th alone today too. Hope you both have a really good day "
Goliath_com,"Happy 70th birthday to Robbie Coltrane, best known for playing Rubeus Hagrid in the Harry Potter films, as well as roles in GoldenEye, The World Is Not Enough, and Cracker. "
JBKRobin,Happy 70th birthday to Robbie Coltrane. Always got love for your role Hagrid in Harry Potter. https://www.instagram.com/p/B-W8WDSBf9C/?igshid=nl9oc1rsbqkt
moviemicrorw,Happy 70th Birthday to #RobbieColtrane • #Krull #HenryV #GoldenEye #FromHellTheMovie #CrackerTVSeries #HarryPotter #harrypottermovies • #movies #cinema #TV #actor https://www.instagram.com/p/B-W4Vdwoam6/?igshid=e0aj3jyhvpi1
JMBEuansSon,Happy 70th birthday to Robbie Coltrane
TheMarkETurner,@notDcfcBoss Happy 70th birthday Mick Foley AKA Cactus Jack AKA Mankind AKA Dude Love? 
moviedespatch,Happy 70th Birthday to Robbie Coltrane - aka Hagrid #BornOnThisDay #HarryPotter
ninny0410,"The Beast-Bedlam-Bedlam(1973) https://youtu.be/P1kJXy8Y0cE via @YouTube Happy 70th Birthday in Heaven Dave Ball (guitarist) - March 30,1950 - April 1,2015"
iamnigeu,"Happy 70th Birthday to Scottish Actor Robbie Coltrane. Credits include Scrubbers, Krull, Alfresco, Young Ones, Chinese Boxes, Mona Lisa, Blackadder, Nuns on the Run, Goldeneye, Cracker, All 8 Harry Potter Films, Van Helsing, Gruffalo. @stephenfry @hughlaurie #RobbieColtrane"
the00files,Happy 70th birthday to Robbie Coltrane! I'd like to call security and congratulate you! 
TimeForAFilm,Wishing Robbie Coltrane a very Happy 70th Birthday. #RobbieColtrane
SaxonCourtSCH,Happy 70th Birthday Michael from all at Saxon Court @Solihullhousing @3Treescentre @ScHwellbeing @SolihullConnect @SchContact @MarieCurieWM @DisabilityRC @Carsarea @TAWSociety @HairSaxon @StAnthonysSch @North_Solihull @ChelmsleyNews @solihull_radio @AnimalsinHands @cwconclub
b3llyache,Happy 70th Birthday Rebeus Hagrid &lt;333 
CathViller,"@JohnMcAtee13 happy happy 70th birthday to the best Dad in the world. I wish I could call round and give you a big cuddle, but like you say it won’t last forever and we’ve just gotta get on with it. Damn #Covid_19 "
BondonianL,"Happy 70th Birthday Robbie Coltrane, Anthony Robert McMillan OBE, known professionally as Robbie Coltrane, is a Scottish actor and author. Known for playing many roles including Valentin Dmitrovich Zukovsky opposite… https://www.instagram.com/p/B-WeiOrDWxV/?igshid=ubuf9ny5qrgw"
PaulJohnWoods1,Happy 70th Birthday
lwt28infinity,Happy 70th Birthday to Robbie Coltrane! He portrayed Rubeus Hagrid in the Harry Potter films.
PotterWorldUK,Happy 70th Birthday to Robbie Coltrane! He portrayed Rubeus Hagrid in the Harry Potter films. #HappyBirthdayRobbieColtrane
BeingScots,Happy 70th birthday to Rutherglen-born actor Robbie Coltrane! 
jane_dotexe,"Happy 70th birthday, John Cage, a useful motivating force to stay by Angus Fairhurst, 2005 A Good And from the 42nd Academy"
laprintables,"Happy 70th Birthday Party Sign, 70th Birthday Sign, Black and Gold Glitter Confetti, 2 Sizes, INSTANT DOWNLOAD https://etsy.me/3bxB5gv via @Etsy"
Dr_Clawton,"Happy 70th birthday to my Dad, @Eric0Lawton"
TruckerAsian,Happy Birthday! The Volkswagen Transporter is celebrating its 70th birthday as the longest-running commercial vehicle nameplate!
DavidMFrost2,"/°°|°°\ \°°|°°/ \ | / ¥ THEY WISH THEY WERE COREL® (Or, in the immortal words of Gene Roddenberry, ""next, we take the Alices on a trip through Wonderland!"") No. 2 Happy 70th Birthday Bishop Mark Lawrence on Vimeo Source:...vimeo.com/399904510 #eternalstream 123"
kayleeejs,"it’s my grandpa’s 70th birthday today, everyone say happy birthday grandpa "
Cusstard,"I have friends who ... can’t all go to a dad’s funeral, can’t see her new first grandson , see dad who’s VERY poorly , friend recently widowed &70th on his own and I can’t see my recently widowed sister .Is singing Happy Birthday on FaceTime/Skype for ONCE be too much to ask ?"
yupitsmeeyuh,"This photo was taken on my wedding day. I always have your back, even if at times you don't agree with me. Thank you, Papa, for being a good father. We may not have a party today, but we will try to make it special for you. Happy 70th birthday, Papa. We love you! "
AntelopeCoNews,HAPPY BIRTHDAY! A card shower has been requested to help Earla Carlson celebrate her 70th birthday. Please help brighten her day! 
Fifthcolumnblue,"Happy birthday Neville, here's hoping your 70th is memorable for all the right reasons!"
one_tuff_muff,Happy social distancing 70th birthday to this guy #partyanimal #teamkentucky
catttaylor,"Happy birthday! Stay safe, stay healthy, and next year, celebrate your 70th in high style."
Peterext,HAPPY BIRTHDAY stay strong and keep safe look forward to celebrating your 70th
chuckle47,Happy Birthday Neville. I hope your 70th is under better circumstances.
wit14dan,My Mum's 70th birthday today. We sung happy birthday to her from the street and sent her and Dad a curry round by delivery. #NewNormal
ezmayt,"Happy Birthday, Neville. Hoping for a free and healthy 70th!!"
FStormm,"Happy Birthday @Neville21202107, You better stay healthy cause Next Year we wanna wish You a Happy 70th Birthday also."
LadySelenaIsara,Happy 70th birthday Mom! She’s just a spring chicken 
over_the_thrill,Happy Birthday. On your 70th please remind us of today.
BarryCockeram1,Happy Birthday ! May your 70th trip around the sun be less interesting than the 69th.
quincymapolice,"Happy 70th Birthday Christopher Eleey! The “party” may have been a little different than planned, but the love of your family and friends remains the same! "
BlueByrdie,Happy birthday. May your 70th be grand.
Faith18Shields,Happy 69th Birthday! Stay safe &amp; let’s meet again next yr same place to make it a happy 70th! Enjoy your day! As hard as it may be 
sjcarl,"Happy Birthday. Safety and good health to you, and may you have an epic 70th birthday."
ResurjamTrev,"Happy birthday Neville, hopefully we won’t still be locked down when your 70th comes round!"
eden1985,When it's your Father's 70th Birthday and your social distancing. Happy Birthday Dad. #birthday #SocialDistancingWorks #zoomparty #family
Mrsjill_F,Happy 70th Birthday Dad! @Yorkshiredel We are miles apart &amp; social distancing means we have celebrated not as planned but we’ve had giggles and shared cake over FaceTime! @RefereeTommy @s_farndale @segment_of_one @AllotmenteerThe #fireextinguisherjustincase #covid19birthday
sijaaaaey,happy birthday! on to your 70th and beyond!
ZantiMisft,"Happy 70th birthday to illustrator Val Mayerik, who came to prominence drawing Marvel's MAN-THING, designing Howard the Duck, and drawing a fearsome Frankenstein Monster for the magazine MONSTERS UNLEASHED. "
tgrif74,"Yesterday I threw a 70th birthday ""party"" for my mother-in-law. They've been self-isolating, as have we. I made food and a cake, set it up outside, and placed chairs in a circle 6' away from each other. Used throw away cutlery/dishes. She was so happy just to see us!"
Aboosman46,Happy 70th birthday
goodbyemrchips,@radioleary @BBCRadio2 as her celebrations could no go ahead on Sat 28th could you wish my mum Sandra Jenner in Brighton a very happy 70th birthday on Monday 30th March. Shes a wonderful mum with health issues to negotiate each day but nothing ever gets her down. Ta Chrissie
Bevarooney,Happy 70th birthday dad @the_haworths
Miixxsszz,I've seen a lot of greetings for you from other people today and napatanuyan ko na sobrang swerte ko pala talaga kase Lola kita. Happy 70th birthday Nay. Daig mo pa Chairman lab na lab ketah. 
RobinNicholson,"Happy birthday Neville, party at yours for your 70th "
millsjim44,Happy 70th Birthday Brian 
funtoarawomo,Happy birthday. 70th will be grand.
debwol2000,"Happy birthday Neville, hopefully you’ll have a great celebration next year for your 70th "
rickrow,"Wishing you a very happy 70th birthday with your friends and family around. Yes, I know you are only 69 this miserable day on which Trump is president."
RoadtoWembley21,@JohnBishop100 @Realaldo474 Couid you wish a happy 70th birthday to my Father in law Brian Foster who is 70 today 
MHSWein,"Happy 70th birthday to my dad. I’d tell him this to his ear, but he’s finishing his overnight shift at the grocery store. Worked 6-7 days a week while I was growing up at the family shoe store in East Boston. Gets rid of the store 6-7 years ago. Couldn’t sit still."
DaveroltRolty,"Happy 70th Birthday Brian, have great day #AClubLikeNoOther"
zc42,Happy 70th birthday! It’s brilliant that you have more than one means to keep in touch with your loved ones. Hoping you enjoy all the and 
paulguidry,Happy Birthday! Spend it planning a bucket list 70th. It will be here before you know it
Joanne39509885,Happy 70th birthday love me lee and emily xx
RoadtoWembley21,@WidnesRL @JackOwens17 @james_chapelhow @Teddy_chapelhow @dannycraven21 @JoeLyons6 @DaveroltRolty Any chance you could wish my father in law a happy 70th birthday today 
RoadtoWembley21,@LFC any chance you wish my father in law a happy 70th birthday. Who is celebrating today. 
INDalton,Happy birthday Neville! You'll have to make up for it with a huge 70th bash...
DrKatieChong,Happy 70th birthday to my lovely dad! The best dad in the universe! Wish I could give you a big cuddle! 
EnlightenedInd3,Happy birthday Stay safe!!! Hope u enjoy your 70th with ur loved ones!!!
MintakaGlow,Happy birthday! My MIL had her 70th in isolation as well. Hope you are safe and sound 
ms_understood64,"Happy Birthday! The 29th (today) is my husband’s 70th. I say you should both get a “Mulligan”, that way we can all celebrate with you, and count our lucky stars when this is over. You’re still 68! "
GeeBellucci,Happy Birthday Neville! Looking forward to your 70th birthday tweet. Stay safe! 
Gill_MartinCA,Happy 70th birthday Lorna 
rihaabrmalik,Happy birthday Neville! Stay inside and stay safe so that you can celebrate your 70th with all the fervor that it deserves!
BURTtheatre,Happy Birthday You will have to have an even bigger celebration next year for your 70th 
Lynn77752954,Happy Birthday....stay safe and tweet the same post next year minus the isolation... on your 70th. 
Sameena5252,Happy birthday may your 70th birthday be the best ever 
iamsunnydeoI,"Happy Birthday, Come Home Soon. We'll Celebrate your 70th B'day next year"
antidespondent,Happy Birthday Neville. Hope you have a great 70th Birthday too 
KanwalS47171739,Very Happy Birthday to you. Stay well and take care. Celebrate the 70th with a bang. 
Saubhik27,Happy birthday Neville. We will pray from ur speedy recovery. U will have the greatest 70th birthday..
Truelefty56,Happy Birthday! Hope you have a lot more fun next year on your 70th.
mxrlc,"happy 70th birthday, bilis ng panahon senior ka na"
CrysMueller,Happy 70th birthday Momma! 
konalono,"Tomorrow is my 70th birthday not what I expected but it definitely relieves me from a surprise party. I may bake a cake, if I do take picture. March babies are best I know as I am an Aries and “always right”. Happy Happy Birthday, a real celebration while I washed my hands. "
hardikpota,Happy Birthday and you will celebrate 70th b'day too..
CoffeeStroops,"Happy birthday. Several hours late, but I thought I should give a greeting anyway. So sorry your bday is spent in isolation, I hope the 70th birthday is so much better than this one."
CookingJJsWay,"Happy 70th Birthday to my creator and king. He's a friend, lover, partner, uncle, grandfather, and legend to many but to me and my siblings he's our Father. Our Dad. Our safe place whenever we need him. WE are 5… https://www.instagram.com/p/B-TNiEIlLnu/?igshid=1k41tq722vu54"
Chibearhawks,Happy birthday!!!!! here’s to ing that your 70th kicks your 69th’s keister!!!
Happypaws4,Happy birthday Stay strong ..... and let's celebrate your 70th next year right here. 
notamused666,"Happy Birthday, Neville Hope your 70th is much more fun "
bellagrande0605,Happy Birthday Neville! Cool name! Hope you are hunkered down safely in your home. Don’t be sad or lonely. Just think what a blast your 70th will be! Best Wishes!! Now go wash your hands! 
LivingLegendDJ,Wishing you a belated happy birthday Neville. Keep safe and look forward to a big 70th bash! 
Alison91629243,OMG!! Happy Birthday Neville!! Looking forward to your 70th! You hang in there! You in our prayers friend 
Cinny43419477,Happy Birthday! Stay safe and we look forward to wishing you a Happy 70th next year!!!!!!!! 
LannaSwindler,Happy Birthday- I turned 69 last moth - we are in our 70th year!
jeffco4109,"A very, very Happy Birthday, Neville hope you are fine and remain so. May your 70th be happier and without any Lockdown "
WaldronShaun,Course you can happy birthday enjoy today best you can and have a cracking 70th
marshajcarlton,Happy happy birthdays. Your 70th will be better!
donna_lfhr,"Of course! Happy birthday, and may your 70th be a more joyful and normal occasion."
cox_au_vin,HAPPY BIRTHDAY!!!! You can use this time to plan a huge celebration for your 70th!
OnBothFeet,Happy Birthday Neville! Next year's 70th will be epic. 
Disneybelle9,Happy Birthday Fellow Baby Boomer! You’re only a few months ahead of me. So let’s start planning for a fabulous 70th! We will pray for you! 
Keithro101,Happy Birthday!! Just think how good your 70th is going to be 
FrankandBeansKC,"Happy Birthday, Neville. Stay safe. Stay healthy. I can't wait to wish you a happy 70th."
NotMyPrecedent,"You seem like a nice chap from your bio - so Happy Birthday, Neville! Hope your 70th is the best year yet."
TobyBerry6325,Woah! Ask and ye shall receive! Happy birthday and to next yr being a bang up 70th!
Goodthebad1,"Happy 70th Birthday my best friend, shopping buddy, cheerleader, shoulder to cry on, hell just my everything. Love you mommy https://www.instagram.com/p/B-SvzXbJFtG5rq-jIXiXKBS88sAQXOImRuXWIQ0/?igshid=1oea0ivjzn4zg"
sadillon,Happy birthday! May your 70th be better!
goodbyemrchips,@ZoeTheBall @BBCRadio2 as her celebrations could no go ahead on Sat 28th could you wish my mum Sandra Jenner in Brighton a very happy 70th birthday on Monday 30th March. Shes a wonderful mum with health issues to negotiate each day but nothing ever gets her down. Ta Chrissie
KevHayes7,Happy 69 th birthday Neville. I’ll be waiting for my invite on your 70th. 
Joan21788838,Happy birthday Hope you find some joy &amp; perhaps you can write out the plans for the biggest bash for your 70th 
A_Nieds,14+ people singing happy (70th!) birthday on #zoom went as well as expected. Someone asked “is this what meetings are like?” Lol
craftbeersoflre,Happy birthday. May your 70th be much more fun
BoardmanGabriel,Happy Birthday...your 70th will be an event to remember! 
KarenBolen5,Happy Birthday Neville! Celebrate your isolation- you have better odds of celebrating your 70th Birthday next year. https://twitter.com/Neville21202107/status/1243860070238224384
LUnyielding,Happy birthday and may your 70th find you surrounded by friends and loved ones.
jonezy1991sheff,Happy 70th nan #birthday @Sheffield https://www.instagram.com/p/B-SjEC0H_Lm/?igshid=lb3rmy55t9zs
Gillian07058552,You’ve got your 70th next year to look forward to. Just managed to squeeze mine in despite Storm Desmond and before this present crisis. It was brilliant! 70 is the new 40! Happy Birthday 
davidconstable6,"Okay, Happy Birthday. Don't look at it as your 69th, look at it as the start of your 70th year."
TheAlanBond,Happy birthday chap. Here's to your forthcoming 70th too! Stay safe and well x
binfampho,Happy birthday Neville - I’m guessing your 70th will be a real barnstormer.
alantryco,Happy birthday and best wishes for your 70th year: hope the latter half is full of joy for you
KatherineLigh16,"Happy birthday! I pray that your 70th birthday will be a birthday of freedom, around other people and no danger of the virus!!"
ZestiGlass,Happy Birthday Neville. I hope your 70th will be a less solitary event!
yoly4Trump,"Absolutely!Happy 69th Birthday,Neville Make the most of ur isolation by seeing it as a birthday spa day where taking care of U is the only thing scheduled!And C U here on ur 70th "
emmaNo1THATTER,@andipeters @StephenMulhern @antanddec please can we have a Happy Birthday live on air tonight for this lovely lady who is having to spend her 70th Birthday without her family - Thank you
MikeGyula,"Happy 70th birthday to the brilliant movie music composer and conductor, Alan Silvestri (@SilvestriMusic)! He is known for scoring among others @BacktotheFuture, @ForrestGumpFilm, @Avengers, @Predator, @CaptainAmerica &amp;many others. Long live and good health to him! #alansilvestri"
jeffgrant4real,"Happy 70th birthday to my dad, who is not on Twitter &amp; will probably never see this but oh well. He’s pretty great!"
In_camera,"Yes, Happy Birthday! Stay in isolation and then you'll probably celebrate your 70th too! All the best."
LPrivileged,Happy 69th birthday Countdown now to party for your 70th 
Vikramj20540116,Happy birthday and stay strong...we will wish u on ur 70th also
brainwill,Happy birthday! This too shall pass! Big 70th celebration next year!
genghiscampbell,Happy birthday buddy . Hope the 70th is a lot noisier.
Jacquel04904888,Happy birthday I am in the same boat it’s my 70th next Sunday can’t celebrate either xx
HeatherBurrow13,"@antanddec @itvtakeaway can you wish my mum, Marion Freeman a very happy 70th birthday today! Gutted we cant spend the day with her "
lorrainecri1954,"Happy birthday, hope you can have a big party for your 70th!"
Thegodfather571,Happy birthday and you will have an envel better 70th
uehcs,"Happy Birthday Neville , keep well and totally enjoy your 70th"
NeedaGin,"Happy birthday, Nev! Spend the day planning a wild 70th "
Opandoh,Happy 70th Birthday my ancestor and inspiration! #OpandohNeverDies #WalaaDay #SonOfWalaa #AppiawaBa #TamedBear https://www.instagram.com/p/B-SC9Gnp_Hw/?igshid=1s6xcqoqubtv4
RalphGerber5,"Happy birthday, Neville. This won’t last forever—imagine your upcoming 70th party. Don’t forget to make sure the lady pops out of the cake on time!"
AnjikoZ,"Yesterday was my father-in-law's 70th birthday. We baked a cake, facetimed him, and sang happy birthday. Then we all ate cake together. @TheDarkRabbit"
bridgetchapman_,"Best birthday ever. That’s how Connie Mendler described receiving a surprise 70th birthday parade from her friends and family yesterday. It’s been a rough few weeks for all of us. Her joy and gratitude touched my heart. Keep being kind to one another. Happy 70th, Connie. "
aisejiojese1243,Happy birthday Dear!!! Hope you will celebrate 70th birthday
arielmsehr,"""Happy 70th Birthday Dad!"" ""Did you always dream of having a parent that is a septuagenarian?! Is this what you always wanted?!"" ""..."""
MoleinaRoomster,Happy birthday from another 69 year old. May your 70th year be the best of your life.
Nickrite1,"Neville, happy birthday and here's to a happier 70th. Stay well."
nic_har,Happy 70th Birthday to you! Sending love to you both 
JacqueT94115505,Tell your Pops after a year of being 69 with no action. For our 70’s we get to Quarantine and watch the grandkids on FaceTime eat the birthday cake they made us Guess from now on we should lower our expectations. Happy 70th Birthday 
Christi89072807,Happy Birthday Graham Enjoy your Butty and Wine. I was planning a party for my 70th in April but now I'll have a party to celebrate coming out if isolation when we do. Take care.
AlexKazLaw,"Happy 70th birthday, Pop! Now get away from me before I call security. "
Son_of_a_George,Happy #COVID19 birthday everyone (from the guy that just had his 70th. Not the guy in the pic. ) 
grayestblueV1,"I hope nezuko can be able to save Tanjirou, i hope Tanjirou still can breathing until his 70th birthday, i hope everyone still alive (except MUZAN) I hope Nezuko and Zenitsu get married in the future, I just, want everyone to be happy ughhh (cry like a baby)"
LynnieNoquez,"My biggest fan is my biggest hero. I wish he would stay home from work but he would rather risk his own life saving others. Anyone that knows or has met my father knows how hardworking he is, and that I totally get my goofy side from him Happy 70th birthday dad! I love you "
elblakeney,"Best discovery of the week? With zoom, you can orchestrate a surprise birthday party with guests from all over the country in less than 12 hours! Happy 70th to my Mom today! #SocialDistancingBirthday"
obrienlorraine3,Wishing my mam a socially distant Happy 70th birthday Adore this woman would do anything to keep her safe #COVID19ireland #SocialDistancing #happybirthdaymam
steve31772987,Happy 70th birthday today to Tony Banks... master keyboard player!!! Genesis - Firth Of Fifth/I Know What I Like. 
JJWhitesnake,It’s my father’s birthday today. He was a bit bummed about the circumstances but seems happy that I’ve pointed out the world doesn’t stop for just anyone on their 70th birthday. Happy Birthday Paw.
margdarcy,"Happy belated birthday, Love your writing. I’m looking at celebrating my 70th on my own in a couple of weeks, but boy will I celebrate hard when it’s possible to share with kids and grandkids!"
shessolouky,@WHAS11 Happy 70th birthday!
BestClassicBnds,"Happy 70th Birthday, Tony Banks! We spoke to the Genesis keyboardist and co-founder (at L) about the band's growth. @tonybanksmusic @genesis_band https://bestclassicbands.com/tony-banks-interview-genesis-2-21-18/"
andrea66smith,Happy 70th birthday to uncle frank Walker. The baby of the Walkers. Big celebration when all this is over 
DRUMZofDOOM,Happy 70th Birthday to the great TONY BANKS of GENESIS!! Cheers Tony!! https://www.instagram.com/p/B-P9fvdFs6mk6pXX1DpChgfuVLa66d6-YeicHs0/?igshid=1cs2mhrxy3tyc
scifunnies,"@RalphGarman @eddiepence In honor of Bobby Mcferrin’s 70th birthday and in light of the current situation, here’s Be Worry Don’t Happy. A version set to the minor key. "
OnLindensWings,"Happy 70th Birthday to my gorgeous, special, forever glamorous &amp;chic Auntie. My Auntie is a cancer survivor. She had stage 3 womb cancer in 2014. I was her carer during her hysterectomy, chemotherapy and radiotherapy. A born fighter She fought I am in continual awe. "
AJslackie2,Happy 70th birthday 
dalehauskins,Happy 70th Birthday Anthony George Banks aka Tony Banks @tonybanksmusic from this Los Angeles guitarist. I was part of a progrock band from Lucerne central Switzerland called #FlameDream on Vertigo Records that featured a Swiss keyboardist inspired by Mr.Banks amongst many others
newsography1,Happy 70th Birthday Mr. Scott!!! Thank you for your friendship and I appreciate your wisdom and experience! I wish you continued good health and stability. You are a good person and I respect you!
EqHP,"Happy 70th birthday Tony Banks! To celebrate Tony’s birthday, I think I’ll give this gem a spin. @tonybanksmusic #Genesis"
