username,tweet
RodneyHarrisII,"happy 86th birthday papa, i know you’re extremely proud of how well i’ve done since you’ve been gone. i love you "
DaveGreenspan,Happy 86th Birthday to the Ohio State Highway Patrol. Thank you to all the Troopers past and present that keep our state safe each day! @OSHP
YoungBari,Happy 86th birthday to you granny. The queen of the family !
Bailey_Marie93,"Happy 86th birthday to my goober-smiling, lunch date sharing, Tar Heel cheering, kitty snuggling best Granddad in the whole wide world! I love you! "
spaceanswers,"Happy 86th birthday to former NASA astronaut Fred Haise! He was going to be the sixth person to walk on the Moon as part of the Apollo 13 mission, but the mission was aborted after an oxygen tank failure. Image credit: NASA "
TReese82,Happy 86th Birthday to Comedian and Actor Jack Burns!
wanderblink,happy 86th birthday to one of my favs here in stan twt @LalicePranpi ilysm 
ThelmaBWright,"Help me send Love, Light and Happy 86th Birthday wishes to the Woman who gave me Life, and taught me every example of Motherhood and Sacrifice. My Mother, Beulah “Bootsie” Brown. I thank GOD every day HE continues to give HER Life! I Love you MOM! #wegetONE"
nbersaglio,Celebrated my dad’s 86th birthday in the hospital today but very thankful that he is getting a bit better every day! The nursing staff all came in and sang happy birthday!!! https://www.instagram.com/p/B4yqKuNDEhM/?igshid=wlgpukr5uu3l
TailgateStop,This is a picture of my mom on her 86th Birthday. So happy and full of life. She so much enjoyed when family gathered. Love you mom and miss you every day.
PRbyKendra,"Happy FABULOUS 86th Birthday to one of the wisest, funniest, truthful, speak her mind even if it hurts, make sure you always have a toothbrush and a nightie in the big purse grandmas! LOVE YOU TO THE MOON... https://www.facebook.com/1010074494/posts/10217796064825894/"
alexgeorge9,Happy 86th Birthday to this youngster Sammy Miller Today !!! Still going strong....with his V8 Guzzi...!!!.....Alex and Linda xx @alexgeorge9
jhenrytn,"*Happy 86th birthday to Kay Arthur...my life has been forever changed by your personal love and faithful teaching of God's Word...may He bless and keep you...I love you dearly, my faithful friend and wonderful mentor for 50 years 11/11/‘19 "
BigTrainBlues,"HEY LOCO FANS...check this one out #blues #bluesmusic #deltablues #BigTrainBlues #bluesguitar Happy 86th birthday to 10x Blues Music Award and GRAMMY winning, Blues Hall of Fame legend, Bobby Rush! #BluesHallofFame @BobbyRushBlues"
Ms_VSP,Screaming Happy 86th Birthday all the way to heaven to my grandma Lucille McCoy thank you for http://everything.Love you for a lifetime. https://www.instagram.com/p/B4uaURhhEVoXknQLMrfx8InUZzkzbPimL-j2QI0/?igshid=1at79et2ps182
BlakeOlson1,THANK YOU VETERANS! We are free because of all of you! Thank you Dad and Happy 86th Birthday! Love you! #VETERANS #VeteransDay
BluesFoundation,"Happy 86th birthday to 10x Blues Music Award and GRAMMY winning, Blues Hall of Fame legend, and bona fide force of nature, Bobby Rush! #BluesHallofFame @BobbyRushBlues"
Chad_Edwardz,Happy 86th Birthday to @BobbyRushBlues !! photo from 2.7.15 - #LaurelMS . . #Nikon #bobbyrush #iliveinlaurel
ArkansasSounds, Happy 86th birthday to Bobby Rush! Don't miss this Arkansas blues legend in a rare solo concert on Friday December 6 at the #CALSRonRobinsonTheater! Get your $30 tickets NOW: https://cals.org/event/bobby-rush-12-6-19/ @ArkansasSounds @CALibrarySystem #ArkansasArtist #MyCALS #Blues – at Ron Robinson Theater
iannundy,"Happy 86th Birthday to this beautiful lady and my mum in law Elsie If you know ‘Nanna’, as she is affectionately known to so many, why not leave her a birthday message that we can pass on to her on this special… https://www.instagram.com/p/B4sCBonJwI6/?igshid=14d5m40ozjmm8"
ninny0410,"Three People in Love - Mack Rice https://youtu.be/iNy6rmwtDeA via @YouTube Happy 86th Birthday in Heaven ""Mack"" Rice - November 10, 1933 – June 27, 2016"
ruizari,"Celebrating Rep. Diane Watson’s 86th Birthday. She’s a trailblazer and a constant source of inspiration! Happy Birthday, Congresswoman! "
shanteljcx3,Today was my great grandma’s 86th birthday and it made my heart so happy being with family celebrating her 
LeftMyHeartInNJ,Last year I surprised Gram for her 86th Birthday with a visit. This year she spends 87 with Grampa. Love and miss yous!!!! Happy Birthday in heaven. https://www.instagram.com/p/B4qeVELgmNC/?igshid=115no7pfi6upl
iamnigeu,"Happy 86th Birthday to Robert Gillespie, star of stage &amp; screen. Credits include Porridge, Keep it in the Family, Robin’s Nest, The Good Life, Rising Damp, Dad’s Army, New Tricks, The Avengers &amp; much more. @RGillespieActor #happybirthday @TalkingPicsTV @Forces_TV @60s70s80sKids"
_katherinaaaa_,Happy 86th Birthday to my grandpa 
Sh3llieeeeee,"Happy birthday dad on what would have been your 86th birthday. Missing you like crazy, but what's new. Hope you are at peace. Blessed be, Dad #RIPDad 09/11/36-17/10/97"
TT0121,HAPPY 86TH BIRTHDAY @RGillespieActor #HappyBirthday Currently On TV's 'Keep It In The Family' @Forces_TV #GeorgeAndMildred #RobinsNest #RisingDamp #TerryAndJune #TheLiverBirds #TheAvengers #TheSweeny #TheGoodLife #Agony #DadsArmy #TheSweeny #TheLikelyLads #Butterflies
mary_jackpool,"Happy 86th Birthday to my amazing Mother in Law, Someone needs to tell her she’s now old @Nikki_Jackson_X @SteveJa60807028"
Teather2Teather,"BlackForest Cake. Happy 86th Birthday to this birthday girl! #blackforest #blackforestcake #cakedecorating #brandiedcherries #darkchocolate #chocolatecage #myfavorite #yyc @Calgary, Alberta https://www.instagram.com/p/B4nZphjBy5H/?igshid=1cqow43la5ah2"
dmathches,A very happy 86th birthday to actress Jackie Joseph seen here in two my favorites; LITTLE SHOP OF HORRORS(1960) and GREMLINS(1984). 
HBPlantMuseum,"#OTD in 1933, the #Tampa Municipal #Museum, now the Henry Plant Museum, opened to the public! Happy 86th birthday to us! "
AspireSalford,Celebrating Francis 86th Birthday in the #PoppyDayCentre Happy Birthday #AspiretoInspire
elephants_child,And today would have been his 86th Birthday. Happy Birthday John xx xx 
boggerkyle35,Happy Birthday daddy 86th 
ninny0410,"The Tams - Hey Girl Don't Bother Me https://youtu.be/ZLubTUsfZD8 via @YouTube Happy 86th Birthday in Heaven Joseph Pope- November 6, 1933 - March 16, 1996"
9JohnnyBaseball,"Happy 86th Birthday and the first one up with God to the best person ever, November 5th will always be your day Nino no matter the year and nobody can ever take that away from you. I hope… https://www.instagram.com/p/B4gPjY9HlLuD3zQwzZQqZXOILka1jHExL9jXCk0/?igshid=1jdluizedll93"
TraceyAnnAshto2,Today would have been my wonderful Daddy's 86th birthday. Happy Birthday to him and all Dad's who celebrate today. Best wishes everyone.#Dads #HappyBirthday 
JonathanDuerr,"When they say age is just a number... Happy 86th Birthday to one of the G.O.A.T. - my Dad, my rock, my best friend, BART m’fkn DUERR! This pic was at 645am this morning on his bday... #happybirthday #dad… https://www.instagram.com/p/B4diA-sAc5R/?igshid=1xgs5grl0ks8v"
getmotivatedng,"Happy 86th PostHumous birthday Ikemba Odumegwu Ojukwu, the Eze Igbo Gburu. Continue to rest in His bossom sir, We love you. Happy Birthday sir! "
kasimshafii,"@ChiefOjukwu Happy 86th Posthumous Birthday Ezigbo Gburugburu, Dim Chukwuemeka Odumegwu Ojukwu. Its a memorial birthday! "
nerac1993renca,"So very thankful. Incredibly grateful. Unbelievably blessed. Happy 86th Birthday Lola Clara #simpledecor #scadubsideas @Daro, Dumaguete, Philippines https://www.instagram.com/p/B4czbNkp1ByXnyzvLt-cMbrUOumb0AM9VxyB3Q0/?igshid=62efhknu122m"
nerac1993renca,So very thankful. Incredibly grateful. Unbelievably blessed. Happy 86th Birthday Lola Clara #simpledecor #scadubsideas https://www.instagram.com/p/B4cwnMFpwV-fUPaGv8s2Z_LjgDG8GqXPWxM-VM0/?igshid=z9ybjc8g92xl
dpjens69,"This is my favorite picture of my Dad. The best day of his life. March 5, 1968. The day he married my Mama. Today is his 86th birthday. Happy Birthday Dad! I love you! https://www.instagram.com/p/B4cwMlZH9xEZJByO4-aM9wqrwaCC8FVSxLpLmU0/?igshid=1kfystul5zcxq"
muskainoh1,@ChiefOjukwu Happy 86th posthumous birthday to the warlord.
allanjohnsonmn1,"Happy 86th Birthday, #GovernorDukakis !!"
kabir_sen,"Celebrating my father‘s 86th birthday today! Happy Birthday to an amazing gent! It was so special for us to get to celebrate together with you along side @indraniny @claymcleod and my nephews, Jasper and Cormac! A… https://www.instagram.com/p/B4axN7xgpqn/?igshid=wqvjoittk8u4"
KTPerrin,"Happy 86th Birthday to my Mom. A democrat through and through, but I dont hold it against her. We all are entitled to our opinions. Thats the beauty of living in a Democracy."
cbbruuno,Happy 86th birthday to former Governor Mike Dukakis from a former Dukacrat. 
leclercfl,"Top #evolution story: @Humanists_UK: 'Today we'd like to wish the eminent economist, Nobel Prize winner, and former Humanists UK council member Professor Amartya Sen a very happy 86th Birthday! ' , see more http://tweetedtimes.com/v/1557?s=tnp"
asknarayan,Happy 86th birthday to a true #BharatRatna Amartya Sen.
ninny0410,"John Barry ""Born Free"" https://youtu.be/MhGeH07lo5M via @YouTube Happy 86th Birthday in Heaven John Barry OBE - November 3,1933 – January 30,2011"
Humanists_UK,"Today we'd like to wish the eminent economist, Nobel Prize winner, and former Humanists UK council member Professor Amartya Sen a very happy 86th Birthday! "
sharmilamaiti,"The pride of Bengal, honorary Nobel Laurette & the legendary economist has gained immense appreciation internationally. He has made notable contributions to, economic theories of famines, public health and measures of well-being of countries. Happy 86th Birthday to Amartya Sen. "
amitpattanaik18,Wishing a great happy birtday to the mononymous person Prof.Dr Amartya Sen sir (the first ever Nobel prize winner for Economics science in India) on his 86th birthday anniversary and wishing a great health for him 
KandyRo48537591,"Happy belated birthday, Brad! Today (11/2) would have been my Mom's 86th birthday "
gretchenaltabef,"Happy 86th Birthday, Jeremy Brett! Thank you for showing us the true Sherlock Holmes speaking the elegant words Conan Doyle wrote for him. "
jerichovicedo_,happy 86th birthday
jaaaviiieerr,Happy 86th birthday lola binay! 
myheart_cath09,"Happy 86th Birthday Nanay Juling! Mahal na mahal ka namin.. November 1, 2019"
RX92700,"The greatness in life is hers, for there is no other, can take the place of our dear mothers! Happy 86th birthday!!!"
raubertwil,Happy 86th Birthday to my beautiful mother in law! https://www.instagram.com/p/B4U8f90ls7nMKRFQd2Uaq8yGpzpgxTmylc2C240/?igshid=1ang3k5eagoy6
Dave_Stubbs,"Happy 86th birthday to Phil Goyette, the pride of Lachine, Quebec. Phil played 940 games over 16 years. First 4 seasons 1956-57 to 1959-60: 4 Cups with #GoHabsGo. Later played with #PlayLikeANewYorker, #STLBlues, #Sabres50, then coached #Isles part of 1972-73. 1969-70 Lady Byng"
Dunsbyowl,"A massive Happy 86th Birthday to Wednesday #Legend Alan Finney. 89 goals in 503 games for #SWFC 1951-66. Three Division 2 Titles during the 1950s yo-yo years, &amp; 1st Division runner up in 1961. Have a great day Alan!"
vlrvasquez,"Belated Happy 86th Birthday Nanay!!! More birthdays to come, marami ka pang mawiwitness samin na mga apo mo. Hihi, we love you always! https://www.instagram.com/p/B4Q7ZDcgx6ZmBQ2ZTBZJbNCTH4JrNbw5IHESEk0/?igshid=1cnj5aicvr05t"
royalozca,"Happy to have celebrated your 86th birthday with you Ninang Toni! Wishing you good health, joy, love and happiness always! Thanks again for having us Cynth! https://www.instagram.com/p/B4Ki0YKnfkHg_HQPh5mFSPWyZQ9rZhxrec0gAM0/?igshid=68q0g5rn2r4q"
lordbaruda1987,"Happy posthumous 86th Birthday, MANÈ GARRINCHA. THE GREATEST! ALLEGRIA DO POVO.. "
acetrixie27,"Happy 86th birthday, papi!!! You are always there for me whenever I need you. From the bottom of my heart, I say thank you for being my best friend and my everything. May your birthday… https://www.instagram.com/p/B4Jh7Ugjf9JJuWFbC9qpTc33vpwX7Q6F6wYWjc0/?igshid=zn5l4t9c2mmi"
JoyOti16,A Very Happy And Blessed Birthday Mummy Dodie Osteen. It's beautiful to know we have the same Birth Month....... Congratulations On Your 86th Birthday And I love you AMEN!.
only1_dodgykeep,A happy 7 as watching the rugby before cooking a monster sized curry to take to my Dad’s 86th birthday celebrations later today 
ninny0410,"On The Rebound - Floyd Cramer ( 1961 ) https://youtu.be/UKwq6UW9bnU via @YouTube Happy 86th Birthday in Heaven Floyd Cramer - October 27, 1933 – December 31, 1997"
ninny0410,Happy 86th Birthday in Heaven mom 
TheBhamFoodie,Happy 86th birthday to my beautiful grandmother – at Landry's Seafood
daswede,Help me to wish our greeter Morris a happy 86th Birthday today!!!! @mike_balentine @lailoniroberts @JasonGDHRMD228 @garland_haynes @jetem_renee @KyrstinStan @lrc7373lana
HPLBallState,"Happy 86th Birthday, Bill. Still pumping out solid watt loads on the bike. Inspirational "
loveloveloveM,"Happy Belated 86th Birthday in Heaven Angel Papa Rupert! I’m so thankful for these photos and my trip to come and see you, Granny, Addie, torihill84, Elijah, Ellie, Jason, Joyce and Herman last November. https://www.instagram.com/p/B4CwLCjhL5f/?igshid=jgf7j1cotbr7"
littlecat123,Happy 86th Birthday in Heaven Dad. Not a day goes by that you are not in my heart and on my mind 
daniels_ngozi,Happy 86th birthday to your lovely Mum sir
Jennife10651535,"@RslewisSally @lyntonvilla @MaggieMossop @cazmcclell @DrK_W1984 and many others. It's Mr R's 86th birthday tomorrow. If you DM to me a birthday message saying ""Happy birthday, Tony,"" It will make him happy, I can print them off Gmail and he will know that you are real xx"
vptproductions,"Happy Birthday Mommy I don’t know if I told you today is mom’s 86th birthday , but it is. Singing Happy Birthday To You! https://www.facebook.com/story.php?story_fbid=10157320036136068&amp;id=546601067"
wandbrwn,Happy 86th birthday @OsteenDodie! Your life is a beautiful ray of hope for cancer survivors.
ThatGirlIsSoFly,Happy 86th Birthday 
AAGPBL,"Happy 86th birthday to Lois Youngen! Lois was a catcher for the Ft. Wayne Daisies, Blue Sox and Comets. She caught Jean Faut's 2nd perfect game. She is a former President of the #AAGPBL Players Association and is still currently on the board."
cristineekerbel,Happy 86th birthday Lolo!!!! I love you so much!Hehe 
DInspirationalP,Happy 86th birthday anniversary to @JoelOsteen mother... She is a Legend to have given birth to a legend like him.
deservepljc53,Happy 86th birthday. I am wishing you a happy and good health long life.The good God will show you and lavish you and your family with love and mercy.He will cause His perfect goodness to pass by in front of you.He will richly bless you and your family with all of God's blessings
msalako05,Happy 86th birthday to your beautiful mother 
KingsleyNjomi1,Happy 86th birthday to our mother of @lakewoodchurch mother of all. Here in Nigeria wishes are coming
bayonlearashi,You have mums exact smile. Happy 86th birthday to her. May God continue to strengthen her.
meatta_riley,Happy 86th birthday Mama Dodie Osteen you're so beautiful 
_QueenB85,"@OsteenDodie happy birthday! wow 86th mamma dodie, praise Jesus! you talked to Him about the deal up to 85, was it? God is so good! please pray for my Mamma's total healing to reach that age and beyond like you will God bless you! "
chinahart1,Happy 86th birthday enjoy the day 
TompkinsFloor,HAPPY 86th BIRTHDAY I HOPE YOU HAVE AN AMAZING DAY THAT GOD BLESSED YOU WITH!!!!
raygene,Happy 86th Birthday to our always and forever favorite! dodieosteen We love you so much!!! https://www.instagram.com/p/B37UQPQjNto/?igshid=10qs2cm8o4guy
AprilOSimons,Happy 86th Birthday to my mama @OsteenDodie She is the Best!
lakewoodchurch,"Happy 86th Birthday to the Founder and Mother of Lakewood Church, Ms. Dodie Osteen. You are kind, compassionate, and an amazing role model for all. You are loved by millions and we pray God’s blessings upon you for your best year yet! "
SofiSerg_,"Feliz Cumpleaños a Francisco ""Paco"" Gento! Happy 86th Birthday to Real Madrid legend Paco Gento! #RealMadrid"
Russelqt1,Happy 86th birthday lola 
DaysTwins,"Happy 86th Birthday to former #MNTwins infielder and manager Johnny Goryl. In 159 games before 1962 and 1964, he hit .221 with 5 doubles, 6 triples, 11 HR. Spent 1966-1980 as Twins minor league manager and MLB 3B coach. He managed the Twins in 1980-81. Went 34-38-1 in 73 games."
BombayPenia,"Happy 86th Birthday to Real Madrid legend and our Honorary President, Francisco ""Paco"" Gento! "
stepahni08,Lola @86th with the fam Happy birthday lola! More birthdays to come Godbless you 
CaftanWoman,Very happy 86th birthday wishes to BARRIE CHASE. 
gladysydalgg,"Happy 86th Birthday, Lola Dading – at Paseo San Ramon"
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @C3Pwhoa @holochronicles @ATGcast @PearlsOfFandom @SWEscapePodcast @FSWRadio Happy 86th Birthday to Lev Mailer, he played the Imperial Guard #1 in The Star Wars Holiday Special. May he have a good one. "
migueeel_pb,Happy 86th Birthday Inayyyyy. I love you always! Intayin mo kami jan hahaha surprise visit! Love youuuu~ 
JackParra32,Happy 86th birthday to my grandma I love you always 
uhndroo,"happy 86th birthday lola mar @marionxperez !!!! skskskks don't 4get to take ur meds ha,,, kamuzta na po ikaw,,,,, ingat ka alwayz jan sa dubai !!! regards sa fam mo ! pasalubong 'la, mishuuu &amp; see u around pokerlu !!! "
omoelese,Happy Birthday to my own Mother on her 86th Birthday. Love you mum. Thanks for driving me into the world through your womb. I bless you today and forever. Stay strong mum. I ain't finished with you yet.
DHTimmering,Happy 86th birthday daddy!! We love you. ⁦@keenelandracing⁩ #kentuckyhorseracing
PeggyVanAller,"Happy Birthday in Heaven, Dad on what is your 86th birthday. Sharing this album of your bio-parents, your baby pic to all the pics over the years. Love and miss you always. https://www.facebook.com/PeggyVanAller/posts/10157623140284921"
rnjyspjrms,"Belated happy 86th birthday, Apong! #101419 "
airline_kitty,"Well, happy 86th birthday James! I hear the cake eating experience is next level if you have your dentures on."
WagnersLawFirm,"Short throwback to last weekend. How's this for cool! Ray, Lisa, Lisa's son Will and Ray's dad, Cyril! Taken at The Mooseheads game....it was Grampy's 86th birthday! Happy belated birthday Grampy! #Wagners #fourgenerations"
Rocky_Sci,"Happy 86th Birthday to astonaut William Anders. He was on Apollo 8, the 1st flight around the Moon on Christmas Eve, 1968. Apollo 8 inspired me to love space exploration &amp; it was Bill who took the famous picture of the Earth rising above the Moon, an iconic photo. Thank you Bill "
StevenOakes,Happy 86th birthday @RobMcKay86
IWedFred,"Please wish him a very happy 86th birthday and give him my heartfelt, sincere gratitude for his service. May he be blessed with many more wonderful years."
MoussLassSiss,"Happy 86th birthday to Nobuyo Ooyama, voice of Monokuma/Doraemon ! upupupupupu"
Boutthembirds1,Happy 86th birthday to the Philadelphia #Eagles!!! First game played today in 1933! #FlyEaglesFly #GoBirds
RemiVz,Please convey my appreciation for his service and wish him a Happy 86th Birthday. 
SalttiR6,happy 86th birthday!!
Lexus_Renee1019,Happy 86th Birthday in heaven this is the 4th birthday for you up there now at least you have grandma this year to celebrate with you love you https://www.facebook.com/story.php?story_fbid=2439223842813593&amp;id=100001780024243
PureOjas,Happy 86th Birthday to the man I call my first love &amp; who inspires me to never say never...I love you dad https://www.instagram.com/p/B3lER3JgOzx/?igshid=12nf0e47eb1uh
kiannagrace1,Missing my Grandad today on what would have been his 86th birthday. Happy Birthday Grandad. Love you x #granddad #lovemygrandas #missingyou #RIP #birthday #happybirthday #remembering #family #grandparents #special #love #reminiscing
Stealthmode_86,Happy 86th birthday to this amazing man. 
missjoynicole,"Happy 86th Birthday to my grandmother, Joyce! "
TheNuyorican,Celebrating the Birthday Girl... Happy 86th Birthday My Lovely! @Coney Island https://www.instagram.com/p/B3h5uvzpuZe/?igshid=1tqxiamfwdldg
BellinghamAlive,Happy 86th Birthday @haggenfood stop in for a piece of cake and help them celebrate!!! @Barkley Haggen https://www.instagram.com/p/B3h0bKUpmP9/?igshid=2jlcod43imf0
PamSmithDTN,Happy 86th birthday to this guy. My Dad. Grandpa to @coleagronomy and many others. Illinois farmer. Mr. Sheep. Master morel mushroom hunter. He taught me to love all things agriculture and working hard is easier if you believe in what you are doing.
nhoskins34,Happy 86th birthday to my beautiful and sweet Granny! I love you very much 
___mylifeasliz,Happy 86th birthday to the OG! #oldestandyoungest #grandma #greatgrandma 
CPriyankarocks,Happy 86th Birthday to our former Chief Minister Sjt.Tarun Gogoi Sir.May you be blessed with good health and stay happy.
LindaOkaythen,It is the Queen's 86th birthday. All hail @lynnruth I want to be her when I grow up. Happy birthday my love 
florencebowden6, Happy 86th BirthDay. 
sibusiso_mvula,Happy 86th birthday to my beautiful grandmother Ohh Mamkhuma 
ShirleyFord_RE,Happy 86th Birthday to my Daddy in Heaven #bestdaddy #heaven #foreverinmyheart #gonebutneverforgotten https://www.instagram.com/p/B3bCyoyHWJ_/?igshid=1gp5ix24yx6b0
SharonDreher,Happy 86th birthday to my Mom. Tomorrow I kick off the 6th @ToastyToes_WR⁩ sock collection in her memory. #ToastyToes2019 #gratitude #domoregood Nana to everybody she met | http://TheRecord.com
thedjastronaut,"On this day, back in October 8th, 1933 in New Orleans, Louisiana my grandmother and her twin brother were both born. Happy 86th Birthday Granny. We (friends and family) all LOVE you...GIA!!! #djastronaut… https://www.instagram.com/p/B3YCDO5JGZ6/?igshid=13t0wa92relya"
That1TallGirl_,Happy 86th birthday to my grandpa im so happy my mom got to spend his birthday with him 
jgregoryvaughan,wishing this handsome devil a happy birthday! Happy 86th Jimbo! I love you buddy! https://www.instagram.com/p/B3Xs2RjgIN8/?igshid=161tmiibgn4qj
foulksd,Happy 86th Birthday to my beautiful Grandmother!!!! Love you Grandma!!!! #TuesdayMotivation
thegreatplanes,"I got so caught up in the #KLM100 excitement that I forgot to wish its sister airline @airfrance a Happy 86th Birthday! Shout out to all my #AVgeek friends back at @mspairport — the AF A340 was always a highlight,… https://www.instagram.com/p/B3V2X57hUxT/?igshid=84m3dclrtes6"
CrystalAmPress,"Happy 86th birthday to my beloved colleague and friend, @AmPressJimB"
seriouslystuuck,"Happy 86th birthday to the man who gave me such a beautiful childhood. I love you so much, Lo "
KenHoldorf,Remembering Dad on what would have been his 86th birthday. Happy Birthday in heaven Dad!
Stealthmode_86,"Happy 86th birthday, Nonno! #BirthdayBoy"
teameph3xx,"HAPPY 86th BIRTHDAY to My Dad, Bob Fielder! We love celebrating with you! You are loved by so many! @Montgomery, Alabama https://www.instagram.com/p/B3TLctHgtU2/?igshid=1lgd24j1ok44w"
TruePaparazzi,Happy 86th Birthday to my Grandma!!! I am so thankful for our bond! It is truly a constant I can always look forward to! Love you so much! https://www.instagram.com/p/B3Ssv4KBLvV/?igshid=1f0h6f9q223w6
rwhite2015,Happy 86th birthday
mmonique65,Happy 86th birthday to my beautiful Mmere 
dianaalcarazzz,Happy 86th birthday Abuelita 
LarushaBey,"Happy Blessed 86th Birthday to my best friend, my everything my mom Ms. Helen Taylor and may God allow you to see many more to come. I love you and Happy Blessed Birthday mom "
HaseebJafferi,"Happy Birthday .To Nawab Mir Barkat Ali Khan Siddiqi Mukarram Jah Bahadur, on his 86th Birthday May Almighty bless him with his choicest blessings Full Style / Titles - His Highness Prince Rustam-i-Dauran, Arustu-i-Zaman, Wal Mamaluk, Asaf Jah VIII, Muzaffar ul-Mamalik, "
DcPoshGirl69,"Francesco. Tu sei più di un semplice padre, tu sei il mio eroe, il mio medico, il mio maestro di Vita e mia fonte d'ispirazione. Auguri Amore Mio Happy 86th Birthday Daddy "
KuzInc,Happy 86th to this beauty. Selfies to follow tomorrow as she is having a bad hair day. Love ya mama Kuz! #kuzOG #birthday https://www.instagram.com/p/B3N0R8wBsoSj2aFt4k5ug4AicMZexVFD4DIMNY0/?igshid=11icibmt43q5f
MelArcangel,Happy 86th Birthday to the BEST Lowla in the world! Mahal na mahal kita! https://www.instagram.com/p/B3M09LrhALprvlmHcADZlg0hXloqZFitz--tFc0/?igshid=s8mn0bn5oilj
RevCMHouston,Happy 86th birthday to my fab grandma Viv!!! https://www.instagram.com/p/B3Mkr4IBeHq/?igshid=1w3r1epnvwyty
archeraisle,have you seen this mam @vicegandako kyut ninyo ni Master Showman Happy 86th Birthday kuya germs #WalangTulugan #24OrasGMA
KyKnoch,Happy 86th birthday to the best grandpa ever!! I love you Grandpa!!! https://www.instagram.com/p/B3KltlpnyiM/?igshid=ju7cliff98kb
elise_png,happy 86th birthday ! 
dimepc74," Happy 86th Birthday Mummie I pray to our God I make it to see many more. Vivian taught me what it means to love unconditionally, to give and not expect anything in return, to help others and most importantly,... https://www.facebook.com/100000015248253/posts/3322644507746025/"
dimepc74,Happy 86th Birthday Mummie May God Bless you with many more https://www.facebook.com/100000015248253/posts/3322639847746491/
JaniceJwagner,I love my Singer Featherweight sewing machine. Happy 86th birthday!
vickisellsaz," Happy 86th Birthday to my Dad Even though you left us many years ago for your heavenly home, there isn’t a single day I don’t think of you. Thank you for always watching over me and the family. I still… https://www.instagram.com/p/B3I8nZAlzcW/?igshid=15rwcz95k245m"
TellaGram51,"Happy 86th Birthday, big brother!! Happy we get to spend it together this year #agedyslexia https://www.instagram.com/p/B3H1Lm5jvKM6TD61YzYMbLbT1EVo13NB0nflqE0/?igshid=jz1qf22m0la4"
Mendacity_Q,"Bruce A. Nordstrom has been named the University of Washington’s 2010 Alumnus Summa Laude Dignatus—the “alumnus worthy of the highest praise.” He's the 70th recipient of this honor, the foremost award that the UW can confer upon a graduate. We wish him a very happy 86th birthday! "
emilymorsovillo,"In honor of my Grammie’s 86th birthday today, I’ve decided to commit to Mizzou. I’m so thankful and happy to be able to make this decision with my family and friends by my side. I’m excited to be a Tiger in the Fall of 2020! Happy birthday Grammie, love you "
SESS45,Everybody Swyd wish my Grandma Deloris Happy 86th Birthday #SeeWutDatDo! @Desire Projects https://www.instagram.com/p/B3FN5LJn3CK/?igshid=m8ssdee5ghth
tshepoi,Happy 86th Birthday President Samora Moises Machel 
decmusicacademy,"Happy 86th Birthday to @CissyHouston, mother of @WhitneyHouston!"
SteveHarveyFM,"Wishing legendary Gospel singer, #CissyHouston a blessed Happy 86th Birthday #SHMSBirthdays"
Classic_Whitney,Happy birthday Cissy Houston. Whitney Houston's mother celebrates her 86th birthday today. Cissy and Whitney Houston are pictured here in February 1989. #WHITNEY
DuncanAbigaba,"Happy 86th birthday to Comrade Samora Machel, one of the greatest African military strategists that ever lived. Machel offered to train the first 26 FRONASA fighters at Montepuez, Mozambique. He also contributed $50,000 to @KagutaMuseveni to found FRONASA. CC @mkainerugaba"
MrzDeva,Yezzzzzz!!! Today Iz Mama Dr. Emily “Cissy” Houston 86th Birthday!!!! Happy Birthday!!! #Legend #DutchessOfGospelMusic #Icon LuV Me Some Her!! #ThatzMyWhitneyzMother https://www.instagram.com/p/B3CpBEAhI-TRJd6XFsnwOfTk7pFOKEcy_0k4Dg0/?igshid=197pbjb4u9f3b
LoveThePuck,Happy 86th Birthday Cissy Houston! She has quite the resume... 
DishNation,"Wishing a Happy 86th #Birthday to soul singer and #WhitneyHouston’s mom, #CissyHouston "
lewispringle,"Happy 86th birthday to Barbara Knox, the Queen of Coronation Street. #corrie"
rual64,"Happy 86th Birthday to one of the best who ever done it. People like to throw and attach the world ""Legend"" at anybody anyhow....This is a *true legend* 60years in the game, still touring, still recording, still innovating and trying new things - Happy Birthday Mr Manu Dibango! "
kbcenglish,"Happy Birthday CISSY HOUSTON! The American soul and gospel singer celebrates her 86th birthday today. Her voice has appeared as a backup singer on songs by Elvis Presley and Aretha Franklin. She is the mother of the late Whitney Houston, the great singer.@millicentaroka1"
Fortunate4tun,"Today, I celebrate My mentor, a man whose ideologies I've lived my life. A man of great affluence and empathy for the human race. The Great SAMORA MACHEL MOISES Happy 86th Birthday Sir. You continue to live on "
Gigz," 2nd place for TwitchCon $45,000 bag secured Happy 86th Birthday to my Grandpa. That one was for you "
csburrough,"Happy 86th Birthday, Barbara Knox MBE "
ShazMcCD,A very Happy 86th Birthday to my amazing granny Roisin. The girls bestest fan and where they get all their singing talent from #family #mrsmcconnellogue #legend
daddyhope,"Happy 86th Birthday to Samora Machel, a great African Revolutionary who gave so much for Zimbabwe to be independent from white colonial rule, at great cost to his own beloved Mozambique. Zimbabwe will NEVER forget the unparalleled selflessness! May you continue to Rest in Peace! "
KayFrith1,Happy 86th birthday to the greatest man in our lives our grandad joe we love you 
jeanne_parker,Happy 86th Birthday to my dad in Heaven. 
