username,tweet
amyfuertsch,"Happy Birthday to my amazing Husband! May your 39th year on this be full of success, adventures &amp; lots of memorable moments. I love you! #birthdayboy #husband #fuertschventures @Philadelphia, Pennsylvania https://www.instagram.com/p/B58Mu9bhjzH/?igshid=1tqwb1o041cap"
al4klub,A Team Chronicles: Joni and The Express braved the cold for some interval work. Happy Birthday to @XamwX! #TheATeam #blackchicagorunners #menrundeezstreets @39Th Street Track https://www.instagram.com/p/B57__ZOpWYa/?igshid=5g0l902nkf0n
PhilliesNation,Happy 39th Birthday to the pitcher who rakes! 
ThimiruGokul,"Happy Birthday To You #Arya Anna..., Happy Birthday To You..., #39th_Happy_Birthday ..., ..., . ... . "
donna35850,Happy 39th birthday to my son Melvin #MrsDonna
DJFreezNL,"Today, my brother from another mother @elmerone celebrates his 39th birthday, which he shares with the man he is in this picture with: @jermjackson5. Happy birthday both! "
riyahrosee,it’s my queen’s 39th birthday! happy birthday to my mama. thank you for being the best role model i could’ve asked for. you are the most inspiring woman i’ve ever met. you are the strongest woman i’ve seen. you are my wonder woman. i love you more than anything on this earth. 
ThatTasteGreat,Happy Birthday to my wonderful daughter on her 39th birthday. Have a good one Angie. 
TaeDoggidogg,Happy my birthday 39th ปีนี้ขอให้เจอแต่เรื่องดีๆในชีวิต สาธุๆๆๆ @InterContinental Bangkok https://www.instagram.com/p/B56AwBsBZs6/?igshid=49j4lswc5mt8
Monkey99Moon,"@susannareid100 Happy 39th birthday, breakfast lady!"
Terrelgreen80,Happy 39th Birthday to me!! It's Tuesday!! 
BappyRayhan8,"#Happy_Sparkling_39th_Birthday To The One Of My Most Favourite Evergreen Extraordinary Super Handsome Indian Successful Actor, Martial Artist, Stunt Performer And Model-The One And Only Superstar Dashing Hero @VidyutJammwal.....#Vidyut_Jammwal !!!!!!!!!!"
Mohamad87810792,Happy birthday to you my dear handsome arya sir.. Best to you sir celebration of 39th birthday party.. May God Bless You... I am really like your Modelling Fashion posing sir... hope you 1 day we can meet u sir 
TruBluAussie83,Happy 39th Birthday Big Brother 1980-2011 
mrscdbarlow,"Big happy 39th birthday to my Hubby, your last birthday in your 30s you old man. Love you loads have a super fantastic day #brithday #hubby #lastyearinyour30s #myworld https://www.instagram.com/p/B54gE1ZgtfnpqDtfvFInZHlvGIgkXLDXUzX_jM0/?igshid=u9gkg5sa1mja"
PCrixxy,Happy 39th Birthday Pudra! 
BFTP4780,"Happy 39th Birthday to actor #SimonHelberg! Helberg is best known for the TV show ""The Big Bang Theory"" and for the films ""Evan Almighty"", ""Florence Foster Jenkins"", ""We'll Never Have Paris"" and ""A Cinderella Story""."
DST_Dennis,"Happy 39th birthday up above meng! (I’d say our normal phrase, but gotta keep it G! ) Miss you everyday buddy, get ready for fight night! Jaeger on you! #ripmikedawid you the man! @Houston, Texas https://www.instagram.com/p/B539RfojqRj/?igshid=1st346wek2gu6"
mnralphie,Happy 39th Birthday to Simon Helberg! The actor who played Howard Wolowitz in The Big Bang Theory. #SimonHelberg
bawarmy,Wishing a (late) happy 39th birthday today to League Cup winner and hospitality guru @LMairzo 
alec_behan,Happy 39th Birthday to Simon Helberg! The actor who played Howard Wolowitz in The Big Bang Theory. #SimonHelberg
mimancity110410,高橋一生さん 39th Happy Birthday 今年は露出控えめな気がしたけど、どの役も良かったですよ〜 可愛くてお茶目なところあるのがたまらなく素敵 ひょうひょうと掴みどころの無い人を演じてるのが好き これからもドラマや映画での活躍してください(*´꒳`*)♡ #高橋一生誕生祭2019
mssakshinarula,"These are from my 39th birthday...it was the best day of my year. I was truly at peace at happy that day and had an amazing time with my kids and husband. He and I also clicked some amazing photos of me which I love. Also ignore the hair, it wasn't behaving that day "
released_otd,"Happy 39th birthday to #FlashGordon - the 9th studio album by @QueenWillRock, released #onthisdate in 1980. #DidYouKnow that this was #Queen's 1st soundtrack album? The other was 'A Kind Of Magic' which partially served as the soundtrack for the film Highlander, released in 1986"
recycledbean,Happy 39th birthday mom i love you to the infinity around pluto and never back.
elispeights,Happy 39th birthday to my favorite person in the world! loganspeights #happybirthday #loganandeli #39thbirthday https://www.instagram.com/p/B51v09eAwP1/?igshid=zzvmj23j3vnf
JohnnyRecher,Happy 39th Birthday to me... 
PanheadTRONguy,@JenLedger happy birthday jen cant wait to c u 3 days b4 my 39th birthday in feb in omaha have a rocking birthday
tapology,@tchanpoker happy 39th birthday! via @tapology
lexustexus18,Wanna wish my queen a Happy 39th Birthday! love you mama 
MariahKinghorn,"Wrote “Happy 39th Birthday, momma!” On my moms birthday card today and gave it to her. Turns out she’s 38 today:/ yikes #sorrymom"
KhanGroypyr,@Delicious_Tacos fitting that I'm wearing my taco socks from Mass this morning when I start this book. The first two pages are illuminating. Happy 39th Birthday to the protagonist indeed. 
ks_1112_3100,". . Happy Birthday, 39th!! . . 生まれてきてくれて、ありがとう これからもずっと、ついて行かせてください!! . . #高橋一生 #happybirthday #高橋一生誕生祭2019 #noisseynolife https://www.instagram.com/p/B50OIFqJv9j/?igshid=1129k6lm01amg"
HussainPappu, Happy 39th Birthday John Terry! 740 Games 78 Caps 72 Goals 30 Assists 5x Premier League 5x FA Cup 3x League Cup 2x Community Shield 1x Champions League 1x Europa League Captain. Leader. Legend. 
_timchevalier_,"For my 39th birthday in two weeks, I'm raising money for the Berkeley Free Clinic (@BFCoutreach). I volunteer at BFC and it's an amazing org that brings health care at no cost to anyone who needs it. If you want to wish me a happy birthday, donate! "
GemmaRooney10,Happy 39th birthday to johnterry.26 today!! @Huntingdon https://www.instagram.com/p/B5yf271HG9h/?igshid=13cl0fkfcqztd
ogy_emy,"Happy 39th birthday, John Terry: • Most Premier League appearances for Chelsea (492) • Most Premier League clean sheets by a defender (214) • Most Premier League goals by a defender (41) • Most Premier League title wins as captain (5) Captain, leader, legend. "
Caitlin26x,Happy 39th Birthday John Terry. Our Captain. Leader. Legend. ALWAYS. One of the nicest people I’ve ever met. Always has so much time for the fans and will always be one of us. They don’t make ‘em like him anymore 
AnokaLegionBall,"Happy 39th birthday, Steve Culley!! @cullmanhere"
alibgpks3,Happy 39th Birthday to JOHN TERRY. @ChelseaFC | @ChampionsLeague
blaze9jablog,Mr Loyalty My Captain My Leader My Legend John Terry baby Happy 39th birthday my handsome Have a blissful one https://www.instagram.com/p/B5xrTdwhCOv/?igshid=1ryfpg25i35cm
VernLampman,"Happy 39th Birthday to Christopher James Lampman. Hannah, when is he going to get on Facebook?"
Muhizee25,wew didn’t expect that one coming well then happy 39th birthday!
Sportvein1,Happy 39th birthday to Chelsea legend and captain johnterry.26 Visit http://Sportvein.com now to get all the latest sports news #chelsea #astonvilla #terry #england #epl #premierleague #championsleague #UCL #johnterry… https://www.instagram.com/p/B5xQmMGherj/?igshid=y8y8yf6845g0
VillaTil1Die," “We could sell out Wembley twice over every week"" Happy 39th birthday to John Terry #AVFC"
prynx_chelsea,"Happy 39th birthday, John Terry: • Most Premier League appearances for Chelsea (492) • Most Premier League clean sheets by a defender (214) • Most Premier League goals by a defender (41) • Most Premier League title wins as captain (5) Captain, leader, legend."
James7CFC, Happy 39th Birthday John Terry! 740 Games 72 Goals 30 Assists 5x Premier League 5x FA Cup 3x League Cup 2x Community Shield 1x Champions League 1x Europa League Captain. Leader. Legend. 
NaijaBet,"Happy 39th birthday, John Terry: • Most Premier League appearances for Chelsea (492) • Most Premier League clean sheets by a defender (214) • Most Premier League goals by a defender (41) • Most Premier League title wins as captain (5) Captain, leader, legend. #NaijaBet"
Gurusbest, Happy 39th Birthday John Terry! johnterry.26 740 Games 78 Caps 72 Goals 30 Assists 5x Premier League 5x FA Cup 3x League Cup 2x Community Shield 1x Champions… https://www.instagram.com/p/B5xFKhYgtVI/?igshid=188llfxuh7vjz
Boyle_Ken,Happy birthday @JT26Official and @turkishDDlite happy 39th lads! #myoldmansaid
ChelseaFanCast,"Happy 39th birthday to johnterry.26 Captain, Leader, Legend. One of our greatest ever players &amp; our most decorated captain. Will we ever see a defender like JT grace our club again? JT longevity over such a long… https://www.instagram.com/p/B5xEZjzgjGF/?igshid=1o74sv10fvf1v"
HarisLjutic,Happy 39th birthday John Terry. #CaptainLeaderLegend
OscarChomba5,Happy 39th birthday the reason I am a staunch blue today 
hilarymotteram,"Wishing our @AVFCOfficial assistant coach, former Chelsea captain and ex-England centre back John Terry a very happy 39th birthday today! #Leader #Legend #AVFC"
football_fg,"Happy 39th Birthday, John Terry 740 Games 78 Caps 72 Goals 30 Assists 17 Titles Captain. Leader. Legend. "
BreatheCFC,Happy 39th Birthday John Terry! #CFC
KobbyKyeiSports,"Happy 39th birthday, John Terry •Most Premier League appearances for Chelsea(492) • Most Premier League clean sheets by a defender(214) • Most Premier League goals by a defender(41) • Most Premier League title wins as captain(5) Captain, leader, legend. #KobbyKyeiSportsNews"
chris_shutler,Happy 39th birthday to the greatest Premier League CB. Captain Leader Legend Proper fuckin Chelsea John Terry 
BroadcastMoose,"Happy 39th Birthday ⁦@AVFCOfficial⁩ Assistant Manager John Terry, have a great day my friend"
cfc_news_feed,"Happy 39th birthday, John Terry: • Most Premier League appearances for Chelsea (492) • Most Premier League clean s… https://twitter.com/i/web/status/1203215063341051904 by @squawka"
Kaymightyolaifa,"*Happy 39th birthday, John Terry:* • Most Premier League appearances for Chelsea (492) • Most Premier League clean sheets by a defender (214) • Most Premier League goals by a defender (41) • Most Premier League title wins as captain (5) Captain, leader, legend."
LCFCnathann,Happy 39th Birthday to a leader and legend... 
masongirll2019,Happy 39th birthday to my beautiful mother I love you mom so much! I hope today’s everything you want it to be 
ChrisMears1,Happy 39th Birthday JT 
Hysonjr701,Happy 39th birthday idolo JT. Captain. Leader. Legend. 
Sporf, Happy 39th Birthday John Terry! 740 Games 78 Caps 72 Goals 30 Assists 5x Premier League 5x FA Cup 3x League Cup 2x Community Shield 1x Champions League 1x Europa League Captain. Leader. Legend. 
SiPhillipsSport,"Happy 39th Birthday to the one and only captain, leader, and legend... "
Squawka,"Happy 39th birthday, John Terry: • Most Premier League appearances for Chelsea (492) • Most Premier League clean sheets by a defender (214) • Most Premier League goals by a defender (41) • Most Premier League title wins as captain (5) Captain, leader, legend. "
subashish93, Happy 39th Birthday John Terry 5x Premier League 5x FA Cup 3x League Cup 2x Community Shield Champions League Europa League Captain. Leader. Legend. #HappyBirthdayJohnTerry #HappyBirthdayTerry #Chelsea
Chelseaku_,Happy 39th birthday John Terry 
newyorkasiaa,Happy “39th” Birthday TevyTev 
hoaxiim,"happy 39th birthday daddy!!! have a good, good health. 'Wag ka mag-alala dy lahat ng wish mo para saken tutuparin ko!! Salamat kase di ka nagalet nung nalasing ako hahaha basta di ko man sinasabe sainyo ng madalas pero MAHAL NA MAHAL KITA, KAYO NI MAMA!!! "
tapology,@igoraraujojj happy 39th birthday! via @tapology
ShenaeChase,Happy birthday. Have a wonderful day and enjoy your 39th as many times as you want 
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vi... "
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vi... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=227045&amp;_unique_id=5de9fb3035528"
STL_Esqueer,"A good 39th birthday. Started with cake and singing at the office. Jennifer wished me Happy 40th, and for a second, I thought she was right; the color drained from my face. Luckily I have 366 days to worry about… https://www.instagram.com/p/B5uKNIfhWMf/?igshid=y0fzdmy27b36"
deynyeeeell,there is a man who stole my heart and never stop loving me. Happy 39th birthday pa! Thank you for everything. I love you (〃∀〃)ゞ 
1FTBLR,"T for #timcahillday our most prolific scorer for the Socceroos, a student to the game (as he says) and an advocate of youth development . Happy 39th birthday legend . . . . #happybirthday #goat #legend #birthday… https://www.instagram.com/p/B5tEbF6BKxV/?igshid=1my9quh1f4cql"
100yearcoconut,"ON THIS DATE ... 5th December 1980 Happy Birthday to former U’s striker Mark Beesley (CUFC 2008-10), celebrating his 39th today http://www.100yearsofcoconuts.co.uk http://www.cufpa.org.uk #CamUTD #UsBirthdays"
ninny0410,Cleopatra - I Want You Back (Official Music Video) https://youtu.be/Pebwl61RCfU via @YouTube Happy 39th Birthday Zainam Higgins!
jasonisaacdrums,"Happy 39th birthday to one of my old radio homes, the great @wwoz_neworleans! Hard to believe it was 20 years ago when I was spinning jazz records in the middle of the night at the old studio in Armstrong Park. Here's me at the treehouse with a couple of visitors, circa 2001."
illinilegends,• Happy 39th Birthday to @IlliniMBB legend Brian Cook. @BCOOK43 was the Big Ten Player of the Year in 2003.
TheGardenMaiden,Just made our annual donation @wwoz_neworleans Happy 39th #Birthday. #GuardianoftheGroove #NewOrleans #Jazz #Blues #Cajun #Swamppop #Zydeco #Bluegrass
sfast12,happy 39th birthday to my momma 
Uneekbikerlady,Happy Anniversary of your 39th birthday!
JazzLunatique,"Happy 39th birthday @wwoz_neworleans !!!! Sources confirm that this photo from a jazzfest broadcast in the 1990s i the best photo in #Wwoz history! That is me, johnsinclairfoundation, and Billy Delle from… https://www.instagram.com/p/B5qAW7CFcCa/?igshid=h00heo0qej2v"
ABDugoutStories,"Happy 39th birthday Gustavo Chacin! Sitting at #7 on this list, he got his pro start with the #MedHat @BlueJays in 1999, going 4-3 with a 3.09 ERA in 15 games. 9 of those games were starts &amp; he finished up 2 games, picking up one save. #yxh #Baseball"
illinilegends,Happy 39th Birthday to @IlliniMBB legend Brian Cook. @BCOOK43 was the Big Ten Player of the Year in 2003.
leahfenney_x,"A massive Happy 39th Birthday to my beautiful mum! You are the most selfless woman I have ever met and I love you so much. I wouldn’t ever be able to thank you enough for everything you’ve done for me, especially this last year! Have the best day, I love you with all of my heart! "
BautistaMayleen,Happy 39th Birthday My MiAmore... Wishing you good Health and mamy more years to come with us.. I Love You Daddy 
EDStraordinaire,"Happy 39th Birthday, Dikong Edison! Always remember that the greatest gift Mommy and Daddy ever gave us was each other . . I, together with Kuya and Ate will always be here for you. WE LOVE YOU! https://www.instagram.com/p/B5oiKk6HtQP/?igshid=7ulfl8vf3hu6"
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vi... "
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vi... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=222499&amp;_unique_id=5de715c00d4ff"
EPHealey,"Happy (39th) Birthday, Mrs. C!!! You raised a pretty spectacular crew! M I Z!!!"
inourexperience,"Happy 39th Birthday to actress, comedian, and author Tiffany Haddish (December 3, 1979). @TiffanyHaddish#BlackExellence #TiffanyHadish #TheCarmichaelShow #GirlsTrip #NobodysFool #NightSchool #KidsSayTheDarnestThing #TheLastOG"
JennaDewanAU,"Happy 39th Birthday @jennadewan Birthday wishes, fairy kisses &amp; ladybug love to you "
MoviesTVPolls,Happy 39th Birthday @jennadewan! What TV series or Movie do you like #JennaDewan in most? #WitchesOfEastEnd #StepUp #Tamara #10Years Vote &amp; Retweet your fave 
MoviesTVPolls,Happy 39th Birthday @AnnaChlumsky! What TV series or Movie do you like #AnnaChlumsky in most? #Veep #MyGirl #InTheLoop #GoldDiggersTheSecretOfBearMountain Vote &amp; Retweet your fave 
BrigitteTweeted,Happy 39th + 365 birthday!!!!!!! 
Ralphandalice,Happy 39th birthday.
BFTP4780,"Happy 39th Birthday to actress #AnnaChlumsky! Chlumsky is best known for the TV show ""Veep"" and for the films ""My Girl"", ""My Girl 2"" and ""Gold Diggers: ""The Secret of Bear Mountain""."
omnigist1,"Happy 39th Birthday, Jenna Dewan: Celebrate With Pics Of Her Best Maternity… https://goo.gl/fb/WgGQmV via http://Cargohub.ng"
eRadioUS,"#e_RadioUS Happy 39th Birthday, Jenna Dewan: Celebrate With Pics Of Her Best Maternity Style https://e-radio.us/happy-39th-birthday-jenna-dewan-celebrate-with-pics-of-her-best-maternity-style/"
thetaylorrhodes,"(Happy 39th Birthday, Jenna Dewan: Celebrate With Pics Of Her Best Maternity Style) has been published on Hollywood Star News - https://danmar.su/fashion/happy-39th-birthday-jenna-dewan-celebrate-with-pics-of-her-best-maternity-style"
USGSLandCover,"OTD in 1980, #KenaiFjords #NationalPark was established. Happy 39th birthday! Get #NLCD #TreeCanopy data from http://ow.ly/aGHb50wOWgd"
NFLBadgers,"Happy 39th birthday to former Wisconsin Badgers QB, Jim Sorgi! He enjoyed a seven year career with Indianapolis and New York (Giants). : ESPN : Andy Lyons/Getty Images #NFLBadgers x #Colts x #GiantsPride"
RBLeipzig_EN,"Who remembers THAT goal against Darmstadt We wish a very happy 39th birthday to a Leipzig legend! All the best, Fabio #Coltori #DieRotenBullen"
BiyiKay,happy 39th birthday bros! @Borax7
Benedickcs,Happy 39th Birthday Mahal kung asawa ko. 
sjsharkshistory,Happy 39th Birthday to #SJSharks alumni forward Joel Ward. #Capes4Heroes
DaPreacha12,"Happy 39th Birthday to my brotha, Pastor &amp; mentor Vaughaligan Walwyn @VonWon!! You're 1 of my very favorite people &amp; I thank God for letting us cross paths all those years ago! There's no one else I'd rather be… https://www.instagram.com/p/B5lmkcinM8W/?igshid=1cnf2i6sinr4s"
PoissonEnt,"Just giving you a hard time. They say the average is 45 years old. But seriously, HAPPY Anniversary of your 39th birthday! (Sorry Jack Benny humor from my grandparents era)."
PSLShutterbug,One of life’s greatest joys is finding the perfect birthday card. This gem is for my legal assistant of 16 years who is celebrating the 11th anniversary of my her 39th birthday. Happy Birthday Michelle! #forever39… https://www.instagram.com/p/B5khzrth3lL/?igshid=tzy4vfhkwz28
NorthYorksOwls,"Happy Birthday to the co-founder of NYO, the one and only (thank god) @Yorkshireblue73 .... Enjoy @Ricktw1tter @shedseven for the 39th time tonight in Boro... I’m sure they will sing a song for you.!"
mirandadawn75,Happy 39th Birthday to my Handsome lil brother Eddie Wilson! Your Big Sister loves you more than Ever! XOXO 
hzlbatillano,Happy 39th birthday mami 
LisaMarieLatino,Happy “39th” birthday Papa! We love you. 
buflsabres,"Happy 39th birthday to our FAVORITE Cable/SAT/Streaming Channel, #BravoTV. #RHOA #Married2Med #WWHL #BlindDate #BelowDeck #RHOC #RHONJ #RHOD #ProjectRunway"
BritishStepney,Happy 39th birthday Nate Gray enjoy your special day! 
Cricketracker,Wishing Pakistan's pacer Iftikhar Anjum a very happy 39th birthday. 
Cricketracker,One of the best fielders of India @MohammadKaif is celebrating his 39th birthday today. Join us in wishing him a very happy birthday. 
JuliWoodward,Happy 39th Birthday to me! https://www.instagram.com/p/B5hLpDOpULksFiClk0GOZdmS8nfSPu2fYnFySU0/?igshid=1nrksxurf9okt
zaimhq,"Happy 114th Birthday to MCKK, 90th Birthday to MCOBA and 39th Birthday to KINGTHO. "
dodgers_cards,Happy 39th birthday to Shane Victorino. The Flyin’ Hawaiian was drafted by LA in 1999 before being picked up by the Phillies in the Rule 5 draft in 2004. He would spend several years helping break the Dodgers’ hearts in the postseason before being traded back to LA in 2012. 
fd_mardoqueu,It's Official! A Happy 39th Birthday to @guerinaustin and Have a Wonderful Day! #RedSox 
BostonStrong_34,"Happy 39th Birthday to the Flying Hawaiian @ShaneVictorino, thanks for all the memories! "
Kiko_Sakata,"Happy 39th birthday to former @MLB outfielder Shane Victorino - 2x #AllStar, 4x #GoldGlove winnner, led his league in triples 2x, played for 2 #WorldSeries winners - @Phillies @RedSox https://baseball.tomthress.com/StatTables/PlayerStats.php?id=victs001"
plprice07,Happy 39th birthday to my baby Sis Regina Denise Price! I love you so much! I pray that you enjoy this weekend to the fullest! — at Hilton Minneapolis https://www.facebook.com/1438148575/posts/10221084332564801/
Its_UncleDonDon,Happy 39th Birthday to my Big/Lil Sister! 
HickscoEbay,"Happy 39th Birthday Amanda ! My Best Friend, My Better Half, My Beautiful Wife ! ! I Pray Today Be One Of Your Best Days, Most Memorable And Know That You Are Loved By So Many. Your An Amazing Woman, Friend And Mother. I Love You Always "
LelandYachtClub,"I will be nowhere near South Georgia but please wish your mom a very happy 41st anniversary of her 39th birthday from me! if she's like my mom, she stopped having bdays at 39 and just celebrates that every year!"
Lodieyayo,Happy 39th birthday to my brother #FreeBigLodie
Rich_Sady,Happy 39th birthday to the Flyin’ Hawaiian @ShaneVictorino!
pjconrad,"Happy 39th Birthday, Mr. Giffen!"
PhilliesNation,Happy 39th birthday to the Flyin’ Hawaiian! 
S_W_I_F_T_Y_,"Happy Birthday to my best friend, my world , my everything.. I love you so much today than I do yesterday. But not as much as I will love you tomorrow... Happy 39th honey.."
BFC_ExPlayers,Happy 39th Birthday today to former Pool loanee goalkeeper ... Jon Kennedy Hope you have a great day Jon ! 
Psygremlin,"The songs I loved growing up, are turning depressingly old. Anyhoo, happy 39th birthday to: "
amnosxmatsujun,"【5x20 TOKYO 11/29】 We celebrated Ohno’s 39th birthday today! He got a chocolate cake, decorated on top with a tuna fish being reeled in. Birthday candles read “39,” and there was also a 5x20 cake topper. We sang, “Happy Birthday Oh-chan.”"
bobbiiirene,"39th night ""I miss you. Happy birthday."" #Hanbin #Bobby #DoubleB I am out all day... but I will still end my day with you two. I miss you both... https://twitter.com/ACTJISUS/status/1186654380902113280/video/1"
UmbeNicky,"@jgriff_4real Happy 39th Birthday, Jason! "
QueenTeee___,HAPPY 39th BIRTHDAY TO MY DAD!! 
MrSamuelAllen,"@EAStarWars Happy 39th Birthday to @Janina, she voiced Iden Versio in #StarWars #BattlefrontII. @Janina Janina also read the audiobook for the novel #BattlefrontII #InfernoSquad. Follow her also on Facebook https://www.facebook.com/JaninaGavankar/ &amp; Instagram https://www.instagram.com/janina/."
wickie43,Happy 1st anniversary of your 39th birthday
ahszone,Happy 39th Birthday to “American Horror Story” Star Angelica Ross! #AHS
mcshamrock,Happy 39th birthday to this ace LP. My black original that I got on the day it came out and the pink re-issue that I haven't even played yet cos it's too nice to #TheJam
emilyweisband,happy 81st birthday grandpa oh I’m sorry... I mean “happy 42nd anniversary of your 39th birthday” - thankful for that wisdom I look like I’m soaking up in this pic https://www.instagram.com/p/B5a7axxho54/?igshid=17ppmdfbyrcjh
__darealjt,Happy 39th Birthday to my heart and my lifelong best friend . Love you mommy 
blzzrd,"Happy 39th birthday to Stuart Taylor, ex-Arsenal goalkeeper who won the Premier League and FA Cup. How, you may ask? @andi_thomas reflects on the strange world of the back-up goalkeeper, in which nothing can become something. http://bit.ly/2qZtXHQ"
8686_kyanyu,HAPPY 39th BIRTHDAY ！！ 鍛え上げられた肉体、美尻をいつまでも拝ませて下さい！w 素敵な一年になりますように☆☆ #樽美酒研二誕生祭2019
AirportFonseka,Wish you a happy 39th Birthday to you dear Dominic.
bellmiyu1128, Happy 39th Birthday!! #樽美酒研二誕生祭2019
Peorhum,"Happy 39th birthday...still young enough to put on the high heel boots and get back into politics...Next PM of Ontario, Sheilla Copps."
sarahmontrose,"Happy birthday, dearest Jenny. Remembering you on your 39th birthday, and raising a cupcake in your honour. https://www.instagram.com/p/B5YlGV6ncZUpXr3CdSaXsXAM7RoJEWUjfW1TgQ0/?igshid=16aj5jjfy16oc"
chrie55873546,Dear Yuzuru Kawai Happy 39th Birthday!! 河井さんお誕生日おめでとうございます！！39歳には見えません！！ 生まれてきてくれてありがとう。芸人の道を選んでくれてありがとう。アインシュタインを組んでくれてありがとう。いつも幸せをありがとう。大好きです。
qjau1129,研二さんHappy 39th Birthday*:･o( *´ω`* )o･:*
gudground,":: 39th :: Happy 39th birthday To the friend that always listens, Always cares, and Always considers! I hope you’re enjoying your day and feeling the love you give out on a regular basis. Love u @reececfo !!!… https://www.instagram.com/p/B5X_dY1FkQl/?igshid=wsx9roldicr"
ott06_,~ ⚐ ㅤ 河井ゆずる 39th Happy Birthday ㅤ #河井ゆずる #アインシュタイン
reina_daisuki,Happy 39th (!!) birthday Darvish Kenji 
886vache,Happy Birthday (39th)@hollersnob You’re 1 of the sweetest Have a great day!
tapology,@twasebersole happy 39th birthday! via @tapology
crabapple1128,【明日のゴールデンボンバー1】 11/28（木） ♡ゴールデンボンバー樽美酒研二♡ ♡Happy 39th Birthday!!♡
vivid_818_RF, Happy Birthday to Satoshi Ohno 39th Anniversary 普段は仙人のように飄々としてますが、歌やダンスは別人かと思うぐらい素晴らしい さらに芸術家 でもある大ちゃんにとってこの一年がよい歳になりますように おめでとう 
SLCPA_FOP,Happy Birthday @JaneDueker !! Another 39th!
hanta_727,こ…これは、まさか…！！ ΣΣ(ﾟДﾟ;)マスタードのジュレ…！！！笑 H̠̄Ā̠P̠̄P̠̄Ȳ̠❤︎︎B̠̄Ī̠R̠̄T̠̄H̠̄D̠̄Ā̠Ȳ̠ 39th ⊂(´・∀・`)⊃ 
tontontokie3104,アメブロを更新しました。 『Happy 39th Birthday!/あなたの笑顔のためにできること、ぜんぶ。』 #嵐 【他画像3枚】 https://ameblo.jp/tokie3104/entry-12549250889.html 遅れ馳せながら…私も♪
vivid_818_RF, Happy Birthday to Satoshi Ohno 39th Anniversary 普段は仙人のように飄々としてますが、歌やダンスは別人かと思うぐらいに素晴らしく、さらに芸術家でもある大ちゃんにとってこの一年がよい歳になりますように おめでとう 
Jayne5Satoshi,"a little bit late still best wishes for dear satoshi from suzhou, China happy 39th birthday "
earthrything,"Happy 39th Birthday, Ohno-san!!! Wish you a very belated birthday, healthiness, happiness, and more successful life. Thank you for this ‘Bad Boy’, ‘Rain’, and ‘Freestyle Exhibition’ recap. Rain is my most favorite solo song from Ohno-san. 大野さん、ハッピーバスデー‼︎ "
lordcharles01,Happy 39th birthday to my senior uncle @young__abubakar. We will celebrate your 40th next year by God's grace.
sandysatoshi,"#Ohno Sａｔo ーC!! BIRTHDAY CELEBRATION with ARASHIANS in マクドナルド. Happy 39th Birthday, san. Wishing you all the best in everything you do. We you. #大野智誕生祭 #大野智39歳おめでとう #お母さんいつも産んでくれてありがとう #OHNOVEMBER @arashi5official #マレーシア "
arok__orange,智くん Happy birthday 39th!!!!! #大野智誕生祭 #大野智39歳おめでとう
angel_ohno3104, ３９th HAPPY BIRTHDAY 智くん おめでとう(´･∀･｀) ♪ ＳＮＳで お祝いコメントが出来ることがあるなんて 嬉しいです♪ 私にとって 智くんは唯一無二の存在です｡産まれてきてくれて 嵐さんとして活動を続けてくれて あリがとーう！
deep_purple830, happy 39th birthday 大野くん誕生日おめでとうございます 健康第一、笑顔溢れる素敵な1年になりますように 
soth2619,Happy birthday 39th!!!!! ラスト30代！そして休止までの約1年、ハードなスケジュールで大変だろうけど健康に、安全に毎日を過ごしてください！！ これからもずっと応援しています 
ScribbleMyDream,"Before this day ends, happy 39th birthday Ohno-san!! いっつも産んでくれてありがとう "
miki_a_0125,. Satoshi Ono (´･∀･｀) 39th ＼ Happy Birthday ／ . おーちゃんお誕生日おめでとう！ ほんとにほんとに大好きです 38歳は色んなことあったね、 けどひとりで背負い込まないで。 ファンがついてるよ 健康には気をつけてね 素敵な一年になりますように . #嵐 #大野智 #大野智誕生祭
red___3901_0319,@arashi5official 大野智くん 39th Happy Birthday #嵐 #大野智生誕祭2019 #大野智に愛を叫べ #Maybeっていうか今日は智に感謝をするとき #大野智のお母さんいつも産んでくれてありがとう #智くん39歳おめでとう #大野智39歳BD祭りでいっ #智見て #今はそっと君の夢を #またこの手から繋ごう
Naitoenjeru9502,Happy 39th birthday Oh-chan !!! Thank you for sharing all these years with us and for always giving our best even in the worst moments. I hope you are always full of blessings and joys. From Mexico Congratulations 
