username,tweet
TotallyKylle,Happy 77th birthday to the lord of guitar and the rock’n roll prince 
moimarjani,"Happy 77th Birthday to the Legend, #JimiHendrix Terima Kasih sudah menciptakan lagu yang akan menjadi favorit untuk seumur hidup saya, #PaliGap. Never feel bored or tired with this song. Ingat, karyanya itu banyak bukan hanya sekedar #PurpleHaze."
ninny0410,"Jimi Hendrix Hey Joe https://youtu.be/TTNpjWZc34E via @YouTube Happy 77th Birthday in Heaven Jimi Hendrix - November 27, 1942 – September 18, 1970"
crisistiocix,Happy 77th Birthday Jimy Hendrix photographed by Chuck Boyd 
JimiHendrix,Happy 77th Birthday Jimi Hendrix #JimiHendrix #Hendrix #HappyBirthday
fendermac,Happy 77th birthday to Jimi Hendrix ~ 
L4_Anfield,"Wishing the greatest guitarist to ever live, Jimi Hendrix, a Happy 77th Birthday. I'm sure is jamming with his friends, wherever he is! #GuitarHero #Legend"
JeromeCabeen,"""Forget my name. Remember it only as a handshake, an introduction to my belief, which is GOD."" - Jimi Hendrix HAPPY 77th BIRTHDAY JIMI! @SLessard @JimiHendrix @RollingStone @woodstockfest @jimihendrixpark @CescoEmmanuel"
Brorob27,"Happy 77th birthday to rock guitarist, singer, songwriter, and creator/leading set of the heavy metal genre, #JimiHendrix ."
jazzywineguy,Happy 77th Birthday to Rick &amp; Ilsa and the rest of the Stellar Cast of Casablanca My All Time #1 Favorite Movie &amp; in 2012 voted #1 US love story on film by AFI 
70smartin,"happy 77th birthday to a man who changed music forever and has remained a constant inspiration to me and so many others. jimi, where ever you are, rest well, you amazing man. :) "
HenseyJean,Sorry I am late with this ( been under par) Sharona. I wish your lovely Mum a very happy belated birthday 77th Birthday xx Hope you all had a great time celebrating xx
emmarichodcfc,Happy 77th birthday Sir Billy Connolly. Legend is a word thrown about easily now but it really does apply to the big yin! #comedylegend
jwfosterkc,"Happy 77th Birthday, Bob Lind (November 25, 1942)! "
GroovyReflctns,"Happy 77th birthday Robert Neale ""Bob"" Lind "
JayThom84,Happy 77th birthday.... You magnificent bastard... 
GeorgeCater51,"Happy 77th Birthday to the multi talented Billy Connolly - comedian, musician, presenter and actor AKA The Big Yin!"
its_lizz13,"Happy 77th birthday to my wonderful pappy, it’s been a long 8 months without you my angel "
CarryWitchet,"Happy 77th Birthday, #BobLind (November 25, 1942)!"
KimCool13208581,Happy 77th birthday to my mom Annie Cooley 
ninny0410,Bob Lind Elusive Butterfly https://youtu.be/T5mD_loFlfg via @YouTube Happy 77th Birthday Bob Lind!
Porscha_Morgan,"Happy 77th Birthday to the most important lady in my life, my beautiful Nanny. I hope you have the best day. https://www.instagram.com/p/B5SN6tKp9bl/?igshid=1ojr9vesjukpr"
CeejaySam,Happy Happy 77th Birthday sa pinaka the best na lola sa buong mundo. Wish ko ay stay strong at stay healthy. Mahal na mahal ka po namin. — at Brgy Sta Cecilia Tagkawayan Quezon https://www.facebook.com/100008651829651/posts/2266176503680722/
950WPEN,"November 25th – Happy 77th birthday to the “Elusive Butterfly” chaser Bob Lind! In 1965, Bob’s “Butterfly” peaked at #5 on Billboard. Bob is still writing, recording, performing and posting on Facebook! https://youtu.be/n_L4rkIibtE #boblind"
TJtheDJonWSYD,"Happy 77th Birthday to Billy Connolly. He is a singer, actor, comedian, The Humblebums with Gerry Rafferty, 1975 UK No.1 single 'D.I.V.O.R.C.E.' "
mnralphie,Happy 77th Birthday to Billy Connolly! #BillyConnolly #IndecentProposal #MuppetTreasureIsland #TheBoondockSaints #Timeline2003 #ASeriesOfUnfortunateEvents #GarfieldATailOfTwoKitties #GuliversTravels #TheHobbitTheBattleOfTheFiveArmies #Pocahontas #OpenSeason #OpenSeason2 #Brave
PopHorrorNews,"Happy 77th birthday to FIDO (2006) himself, Billy Connolly! "
dompates,Am up on @thursnight this Thursday with a set celebrating what would have been #JimiHendrix’s 77th birthday - ‘Many happy slight returns’. At the unusually earlier time of 21:00 too. Come join me in the chatroom and ‘scuse me while I kiss the sky. #Hendrix #rock #LiveRadio
Trinidad97_,Happy 77th birthday gpa 
alec_behan,Happy 77th Birthday to Billy Connolly! #BillyConnolly
MedicineMan_Chi,Happy 77th Birthday to Billy Connolly. 
mommahunt523,"Happy 77th Birthday Daddy enjoy your day and may the Lord continue to bless you with many, many wonderful years to come. I love you Daddy https://www.instagram.com/p/B5QssrBB6QnO72Y5EvNsqHyVPtPAK7Z_koahdE0/?igshid=1hnrjvo672gyb"
Phil_Mac9896,Happy 77th birthday Billy Connolly 
r281285h,"Happy 77th Birthday to my all time hero, @Billy_Connolly! One of the greatest comedians that's ever broken breath and one of Scotland's best loved sons - may he live forever. #TheBigYin #BillyConnolly #IKnowLotsOfWordsIStillPreferFuck #ItsBrilliant #YouShouldComeHere #ILoveIt"
MrsPJ2,@PamelaStephensn Please wish Billy a happy 77th birthday xx
MrsPJ2,@Billy_Connolly Happy 77th birthday. Hope you're having a great day xx
CINESTATE,"Happy 77th Birthday to Il Duce himself, Billy Connolly! We might have to watch THE BOONDOCK SAINTS today to celebrate. "
thehairyginger1,"""I am man the hunter, therefore I'm going to get pished!"" Happy 77th birthday to the Big Yin. #billyconnolly #bigyin #thebigyin #birthday https://www.instagram.com/p/B5QK8bKgcBw/?igshid=92socj93rhyq"
AntennaTV,"Happy 77th birthday to Billy Connolly!! Watch him play Billy MacGregor on Head of the Class, weekends on #AntennaTV. What's your favorite #BillyConnolly role?"
NicholBoys,Happy 77th Birthday Billy. You're looking really well in that video xx @Billy_Connolly #BillyConnolly #HappyBirthdayBillyConnolly
TimeForAFilm,Wishing Billy Connolly a very Happy 77th Birthday. Love him to pieces. He makes me about break a rib from laughing. Love his travel programmes. Love him in Mrs. Brown. 
wyliehorn,Happy 77th birthday Billy Connolly 
ninny0410,"The Humblebums - Why Don't They Come Back to Dunoon? https://youtu.be/4ruwmeWFqyc via @YouTube Happy 77th Birthday Sir William Connolly, CBE!"
SmoothRadio,Happy 77th birthday to the one and only Sir Billy Connolly! Here he is with his very close pal Robin Williams back in 2000. 
MineralDoc,"Hi Shaz, wishing your mother a Happy 77th Birthday. MD"
LauraRebelSolo,Happy 77th Birthday Billy 
NationScotland,Happy 77th Birthday to our very own Billy Connolly! True comedy icon. 
NationRadio,Happy 77th Birthday to the one and only Billy Connolly! True comedy icon. 
DaveWKnight,Happy 77th Birthday #SirBillyConnolly
kjp48604688,Good morning Sharon & Wishing your Mom a very happy and fabulous 77th birthday . Wishing both of you a fantastic Sunday. 
EatKnuckleFritz,"Wishing a very happy 77th birthday to the boss.... The Big Yin..... the one and only Billy Connolly. At the top of his game for so many years,.. he's still salt of the earth and still one of us. We love you Billy! @PamelaStephensn"
YoungPine2,@patwrench4 Happy 77th Birthday Pat! You are a woman of great character who is loved by so many. I hope you have a spectacular day! Love you lots and pinky promises. 
TheRossOwenShow,Happy 77th birthday to the legendary Billy Connolly. #TheBigYin
1StopProperties,"At One Stop Properties, we all things ""Glasgow"". So we wanted to wish the city's funniest son #BillyConnelly, a happy 77th Birthday today. #thebigyin #bigyin #bananaboots #beige #wellies"
Dirtfarmer777,"Happy 77th birthday, Joe (Nov 20)... You think he just started threatening people, or we just started hearing about it? @JoeBiden"
Bella02112729,I met him on Broadway and 77th one afternoon and ask him for a photo to show my son's he was so kind he took the selfie. Such a kind gentleman Happy birthday Michael 
9dognight,"Happy Birthday to #NASA's history-making astronaut #GuyBluford who #today, #Nov22, begins his 77th Earth orbit around our Sun. #LLAP. He flew an impressive total of four missions in #space during the #SpaceShuttle era. https://youtu.be/6BHQWGw8QNY https://www.biography.com/astronaut/guion-s-bluford #SpaceEd"
M5Pilot,"Happy birthday, man! 77th still misses you!! "
GroovyReflctns,Happy 77th birthday drummer Floyd Chester Sneed 
SandiaLabs,"Happy 77th birthday to Guion Bluford, the first African-American to fly into space, born #OnThisDay in 1942 http://bit.ly/33aTg6S"
ThomasDiSanto,Happy 77th Birthday Lorette!
GabrielTheTenn1,Happy 77th Birthday @BillieJeanKing . Have an awesome day. Sending Hugs &amp; Love
ninny0410,THE ORLONS don't hang up https://youtu.be/dvfBsFj6Nts via @YouTube Happy 77th Birthday Stephen Caldwell!
ninny0410,"Three Dog Night ""Joy To The World"" 1972 (Reelin' In The Years Archives) https://youtu.be/Dp7KfG9AjaY via @YouTube Happy 77th Birthday Floyd Sneed!"
bbaumspeaks,November 21st has always been a big day on the calendar for our family! We’ve got some Birthday twinkies! Happy 77th Birthday to my Grandpa Ron Harden and Happy 25th Birthday to my brother @EricBaumgarten ! Thankful for both of them and pray you each had a wonderful day!
chrislongview,"Oh no, I'm so sorry, @JoeBiden! Happy belated 77th Birthday You look marvelous for your age, sir. "
GeorgeMentz,"New York Gazette ™ Happy 77th Birthday, New Grandpa Joe Biden!: http://freerepublic.com - If you think Donald Trump is too old to be president, you ain't seen nothin' yet! Joseph Robinette Biden Jr. was born on November 20, 1942, so do the math.… http://dlvr.it/RJnnSr"
deenie7940,"Happy 77th Birthday, Joe Biden! https://pjmedia.com/trending/happy-77th-birthday-joe-biden/ #NewsandPolitics via @pjmedia_com"
CrouchingIntern,"@JoeBiden Two celebrations! 1) Happy belated 77th birthday (11/20/1942) 2) Congratulations on your new Arkansas grandbaby, Grandpa Joe! Have a blessed Thanksgiving with the new family. "
AIIAmericanGirI,"Happy 77th Birthday, Joe Biden! https://pjmedia.com/trending/happy-77th-birthday-joe-biden/ @PJMedia_com #AAG #AAG2020"
TJtheDJonWSYD,"Happy 77th Birthday on November 20 to Norman Greenbaum, singer, songwriter, guitarist, and One Hit Wonder with the 1970 UK No.1 &amp; US No.3 single 'Spirit In The Sky'. "
jaradjaradjarad,"a massive Happy 77th Birthday to the anchor that keeps me grounded, to the woman that influenced my cracking taste in music, my hero and bestest pal in the entire world. love you loads Granny Annie! and in the words o’ the big yin hersel; “KISS MA ERSE YA STUPID CUNTS!” "
mcbeinke,"Happy 77th Birthday. You have done a great as a public servant over the last half a century but it's time to pass the torch to a younger person. The democrats did it with Kennedy. Take a position as ""Consultant"" to the White House."
mcbeinke,"Happy 77th Birthday. Now do the country a favor, pass the torch to a much younger person and retire. The Democrats did it with Kennedy, time to do it again. Take the position of ""Consultant"" to the White House. You have done a great"
ninny0410,"Thunderclap Newman - Something In The Air https://youtu.be/RTZoJ01FpD8 via @YouTube Happy 77th Birthday in Heaven Andy ""Thunderclap"" Newman - November 21,1942 - March 29,2016"
EarlBynum,"I have to say HAPPY 77th #Birthday to this #giant of a #man, #mydad #mypops #myfather #myhero. Thanks for your never ending #support, and most of all, #thanks for loving my #mom. #WorldsGreatestDad #HappyBirthday https://www.instagram.com/p/B5HYb4bl4iz/?igshid=9ps871dkajok"
JustinYselonia,Happy 77th Birthday to @JoeBiden
dougjmcn,"Happy 77th Birthday, Joe! "
jeeves_c,Happy birthday again. Lucky 77th!
_Matheuu_,ICYMI: It's still @JoeBiden's 77th birthday tonight. I might think he's way out of touch and there are better candidates for America... but I still will vote for him if I have to. Happy Birthday Joe.
Erky321,225 years: this is the combined age of the three #DemDebates candidates standing in the middle of the stage Today is Joe’s 77th birthday Happy birthday Joe 
IAMThePublisher,Happy 77th Birthday Vice President @JoeBiden.
DrMcedarcrest,"“We have to unite this country...and we have to restore the soul of this nation,” well said VP Joe Biden, & Happy 77th Birthday to you! @cedarcrestcolle #DemocraticDebate #livefromthebuttery"
legalgeoff,Please wish him a happy 77th birthday today
RyckmanGerry,And in Grandpa QuidProQuoJoes 77th birthday. Happy birthday Joe. Sniff sumpin good today. 
CyrinaHogan,Happy 77th Birthday to the next POTUS
pinoyrudeboy,Happy 77th birthday Grampa Joe!
Sargento_river,Please wish Joe B a happy 77th birthday 
bast553,"Happy 77th birthday, Joe Biden!"
TonyBiasotti,"if I were his opponent I would definitely drop a ""happy 77th birthday, joe"""
CrassPolitical,"If a rival wishes Biden a happy 77th birthday, thinks that's a genuine a good wish or a backdoor attempt to bring up the age thing?"
MusicReviewer7,Happy 77th birthday (today) to @JoeBiden #DemocraticDebate
BlueLantern_RS,"Not exactly how I'd want to spend my birthday lol, but good luck Joe! Happy 77th!"
DannyHealyTweet,Happy 77th Birthday to President Joe Biden
mschultz7,Who'll be first to wish Biden a happy 77th birthday tonight?
yzest5121,Grandpa Joe - again - on his birthday - Happy 77th you doddering dismal disgrace!
GettyMuseum,"We're happy to hear Martin Scorsese visited the Getty Villa for his 77th birthday to hang out with the ""Etruscans, Greeks and the Romans."" "
Steve24503134,Happy 77th birthday Joe-You’ll be 78 when watching Trump’s SECOND Inauguration... from your rocking chair at the old folks home... assuming your physical health is better than your mental health.
vaun2221,@JoeBiden Happy 77th Birthday Joe Wishing you a day filled with happiness and a year filled with joy and success!
a_biersack,Happy 77th birthday Biden!
Hitmanhalley,"Happy 77th birthday to NORMAN GREENBAUM (born Nov. 20, 1942.) “Spirit in the Sky"" went gold in late 1969 and sold over 2 million copies. The Jewish songwriter wrote the song after watching country stars Porter Wagoner and Dolly Parton perform a gospel song about Jesus Christ. "
daveweaver1,"Is it a bad sign for his 2020 chances that today is @JoeBiden's 77th birthday, &amp; that is not trending, nor am I seeing people wishing him a Happy Birthday? I know there is a lot going on today, but damn. This feels like a 16 Candles remake. #JoeBiden #DemDebates #Biden2020"
_NCPatriot_,"Happy 77th Birthday, Joe Biden! https://pjmedia.com/trending/happy-77th-birthday-joe-biden/ #NewsandPolitics via @pjmedia_com"
AmCulturePod,"Happy Birthday to Creepy Uncle Joe Biden!! ""On 77th Birthday, Grandpa Joe Biden Welcomes Sixth Grandchild"" "
ohlookitstom,"Happy 77th Birthday, Joe Biden! https://pjmedia.com/trending/happy-77th-birthday-joe-biden/ #NewsandPolitics via @pjmedia_com"
MommaSaidWhaaat,"Happy 77th birthday Joe Biden you'll be 78 if you become president...at end of 1st term you'd be turning 82. And only be a 1 term potus, your VP would most likely serve out your 2nd term if re-elected. Yikes! You need to sit in that rocker &amp; meet your new grandbaby! "
KP4TRUMP2020,And Happy 77th birthday 
DocWashburn,"Happy 77th Birthday, Joe Biden! "
PJMedia_com,"Happy 77th Birthday, Joe Biden! https://buff.ly/34cKKWE"
jtLOL,"Happy 77th Birthday, Joe Biden! https://pjmedia.com/trending/happy-77th-birthday-joe-biden/ #NewsandPolitics via @pjmedia_com"
BeijingJoeB,Grandpa Joe is 77 today - so what a wonderful day for him. It would also be very appropriate for all his Dems to send him Happy 77th Birthday Joe tweets! He is 77 going on 90.
harleykesselman,And today is Joe Biden's 77th birthday. Happy birthday @JoeBiden !! Going to be a grandpa!
benintn,"Happy 77th Birthday, Joe! Love that guy. (Which is not an endorsement...)"
MikeCBMcG,"Happy 77th Birthday, Senator Biden. But now, the US needs someone younger, and you really must get out the Presidential Race, as soon as the Trump Impeachment involving your son in Ukraine permits."
linz451,"A big happy 77th birthday to my lovely dad He shows us how to live life to the full every day, always with a smile. Birthday Gingerbread baked with love by Evie x "
BestClassicBnds,"Happy 77th Birthday, Norman Greenbaum! One-Hit Wonder? Check. Unlikely Chart Hit? Check. Timeless Classic? Check. The backstory of #SpiritInTheSky..."
maxtesatora,"Happy 77th birthday, @JoeBiden! You would be 84 by the end of your first term. Is all of this really a good idea, sir?"
AywonWilliams,Happy 77th Birthday to the 47th Vice President of the United States Joe Biden!!! #JoeBiden
MatthewSapp13,"My grandma would have been 77 years old today RIP grandma happy 77th birthday, we all miss you very much "
SteveHarveyFM,Join us in wishing @joebiden a blessed Happy 77th Birthday #SHMSBirthdays
myminutia,Happy 77th Birthday Joe Biden! 
prvbs31W,BLESSED HAPPY 77TH BIRTHDAY MR JOE BIDEN. ENJOY UR DAY 2 THE FULLEST https://www.facebook.com/story.php?story_fbid=2875644352454410&amp;id=100000266193134
ChrisRRegan,"Happy 77th birthday, Joe Biden. You are 77. If elected president, you’ll be 78 when you take the oath of office. That’s almost 80. That’s maybe too old? Maybe?"
ericmcdanieldc,Happy 77th birthday to former vice president joe biden
phanreign,Splett's Daily Earworm™ #3 - Happy 77th Birthday Norman Greenbaum! Rock on! 
GroovyReflctns,Happy 77th birthday Norman Joel Greenbaum 
jkdgo,HAPPY 77TH BIRTHDAY TO CREEPY JOE BIDEN!
DaryllDJJones,Happy 77th Birthday to the love of my life my mom Sister Betty Jones! I will make sure you enjoy this day. 
IndivisibleNet,Happy birthday to Joe Biden. He celebrates his 77th birthday today!
Motobec810,Happy 77th birthday Norman Greenbaum b. 11/20/42 #music #SpiritInTheSky
MFLAction,"A happy 77th birthday to once pro-life, now extreme pro-abortion @JoeBiden Decades ago he supported the March for Life very year - now he thinks taxpayers should be forced to pay for abortions. I miss the Old Joe and his sweet Trans Am"
albrown1266,"""JOE BIDEN,"" THE MAN I'M BACKING TO BE OUR NEXT PRESIDENT, IS CELEBRATING HIS 77TH BIRTHDAYTODAY! HAPPY BIRTHDAY, MR. BIDEN! LOOKING FORWARD TO CELEBRATING ANOTHER BIRTHDAY WITH YOU NEXT YEAR, AND YOUR BEING ELECTED TO THE OFFICE OF PRESIDENT OF THE UNITED STATES! !!! "
CarryWitchet,"Happy 77th Birthday, #NormanGreenbaum (November 20, 1942)!"
ninny0410,Spirit In The Sky Norman Greenbaum https://youtu.be/AZQxH_8raCI via @YouTube Happy 77th Birthday Norman Greenbaum!
MannGeorgia,"Happy 77th birthday Meredith Monk, about to play her Fields/Clouds on @BBCRadio3"
MannGeorgia,"Morning All! I'll soon be playing Barbara Strozzi on @BBCRadio3 Breakfast (portrait below), two recorders get a star turn in Bach Before 7 and Delius takes us on a Sleigh Ride. And happy 77th birthday Meredith Monk, we'll play Fields/Clouds at about 7.15ish. Happy Wednesday! "
reesetheone1,Happy 77th birthday to this Guy! 
jwfosterkc,"Happy 77th Birthday, Norman Greenbaum (November 20, 1942)! "
nottco,"Happy 77th Birthday to Norman Greenbaum. Born 20th November 1942 #WednesdayWisdom ""Never been a sinner. I never sinned I got a friend in Jesus So you know that when I die He's gonna set me up with The spirit in the sky"" https://youtu.be/8aZsF7v0pNw"
johbus,Happy Birthday #JoeBiden Tomorrow is Joe’s 77th Birthday…..
justzhed,Happy 77th birthday Mama! 11.18.19
TheEagle973,Happy 77th birthday to fashion icon @CalvinKlein Remember in the late 90s and early 2000s when everyone smelled like CK One?
FamousBirthdays,Wishing a Happy 77th Birthday to @CalvinKlein!
joanmcos,"Wishing a very Happy 77th Birthday to New York's own, world-famous fashion designer, Calvin Klein. Thank you for all the wonderful photoshoots of Jamie Dornan. "
zeal_africa,Happy 77th birthday to the legendary @CalvinKlein. #fashionmogul https://zeallive.blogspot.com/2016/04/joyce-ababio-wins-international-award.html…
RegardsMrsLove,"Happy 77th Birthday Linda Evans! Linda, in the 1960’s as Audra Barkley, you taught me that you can still look beautiful and live in the wild west. In the 1980's as Krystle Carrington, you taught me that a woman can… https://www.instagram.com/p/B5Cb2ZwFU3Y/?igshid=1xufvuc925pbv"
VelooUma,@JoeBiden You Are Great.Happy 77th Birthday And Happiness Always.
MUTTography,Happy 77th Birthday Daddy!! We miss you very much!!
BFTP4780,"Happy 77th Birthday to actress #SusanSullivan! Sullivan is best known for the TV shows ""Castle"", ""Dharma &amp; Greg"" and ""Falcon Crest"" and for the film ""My Best Friends Wedding""."
LawrenMcConnell,"Today would have been Dad’s 77th birthday. Happy Earth Birthday, Dad! Since he never touched alcohol since 1987, we never raise a glass or tip over a shot glass in his honor. Instead we celebrate him by toasts of… https://www.instagram.com/p/B5BfDjIB8VS/?igshid=1ps4n21p6epmj"
csburrough,"Happy 77th Birthday, Calvin Klein xxx"
GroovyReflctns,"Happy 77th birthday actress Linda Evanstad ""Evans"" http://ow.ly/MTsI50xdcsP"
Jazzy_Charmed,Happy 77th Birthday to the best tv grams ever @realssullivan
queenmjag,"Happy 77th Birthday to one of the all time greatest directors Martin Scorsese (November 18, 1942) we love you so much and I hope you keep making masterpieces that are influential and beautiful to watch. Can’t wait… https://www.instagram.com/p/B5Au7XKHV-G/?igshid=1dxgwmo6n83pg"
mojorant,Happy 77th Birthday to the ultimate maestro of Cinema and official Marvel hater Mr.Martin Scorcese. 
MistaSafwan,"One of the greatest movies ever, all directed by the legendary Martin Scorsese, happy 77th birthday "
enisrma,happy 77th birthday to Martin Scorsese 
TPuszczewicz,Happy 77th birthday to #MartinScorsese One of the best directors of the 20th Century. It took him a long to bag that #Oscar for best director. Now he has to try and win best picture.
TheRealMattKops,Happy 77th Birthday to one of our great filmmakers #MartinScorsese #HappyBirthday
thepurecinema,Happy 77th Birthday to the legendary #MartinScorsese! 
Dabin61033997,"Martin Scorsese, who is a pretigious member at Netflix with great filmmaker and storyteller! Happy 77th birthday :) #MartinScorsese @netflix"
SekuSkandan,"“We need to talk to each other, to listen to each other, and understand how we see the world. Cinema is the best medium for doing this.” Happy 77th birthday to Martin Scorsese, an artist who has devoted his life and work to the creation, preservation, and exploration of cinema! "
editorsuresh,"“We need to talk to each other, to listen to each other, and understand how we see the world. Cinema is the best medium for doing this.” Happy 77th birthday to Martin Scorsese, an artist who has devoted his life and work to the creation, preservation, and exploration of cinema! "
cilostino,"Before the day ends, I want to wish a Happy 77th Birthday to my cinematic hero; Martin Scorsese (martinscorsese_). Thank you for your dynamic storytelling, your attention to your craft,… https://www.instagram.com/p/B4_Wjx0hritzfxugz-eUdIJLlK1a9Is4pAp4_k0/?igshid=zpka9iffejsb"
naty1327,"Happy Heavenly Birthday My Sweet Daddy...My Angel ....So grateful for FB Memories that reminded me of the Awesome Blessing Fr. Sal spoke over My Daddy on his 77th Birthday......""This… https://www.instagram.com/p/B4_T-SBgSZfw-GSUEv2fGLXzEeKM3ub_JitoTI0/?igshid=1bbshawkfktzp"
apfly96,"Happy 77th birthday to the smartest film mind on the planet, Mr. Martin Scorsese. He can say whatever he wants about marvel films as far as I’m concerned. "
ThePCCPodcast,Happy 77th Birthday to #MartinScorsese! We talk his latest film #TheIrishman this week on the #podcast! Get it in your ears! http://apple.co/37aTJJs http://spoti.fi/2NPDxpD
LetsGoToTheMov7,Happy 77th Birthday Martin Scorsese http://letsgotothemovies.co.uk/2019/11/17/happy-77th-birthday-martin-scorsese/
Charlie33362988,"Happy 77th birthday to my favourite filmmaker ever, #MartinScorsese"
CitizenDevi,Happy 77th birthday to #MartinScorsese. My ★★★★ review of #TheAviator on Letterboxd
timothy_m_nolan,"Happy 77th Birthday, #MartinScorsese! Note: I did not draw this. Photo taken from the art book: ""Drawing Blood: 45 Years of Scarfe Uncensored"" by #GeraldScarfe"
KarimSh61472251,"Happy 77th birthday to masterful filmmaker and storyteller, Martin Scorsese #MartinScorsese #HbDMartinScorsese"
AndRFlo011,"#NowWatching (First Time Watch) Happy 77th Birthday, Martin Scorsese! "
Legit_LighT,"#ReleaseTheSnyderCut for Scorsese's birthday, happy 77th big man"
ckoh,"Happy 77th Birthday to the maestro, Martin Scorsese! Life and cinema wouldn't be the same without him"
chrisvonquinn,"Happy 77th birthday to my hero, my biggest inspiration and my favorite artist of all time! My life would be unimaginable without your films, the knowledge you've passed on and making me fall in love with the art of cinema. Words cannot thank you enough Marty "
mnralphie,"Happy 77th Birthday to Martin Scorsese! The director of Mean Streets, Taxi Driver, After Hours, The Color of Money, Goodfellas, Casino (1995), Gangs of New York, The Aviator, The Departed, Hugo, The Wolf of Wall Street, etc. and the voice of Sykes in Shark Tale. #MartinScorsese"
jordanhrndz,"Happy 77th Birthday to the greatest living filmmaker alive, Marty Scorsese, your filmography is unlike any others. Thank you for your contributions to film as an art form. "
docnsha,Happy 77th Birthday Mom @Fresco Steak &amp; Seafood Grill https://www.instagram.com/p/B4-xmR-FsqyaqdIwG41k-Gbv3fUiYG-rogV2xc0/?igshid=dsw9mbp9x9xp
Shellum_Lee,Happy 77th Birthday to Martin Scorsese!.
BFTP4780,"Happy 77th birthday to director martinscorsese_! Born #OTD in 1942, Scorsewis best known for directing the films ""Mean Streets"", ""Taxi Driver"", ""Raging Bull"", ""Goodfellas"", ""Casino"", and ""The Departed"". https://www.instagram.com/p/B4-rCO5jQYU/?igshid=1shxuv73oou9v"
BFTP4780,"Happy 77th birthday to director martinscorsese_! Born #OTD in 1942, Scorsewis best known for directing the films ""Mean Streets"", ""Taxi Driver"", ""Raging Bull"", ""Goodfellas"", ""Casino"", and ""The Departed"". https://www.instagram.com/p/B4-rCO5jQYU/?igshid=hsljo7yzfjlw"
scott_tobias,"Happy 77th birthday to the , Martin Scorsese. First piece I ever wrote for The Dissolve was on one of his best gangster movies, THE AGE OF INNOCENCE: "
Iancredible2001,"Happy 77th birthday Martin Scorsese! Great director of not just feature films, but short films/music videos too. Let’s not forget that beautifully directed Bad short film (or music video, whatever y’all wanna call it) "
NetflixFilm,"Happy 77th birthday to masterful filmmaker and storyteller, Martin Scorsese "
BestClassicBnds,"Happy 77th Birthday, Martin Scorsese! (He was nominated for Best Director for this classic, but did not win.) #Goodfellas"
IncredibleSuit,"If it's Martin Scorsese's 77th birthday, it must be this blog post's 2nd birthday. Happy birthday guys! "
ScreenThrill,Happy 77th Birthday to legendary filmmaker Martin Scorsese! 
1MattLove, Happy 77th Birthday Martin Scorsese! Thanks for the gift of #TheIrishman Just seen it on the big screen at @BroadwayCinema Joe Pesci understated brilliance. Al Pacino awesome. De Niro anchoring the whole story. Earns every minute of it’s epic run time!
WildBillWellman,"Happy 77th Birthday, Martin Scorsese. To celebrate I might go see some movies tonight projected on silver nitrate that his Film Foundation helped preserve. "
MoviTees,"""Movies touch our hearts and awaken our vision, and change the way we see things. They take us to other places, they open doors and minds. Movies are the memories of our lifetime, we need to keep them alive."" Happy 77th Birthday to the great, Martin Scorsese "
cine_visual,¡Feliz 77 cumpleaños al único Martin Scorsese! Happy 77th birthday to the only #MartinScorsese !
tonywendice1954,Happy 77th birthday to one of the greatest guys of all time! 
GANYACINEMAART,"Happy 77th birthday to one greatest living filmmaker My tribute #MartinScorsese ""Filmmakers Collection"" #prints Limited Edition Available on: https://www.etsy.com/es/listing/714300128/martin-scorsese-impresion-giclee?ref=shop_home_active_16&amp;frs=1"
CarryWitchet,"Happy 77th Birthday, #BobGaudio of the #FourSeasons (November 17, 1942)!"
classmates,"#DidYouKnow in high school, Martin Scorsese's favorite sport and subject were swimming and English? Happy 77th birthday! https://clsmat.es/2OgwLYK"
AshishRChauhan,"“My whole life has been movies and religion. That's it. Nothing else.” Happy 77th birthday to the greatest living filmmaker and one of the great maestros of cinema and film preservation, Mr. Martin Scorsese! #MartinScorsese"
z___k99,Happy 77th BirthDay To The Legend Director #MartinScorsese What Is Your Fav Martin’s Movie?
joanmcos,"Wishing a very Happy 77th Birthday to Queens, New York filmmaker (The Irishman) and a very Happy 75th Birthday to New Jersey actor, Danny DeVito (Twins). Have a great day gentlemen! "
EvilDonald13,"Happy birthday to Martin Scorsese, who, in his 77th year, publicly stepped up against the degradation of American film culture and dropped a history-making masterpiece. He is the best Hollywood filmmaker since the end of its classical period. Love and gratitude."
danikster77, #happy77thbirthday #MamaMose !! #mychampion https://www.instagram.com/p/B4-T7ITpO7t/?igshid=18vmu6fgpfmw1
Filmxtic,"“Films touch our hearts and awaken our vision, and change the way we see things. They take us to other places, they open doors and minds. Films are the memories of our life times” Happy 77th birthday to The Godfather of cinema, Martin Scorsese "
vcav,happy 77th birthday to marty scorsese honor this wonderful small italian man by watching one of his movies today 
AhmedTa87274108,Happy 77th Birthday to the great Martin Scorsese ⁦ ⁩ 
GroovyReflctns,"Happy 77th birthday singer, songwriter and keyboardist Robert John ""Bob"" Gaudio "
Jdizzlebeats,Happy 77th birthday to my beautiful Grandmother I miss you so much I really wish you was here but I know you in heaven celebrating your day I love you Nanny https://www.instagram.com/p/B4-NrAlhXLw/?igshid=1v11aj81594t8
