username,tweet
MeaghanBLynch,"Happy 80th birthday, @SpeakerPelosi! Thanks for showing little girls everywhere what it looks like to shatter glass ceilings!"
PeterMusurlian,"When an American turns 80, his or her loved ones can contact a Member of Congress and have POTUS send him or her a birthday card. I hope @SpeakerPelosi will be receiving on from @realDonaldTrump @sfpelosi @DonaldJTrumpJr Happy 80th. https://80thbirthdaypresents.org/presidents-greeting"
dustingardiner,Happy 80th birthday to San Francisco Congresswoman and Speaker of the House Nancy Pelosi!! Check back for updates from her weekly presser at 8:45 a.m. PST. @sfchronicle @SpeakerPelosi
MJXMAGA2020,"Happy 80th birthday to @SpeakerPelosi . I hear she will be serving cake to the peasants today. The Kennedy Center is rolling out the red carpet for Nancy Antoinette. Meanwhile, American peasants are quarantined so there isn’t an uprising. #MonarchPelosi"
TheFilmStage,"Happy 80th birthday, @James_Caan."
MitchPrefach,"Happy Birthday Nancy Pelosi. On the 80th year on this Earth, I pray you have an epiphany on abortion. I pray That you realize it's not just some piece of tissue but It is an end of a relationship beteen two parents who will never have that child."
MitchPrefach,"Happy Birthday Nancy Pelosi. On the 80th year on this Earth, I pray you have an epiphany on abortion. I pray That you realize it's not just some piece of tissue but It is an end of a relationship beteen two parents who will never have that child."
MitchPrefach,"Happy Birthday Nancy Pelosi. On the 80th year on this Earth, I pray you have an epiphany on abortion. I pray That you realize it's not just some piece of tissue but It is an end of a relationship beteen two parents who will never have that child."
MitchPrefach,"@SpeakerPelosi Happy Birthday Nancy Pelosi. On the 80th year on this Earth, I pray you have an epiphany on abortion. I pray That you realize it's not just some piece of tissue but It is an end of a relationship beteen two parents who will never have that child."
MsDarnesha414,Wishing my Grandmother a Happy 80th Birthday https://www.instagram.com/p/B-Mxl1Al76v_Mycah2nHWoxohbcHrpT_bHmb2s0/?igshid=vaag8l8661ov
yoruguaenusa,Happy 80th Birthday Madam Speaker Nancy Pelosi! We love you #NancyPelosi #Tbt #throwbackthursday #happybirthday #80yearsyoung
yep_hoggers, Happy 80th birthday Mr W 
abruzzo4ever,Happy 80th Birthday Madam Speaker @SpeakerPelosi #NancyPelosi
SandyK812,Happy Happy Birthday!! You are not alone (today is my sister’s 80th birthday ). Better days ahead! 
setochungster,"Happy 80th Birthday, @SpeakerPelosi You’ve saved our asses time and time again. Where would we be without you and your tremendous leadership? Wishing you many more joyous years in good health!"
FilmLinc,"Happy 80th birthday, @James_Caan! Pictured in between takes on THE GODFATHER."
MICToey,Happy 80th. Birthday Madam Speaker!
Iddybud,"Happy 80th birthday, Madam @SpeakerPelosi! ⚘"
DMINologist,"Happy 80th Birthday, @SpeakerPelosi! Hope it's a wonderful day for you and your family."
JennyinVirginia,"Happy 80th Birthday @SpeakerPelosi and from my soul, Thank you #SpeakerPelosi"
Saffta,"Happy birtday dear Nancy. My 80th was Sunday, I kind of dreaded it but the kids threw me a Zoom birthday party with custom made songs and poems and we had a lot of fun. We are the lucky ones to be this age and brain still percolating. "
kcupjunkie,"Happy 80th Birthday @SpeakerPelosi and many, many more! #PelosiBirthday"
REALPaulieD,Well even though most of the #democratparty and the US if not the world doesn’t like you right now @SpeakerPelosi and I myself as a #Entrepreneur have a blessed happy 80th birthday #nervousnancy #2020nomorebullshit
JanetJimbatts,"Happy 80th birthday, from one North Ender to another xx"
MarianoCabrera,"Happy 80th Birthday to James Caan STAY AT HOME, OK????? "
BobbyZ23,"""Madam Speaker"" Since @realDonaldTrump won't wish you a Happy 80th Birthday cause he's an insecure child, let me do it for you "
leino_samuel,"How many people know that Today is Nancy Pelosi 80th Birthday. Seen it while doing Research. Happy Birthday Nee, Now have a Drink &amp; Retire. "
pnefc,Happy 80th birthday David! Thank you for your loyal support for all of these years! #pnefc
BrettBoggs2,Trump has been out of touch with the American people for awhile now and he's gotten worse since the coronavirus hit. I want to wish you a very blessed Happy 80th Birthday today #MadamSpeaker thanks for your many years of service working hard #ForThePeople constantly
BrettBoggs2,Happy 80th Birthday #MadamSpeaker and the many years that you have put the American families first and thanks for continuously working hard #ForThePeople on a daily basis!!
joshuarhicks,"Happy 80th Birthday, @SpeakerPelosi! @TeamPelosi"
NYAnna22,Happy 80th Birthday to our Shero @SpeakerPelosi. Thank you for your leadership. 
ellynruthstrom,"Happy 80th Birthday, @SpeakerPelosi! Thank you for being an incredible leader of our time."
DrChrisRalphMa1,Happy 80th Birthday @SpeakerPelosi Stay safe and healthy!
Europa599,"Happy 80th Birthday, @SpeakerPelosi! "
EreborOsahon,@SpeakerPelosi : Happy 80th birthday to you. Wish you excellent health and I pray God to continually endow you with wisdom and strength. Many blissful returns of this day 
KeithAEdmonson1,HAPPY 80th BIRTHDAY MADAM SPEAKER 
semperdiced,Happy 80th Birthday @SpeakerPelosi I am so thankful for your strong leadership and glad you’re our Speaker. You’re an inspirational leader to many of us. Some people doubted you. Some of us never did. 
warendh,"Happy 80th birthday to my representative, @SpeakerPelosi!"
FOX10Phoenix,HAPPY BIRTHDAY! Happy 80th birthday to Speaker of the House Nancy Pelosi. 
RichieFed,"Happy 80th birthday, @SpeakerPelosi. "
misskaystarr,A very Happy 80th Birthday @SpeakerPelosi we thank God for you. You're our National Treasure. #NancyPelosi
MHinkelman,Happy 80th Birthday @SpeakerPelosi. Thank you for all you do for our country!
Dapsiee,"@SpeakerPelosi Happy 80th birthday Madam speaker... thank you for the work you do. You're the epitome of class, respect, grace, perseverance and dignity. Thank you for your continuous hardwork...you always stand strong in the face of adversity. Proud of you ma. Happy birthday"
J_Edward65,Happy 80th Birthday @SpeakerPelosi ! May you receive all that you deserve. Sincerely.
torreymspears,Happy 80th Birthday to @SpeakerPelosi
RoadsWvu,@SpeakerPelosi happy 80th Birthday to the most effective Speaket to ever gavel in Congress! We love you Nancy!
BaloneTone,Happy 80th Birthday. TIME TO RETIRE! @SpeakerPelosi
ayewhatsupjon_,Happy 80th Birthday Madame Speaker @SpeakerPelosi ! #speakerpelosi
lane018,Holy crap this made me so happy! Happy 80th Birthday Madam Speaker! 
TinaDudare,Happy 80th Birthday ⁦@SpeakerPelosi⁩ “Being the first woman speaker and breaking the marble ceiling is pretty important. Now it's time to move on.” Nancy Pelosi
1FreshTake,"Happy 80th birthday, SpeakerPelosi! The true diva! Raise your hand if you agree!"
thebyron,"Happy 80th Birthday, @katskiles . I cannot imagine where our country would be without your strong, indefatigable, steady leadership. You never buckle under pressure or forget what it means to be a public servant.… https://www.instagram.com/p/B-MqLqWDndu/?igshid=pzsq3n6ukg5q"
rosabanuelos,"Happy 80th birthday, @SpeakerPelosi! I cannot imagine where our country would be without your leadership. Thank you for all that you do on behalf of this country and it’s people."
Dandrige12,Happy 80th Birthday to the Queen!
LauraAleyTaylor,Wish Nancy Pelosi HAPPY 80th BIRTHDAY today
Mormon4Trump,Happy 80th Birthday to the POS Speaker of the House thats been in office for 44 years and hasnt accomplished a damn thing.. @SpeakerPelosi
dmartina48,Happy 80th Birthday. Thank you for your service to our Country.
gibbyretired,"@SpeakerPelosi Hi Ms Pelosi from Canada You are ""Simply The Best"" Happy 80th Birthday and Congratulations! Have a Wonderful Day. "
AdamJSmithGA,"Happy 80th birthday to the most powerful woman in America, @SpeakerPelosi!"
ghwhitsett,Happy 80th Birthday Nancy Pelosi! 
dayselyz,"Happy blessed 80th Birthday Speaker @SpeakerPelosi , may God richly bless you."
JTBEMD,Happy 80th Birthday to Nancy Pelosi 
TheEightiesRule,"Happy 80th Birthday! James Edmund Caan (born March 26, 1940) is an American actor. #the80srule #80s #happybirthday #jamescaan @James_Caan"
DebWalkerValley,Happy 80th Birthday @SpeakerPelosi !!!
WFLA,Happy 80th birthday to House Speaker Nancy Pelosi. https://bit.ly/3axNC3Q
AdammsTonny,"Happy Birthday Nancy Pelosi, 80th birthday with 880 pages of the landmark bill,what a coincidence, God Bless You "
AKAnVA1908,"#Happy80thBirthday, @SpeakerPelosi #AppreciateYou "
jowillacy,Come on Twitter power: this would make one devoted @pnefc fan VERY happy on his 80th birthday 
LindaIhle1,Nancy Pelosi’s unpredictable rise - The Washington Post Happy 80th Birthday Madame Speaker! 
ariella_layton,Happy 80th Birthday to the biggest badass in the US House. @SpeakerPelosi
rbabanksoleprop,Happy 80th Birthday @SpeakerPelosi
Agileana,@SpeakerPelosi happy 80th birthday
MannyThoughts,Happy 80th Birthday to Nancy Pelosi #TermLimits #retirement #dementia
bernieandsid,We'd like to wish Nancy Pelosi a very happy 80th birthday today! 
bfhistory12,Happy 80TH BIRTHDAY to the old satchel everyone pass it on - she’s 80 freaking years old and can’t give up power. @SpeakerPelosi tries to act younger but she’s 80!! I’m sure she’ll have a few drinks!
tmays24,"Happy 80th Birthday, Madam Speaker! https://www.instagram.com/p/B-MlcDwFbWAgphAwOnnDMVaqRDujFIIVyjBVwY0/?igshid=1bmiv3prcytgg"
DougChristianDC,@SpeakerPelosi happy 80th birthday!
LcamaraLinda,Happy 80th Birthday @SpeakerPelosi
MarkFriedman2,Happy 80th Birthday 
KaivanShroff,"Happy 80th birthday to @SpeakerPelosi, our fearless leader! "
rubystar22,Happy 80th Birthday &amp; many more. Thanks for still fighting for America! #NancyPelosi
shannon1551,@SpeakerPelosi Happy 80th birthday to a TRUE Patriot.
jboyd_DC,"Happy 80th birthday, Speaker Pelosi. So many of us are very glad that you are in a key leadership position, working and fighting for us. Thank you and Leader Schumer too."
eliza_jacobs,Happy 80th birthday @SpeakerPelosi!
SuzyQL1957,Happy 80th Birthday! #IStandWithNancy
marktkalinowski,Happy birthday to Nancy Pelosi today… How do you plan on screwing the American public to help celebrate your 80th birthday?
destiniciara,"Nancy Pelosi, the Speaker of the United States House of Representatives is 80 years old today. She is the 1st woman in U.S. history to hold this position and is the highest-ranking female elected official in United States history. Happy 80th Birthday @SpeakerPelosi"
ValerieJarrett,"Happy 80th birthday, @SpeakerPelosi I cannot imagine where our country would be without you !! Photo: Andrew Harnik/AP/REX/Shutterstock"
DywanWII89,@SpeakerPelosi Happy 80th Birthday...Perhaps it’s time to retire now for goodness sakes.
NickyD,@James_Caan Happy 80th birthday!
gayleelynn,Happy 80th Birthday @SpeakerPelosi Thank You &amp; Stay healthy!!!
Dorinneaaaaaa,Happy 80th birthday in heaven Lo 
Cumi_Mark5_41,@SpeakerPelosi Happy Birthday. Many blessings! 80th 
asinine1929,Happy 80th birthday! Congrats on 33 years in Congress. #TermLimits
MunSecConf,"""As leaders and lawmakers, we must be vigilant against those who seek to erode our freedom – our freedom, our justice and the rule of law around the world,"" @SpeakerPelosi reminded at #MSC2020. A happy 80th Birthday from @MunSecConf! @TeamPelosi"
WJWhitehouseNH,Happy 80th Birthday @SpeakerPelosi
jc6594,"Happy 80th Birthday James Caan~~~‘Godfather’ Reunion: Al Pacino, James Caan, Robert Duvall Reveal Secrets... https://youtu.be/6kr_Hvw7Mmw via @YouTube"
ccswifty,"A LOT of celebrity birthdays today. Keira Knightley,Alan Arkin, Jennifer Grey, Leonard Nimoy, Woo-sik Choi (go watch Parasite, it's incredible) &amp; Martin Short. I have decided to sing Happy Birthday to @James_Caan while washing my hands, Happy 80th, James. #WashYourHands"
SarahBurr71,Happy 80th birthday @HJones70 we will celebrate properly once everything is back to normal. 
brygenovese_,happy 80th birthday grandma rip.
TimeForAFilm,Wishing @James_Caan a very happy 80th Birthday. #JamesCaan
tofineone,@SpeakerPelosi NANCY PELOSI’S Happy 80TH birthday
dpas916,"John we still love and will never forget you John! Happy 80th birthday in Oct John! America 40 years ago Dec. 8, 1980 Mr. John Lennon was assassinated in front of the Dakota Bldg in NEW York City I remember this day Yoko live on tv you and John "
LisaJCollins,Happy 80th birthday to my wonderful very special Dad. Self isolating with Mum but just as good company virtually. Facetime party later. 
kathysheridanIT,"Happy 80th birthday, @SpeakerPelosi Warrior woman. This @washingtonpost piece is worth a read "
knoxy63,Pic from 2 years ago when we celebrated mums 80th birthday in the garden. We’ll be celebrating her 82nd today in the garden again - this time just me and her in isolation (how life has changed) ! Happy birthday Mum xx 
micahwhite,Happy 80th birthday to the only lady who makes white people angrier than I do! @SpeakerPelosi
81stinfbde,"@SpeakerPelosi Dear Madame Speaker...Happy 80th Birthday!....WOW...SO much energy at your age!.....Just wanted to say THANK YOU..and the Democrats, for always looking out for the American people, calling out those that thwart the rule of law and then trying to hold them to a"
kopsac,Happy 80th birthday to E. Norma Stitz
OvalEmpire,"Happy 80th, Madame Speaker @SpeakerPelosi America’s senior citizens are some of our most revered members of society. We treasure your wisdom and contributions to our country. Thank you for leading by an example of public service at a time like this. Happy birthday. Thank you! "
Jasee_B,Happy 80th Birthday Nanna!! 
HardwickeAFC,"Happy 80th Birthday to Stan Hine, a club legend who has dedicated nearly half of his life to Hardwicke Football Club, "
lizcakeemporium,@UNIONBANK_NG thank you for your lovely text wishing my mother a very happy 80th birthday. Your kind gesture went a long way. #greatcustomerservice
kentschools_fa,"Happy 80th Birthday to our good friend David Willacy, @HertsSchoolsFA stalwart and @SchoolsFootball Chairman Emeritus. @pnefc fan. Still in good form, as this recent letter to the ""i"" shows! Don't think he's on Twitter, but doubtless @gavinwillacy will pass on the message"
twasserman,@SpeakerPelosi Happy 80th Birthday - with best wishes for many more. Glad that I live in your District and have you as my Representative. Stay safe and keep up the good fight. #NancyPelosi
Road2Oscars,"BADA-BING! Happy 80th Birthday, #JamesCaan! "
Wurfi,"Happy 80th Birthday, @James_Caan! #JamesCaan #JamesEdmundCaan"
sam78070,Happy 80th birthday @SpeakerPelosi !!
ScottTBrower1,"Happy 80th Birthday, Nancy! Here's hoping it's your very last "
ShesSo_BOSS,Happy 80th Birthday To My Great Grandmother Ma’mon’s Girl 
vomalley,Think I forgot to retweet my (fluke) photo at the time. Today seems appropriate. Happy 80th birthday Fiona. 
Filmofilofilmu,"Happy 80th birthday, #JamesCaan #TheGodfather #Misery #DickTracy"
jawja100,"HAPPY 80TH BIRTHDAY, MADAME SPEAKER! HAVE A BEAUTIFUL DAY! "
HGAFilms,"Happy 80th Birthday to JAMES CAAN. Born: March 26, 1940 in The Bronx, New York, USA. American actor whose early film roles included ""The Glory Guys"" (1965), for which he received a Golden Globe nomination, ""El Dorado"" (1967), and ""The Rain People"" (1969). #JamesCaan"
GeorgeSchmidt67,Happy 80th Birthday to JAMES CAAN #SONNYCORLEONE
LindaMauro13,--3/26/2020-- NANCY Patricia D’Alesandro PELOSI HAPPY 80th BIRTHDAY.......&amp; Thanks For ALL You Do Each Day For Our Country!
CiccarelloDavid,Happy 80th Birthday @SpeakerPelosi! I am sure you are tired. Please retire!!!
Brian02163188,Today is my My Mother's 80th Birthday My Mother doesn't look or act like 80. When this is all over We will have her Birthday party. She is in good Health. We are like Twins. Happy Birthday Mom !
Deo8587,"happy 80th birthday to the most powerful woman in American history, Nancy Pelosi "
SmilingSuse,Send her happy 80th birthday wishes tomorrow! 
360alidade,@SpeakerPelosi Happy 80th Birthday!!! Be well and wash your hands often. We want you to live long in retirement.
TeresaR66375123,"Make your 80th birthday happy for all of us and retire, Nancy!! #RetireNancyPelosi"
SmilingSuse,Let's all send her a big HAPPY 80th BIRTHDAY tomorrow! 
quentinsoetoro,"#WednesdayWisdom Happy 80th birthday to @SpeakerPelosi (March 26th). #PandemicPelosi is one of the WORST politicians ever to hold office. She is the epitome of #SwampPolitics. Whenever she speaks, I want to vomit. #TermLimits are the only answer for all these old farts. #KAG"
SmilingSuse,Remember to wish her happy 80th birthday tomorrow! 
RegisteredCajun,"No worries, because he won't. Look for another approach not yet known by the public on how to help this crippled economy. Pelosi's 80th birthday is tomorrow. Happy Birthday.............mega bitch! "
msrey70,"While following the recommendations of #socialdistancing we managed to make Nanny’s 80th birthday one for the books with a wee sidewalk show - Happy Birthday on the guitar, Give Me Your Hand on the tin whistle and a little Riverdance #myfamilyrocks"
haymanfelix,Happy 80th birthday Speaker Pelosi 
Pulpcurry,"Happy 80th birthday to James Caan. Some great roles, my favourite being ROLLERBALL (1975). A far better &amp; deeper dystopian film than many give it credit for. I wrote a book about the film, published by @Constelbooks, which you can get here &amp; on @amazon https://cup.columbia.edu/book/rollerball/9781911325666"
vizsoccer,"3/25: Rockwood Summit- Our friends at Summit supported us during our state run last season with some pretty cool shirts! Also, we want to wish a happy 80th birthday to Rose’s grandpa! He is one of our biggest supporters and never misses a game "
ballymachill,"Very difficult in wishing my mum a Happy 80th Birthday today. I like my siblings were heartbroken not to have any 2metre contact, tho I understand it’s for the best. I made her a classic Baileys Cheese Cake. Topped with Twirl chocolate. "
jehosk50,Happy 80th birthday...you can't have Long to live...Good-riddance...That's The best I can do.
spoggioli1,"wonderful duet - at a distance - between Mina and Paolo Conte of Conte song - happy 80th birthday, Mina- you evoke memories of the first summer crushes of a 14-yr-old me "
TirelliCostumi,Happy 80th birthday to the wonderful #Mina! More pics of the dress she wears in the stories #tirelli #tirellicostumi #costumehouse #mina #television #singer #costume #costumedesign #italianactress #italiancinema… https://www.instagram.com/p/B-KwobiBbOy/?igshid=1icb55egza0yi
dandylyonss,Spent 20 minutes trying to explain to my grandparents how to answer a group FaceTime call so we could wish him a happy 80th birthday 
PaulGWAnderson1,Happy birthday Nancy. Hope you have a great day celebrating your 80th 
Lopezcouture,"HAPPY 80TH BIRTHDAY MINA,THE MOST ICONIC ITALIANS SINGERS OF ALL THE TIME / FELIZ 80 CUMPLEAÑOS MINA,LA CANTANTE ITALIANA MÁS ICÓNICA DE TODOS LOS TIEMPOS mina_mazzini_official vogueitalia @giseleofficial… https://www.instagram.com/p/B-KxHNQA5VA/?igshid=8gyawi0ymfkx"
LeighStorz,Raise your hand if you are NOT going to wish Nancy Pelosi a Happy 80th Birthday tomorrow! (3/26) #GetHerOutOfOffice #PelosiHatesAmerica #PelosiPork #PelosiBlockedYourCheck #PelosiPlayingPolitics #Traitor #Pelosi #PelosiMustGo #PelosiForPrison #RetireAlready #LockHerUp
oilxme,Happy 80th birthday Mina 
Imonanotherplan,"It’s my mother-in-laws 80th birthday today and she’s spent it in self isolation. Do us a favour, Twitter, and wish Anne from #Birkenhead a happy birthday would you please?"
Beckyboo1976,"Happy 80th Birthday Ray, stay safe Xx"
MarcCT9,Happy 80th Birthday tomorrow Nancy!!!!
timlarsondp,@SpeakerPelosi Happy 80th Birthday. Now go away. Retire. Leave.
BABpodcaster,Happy 80th birthday to my crazy Grandpa. He’s one of my favorite people in the world 
K_Dweebs,-𝕒 𝕁𝕖𝕠𝕟𝕘𝕄𝕚 𝕆𝕟𝕖𝕤𝕙𝕠𝕥 Happy 80th Birthday @erumareen 
SteveCa89225018,Happy 80th Birthday Nancy. Term Limits. Let that sink in. She is 80 years old who is pulling her strings?
fussycutqt,I’m sorry you’re not able to spend that milestone birthday with your mom. I hope both your parents are doing well. Wishing your mom a happy 80th birthday 
DavideAlgozzino,"Buon 80° compleanno a MINA Anna Maria Mazzini, la più grande cantante italiana di sempre. Happy 80th birthday to MINA Anna Maria Mazzini, the greatest Italian female singer ever. https://www.instagram.com/p/B-JrjAqpJAb/?igshid=1pvu8fbq1fers #vinyloftheday #vinyl #mina #happybirthdaymina #mina80"
WhyOhWh55244727,"Finally got to making some red curry just in time for my dad's 80th birthday. Happy Birthday, dad, I hope I managed to add some spice to your quarantined life. Please everybody #StayHome #staysafe and protect your family. #IStayHomeFor my dad"
MarcCT9,Happy 80th birthday Nancy!!!
MarcCT9,Happy 80th birthday Nancy !!!!@SpeakerPelosi
WisdomDowe,HAPPY 80th birthday ms Anita Bryant. Love Jennifer WISDOM -dowe of PHILADELPHIA PENNSYLVANIA 
WisdomDowe,HAPPY 80TH BIRTHDAY MS Anita Bryant LOVE Jennifer WISDOM DOWE OF Philadelphia Pennsylvania 
Kendo_Lees,"Happy 80th Birthday to Nancy ""Crumbs"" Pelosi! Lets raise a glass of Russian vodka to our giddy glassy-eye Squeaker of The House! Hip-hip-belch-fart! "
GaryWalker8275,Happy Birthday Ray. Surely it’s 60th and not 80th 
catbert234,"Happy birthday! Have a skype birthday party with friends and family. We had one for my Dad's 80th and it was not QUITE as good as being together, but MUCH better than NOT being with anybody."
26Jan_D,Happy 80th Birthday Mrs Adjavon from Australia. 
val_in_italy,"It's Mina's 80th Birthday today. Happy Birthday to One of the Greatest Singers of All Time * (* If by some freaky chance you've never heard of her, give yourself a present and listen now!) https://youtu.be/0dWj7DqfPNQ"
p1nesap,@SpeakerPelosi Happy 80th birthday Sen. Pelosi. May your day and week be restful &amp; peaceful. Good job finalizing the relief package.
val_in_italy,Happy 80th Birthday Mina. 0ne of the greatest singers of all time! 
GavinAbsonGolf,"Happy 80th Birthday Ray. Instrumental part of team @WestLancsGC, always happy to help. Loves his job, we all love him more! Never fails to make you laugh/smile whilst delivering a service to members, their guests and visitors that is second to none! Everyone remembers Ray "
WestLancsPro,"Ray loves his job @WestLancsGC and more importantly the members, their guests and visitors love him more. See you on the 1st tee soon. Happy 80th Birthday Ray from your Professional Shop Team "
WestLancsGC,"It is our starter Ray’s 80th birthday today. Let’s all lift his spirits whilst at home, we all need a bit of this at the moment. Happy Birthday Ray, see you back on the 1st tee soon #StaySafeStayHome"
emiliomperezlab,"So thank you, Prof. Lehn, for all you have done for supramolecular chemistry and for supramolecular chemists! I wish you a very happy 80th birthday, here's to many more! "
LittleRichard,"Happy “80th” Birthday combined to this pair of Dutch legends! Treble 16 for @JJNieuwlaat and Double 16 for @MCMeijer180! Have a great day, my friends!"
kathryn___ruth,happy 80th birthday to the best and smallest grandma. The only person I actually enjoy hugging 
DanieleSpadaro,"Happy 80th Birthday mina_mazzini_official, one of the most iconic singers of all times https://www.instagram.com/p/B-J3ayPAKCh/?igshid=10uhzbk35aw9l"
MaddysUniverse,Happy 80th birthday to the iconic Italian singer mina_mazzini_official! Here's her cover of #Madonna's hit #IntoTheGroove https://www.instagram.com/p/B-JxZJXqcNr/?igshid=10iotj9vcdo6m
HertsSchoolsFA,Today we are wishing a very happy 80th birthday to our Vice-Chairman and former @SchoolsFootball Chairman David Willacy! David has been an incredible servant to schools’ football for many years. Best wishes.
burnsdjb,"Today's my mother's 80th birthday. She's at home in Glasgow self-isolating. She's staying at home. She's not complaining. You have to do the right thing, she says. Happy birthday Mum. "
PFEW_Tiff,Happy 80th Birthday Sheila. Tony will be spoiling you rotten today (now picturing him as you read this out ) Always there for us both serving and retired. You really are a special lady x https://twitter.com/CCLeicsPolice/status/1242704717878362119
franmurraytas,"I'm in Hobart. My aged and care frail parentsare in Melbourne, as is my only sibling, who is doing an awesome day job supporting them. Mum's 80th on Sunday. We'll be singing happy birthday via Skype."
Addisondream,A big Happy 80th Birthday to Jim! Great milestone for him! 
kimathon,"Happy 80th Birthday, Dad! It's been a tough ten months since you've been gone, but I know that you and Mom are both watching over us now. Thank you for teaching me everything I know. I love you. I will hold you in my… https://www.instagram.com/p/B-Jccvmg57P/?igshid=7jq4mcchwaf6"
CCLeicsPolice,"#OnThisDay 1940 @queniborough was born! Happy 80th Birthday Sheila! Married to the job! Thanks for your support to @leicspolice @narpohq branch Sorry that your police family can't visit you today, but wishing you many happy returns. @PFEW_Tiff @LeicesterPolFed"
shades36,@jodymacman On twitter it says happy #80s birthday not happy 80th birthday
sunbustrillosII,I got my nose from my lolo . Happy 80th Birthday papa lolo!! I love you mwah! 
4Itstrue,@SpeakerPelosi I would like to wish madame speaker Nancy Pelosi a happy early 80th birthday!! 
ElaineHalliwell,Happy 80th Birthday jacko’s Grandad have a super day x
Soupelina,It's my mum's 80th! Happy birthday x
MercyMadonna,"You are teaching us the true and sacred use of the ""N"" word. Bless you TK. Happy 80th birthday Mr. B. Wayne."
janetkeyrep1,Happy 80th Birthday Pelosi! You don’t have much time left so Americans will pray for your black soul!!
ol3ol,Happy 80th birthday and wishing her excellent health.
cabotsd,Happy 80th birthday to Mrs. Donna Nash! Mrs. Nash is a beloved member of the Cabot School Board and is a former educator who loves and supports our district. Mrs. Nash we hope you have a fabulous day! 
saadsalman719,"The fascinating Orléans Princess, a successful artist and sculptor, who is married to the illustrious Head of the House of Württemberg- Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg! "
Newheadteacher,"Whole street just came out (in the gardens and 2 meters apart) to sing happy birthday to John, he is 80 today. Did nearly make me cry but was beautiful to be part of. Happy 80th "
LincolnMitchell,"Happy Birthday, dude. My mother is sheltering in place in #SanFrancicsco and I am in #NewYork. Am planning a virtual 80th birthday party for her next month. Hope you had some virtual festivities today."
InStyleWoman,Happy 80th Birthday Bob Mackie 
ASuss49,"Happy 80th Birthday to costume designer Bob Mackie, here discussing his work with Carol Burnett: "
samanthatoy,"Happy 80th Birthday to my Dad! We were supposed to be spending this golden birthday in the Florida keys together, but the universe has other virtual plans. Looking forward to the other side of all this...hopefully healthy &amp; happy sipping margaritas while watching the sunset "
cotywester3899,Happy 80th birthday to my Grandfather in Heaven! If I can be half the man you were Id be happy!
SteveALee,Random photo of happy moments or memories. #keepcalmandsmile. Photo shows mum's 80th birthday with dad and daughter. I nominate @EADraffan and @solobasssteve
RkMcKeown,"Whew. At first glance I thought you were wishing Bruce happy 80th b'day! Which would have me turning 80 in May. It's time to go to Walgreens &amp; bump my reading glasses up to 3.0. Maybe you, me &amp; Bruce can sit on Green Monster for Sox-Phillies series in '38! Happy Birthday Bruce!"
gwen_moody10,"Well, she HAS many years of experience in bottom feeding! Be sure to wish her a happy 80th birthday on March 26th."
AlzheimerEurope,"Member of the #EWGPWD Idalina Aguiar recently celebrated her 80th birthday, with her daughter @NlidaMariaFern1 and other family members. She sent us some beautiful photos and we wish her many happy returns and good health! From the @AlzheimerEurope team"
gesuldim,@LiveKellyRyan today is my mom's 80th Birthday can guh ou wish her a happy biryhday
asangelwassayin,Happy 80th birthday @AmaAtaAidoo. We are immeasurably lucky and blessed to have you still with us as a guide. Wishing you the very best 
janetkeyrep1,Happy 80th Birthday! You don’t have much time. Americans are praying for your lost soul
saadsalman719,"Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg! "
BellsInequality,You are a national disgrace. Happy 80th Birthday. It's a milestone.
ApanpaOlasumbo,Happy 80th birthday to your mum. Congratulations to you all in the family. Stay blessed 
T_breezyyyy__,everyone make sure to wish @mikesewell4real a happy 80th birthday. it’s a miracle he’s made it this long 
JacqRose79,Poligrip Pelosi has her nickel’s worry in this Bill & no way this will pass the Senate! Happy 80th Birthday 3-16-20! @USSenate @GOP
janetkeyrep1,Happy 80th Birthday Nancy! America is praying for your lost soul
jc6594,Happy 80th Birthday Bob Mackie~~~Interview - Part 1 of 7 - http://EMMYTVLEGENDS.ORG https://youtu.be/1rrjQJ1KL6s via @YouTube
kollysmith,Happy 80th birthday to mummy
Funkemyfun,"80th looking 50th, good genes and rest of mind. Happy 80th Birthday má. May the remaining years of your life be filled with peace, happiness and joy."
GlambabeVDA,Happy 80th birthday to you ma. E pe fun wa lagbara Olorun. E o ni mo sare omo loruko Jesu
fimiletoks,"Happy 80th Birthday Mummy! Young Lion had planned a party but Covid 19 said no. The goal is to keep you alive till 100. When the time is right, we will mash up the whole place. #SocialDistancing"
GilsenanAnne,Happy 80th birthday Dad - sorry we can't be with you today but we'll celebrate in style at another time 
theleagueghana,Happy 80th birthday @AmaAtaAidoo You are an inspiration in our generation!
TeamColostomyUK,"We’d like to think we’re one big family at @ColostomyUK so it was great to see that Jimmy, the grandfather of our very own @Kav_FlyFrsh raised £220 for us as part of his 80th birthday Happy birthday Jimmy! To donate to or support Colostomy UK go to http://www.colostomyuk.org/donate/"
saadsalman719,"The fascinating Orléans Princess, a successful artist and sculptor, who is married to the illustrious Head of the House of Württemberg- Happy 80th Birthday to Princess Diane of Orléans, Duchess of Württemberg! http://royalwatcherblog.com/2020/03/24/princess-diane-of-orleans-duchess-of-wurttemberg/"
MikeB35827447,@SpeakerPelosi Happy 80th Birthday Nancy Pelosi.
