username,tweet
SpikeSusan,Happy 32nd Heavenly Birthday Bethany. Miss you today and everyday. 
cucumbernan,@imari_yu ヽ( ・∀・)っ旦 Happy 32nd Birthday!! 伊万里 有さん 
TalkingWithDom,Happy 32nd Birthday To Me 
feyisola_ibile,Happy 32nd birthday Lion......may your days be long and healthy
LarkspurSunday,Happy 32nd birthday to Larks striker @SandersWayland #LRFC
MohanJannie,Happy 32nd birthday to the first born! As if??? I think I’ve got me numbers wrong!!! 
KrissiMae_,"I’m just happy. I HATE that just being happy and content is such a huge deal. It really shows me how easily I am stressed out and sad, causef by mostly avoidable shit. It took me til a week before my 32nd birthday to realize I owe it to myself to try and try again."
seoyeonmaina,"Happy 32nd birthday, Lee Yi Kyung Oppa/Hyung! #KDrama #KActorActress #LeeYiKyung #ChaSuho #InvestigationCouple #KangJiHoon #ChildrenofNobody https://www.instagram.com/p/B7C6ihLJBdZ/?igshid=dxa49q52qylb"
cdl12_hr,Happy 32nd Birthday 
raven_shanice,Happy 32nd Birthday
raven_shanice,Happy 32nd Birthday
SameOlSelena,Happy 32nd birthday 
naomi_stan24,Forgot to say happy 32nd birthday to Scott Pendlebury yesterday. Hope he had a great day. #gopies #collingwoodfc #sp10
IamDayaHarris,"Happy “29th Birthday for the 32nd Year” Mommy! I can’t thank you enough for everything. Your presence has been a blessing to so many people. You are the sweetest, God-fearing, humble, nurturing, and compassionate… https://www.instagram.com/p/B7COb0jhSF3/?igshid=eehapa9v68fc"
KarmCamb,Happy 32nd Birthday Kev 
EDMHouseNet,Happy 32nd birthday to big room king @Hardwell! Retweet to wish him a happy birthday! #EDM #Birthday #Hardwell
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely American Singer, Actress And Model @ActressHaleyB.....#Haley_Loraine_Keeling_Bennett !!!!!!!!!!"
LaeschaOnTwitch,"~*ANNOUCEMENT*~ Next week Friday, January 17th, there will be a big stream on the occasion of my 32nd birthday and 6 months of streaming! Time will be announced and I would be happy to be present! I love you all! "
SmashedYourGirl,Happy 32nd Birthday!! Hope it gets better
brownlowboss,"On This Day: 7th January Wishing @CollingwoodFC skipper @SP_10 a Happy 32nd Birthday. What a career he’s had! He’s polled the most #Brownlow votes for the Pies &amp; the 9th most of any player in history. Barring injury, he’ll also be Collingwood’s games record holder by seasons end"
MommaNea,Happy 32nd Birthday mzmonea01 I hope your day and beyond brings nothing but what your heart desires... Peace and Prosperity! Love ys Stretch! Yes I snatched your music https://www.instagram.com/p/B7AYs9YpQ2g/?igshid=1um2sls48pncb
Jabb1634,HAPPY 32nd BIRTHDAY TO MY MFN BIG BRO I AINT FORGOT BOUT YOU #FREESIXX
sirswampthing,"Happy 32nd Birthday Scott Pendlebury Most V/@AFL games played in front of crowds of 60,000+ 114 - SCOTT PENDLEBURY 93 - Dustin Fletcher 93 - Dane Swan 91 - Travis Cloke 87 - Steele Sidebottom @CollingwoodFC"
sarahscoggins88,Would love to wish my sexy husband to be a very happy 32nd birthday hope you have a fantastic time love you so much bbe xxx @PAINPS4
Disregard_Luis,Happy 32nd birthday to my boy @cantwhoopmetho
Brookejade81,Happy 32nd birthday to the sweetest man I know. @forgebreaker I hope your day is good my baby. I love you with all my heart. Thank you for being you! 
TheRealBozza1,"Happy 32nd birthday to our amazing captain @SP_10, I hope he has an awesome day #SideBySide #GoPies"
dawnsandiego24,Happy 32nd Birthday My King https://www.instagram.com/p/B6--8jQgowM9Uik83cIxC5Sh8UqOGOqHPhkxQ80/?igshid=n1a6exl4onxv
AllAboutJMo, Happy Birthday to @jenmorrisonlive’s brother @danieldmorrison Here’s to your 32nd year being your best one yet!!! Hope you &amp; @eleanoramedia have a lovely day celebrating!!! #HappyBirthdayDan #JenniferMorrison #Family #ProudSister
Byron81069562,Happy 32nd birthday #trump2020
HelloKyi,"Happy heavenly 32nd Birthday, E . Lord knows I miss you so much #Justice4Erica and continuous prayers goes to @Envysheit. Continue to stay strong Queen "
gugley,"My 1st attempt to go back to running. Ndi matsheloni, good morning, avuxeni. Happy 32nd birthday to me. "
nicollettelee,Happy 32nd birthday to one pretty awesome boyfriend- hopefully this trip around the sun you learn how to properly shotgun a beer. @JakeGust
JKman003,Happy 32nd birthday Skyla! Congratulations on being comfortable with ppl knowing your age. I've always thought if you like who you are you should own it.
hvns2mergatroi1,A very HAPPY 32nd BIRTHDAY to you Sky!! Hope it was a blast!!
ricosgamertag,it was december 32nd and no one said happy birthday rico 
mcurtis1,@renfield75 Eric: HAPPY 32nd BIRTHDAY (Monday) to TMZ staffer Jaime Cerniglia who just had her second baby!! Matt
BoxingNewsMedia,"Roberto Duran vs. Davey Moore June 16, 1983 #MSG Duran won without any trouble and the Garden crowd went crazy. It was also Duran's 32nd birthday and the crowd sang ""Happy Birthday"" to the underdog winner as he stood in the ring with his fist up in glory."
Mwcrawford22,Happy 32nd Birthday to the kid on the end!#WeAreUK
AzelleMMA,"Happy 32nd birthday to the man with pro wins! Here's to you, ! #bellator #mma #bellatormma"
SusanCingari,"RT BellatorMMA Happy 32nd birthday to the man with pro wins! Here's to you, PhenomLima! "
KarenGiannina6,Wow. Ok you win. Happy 32nd birthday .
BellatorMMA,"Happy 32nd birthday to the man with pro wins! Here's to you, @PhenomLima!"
MammiRedd,"Last Night Date Night Was Fun And Engaging For Tona's Twisted 32ND Birthday Celebration @nation_4sup Had A Nice Time, Thanks For The Invite And Happy Birthday!!!!! https://www.instagram.com/p/B68wsNUlD6tqwOFIipCJI0G_58viS9Mn0_SNJY0/?igshid=1hnsnyzqydovl"
myfilmhouse,Dear Niven Schultze: Happy 32nd birthday. May the year 2020 comes to you with all happiness all the year and make you smile every morning and every night. Good luck and be fair with everyone you know so well. Phuong Minh Nguyen.
dishs_up,"Happy birthday, birthday twin! If it makes you feel better I have knee pain for no reason and I’m hosting my daughter’s birthday party to day on my 32nd birthday."
nhlbirthdays,"Happy 32nd Birthday Eddie Lack @eddielack. Go easy on these birthdays, too many can kill you #NHL #HappyBirthday #EddieLack"
nhlbirthdays,Happy 32nd Birthday Mathieu Perreault. Didn't we just celebrate this a year ago? #NHL #HappyBirthday #MathieuPerreault
darrenpthomson,Happy 32nd birthday lewy mr hibs
cmstraductor,@mattbrudenell Happy 32nd birthday!!! I wish you the very best of luck in all senses!!! You're becoming more mature and aware. Who knows what can happen next? Life is a Wheel of Fortune!!! All the best Carlos M.S.
jeraldpahug,"happy 32nd birthday @shecky__, tama na paggamit ng 'szn' at paghate sa spaghetti HAHAHHAA send more kaoru pics!! tanda mo na!!! https://twitter.com/jeraldpahug/status/1213782300959244289/photo/1"
mcurtis1,"@jaimecerniglia Jaime: HAPPY 32nd BIRTHDAY!! hugs, Matt"
RomaYorkshire,Happy 32nd birthday to #ASRoma striker Nikola Kalinic! How many goals will he finish the season with?
paynenotes1,Yes Happy 32nd Birthday to her.
xiaozhan_,Have you wished Gu Wei a happy 32nd birthday on Weibo @顾魏9827 ? Catch the role played by Xiao Zhan on《余生请多指教 The Oath of Love》this 2020! ♡ 顾医生，32岁生日快乐！ #XiaoZhan #肖战
gill1964,Would like to wish my son a very happy 32nd birthday xx ( now I really am getting old) xx
HibernianRetro,Happy 32nd Birthday to our current longest serving player - Lewis Stevenson (Mr Hibs) 
Harinder1977,@RobGutmann happy birthday or 32nd anniversary of 21st birthday 
whoniverse_at,Happy Birthday YASMIN KHAN! Actress MANDIP GILL is celebrating her 32nd birthday - WE CONGRATULATE!!! @MandipGill #whoniverse_at #DoctorWho #TARDIS #TimeLord #BBC #HappyBirthday #MandipGill #YasminKhan #Companion #NewWho #AdventuresInTimeAndSpace #WhoviansOfAustria
dclover1,Screaming Happy birthday to my Big sis!! Happy 32nd!! I love you and hope u live to see another
sandy_veltri,"Made my son this to celebrate his 32nd birthday. It didn’t quite work out as he’d hoped. Oh well, happy birthday, son. We love you very much!! "
idhamnawawi,Happy 32nd Birthday Celcom! We thank all Malaysians especially our customers for your unwavering support and we will continue to bring you the best experiences on our network 
darrenpthomson,Happy 32nd birthday to Lewis Stevenson Hibs’s longest serving player hope you have a great day @hibsincommunity @SHibernian @HibernianFC @Thogden @thogdad @Kenny_Millar
TReese82,Happy 32nd Birthday to Author Mary Seng!
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely Indian Young Actress, Dancer &amp; Model- The Sweetie @archana_kavi.....#Archana_Jose_Kavi !!!!!!!!!!"
nhlbirthdays,Happy 32nd Birthday Brian Strait. We're all so proud of you #NHL #HappyBirthday #BrianStrait
BEBO860,"Happy 32nd Birthday To My Cousin, My Brother, My Best Friend. Even Though You Not Here In The Physical, I Feel You In The Spiritual nd As Long As I'm Around Your Memory Always Gonna Stay Alive. Miss You Mano. Rest… https://www.instagram.com/p/B652nrzJ2fb/?igshid=1jjq6s6bkri0"
UnpluggedBW,Happy 32nd birthday to media personality @AndrePitse many more returns. #botswanaunplugged – at Bonnington Mall
NealP55,Happy 32nd birthday to B'Side Themselves. 
JNGrundmann421,"Happy 32nd birthday to my Handsome husband. I love you more than you will ever know! I’m so proud of the man, husband, father, friend, and brother you have become this past year. We love… https://www.instagram.com/p/B64yKVvBJn9G44eGkVWnQ9oDD2xngUJAy8Pvzc0/?igshid=1rrji2ft2osxg"
treesa67,"Happy 32nd birthday to my son, Art Camacho! I hope y’all y’all have a great day! Love you!"
B_A_R_S_,Happy belated 32nd birthday to my future doctor friend! Hope you are studying and having fun over there! Try not to make anymore kids out there mane! @waddupdoc91 #neverseenthisshowbtw
_SpicyKee,Happy 32nd Birthday to my Right! I love you and I wish you nothing but blessings this year and many more years to come @vee_twisted https://www.instagram.com/p/B64V776BmxJ/?igshid=tn3tlwnzaqsy
OkdPta,@brianpaulmbp happy 32nd birthday bro
VIP_bet,Happy 32nd birthday to Leicester City defender Jonny Evans! Should he still be at Manchester United? Better than Victor Lindelof? #goal #WorldWarThree #Leicester
goal,Happy 32nd birthday to Leicester City defender Jonny Evans! Should he still be at Manchester United? Better than Victor Lindelof? 
meganrehms,Happy 32nd birthday @TWaage10 !!!!!
mauriceangel,"Happy Birthday 32nd Birthday Kuya! Salamat sa lahat at kahit Birthday mo ikaw pa nagregalo! Salamat sa “Giant” maleta naway magamit ko ito soon sa aking journey, Godbless you always ! Picture Caption: As... https://www.facebook.com/100003464293579/posts/2475720409220078/"
ladyxbea,"Oh how lucky angels are. Happy 32nd birthday in heaven, Hung."
BroadcastMoose,"Happy 32nd Birthday @LCFC defender Jonny Evans, have a great day my friend"
Dirty_finger_87,Happy 32nd birthday sir Jhong Bestil miss all you wisdom a lot. I pray you are happy wherever you are. Dili man nimo ni mabasa pero u know that your the best mentor i had.
RacingSCRL,Happy 32nd Birthday to 2009 @IndyLights Champion @JRHildebrand #HappyBirthday #IndyLights #Champion
0hoesben,2020 is a leap year? damn happy birthday to all the kids born on february 32nd
AdamantBeauty88,My 32nd bday is in 9 days and I feel so un-birthday-ey. I’m happy and content. I just want a quiet day even though I think my Wifey has different ideas 
sportspuffkenya,Happy 32nd Birthday Leicester and Northern Ireland Defender Johnny Evans! Sunderland Football League Championship. Manchester United Premier League Football League Cup FA Community Shield • FIFA Club World Cup. 
sportspuffkenya,Happy 32nd Birthday Leicester and Northern Ireland Defender Johnny Evans! Sunderland Football League Championship. Manchester United Premier League Football League Cup FA Community Shield • FIFA Club World Cup. 
RedReveal,"Happy 32nd Birthday, Jonny Evans! #MUFC #LCFC"
PaulDelaforce,Happy 32nd Birthday @nicky110 @realDonaldTrump
wikkiwanda51,Good Morning FB Family please wish my active baby boy since birth know father of 3 beautiful girls a Happy 32nd Birthday I am so proud of were GOD has taken him on this day. We all go thru some storm in are... https://www.facebook.com/100000986749655/posts/2798620956847435/
SportsTechie17,"Happy 32nd Birthday to new Chicago @whitesox starting pitcher, @kidkeuchy! @MLB #WhiteSox #MLB"
MarisaManthey,"Happy 32nd Birthday to our son, Nick Manthey! Where did the time go????? Sending love from VA to Beijing! Have a great day! Miss you.... "
CarlyKyriazis,"Happy 32nd birthday to the most stubborn, dog loving, smart, caring, and now world traveling (thanks to me ) big sister a girl could ask for! Cheers https://www.instagram.com/p/B6yPahDlPFeec2Ep-g5Iji7ueQVW1y89byyxMI0/?igshid=i856cx2ibrjx"
FlemingSport,"Though a regular for the Reserves, and on the scoresheet in the Champions League, @EddieAbabio did not feature in an @MLS game for #Rapids96 during his season-and-a-half (2011-12). He was originally drafted at the start of 2011. Today wishing Eddie a very happy 32nd birthday. "
dinosandstars,"Today is my sister's birthday! She is the most important person in my life Happy 32nd birthday this is a very old picture of us, and as usual I wasn't looking at the camera "
AsitakAsutore,Happy 32nd Birthday!
Chessysarries,Happy 32nd birthday Matt.. 
LLHunterbooks,"32nd birthday was full of my favourite things: red velvet cake, risotto, happy birthday songs from nephew, and puppy and kitty kisses. https://www.instagram.com/p/B6xZQ3dATFj/?igshid=xom2d2aqllag"
sidechic88,Capricorn season happy 32ND birthday too me https://www.instagram.com/p/B6xTI5whofoTxLnmwmqmG3e9hqxcfNQ2Axwa4Q0/?igshid=uhjsw3sw4i2w
TravelWwash,Happy New Years and Happy 32nd Birthday to me 
Ibrahima_OM,@Hameerkebe19 Happy 32nd birthday grand frere. Longue vie et beaucoup de bonheur mon reuf. Jtm 
MoJayOnSports,@sarahmbroom reading your book and just came to the part about your 32nd birthday being on NYE. Happy Birthday!!!
shannastar77,Happy 32nd birthday
AaronStabbert,"Mega Man looks fantastic, Kam! I love the lighting! It’s a great piece to celebrate Mega Man’s 32nd birthday! Happy New Year to you too! "
swtgrllubzyooh,Happy December 32nd!?? Is that your second birthday!?? . Happy New Years Sehyoon 
It_is_me_kato,Yassssss Happy 32nd birthday!!! I will join you in April!
jor_rudolph,"Happy 32nd birthday tysnine! I love celebrating with you even if that means my birthday ends right at midnight. I hope this year brings you all the good health, joy, happiness, laughter,… https://www.instagram.com/p/B6wOXz4nbuFlCHvc4ypLvXrI0uk6rsgE4KpC4A0/?igshid=k0dx2m98c7ki"
loser_ebooks,"Happy 32nd birthday to me. But i've realized i need you to come in so i invested in a way I can't even name it, eh?"
SeLfMaDeJMA,Happy 32nd birthday to me 
krackjohnson,Happy 32nd birthday and new years eve!
StrikeEmperor,"@VitalikButerin It's my 32nd birthday today! Please give me 1 eth as gift this year. 0x1a2e6c221f53babec62e1604a6646755588bcaa6 Thank you and Happy New Year, young Genius! Love your work always! #ETH smart contracts is the future!"
icanblessyoubig,@Tutsy22 wow 32nd birthday present doesn’t come bigger than this. Thanks for the follow ma’am and happy new year in advance I’m honored
dakkie_sibayan,Belated Happy 32nd Birthday Jake Cuenca @ijakecuenca
snowcone110207,"Happy 32nd Birthday Ashylee BIG HAPPY 32nd BIRTHDAY SHOUT OUT TO MY OLDEST DAUGHTER Ashylee.... Love For My Daughter My beautiful daughter Ashylee, I was blessed with you... You will never know how proud I am... https://www.facebook.com/SNOWCONE2010/posts/10220672964757086"
JaneChima1,"Happy 32nd birthday to me. I love being born on the 31st. Lost in celebrations, no one will ask you for cake. Special thanks to those who think I'm 25 years old."
AisyahSinclair,"Happy 4th birthday, Little Dhia and happy 32nd birthday, Uncle Amin! xx @Setia City Mall, Setia Alam https://www.instagram.com/p/B6uIMtaJPkMZ8Dy1k6F4KtrhwR5FAJxWFzDZFA0/?igshid=yfg1pxkj722t"
myronofd4l,HAPPY 32ND BIRTHDay to me TO ME LIKE CEO @THATSSHAWTYLO would always say it feels good to be here #longlivelo #d4l #bnbempire #builtnotbought #birthdaybehavior #capricornseason
KathrynPagan,Happy 32nd birthday bro 
JertzMcGertz,"@TigerWoods I would like to wish a Happy Birthday! I pray that your day is full of love, peace, joy, and plenty of laughter. Someday I would like the both of us to meet one another and play a round of golf on a Dec 30 because I'm celebrating my 32nd birthday. #cheers"
kkaitlynreedd,"Six years ago we met & I immediately knew you’d be in my life forever. We’ve explored exotics beaches, roséd all day, and mastered pinterventions. You’re one of the best people I’ve ever met & so lucky to call you a best friend. HAPPY 32nd BIRTHDAY @ChristineCassis LYLAS "
mnralphie,"Happy 32nd Birthday to Iain De Caestecker! The actor who played Leopold ""Leo"" Fitz in Agents of S.H.I.E.L.D. #IainDeCaestecker"
Imran_Daud_1993,"Happy 32nd Birthday, Abang @mridwanmustafa!!! "
imrandaud261093,"Happy 32nd Birthday, Abang @mridwanmustafa!!! "
ImranDaud1993,"Happy 32nd Birthday, Abang @mridwanmustafa!!! "
imrandaudsanji,"Happy 32nd Birthday, Abang @mridwanmustafa!!! "
Xanthicirs,Happy 32nd birthday to me. 
CaitStringer1,Happy 32nd Birthday wherever you are @boggedmaffus
Ms_Stanatic," fitzsimmonssource: You didn’t fare well at the end of season five. – No, I didn’t fare well. I died. Happy 32nd Birthday, IAIN DE CAESTECKER! (December 29th, 1987) "
Cyril_Bunt,Happy 32nd birthday 
guardianempor,"Hopefully, YOU had a jubilant 32nd HAPPY BIRTHDAY CELEBRATION."
CMPastrano602,Got to see @Authority_Zero last night! Perfect way to ring in my 32nd year of life! Happy birthday to me!! :) 
MichaelYoga79,Happy 32nd Birthday to I Should Be So Lucky @kylieminogue
adorinangel,HAPPY 32nd BIRTHDAY @dylanminnette !!
__iamjeremy,32nd? Jesus! Happy Birthday!
MoviesTVPolls,Happy 32nd Birthday #IainDeCaestecker! What TV series or Movie do you like Iain in most? #CoronationStreet #Overload #AgentsOfShield #LostRiver Vote &amp; Retweet your fave 
mculucy,Happy 32nd birthday Iain De Caestecker! You are truly one of the most lovely and genuine people I have ever had the honour to meet &lt;3
alec_behan,"Happy 32nd Birthday to Iain De Caestecker! The actor who played Leopold ""Leo"" Fitz in Agents of S.H.I.E.L.D. "
lilkdm,happy 32nd birthday ‘i should be so lucky’ @kylieminogue
bunnykaye30,"Happiest of birthdays to this handsome hermit, this floof of a man, the cutest little shit, this sexy, sexy thaaang. I hope you enjoy your special day with friends and family and hope to see you more in the silver and small screen in the coming years. Happy 32nd, IDC!!! "
CesarePolini,"Happy 32nd birthday, #ISHOULDBESOLUCKY. OBVS I have a stock vid ready. @kylieminogue 32 counting!"
SwayGG,Make sure if you haven't already to wish @HostiLity_Sway a happy 32nd birthday from the #SwayFam!
birdfrappuccino,Happy 32nd birthday to my insanely talented and kickass older brother Charlie!!! (@charlieatempo) 
BlindSifu,happy 32nd birthday Megan! you are beautiful inside and out! you have been a great source of inspiration your entire life for our entire family! 
roberrgd,Happy 32nd Birthday I SHOULD BE SO LUCKY!¡! @kylieminogue 
ITiernan74,Happy 32nd birthday Kylie family to we’re it all began for us fans I should be so lucky @kylieminogue @RunningVicci @ilovekylie_1986 @xChelwellyx @kmallthelovers @RLeBonTennant @WombleReturns @williambear444 @Melissaminogue4
MichaelYoga79,@kylieminogue Happy 32nd birthday to I Should Be So Lucky 
BFC_ExPlayers,Happy 32nd Birthday today to former Pool striker ( in 2 spells ) .... Steve Davies Hope you have a great day Steve ! 
Joepearson137,Happy birthday 32nd birthday to The brilliant actor Iain De caestecker 
TinnyTinaTinny,Happy 32nd Birthday “I SHOULD BE SO LUCKY” @kylieminogue
jessicaSCgrl,"Happy 32nd birthday in heaven to my son, Ryan. I love and miss you so much."
hamfxtz,"my favorite scotsman, love of my life, thanks for bringing leopold fitz to life with your amazing acting skills. i love you so, so much happy 32nd birthday, iain de caestecker! "
mnralphie,"Happy 32nd Birthday to Thomas Dekker! The actor who played Thomas in Star Trek: Generations, Taylor in My Sister's Keeper, Jesse in A Nightmare on Elm Street (2010), Gregory in Backstrom, &amp; voiced Littlefoot in The Land Before Time V-IX &amp; Fievel in An American Tail 3 &amp; 4 (Ugh). "
hmtwnjo,happy 32nd birthday
AmericanDream_7,"Wishing I could give my brother a big birthday hug Happy 32nd Andrew, we miss you so much!! "
germaainee3,Happy 32nd birthday my angel 
_JusDeeDee_,Happy 32nd birthday to me 
iShaniya,Celebrating our brother's 32nd birthday. Family time is the best time. Happy Birthday Dennis. We love you. I love my family. @Uncle Julio's https://www.instagram.com/p/B6mzQeDnLKq4q9aZ2c_yDM4X9XhtdsGesUPcAw0/?igshid=12xw86dpwslqg
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely English Young Actress &amp; Model- The Only Sweetie @h_tointon.....#Hannah_Marie_Tointon !!!!!!!!!!"
VickiJackson5,Happy 32nd birthday to my first born John Strumsky!! Words cannot even begin to describe how proud I am of you John and how much I love you. I couldn't ask for a better son or a better big brother to your three sisters. Have a great day and enjoy yourself!!
alec_behan,Happy 32nd Birthday to Thomas Dekker! #ThomasDekker
QRQmovement," World STOP !! Wishing our founder @QRQmovement a very happy 32nd Birthday!!! If she’s helped you in any way, comment below with your . https://www.instagram.com/p/B6ngBNLJyvM/?igshid=sdpyrlrcv8ls"
50TysonOfficial,"50 Tyson Say's Happy Late 32nd Birthday To @KingL @Minneapolis, Minnesota https://www.instagram.com/p/B6nFORghxlj/?igshid=18jv17v7y3qvn"
coulee_girl,Happy Birthday! May your 32nd year be filled with health and happiness.
50TysonOfficial,"Happy Late 32nd Birthday To @KingL @Chicago, Illinois https://www.instagram.com/p/B6m0TjCh3no/?igshid=1tprdb1eoj3bp"
50TysonOfficial,Happy Late 32nd Birthday To @KingL
SoggyPineapple,"Can’t believe my 32nd birthday was today, happy I made it this far!"
candipuffs,It's @JJourdian's birthday!!!! Happy birthday to the best dad to our son! Donate to http://yang2020.com for his 32nd birthday!! 
KieronLincoln,@jonnytoomey_jka wanna wish my num1 G a massive happy 32nd birthday hope u had a good day and wasn’t to ruff haha 
xomaritzzzaxo,Happy 32nd birthday to my love! Thanking God he brought you into my life 
CdotS12,"Happy 32nd Birthday to my brother, E. Love you dude. Wouldnt ever want anyone else to be my brother. Love you, pimpin!! "
MrStephenBarr,"Celebrating my boys 32nd birthday &amp; a great @LFC win with some good mates @GleneaglesGolf Room for two more, where’s @georgiebingham &amp; @BBCNaga Georgie give @blairbarr87 a mention at the weekend Happy birthday son, Love you "
tennis2018, Happy 32nd Birthday to #italian tennis star andrearna27 https://www.instagram.com/p/B6lDLgeAeE-/?igshid=eyaajp3s2s3k
iamnoriii,Happy 32nd birthday!!!
pamwilks,@djgarydavies hi Gary please can you say a happy 32nd birthday to our beautiful daughter Toni she is wonderful mum to Jamie and Daniel love from mum and dad xx
propheticnews12,Pastor Benny Hinn Wishes Prophet Passion A Happy 32nd Birthday. Want to keep up with the Gaffa Prophet Pass... 
DiasporaEngager,Pastor Benny Hinn Wishes Prophet Passion A Happy 32nd Birthday. Want to keep up with the Gaffa Prophet Pass... https://www.globaldiasporanews.com/pastor-benny-hinn-wishes-prophet-passion-a-happy-32nd-birthday/
DiasporaNews123,Pastor Benny Hinn Wishes Prophet Passion A Happy 32nd Birthday. Want to keep up with the Gaffa Prophet Pass... https://www.globaldiasporanews.com/pastor-benny-hinn-wishes-prophet-passion-a-happy-32nd-birthday/
brooomie,"Happy 32nd birthday,enjoy and my the all mighty bless you..."
JMaditha,Happy 32nd birthday 
Tahbozz,Today is my Home Affairs Birthday Happy 32nd Birthday to me 
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @StarWarsAbsolut Happy 32nd Birthday to @lilycole, she played Lovey, a companion to the Master Codebreaker, in #StarWars #TheLastJedi. Follow her also on Facebook https://www.facebook.com/LilyCole/ &amp; Instagram https://www.instagram.com/lilycole/?hl=en."
TReese82,Happy 32nd Birthday to former USC &amp; Seahawks NFL TE Anthony McCoy!
StarryMag,"We are a day late but we still are cheers’ing to our Captain, Sara Lance! Happy 32nd Birthday! https://twitter.com/LgndsOfAvalance/status/1209956326966644736"
TorryGaucher,"Happy 32nd Birthday, Jared! Join me in wishing him a healthy year and a safe year ahead... For those who don't know my partner will be deploying with the RI Army National Guard to the Middle East next month. Love you mister handsome! "
kixidoll,Happy 32nd Birthday!! Wishing you the best 
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely Indian Young Actress, Dancer &amp; Model-The Sweetie @toral_rasputra.....#Toral_Rasputra !!!!!!!!!!"
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday (25th_December) To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely English Actress, Dancer &amp; Model @misJORGIEPORTER.....#Jorgina_Porter !!!!!!!!!!"
Mark_Mosca,"Happy 32nd birthday to my little brother AJ. I hope you have an amazing day as you truly deserve it. I'm very proud of you, Love you lots xoxo #HappyBirthday #LittleBrother… https://www.instagram.com/p/B6ieSMtAvdyydaEmz_tH9FD_xIdosN9B8YIang0/?igshid=cu3x3gjhm7pg"
JuaniFigueroaOk,"Happy 32nd birthday to the amazing and sexy goddess, @MinaShirakawa . Hope that you have enjoyed. Love you "
BFC_ExPlayers,Happy 32nd Birthday today to former Pool goalie ... Kyle Letheren @LethK Hope you have a great day Kyle ! 
TSBunnyValentin,It's my 32nd birthday HAPPY BIRTHDAY TO ME 
tere__clarkson,Happy birthday to my most precious baby love #SARALANCE. Today is my baby Sara’s 32nd birthday. Thanks a million for being a kick ass and strong despite of the darkness you still live your best life kicking asses like a boss that you are. Mad love! XOXO! @caitylotz 
tere__clarkson,Happy 32nd Birthday my baby love Sara Lance. @caitylotz LOVE YOU SO MUCH! XOXO! 
sasinindy,Today is not only Christmas but it is also my boys 32nd birthday!! Happy Birthday Cody Sean! 
brokenttyme87,Happy 32nd Birthday to your boy #ttyme yea buddy https://www.instagram.com/p/B6hLyvmJGaZMVHkASKXtjan2nHdnWqbtO95U9E0/?igshid=h823vswjytrm
LgndsOfAvalance,Happy 32nd Birthday to Sara Lance aka White Canary aka Captain Lance aka Time Mom aka the Paragon of Destiny. 
_EdoubleS,Merry Christmas! happy 32nd birthday to my sister and REST IN PEACE TO MY DAD! 
FormulaEStats,"Happy 32nd Birthday to @NIO333FormulaE driver @maqinghuaF1, who is one of only four #FormulaE drivers to have raced for three different teams."
seoyeonmaina,"Happy 32nd birthday, Kim Jae Kyung Unnie/Nuna #KDrama #KActorActress #KimJaeKyung #VeronicaPark #ParkOkSoon https://www.instagram.com/p/B6gIsOgJZit/?igshid=17df03qn24zw9"
jednoel,Happy 32nd Birthday to me!! Officially out of the calendar! And greeting everyone a Merry Christmas!! 
NIO333FormulaE,Today we have a special blessing for this cool boy - Happy 32nd Birthday! @maqinghuaF1 #NIO333FE #maqinghua #birthday #32yearsold #christmas #newyear #driver #racing #motorsport
InsideElectric, Wishing @maqinghuaF1 a very happy 32nd birthday from all the team at Inside Electric! #HappyBirthdayMa
50TysonOfficial,"50 Tyson Say's Happy 32nd Birthday To His Brother In Law bandz_up_dip @Minneapolis, Minnesota https://www.instagram.com/p/B6ds4wbhNWL/?igshid=9lp43k6l2iun"
50TysonOfficial,"50 Tyson Say's Happy 32nd Birthday To His Cousin DeAndre Riser Aka Dre Lord @Minneapolis, Minnesota https://www.instagram.com/p/B6dsGV1BJNV/?igshid=f1z4onhjpzlb"
50TysonOfficial,"Happy 32nd Birthday To My Brother In Law bandz_up_dip @Minneapolis, Minnesota https://www.instagram.com/p/B6cnzx_hYT3/?igshid=158yjk4l00ytw"
50TysonOfficial,Happy 32nd Birthday To My Brother In Law Bandz Up Dip 
50TysonOfficial,"Happy 32nd Birthday To My Cousin DeAndre Riser Aka Dre Lord @Minneapolis, Minnesota https://www.instagram.com/p/B6cnVmJhsZq/?igshid=15hs8zgitumf0"
