username,tweet
kushal3sharma,"Wishing Shri #LKAdvani ji, former PM of India &amp; a BJP stalwart &amp; veteran a very happy 92nd birthday ! I pray for his long life &amp; good health. May he stay fit &amp; fine as he is. #lalkrishnaadvani"
iAbhinavBharat,"#birthday greetings to the tallest living legend of @BJP4India , a stalwart,great statesman &amp; a source of inspiration परम पूजनीय Sh.#LkAdvani Ji. #BJYM Chandigarh wishes Dada on his 92nd Birthday life. My prayers for your happy &amp; long life. #lklพรีไอดอลใช้ #lalkrishnaadvani"
sdn1947,#LKAdvani Greetings to BJP SJ. Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life 
waseemakraminc,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to Bharatiya Janata Party (BJP) stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. @BJP4India @_LKAdvani
Shivam_h9,10/10 A very happy birthday to Shri Lal Krishan Advani ji on his 92nd birthday. We're fortunate to have you as our leader for decades. There wouldn't be happier person than you to see today's BJP. May Bhagwan give you long and healthy life
GunaHarshi,Sri @narendramodi ji and sri @AmitShah ji visited sri #LkAdvani ji to wish his 92nd Birthday.. Happy birthday Advani ji 
pradeeppenumadu,"#LkAdvani #BJP' i wish him a very happy birthday Lal Krishna Advani ji Gave shape and strength to BJP': PM Modi, Shah, others meet BJP veteran LK Advani on 92nd birthday http://dnai.in/gnxV via @DNA Web Team"
BhojanMadaiah,#LalKrishnaAdvaniभारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to BJP stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
SubramanyamDS,Happy Birthday to Co-founder &amp; Senior leader of @BJP4India Shri #Advani ji on his 92nd Birthday. 
ReaI_Arpit,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
ShailenderTrip2,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. lalkrishnaadvani
kartik4872,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart #lalkrishnaadvani on his 92nd birthday. May God bless you with a long and happy life.
anoopmishra_up,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
IamNsingh_,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. #Lkadvani
rnilesh1994,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. @LKAdvaniBJP_ @SGGRYB @PMOIndia @CMOGuj @jigar_inamdar @Bipinoza8
ashokkaushik18,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
VishalS81100824,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to Bharatiya Janata Party (BJP) stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
Joydeep33614813,"....is remarkable, which makes him stalwart and a meticulous member of parliament.I extending my devotional respect and praying for his long & healthier life on his 92nd happy birthday."
allanshringi,"Born on Nov 08,1927, we wish Happy Birthday to a Sindhi politician Shri Lal Kishan Advani आडवाणी जी for his 92nd birthday, May Bhagwan give him healthy life ahead. "
chaurasya_rahul,happy 92nd birthday to Shri Lal Krishna Advani ji @BJP4India
Joydeep33614813,....is remarkable which makes him stalwart and meticulous member of parliament.I extending my devotional respect and praying for his long & healthier life on his 92nd happy birthday.
ruplal_jat,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. @cpjoshiBJP @kiransnm @mlacbsaakya @VasundharaBJP @SatishPooniaBJP @baheriasc
kumarsonu852109,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
SurajLodhi9,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
ShivamGupta987,#LkAdvani भारतीय जनता पार्टी के शिखर पुरुष और पूर्व प्रधानमंत्री लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. @LKAdvaniBJP_ #लालकृष्‍ण_आडवाणी @BJPLive
sir_abhish,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
DrArchnaThakur1,"Congratulations and greetings on 92nd birthday to BJP Stalwart reverential Lal Krishan Advani ji. Wish you a blessed, happy,wonderful and long life on this birthday. @LKAdvaniBJP_ @narendramodi @jairamthakurbjp @JPNadda @Vipinparmarbjp @PavanRanaRSS @MrsGandhi @vijayajammu"
manishBJPUP,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
GurjarGumanBhaw,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
ikaranspeaks,Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
trilochansatap1,Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
chowkidarbhagw6,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
AnishLamberdar,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
AnishLamberdar,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
jmyusuf,लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई एवं शुभकामनाएं. Greetings to Lal Krishna Advani Ji on his 92nd birthday. May God bless him with a long and happy life. 
RKTofficial_,"भारतीय जनता पार्टी के शिखर पुरुष, देश के पूर्व उपप्रधानमंत्री लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. "
PritamJangra96,Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
Ketanbrahmb85,Greetings to Bharatiya Janata Party (BJP) stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. @Harshadgirigosw @MayankNayakBJP @bhikhubhaidbjp @BJP4India @ShivSena
prembishala,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
DkOjha09,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. जय श्री राम। 
VijayMandalv99,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life.
RajatSharmaLive,भारतीय जनता पार्टी के शिखर पुरुष लालकृष्ण आडवाणी जी को उनके जन्मदिन पर बधाई. Greetings to @BJP4India stalwart Lal Krishna Advani Ji on his 92nd birthday. May God bless you with a long and happy life. 
Comd_RCN,"So happy to see Paul saluted for his continued and significant service to Canada and shipmates - incredibly apropos in Veterans’ Week! Delighted to be able to share his birthday with him and grandson, Jackson! #BravoZulu &amp; Happy 92nd shipmate! "
rajeshsaha87,Wishing you a very Happy 92nd Birthday Lal Krishna Advani (@_LKAdvani)Ji. I wish may maa #Tripureswari bless you with good health and may your days always be filled with happiness that are endless as well happy 92nd birthday once again. 
SuperbFootyPics,"A Happy 92nd Birthday To Former Liverpool, Leyton Orient, Bradford City, Tranmere Rovers &amp; Yeovil Town Player Don Woan "
Kittykathyyy1,Happy 92nd birthday sa lola kong pinaka sexy at pinakamabaitttttttt Thankyou sa lahat nay ng pagmamahal at sa lahat Nawa'y maging malakas kapa palagi at mas humaba pa ang iyong buhay ... https://www.facebook.com/story.php?story_fbid=2472998822984703&amp;id=100008238279023
RedCrossOK,Congratulations and a HUGE Thank You to Biomedical Volunteers Grace and Marion Johnston who are retiring after 30 years with the Red Cross. We appreciate all of the hours they have selflessly given over the years! Also we want to wish Grace a Happy 92nd Birthday! 
gloucesterglass,Today was the first time for 57 years that I haven’t been able to give my Dad a Birthday Card or ring him up to wish him Happy Birthday- Strange feeling indeed. RIP Dad. Today would have been your 92nd Birthday. 
JudyVoris,"Just one more day until we celebrate the 92nd birthday of Vercel! What a wonderful gift he was to Ed &amp; Clara that day! What a wonderful gift he’s been to us all these years. He’s the gift that just keeps on giving. Happy Birthday, Vercel. May we... https://www.facebook.com/story.php?story_fbid=10157472625248190&amp;id=722103189"
DavePavelich,Happy 92nd Birthday Uncle Marty! - 4 time Stanley Cup champ with the @DetroitRedWings @MarkPavelich @RedWings #NHLPa #NHL #Hockeytown #Motorcity #Detroit #DetroitRockCity
VillageMemorial,Happy 92nd Birthday #today to #painter #artist Howard Terpning! #art
CanduManagement,"Happy 92nd Birthday to my Aunt Lala! #CANTUWOMAN90’s strong Aunt Rosa, Aunt Meli . I can see I come from a line of strong , stylish, beautiful woman at any age. Thank you for always making me one of your daughters through the years. Wish I could be with you today to celebrate."
LizzyDrip1974,Happy 92nd birthday to your mum. Wow what a woman xxx
Brassylassy,"It would have been my Mum's 92nd birthday today. Happy birthday Mum, I love and miss you. I miss our daily chats at 6 p.m. so much too, the phone lies quiet now. #HappyBirthdayMum #GoneButNotForgotten #LoveAndMissYou"
BigBWest,"OH! Lastly, before I go elsewhere today, I want to say HAPPY 92nd Belated Birthday to Steve Ditko! Thank you for this interview! I refer to this often, whenever I may think I'm losing my way. Thank you, sir. Via @YouTube and user: karmelodion. https://www.youtube.com/watch?v=P8Y2-j2pMVk. -- CIH?"
BigBWest,"Happy MON to all the Dave Sim supporters, #Cerebus and #comics fans out here! Last week I shared a few images and links by Dave Sim and his CIH? co-creators to celebrate the 92nd Birthday of Steve Ditko. However, I almost missed sharing a very significant contribution . . . 1/4"
salfordbiz,"RT @BroughtonHouse: Happy 92nd birthday to Broughton House resident and former Royal Engineer, Jack! ???? ???? ????#BroughtonHouse #Salford #Manches…"
truebookaddict,Happy 92nd Birthday to my grandmother. We love you! 
DariusAWise,"Fam please help me celebrate my grandmother, Frances Simons, 92nd trip around the sun. This woman has always been my guide and inspiration. She is a blessing to me and so many others. Grandma happy birthday... https://www.facebook.com/100003175847431/posts/2513435188772318/"
DaysFan28,Happy Heavenly Birthday to Peggy McCay! Today would have marked her 92nd Birthday! #Days #DOOL
BroughtonHouse,"Happy 92nd birthday to Broughton House resident and former Royal Engineer, Jack! #BroughtonHouse #Salford #Manchester #Veterans #VeteranCare #RoyalEngineer"
oliasofbolton,"Happy 92nd Birthday Mum. Always there for me with the ups and downs of life as mums always are, as I am for my son. Yes she hasn't got online, internet, Facebook, interweb, she lives a steady normal life without... https://www.facebook.com/623314751/posts/10157977372879752/"
BigBWest,Here's some of Dave's thoughts about the Late Steve Ditko. Happy 92nd Birthday Mr. Ditko! #Openmindedness (note: Comiclink auction alluded has ended.) -- Cerebus in Hell? Twitter volunteer #0001
BigBWest,"Happy 92nd Birthday Steve Ditko from Aardvark-Vanaheim and the creators of Cerebus in Hell?! Here are a couple strips by CIH?'s own, David Birdsong, created last year at the time of Ditko's passing. #BOTD -- Cerebus in Hell? Twitter volunteer #0001"
MyLittleRescues,Be kind to thy neighbors.. Kindness is magic! Happy 92nd Birthday Ajuela. My spanish &amp; chilean bffs come and see this so i don't suffer alone pls. @justhopeuphoria @zerobangtan @iipurpleyouu @GOTH_MYG @veganflower_ @bananasope @ariadnushkaa @mikeshobi
mnqcbrl,happy happy 92nd BIRTHDAY inay we loveyou 
Jose_Knows_,"My mum passed away a few months before her 92nd birthday, she was beautiful and her skin was still so soft with hardly a wrinkle to be seen, the best advert for Olay I ever knew. Maybe something magic happens to females born on 2 November Happy birthday mum Dips "
Lele_bae,Happy 92nd Birthday Abuelaaaaa I Love You Bunches Can’t wait to Celebrate With You Later ! 
socletana,Happy 92nd birthday Prof. Clare Baltazar! @nastphl #NationalScientist @upsystem @UPLBOfficial #UniversityProfessor #FirstFilipinaEntomologist #Hymenoptera #parasitoid #wasps #WomenInSTEM #mentor
SJARushallASU,"@JohnBarrowman can you wish my nan a happy 92nd birthday, she’s currently sitting watching music music music and has said it made her birthday seeing you dance &amp; sing"
lhor13,Happy 92nd Birthday Lolo Antok Luego. Tagaan pa ka ug maayong panglawas sa kanunay ug taas taas pa gyud na kinabuhi. Dugay nako wala kita nimo Lo. Last 2015 pa ata sa Reunion nato sa Agusan. Perteng sayaw nimo... https://www.facebook.com/100003494943101/posts/2302183993241410/
Assad5Rick,"I've read The Boys Of Summer by Roger Kahn, my favorite and the greatest baseball book ever written, several times. Today, October 31, is Kahn's 92nd birthday. Kahn has been an inspiration to me through his words and deeds. Happy birthday, Roger."
ninny0410,Anita Kerr Singers - Welcome To My World https://youtu.be/lEzTxY233OU via @YouTube Happy 92nd Birthday Anita Kerr!
aberandon,"Happy 92nd Birthday, Ms. Lee Grant!! "
ShayBrenee,Happy 92nd birthday granddad 
Gisela85492439,Happy 92nd Birthday Pan Am!
StumboForKY,"Happy 92nd birthday to an Eastern Kentucky legend, Ms. Eula Hall. Thanks to the incredible work she’s done in her lifetime, Appalachia is a brighter and healthier place. Her dedication to healthcare access and the wellbeing of folks is inspiring and we should all be more like her "
egirlmemelord,Happy 92nd birthday grandpa. May you rest in peace 10/29/27 - 10/25/19
KYSenateDems,Sen. Johnny Ray Turner celebrated Eula Hall’s 92nd birthday this weekend. Eula founded the Mud Creek Health Clinic in 1973 to help the uninsured &amp; under-insured. Her legacy now lives on at the Eula Hall Health Center at Big Sandy Health Care. Happy Birthday to a great Kentuckian! 
haymanfelix,"Happy 92nd birthday Frank Sedgman...one of the greats - In a five-year span from 1948 through 1952 Sedgman won 22 Grand Slam titles in singles, doubles, and mixed doubles.Sedgman was the major force in the first three years of the Australian domination of the Davis Cup "
paulisageek,"Today would have been Mum's 92nd birthday. This little screwdriver sums her up perfectly. It went everywhere with her. Wired plugs, fixed shelves, you name it. I borrowed it endlessly for making battery&amp;bulb inventions as a kid. A unique reminder. Happy birthday Mum. "
FrankMalfitano,"CLASSIC LP OF THE DAY: Happy 92nd Birthday to the great English Jazz/Pop singer Dame Cleo Laine, here’s her typically impeccable 1988 release of Broadway tunes by the brilliant Stephen Sondheim #CleoLaine#Jazz#Pop#StephenSondheim#1988#lp#cd#92 "
kevinddaly,Happy 92nd Birthday to the divine Dame Cleo Laine! 
gazmi66,Happy 92nd Birthday to Dame Cleo Laine - Chloe loon Danny Jonkworth Three Blind Mice The Two Ronnies https://youtu.be/QZ4_ZQL33Qg via @YouTube
LondonJazz,Happy 92nd birthday to Dame Cleo Laine!!! 
ninny0410,"It Might As Well Be Spring/Come Back To Me - Cleo Laine, 1977 https://youtu.be/PVx3Rndi2W4 via @YouTube Happy 92nd Birthday Dame Cleo Laine DBE!"
csburrough,"Happy 92nd Birthday Dame Cleo Laine, Lady Dankworth, DBE "
2servhimvivri,"Happy 92nd Birthday Daddy! We miss you, but we know you are having the best party of your eternal life! • Born: October 27, 1927 Home: October 27, 1993 #daddy #october27 #1927 #wemissyou #zamarripa #zamarripa2019 #92 https://www.instagram.com/p/B4HJbT2hDZS/?igshid=1rd7fz8bkh34l"
AnneTaylor50,happy 92nd birthday to my Dad 
Barndoorbarney,"Happy 92nd Birthday to my Gramps, Basil Newbold Jr. And thank you for your service to our country "
_JasonFowler,Happy 92nd Birthday to my sweet Grandmama! #Matriarch #Family #Love
VintageMNHockey,"Happy 92nd birthday today to former legendary voice of the Minnesota North Stars on AM Radio 8-3-0, and KSTP 1500 - Al Shaver born in London, Ontario. ""He Shoots, He Scoooooores""! "
vincejeffers1,Happy 92nd Birthday George C. Scott http://upflow.co/l/uC3v
gateshoops2000,"Wishing my dad a HAPPY 92nd BIRTHDAY today. A WWII vet, successful @StateFarm agent for over 30 years. Happily married for over 60 years. Father of 7. Grandfather of 15, great grandfather of 7. Don’t get to see him often enough but every time I do I come away a wiser man."
Dekaf_,Happy 92nd birthday to my Grandmother. 
ruthrutherson,can everyone wish my Auntie a happy 92nd birthday all she wanted in the whole world was some ice cream at McDonald’s. I love this woman with everything in my soul. 
TReese82,Happy what would b 92nd Birthday to the late great Actress Barbara Cook!
dpapiernik,Happy 92nd Birthday to my mom! 
lorilydialove,"Happy 92nd Birthday to my Papa, Chesley Loveless! What a sharp, happy and wonderful man he is at the ripe age of 92! I hope you have the best day ever! Love you! "
sesnyderleb,And a happy 92nd birthday today to local country music icon Al Shade. 
VenusMatias,HAPPY 92nd BIRTHDAY LOLA 
lexiemurphy,"So grateful to celebrate this fabulous lady's 92nd birthday this weekend! Such an amazing woman! Happy Birthday, Grandma! "
Boogieman_Jake,"Congrats!!!... and a happy 92nd birthday to your grandfather an much respect to him, that is awesome... hope you and him had a great day."
Maribel75908648,What a blessing Carol to be celebrating your moms 92nd birthday. I want to know her recipe for looking young. Happy birthday 
SavageClarkJr1,"Happy #92nd #Birthday, #GeorgeCScott! One of my all-time favorite actors."
Isgncstll2,"happy 92nd birthday in heaven, lola! i love and miss you sooooo much. guide us always mwaaaah "
DaltonTucker5,"Happy 92nd Birthday, Chuck Berry! Chuck Berry (1926-2017) #ChuckBerry #1950s #1960s #1970s #1980s #1990s #2000s #2010s #RockAndRoll https://www.instagram.com/p/B3w1D77ntLO/?igshid=1inlmkkn34lh5"
ion_UNLIMITED,"92 years ago today God gave Earth one of the best gifts he ever created, my Mae Mae! The epitome of a woman and the strength of lion. She’s a Pilar in my family & community! She is what Grace looks like. Oh and last year she became a CANCER SURVIVOR!!Happy 92nd birthday "
yuukou_,happy 92nd birthday
jade_mikaela,"Happy 92nd to my grandfather, Fred Leane today! He is amazing in every way and we adore him. Still driving. Still bowling. Still making us laugh with his incredible wit and sharp mind. Happy birthday GG "
Ch_Lafitte,Happy 92nd birthday Mister Max we wish you all the best... We love you !!!! #HappyBirthday #92 #HappyAnniversary #Mister #MaxMengin #ALifeTime #Love #Gratitude #Blessed #LaFamilia #MenginFamily 
monicamoralestv,Happy 92nd birthday to John D. Smith at the Queensbridge Houses. He one of many stories in a new FREE book by @laguardiacc “Voices of Queensbridge Houses” preserving the stories of the people of public housing. WATCH NEW TIME 6 pm tonight! @pix11news #monicamakesithappen
clwillnc,"Remembering my Dad, James Max Williams, today on what would have been his 92nd birthday. So many fun and everlasting memories. Happy Birthday, Pop! "
dodgers_cards,"Happy 92nd birthday to the late Johnny Klippstein. Klippstein played 18 years in the big leagues, two of which he spent in LA. He pitched in two World Series, 1st as a member of the 1959 Dodgers that beat the White Sox and then with the 1965 Twins who lost to LA. "
george_zabala,Happy 92nd birthday Inay Auring. Maraming maraming salamat sa pagmamahal at pagaalaga simula pagkabata hanggang sa aming pag tanda. Di ko alam pero naiiyak ako kanina habang… https://www.instagram.com/p/B3tsLEKpWksZWEvda8hPIYS7asPZUu5MugIOG80/?igshid=1377ty581l3ha
mamadaballs,"10/17/1933 - 9/6/2010.. David Royden Watson.. My Dad, Gone too soon. Happy Heavenly, 92nd Birthday Dad, flying with the Stars and in great company. You are missed, so much, always. These Grandbabies would have made... https://www.facebook.com/1588706430/posts/10217958663870055/"
2hrTV,Happy 92nd birthday to Angela Lansbury https://www.youtube.com/watch?v=A4LhX7aATfM #AngelaLansbury
_itsmzsourbitch,Happy birthday to my Angel in heaven today would of been ya big 92nd 
TEENLINEONLINE,"Happy 92nd birthday to the founder of Teen Line, Dr. Elaine Leader! We love you so much! "
TracyAM_1971,Happy 92nd Birthday to your wonderful Grandmother. What an amazing lady! 92.... Wow. X
OjaiParanormal,Happy 92nd birthday! God bless you and your family! Have an amazing day of celebration! (My son and I are Libra’s too! )
ColinPayn,A happy posthumous 92nd birthday to Sir Roger Moore. The Man Who Haunted Himself was undoubtedly his finest hour 
guitarvarnes,Happy 92nd Birthday Sir Rodger Moore #rodgermoore #Bond
NayyaraAlam,"Happy 92nd Birthday Sir Roger Moore! You were a great actor and a real gentleman! Very handsome and so very charming! You were amazing as James Bond! You were a wonderful person, a true star, an icon and a legend! May God always bless you in Heaven! Love you and miss you! "
NayyaraAlam,"@sirrogermoore Happy 92nd Birthday Sir Roger Moore! You were a great actor and a gentleman! Very handsome and charming! You were amazing as James Bond! You were a wonderful person, a true star, an icon and a legend! May God always bless you in Heaven! Love you and miss you! "
SpecialJanni,One of the best in performing 007 James Bond....Happy Magical Birthday in Heaven... #Repost from @007 with http://ming.app . Nobody does it better. Today would have been Sir Roger Moore’s 92ND birthday. Here he is on… https://www.instagram.com/p/B3nN3JvBcus/?igshid=q8fuj6ngd4lq
cheaddc,My mom's 92nd comes up on Saturday. Happy Birthday to your Libra mom!
LensandPenPress,HAPPY BIRTHDAY ROBERT E. SMITH! Remembering Springfield’s own folk artist on his 92nd birthday – October 14. http://hypercommon.com/2019/10/happy-birthday-robert-e-smith-remembering-springfields-own-folk-artist-on-his-92nd-birthday-october-14/
BondSuits,"Happy birthday to @sirrogermoore , on what would have been his 92nd! Today we look at his shot silk dinner jacket from The Saint. Is it too flamboyant? "
AndrewNoteman,Happy 92nd birthday to Lord Dresswell of Threadshire 
davidisraelson,"Monday, October 14 is my dad's 92nd birthday. We celebrated the day before with him and my mom in style. I think he enjoyed himself. Happy birthday Dad! We love you!"
dlcantwell,"Happy 92nd birthday to #AnitaKerr, the NashvilleSound-era backing singer, arranger and producer, among the most significant/overlooked figures in American pop. Here's a playlist of some of her best and most popular work."
Moxie_Baybee,"Happy 92nd Birthday to my Granny this woman still drives herself everywhere, got a Facebook, has and iPhone and IPad, and knows how to work it well lol. She’s so groovy love her to death "
IAmNotNicko,Happy 92nd Birthday sa Paternal Grandfather ko na palaging naka ngiti... Ganito din sana ako pag tanda ko... Kung aabot ako dun hahaha https://www.instagram.com/p/B3jFGxthOsb/?igshid=x6urvqx837vl
babyoinky,Happy 92nd Birthday Lola! 
urcravings,"Happy 92nd Birthday Lola #LongLive inis padin ako bat di ko namana ilong mo grr. inis din ako sa 92th sa cake, sino ba gumawa nyan? charot HHAHAHHA"
HistTheatrePics,"Happy 92nd Birthday to the #TowerTheatre in #DTLA, opened on this day in 1927! The Tower is currently undergoing transformation into a flagship @Apple Store. For more pics+info -&gt; http://historictheatrephotos.com/tower"
jcrowco,Happy 92nd Birthday Ilse. Ready for a great birthday Celebration with @LCrowco and friends #RVA
charissmmaaa,"i hope heaven is treating you well great grandma I miss you so much, happy 92nd birthday I love you wow it’s been 4 years... it feels so recent. "
MeachumLClarke,Happy 92ND Birthday to Bishop Rudolph Waldo McKissick Sr! The smoothest man I know 
SamBamKoltun,A very Happy 92nd Birthday to my Grandma! Loeta Burke
MackswellPerry,"Happy 92nd birthday @SecDef19 - a lifetime of service to this nation but most importantly the best grandfather, great-grandfather, husband, father, friend and man. Lizzie and I love you so much &amp; will bring the cake and ice cream!"
Jason11a,Happy 92nd Birthday to one of the most important people in my life. I love you Avo and am so thankful for having you in my life. Parabens Avo!! Obrigado por fazeres uma parte da minha vida. #bday #grandma #avo #92… https://www.instagram.com/p/B3erVKBHlyy/?igshid=wmtp4v4ae48m
ogxfrvnk,happy 92nd birthday to my guka my grandma passed eleven years ago right before his birthday but he still up and pushing.
kacy_lowe,Happy 92nd birthday to my granddaddy hes older than sliced bread and the greatest man I know 
sashabone,"Happy 92nd birthday Queen’s College Yaba, Lagos. Your legacy lives on..."
HarrietMccosker,"Happy birthday, Tony Shalhoub. I was at the 92nd St. Y last week enjoyed your performance very much. Looking forward to season three of Mrs. Maisel"
HortonsSolihull,"Happy 92nd birthday nan, you are very much missed, I still think about you and your many sayings of wisdom xxx https://www.facebook.com/MissSarahlilly/posts/10158895002064992"
LSEIRDept,"Happy 124th Birthday to the LSE! #LSE124 @LSEIRDept isn't quite that old, but we are in our 92nd year, making us one of the oldest IR Depts in the world. You can read about the history of the Department in this post about our 75th anniversary. "
OldestOlympians,"Happy 92nd birthday to Alan Petherbridge, the oldest living Olympic judoka! Petherbridge represented Britain in the open class at the 1964 Tokyo Games, where he was eliminated in the opening round by the upcoming gold and silver medalists. Read more at: https://www.facebook.com/OldestOlympians/"
_MarkPickering,"Happy 92nd birthday to our Peth. 1964 Tokyo Olympian, 9th Dan, @Welsh_Judo founder and hero and inspiration to so many."
davidgold,Wishing a very happy 92nd birthday to Frank O'Farrell - the oldest living Hammer! dg 
BroadcastMoose,"Happy 92nd Birthday to former @WestHam midfielder and The Hammers oldest surviving player, Frank O’Farrell, hope you had a great day my friend"
WestHam,Wishing a very happy 92nd birthday to Frank O'Farrell - the oldest living Hammer! 
FutsalFinn,Happy 92nd birthday Frank O'Farrell - this man is one of the great Irish football men whose contribution to the game should be celebrated more than it has been 
NealSchonMusic,Happy 92nd Birthday Mom We will you again someday Our Hearts are broken. @NealSchonMusic @NealSchonMusic R.I.P. Mama Rosemary xox https://www.instagram.com/p/B3X9Z47n4BT/?igshid=1p61gr74z8xu4
SandyPenvose,"Happy 92nd Birthday to my beautiful mom, Norma Tiffany! You are an inspiration to me every day....just wish we lived closer! "
gablesassisted,Happy 92nd birthday to Donna!! She is such a fun lady! 
patsyrass,This is a great picture happy grandpa well 97 years old. Today is my mom‘s 92nd birthday in the April of this year my dad turned 96.
hozalmazan,Happy 92nd birthday Papa Lil &amp; 34th birthday Paday. 
juliebirdd,"Okay I’m only posting the following because I love y’all. My abuela is in Colombia, and it’s like her 92nd birthday so I’m sending her a happy birthday video. This woman taught me how to read at 2 yrs and honestly is the reason why I ever slayed my AP English exams in HS..."
