username,tweet
MitchSSimon,"Hi Alice! This is definitely not how I expected to celebrate my 30th birthday but as long as all of my family and friends are healthy at the end of this, I'm happy!"
duchessmagazine,My life is better because of you! Peep It: Nigerian Footba Star Joseph Yobo @jyobo234 Serenades Wife Adaeze With Sweet Words On 30th Birthday Happy Birthday girl! #happybirthday #celebrities #celebritymarriages… https://www.instagram.com/p/B-9nDRMBWBC/?igshid=1e9r98htxi7l7
ShajedKo,Happy 30th birthday tita! Tanda ka na HAHAHAHAH sana magkatuluyan kayo ni crush mo 
IamDwayneWayne,@quintonhendrix_ happy 30th birthday my boy. 
hartesarah,Happy 30th Birthday Shane! Thanks so much for the whopper burgers @philipgill bbqed for lunch 
ohmydialga,@fofequis happy 30th birthday sobrina!!! 
xo_msdee,Happy 30th Birthday husband! I am so thankful to have you as my best friend. Nova and I love you so much! https://www.instagram.com/p/B-9kNv6BqxFFNOpeWVk1oZtFK1KvJrlu53M9zk0/?igshid=13opeftwfegb2
mrsasvpxrocky,Happy 30th birthday Aiden! #AprilBabies
HelenaPielichat,"Awesome cake! Happy birthday, Gill. Bet you never thought you’d be spending your 30th indoors! "
HoneyP_emi,Happy 30th birthday from France!!! :D The picture is really cute :D
MikeLadano,"Happy Birthday!! Judas Priest - #BritishSteel (30th Anniversary Edition, pt. 1) https://mikeladano.com/2014/05/18/review-judas-priest-british-steel-30th-anniversary-edition-pt-1/ via @mikeladano"
LexusMeeru,Happy 100th birthday for 30th April Captain you're a true legend and you've done so much for the country over your 100 years 
xxxlrd,Happy 30th Birthday to my fiancé Here's to a great birthday in lockdown 
ifelovechristy,Happy 30th birthday welcome to the club 
morland007,"What a truly amazing inspirational man, thank you and Happy 100th Birthday on the 30th of April and more importantly look after yourself and stay safe."
shann_i_yam___,"Happy 30th birthday to me. Love on an Aries today, we need it. "
catwietweet,"To the selfless man I'm most proud of, happy happy 30th birthday! I'm beyond grateful and blessed to witness first hand what you can do and how much you love your family. Seeing you grow,… https://www.instagram.com/p/B-9RD6PgW2Vsro4I14Y8zwLUqXman_mleCuR7Y0/?igshid=jmv24gkq0v69"
susanmselkirk,Happy 30th birthday to my gorgeous girl @JessicaSelkirk 
lauralovesg,@piersmorgan Hi Piers we live in the village where Tom Moore lives and we are going to be singing Happy Birthday to him on Thursday 30th April at 20.05 after the clap for key workers x
emeraldthiele,Seeing this reach over ONE MILLION POUNDS! has made me absurdly happy this morning! Tom is a tonic! Happy birthday for 30th April. You are a little gem. #WalkWithTom #TomorrowWillBeAGoodDay
hedgewitchs,"Yoooooo it’s @adamdimarco’s big 30th birthday! Make sure to wish him a happy birthday!!!!!! Celebrate by listening to this Todd song (remix) that @LanierSammons spent a long time on. Happy Birthday Adam!! Thank you for Todd, you beautiful boy!#TheMagicians"
Gau88,Happy 30th birthday
Odin_twt,Congratulations?? No really..every decade needs to be acknowledged.. Happy 30th birthday to you From Odin 
curtisdma,30th.. who are you trying to kid? Happy birthday mate.
iamshals_,Happy 30th Birthday @Photoshop ! I love you and keep creating more cool updates! 
KNichollsjourno,Happy birthday you !!! I assume you'll be celebrating as much as I'm celebrating my 30th wedding anniversary!
Temitayo2008,HAPPY birthday to to me..Thank you Lord for the Abundant Grace!! @DONJAZZY @eronsjohnson @vbankng show me love on my 30th birthday!!
KarenBr21875158,I just want to say I am in complete awe of you sir. Captain Tom Moore you are a true inspiration. Wishing you a very happy birthday on the 30th x
DHStom,Happy 30th Birthday to one of my favorite NES games -- Crystalis. It's the game my username comes from.
Pinkmustang,@johnakrause Hope you have a very Happy 30th Birthday!!! I know @mollyjmccook will make it a special day for you!!! 
AhlainNews,"Happy 30th Birthday, Kristen Stewart: Relive Her Romances With Robert Pattinson, Stella Maxwell &amp; More Kristen Stewart’s Birthday: See Relationship History From More on https://ahlainnews.com/2020/04/09/happy-30th-birthday-kristen-stewart-relive-her-romances-with-robert-pattinson-stella-maxwell-more/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #pop"
BonehamAndrew,"Happy 30th Birthday for my Niece Stacey! Have a great day for a great Niece, Many happy returns of the day. X It only seems like yesterday scince you came into the world, and the world as been a better place with you in it. X. With love from a proud uncle. Xxxx "
higginsbutchers,We’ve got a Big Birthday in the Shop Today...... Wishing @FaddenShane a very Happy 30th Birthday Today!!!! Celebrations have been put on hold for now but that just means that they’ll be bigger and better when all of this is over 
JaggerJovani,"HAPPY 30th birthday to @_jennatee... I love you fam and can’t wait to celebrate you, you funny piece of ass shit! #weareJuan"
catherine_cantu,HAPPY 30TH BIRTHDAY TO MY BEST FRIEND @_jennatee !!!! WE WERE MEANT FOR EACH OTHER!!!! I YOU! THIS YEAR SUCKS ASS BUT WE WILL MAKE UP FOR IT 
WhiteBoy_Chip,Waited until the last hour. Happy 30th Birthday @tyguire
SMarieFetzer,Happy 30th Birthday @erinlimofficial
Rachelynne299,Happy 30th Birthday to the @MarinerMoose Throwback to Haileys best day ever #moose30 #whereiroot
willieln,"Happy Birthday (a bit late)! I’m in #nyc too, and I pray I’m not still alone in this apartment by that day - May 30th. "
MomReese210,"My lovely beautiful mother and I.. The original twins.. lol Wishing me a happy *cough 30th cough* birthday.. Maybe once this quarantine lifts, I can go on my cruise.. https://www.instagram.com/p/B-8lPzGFOeh/?igshid=2ao9yp41rxob"
AllieRX,"Happy 30th birthday to Crystalis for the Nintendo Entertainment System! An underrated classic from the one and only SNK, released in 1990! A game that combines both action-adventure and RPG genres very well! A Game Boy Color port was released in 2000, 10 years later. "
GwendolynXOXO,"@_KenBlood i don’t know you but happy birthday , mine was the 30th of March and i turned 21, i know how you’re feeling . When this is over i want you to live your best life ! "
SeanMcKillip,"Happy 30th Birthday...Thanks for a the smiles and laughs you have brought to the Walla Walla Valley over last 6 years...please no parties tonight, we need you to #StayHome4Baseball These are the only ones I'm posting...the rest I'll keep off! #Moose30 "
muincat,Happy Birthday! I celebrated mine alone on March 30th so I can relate. I knew I was doing my part even if it felt weird. 
chrismacheras,"Huge Happy 30th Birthday to the sweetest man ever, my beautiful habibi @BertieMilano. Have the best day ever my darling. Wish I was there you give you a big birthday smooch! "
roberrgd,30 years ago tours changed forever!¡! The shows are how we love them today because of this one!¡! Probably the most iconic tour!¡! Happy 30th Birthday BLOND AMBITION TOUR 
Strongislandni2,"This is me on my first day of kindergarten, with my middle sis right by my side! Every year since, through the good and the bad, she's stayed right there! Happy 30th Birthday, Kay! I love you!! Thanks for believing me when I said I was going to be on BB! "
alleythegirl,"A huge happy 30th birthday to myself. April birthdays are wrecked this year , so be sure to wish me a socially distant HBD!!!! Love y’all "
ddoginawolfpack,Happy late 30th birthday to my beautiful wife lisavinson2. Darcy and I couldn’t have asked for a better parent. https://www.instagram.com/p/B-8X37ZD-Lgzy_ZfK8XvJIZBnhnC4RjjSmxAY80/?igshid=ley4y7tbu1ed
TitiBamgbelu,Happy 30th birthday dear @Oli_Ekun continue to live long and prosper IJN 
RachelnLA_,"That's so sweet and amazing. I hope your sister had a happy 30th birthday! Some of my family did ""drive by's"" this weekend. My grandparents had smiley face balloons for the kids. They are the sweetest human beings ever! Don't know what I'd do without them. "
jbpiek,Happy 30th birthday to my favorite prankster @MarinerMoose #Moose30
180223,Happy 30th anniversary to Nadia: The Secret of Blue Water The series aired its first episode in Japan on the 13th of April 1990. It won numerous Animage awards during its time and made its debut in SRW X in 2018. Happy Birthday Nadia! 
0ctoDoggo,Thinking about photoshoping the text out of the happy 30th birthday kristy! image so u can put whatever u want
RHaseman,"Happy 30th birthday to the best little brother in the world! You were definitely cuter as a blonde, but the teeth and facial hair are solid improvements and you've turned yourself into an absolute champion of a… https://www.instagram.com/p/B-8VG9FHa2j/?igshid=68elrn22e842"
pbaconnect,Happy 30th birthday to @Alaska_Aces' @AbelJGalliguez! #PBAat45 #PBATayoAngBida
xoxoambrozia,"Man oh man. If the devil was a woman in the form of an angel. happy 30th birthday to my sister who really is my mother sometimes. I adore you more than anything in this world &amp; admire to be half the woman you are. The OG bad bitch, I love you to the moon &amp; back sissy. "
kristipereira,Happy 30th birthday !! How you had a great day!
TheTamilore,"Roses are red Violets are blue I have feelings for you Happy 30th birthday, ololufe mi @Oli_Ekun "
TumblrGrandeFa1,Happy 30th birthday beautiful!! I love you forever and always In my eyes you will always be Francesca from violetta tv show Your so gorgeous when you smile Your absolutely amazing and very talanted! Your voice when you sing is like angel @lodocomello
NwoguNwamaka,"@adaezeyobo1 happy 30th birthday from( @veenaija-instagram),enjoy our humble gift packaged in a poem. "
leannelong_,@richarlison97 any chance you could wish my boyfriend a happy 30th birthday?! His name's Elliot and he's spending the day on his own due to isolation and if you could say happy birthday it would really make his day and make me the best girlfriend ever. #HesBrazillian #coyb 
kmunro1,Happy 30th Birthday @MarinerMoose! Now stop sneaking up on me and touching my head! #Mariners
pandaro52,Happy 30th birthday to @dpeters2112!!
TrevorMilless,"Happy 30th Birthday to my dude, @MarinerMoose"
uvapress,"Happy birthday, #ThomasJefferson! We know he would like you to celebrate by reading, so we're reminding you that all front and backlist titles, including THOMAS JEFFERSON'S LIVES, are 30% through June 30th w/ code 10READ: https://at.virginia.edu/2ya3b2U. Happy reading! #jefferson"
LolaCuppy,Happy 30th birthday
JohnAdop2,"Belated Happy 30th Birthday Bru in heaven, guide us hah? And tell kuya Joseph rin na Bantayan nyo kami lagi"
TrevyOnMars,"Happy, bro, did you know Travis Scott’s birthday is the 30th of this month? This could see like the most reasonable time for a collab especially because he has no planned albums coming out soon."
crystalvisionsx,happy 30th birthday to one of my favourite albums of all time! tango in the night by fleetwood mac 
jakebayhorse,Happy birthday @TheLionThing!! Thank you for being such a great friend. I wish you the very best for your 30th. You have an extremely kind heart and every time I see you at a con I’m always reminded how much of a friend you are to me. Cheers man! 
CFF_Washington,"Happy 30th Birthday to our dear friend, @MarinerMoose! He is an amazing supporter of CFF's events and has a great short game as well. We'll see you at the CFF Mariners Care Golf Tournament! #Moose30"
bringmefoodho,Happy Birthday!! Sorry you gotta bring in your 30th in quarantine but thankfully you’re safe and able to make it another year. Love ya!! 
BBAATTEESSYY,happy 30th birthday to @eenfish - an amazing friend and the worlds most metal dad - love you dude
NicholasSacco22,"A Happy 30th Birthday to @CollingwoodFC premiership player Jarryd Blair. 157 Games 121 Goals 2010 Premiership player 2013 Gavin Brown Award Any excuse to reminisce in what was probably his most memorable moment, this time accompanied with the classic @triplemfooty call."
DJRoberts84,@jaredcornutt Happy 30th birthday my friend. Take the day off tomorrow and skip mowing the lawn even though it’ll be way cooler tomorrow than any other day.
zman91947870,"@beachybondgirl Happy Birthday young lady! 49 today, what a good year !! Enjoy your day as this day your birthday comes just once in a while! As you know mine comes every 10 years and I have a big party ! This goes back to my surprise 30th !!"
mindylynnmarie,Happy 30th Birthday to my SIL May you be blessed with many more years to come #happybirthday #cherry #sisinlaw #dirtythirty #weold #familyaboveallelse https://www.instagram.com/p/B-7-vJLBP6BY7keMAaW6kApQNFmJUDkxbMNfmY0/?igshid=10v5ritj2ro4j
GDLoT,"via @MikeDirnt Happy 30th Birthday #39Smooth! I fucking love this record, &amp; as a high school kid. I never could have imagined that it would be our first album in a lifetime of music! I remember thinking Holy Shit...we did it! And...Holy Shit...https://www.instagram.com/p/B-7dTnmjM-z/ #GreenDay"
DAarzadon,Happy 30th Birthday bes Gloria! Stay safe and beautiful as always. Welcome to Club Trenta! 
AruPaStel,"Eric Nam texted me Happy Birthday 2 days in a row ♡ if he says it is still my birthday, then it must be so! Thank you for making my 30th special @ericnamofficial"
COURgasm,HAPPY 30TH BIRTHDAY TO ONE OF THE TRILLEST BITCHES IVE MET IN THE LAST FEW YEARS. It’s only up from here dawg.... the 30’s are lit. @YaBoyfriendsBFF
ltari91,Happy 30th @AndrewCoronas !! Nothing like a virtual birthday cake that you can’t eat.. I’ll tell ya the delivery of it here tastes pretty good love u #FAMILYLOVE 
Zeusada1,"Um dos meus álbuns favoritos e o primeiro álbum da banda foi feito a 30 anos atrás, Happy 30th Birthday #39smooth!"
Sgpincess15,"Happy early 30th birthday to a kind, beautiful and talented actress! I also happen to share a birthday with Emma! I was supposed to be born in June but I came two months early as a preemie! I am honored to share my birthday with you! #EmmaWatson #thegirlwholived"
Heather_Lottieo,"Those feels when you're turning 30, but most of the students you go to school with are celebrating their 21st. Ah the memories, I feel so old! But heck, happy 30th birthday to me! "
Nikki33128477,"My birthday is April 30th so I'm starting now, all I want is to get a Happy birthday from @shanedawson and @JeffreeStar can y'all help me out?! Thank you my beautiful Twitter fam!! "
RentonAnakin,Happy 30th Birthday Blond Ambition Tour #madonna @madonna https://www.instagram.com/p/B-7sR8DDBN-KV_3WFE7Y_zgU42g2E5rnqrAt7k0/?igshid=hjmdizgef029
KazBrown48,"Happy 30th Birthday Laura. Gutted you aren’t celebrating the way you’d planned but we are very lucky to have you here working so hard, (co)leading the Critical Care therapy team &amp; caring for our patients, Chick! Your sister is spot on . Thank you "
ahung,"This was hella awesome, it put a smile on my face ! Happy 30th birthday to Kayla!! The combo of the cars honking and the rain is actually comforting! "
betty20018,Happy 39th Birthday mine is next month I be 30th had all the plans now we are on lockdown noting how to that restaurant I booked
JojiRequiem,Happy birthday 2 the queen/my loml/ best friend/ partner in crime/ fav person. Love u lots n lots egghead. Happy 30th birthday my old lady. 
REVRAD666,happy 30th birthday to this album 
Jordan48086342,happy 30th birthday to 1x NXTUK Tag Team Champion Flash Morgan Webster 
JustLovingLex,I did not tell Tyrell’s mama happy birthday on the 30th so she probably hates me even more now than she did before 
EnnisBrothers,Happy 30th Birthday Ann! Hope you are having a great day! Matt and Owen 
ladykpa73,Happy 30th Birthday to my beautiful Niece Latoya aka MsMakeYouPretty. I am so proud of the woman she has become and love her so very much. This young lady has made her family so proud. Where did my little Toya Go?!?! 
50TysonOfficial,"50 Tyson Say's Happy 30th Birthday To His Cousin Darron Henderson Aka Duke Tha GOD @Minneapolis, Minnesota https://www.instagram.com/p/B-7jLskhgQt/?igshid=h0wdxx04h6af"
MrsMitchell723,It’s my husband @FakeBennyBray 30th birthday and with this quarantine in place I have to do things differently this year gift wise so could @Tony_Horton @Team_BK23 @joeylogano @Blaney @johnelway possibly send a Happy birthday to him? 
Kevin11871855,"Happy Birthday Justin, and not just any birthday, a 30th. Here in NZ we’ve had a couple of storms in solidarity."
wolexmind,"Happy 30th birthday ,age with grace"
KramdenNorton,We should all chip in and get her a Nicole Anthony Cameo Birthday wish!!! Happy 30th to your sister
LoversNme,Happy 30th Birthday 
02a94d7035804f3,@Merzly30 Happy 30th Birthday buddy! Hope it's a good one! 
MJs__Smile,Doug Ford wished Deputy happy birthday...then said Should say happy 30th birthday ...gematria thirtieth = 117 = John Fitzgerald Kennedy Jr /progress/white rabbit/Toronto
XFMNews,". @fordnation wishes Deputy Premier, and Minister of Health a very happy birthday saying, ""Happy 30th birthday"" #cdnpoli #COVID19Ontario"
mackaytaggart,Premier Doug Ford takes a minute out of the daily press briefing to wish Health Minister @celliottability a “very happy 30th birthday”. A nice moment of levity during an otherwise difficult time. #ONpoli
Z1035Toronto,Happy 30th Birthday to @celliottability 
spaikin,"Premier Ford wishes his deputy premier and health minister @celliottability a happy birthday today. ""Happy 30th birthday, I should say."" (Is it overdoing the need for accuracy to point out she's actually 65? If it is, apologies...). #covid19 #covid19ontario #birthdaygirl"
ColinDMello,"Premier Doug Ford wishes his Deputy Premier and Health Minister Christine Elliott a Happy Birthday! Ford: ""I guess I should be wishing her a happy 30th birthday!"" #onpoli"
andrewdelgadoo,"Happy 30th birthday to the most amazing and the best show on earth #BlondAmbitionTour Thanks #madonna for this gift, such a masterpiece #90s"
kaylapdonahue,"HAPPY 30th BIRTHDAY to the girl who always makes you feel special on YOUR day!!! May you have the best birthday possible in quarantine and just know when we get out, your celebration will be EPIC! Sending you all my… https://www.instagram.com/p/B-7ahodD5Nz/?igshid=14m0cgtpjarpb"
VioletTamaskan,Happy 30th Birthday Kyle!! =) Let’s all wish Kyle a wonderful 30th birthday! 
sohighsiddity,My happy place Happy 30th birthday to my baby 
Erzulie_Lacey,"Thank you Cherami! Your positive tweets always brighten my day. I was born on Easter and my Big 30th b-day will go on with no party this year. I'm thankful to see my parents at least. But birthday wishes from you would soften the blow, lol stay safe! Happy springtime holidays! "
SarzFT,Happy 30th Birthday Rachel 
MAURAGIORGIO," Happy 30th birthday Ryan! ""Take your time, don't live too fast Troubles will come and they will pass You found a woman and you found love And don't forget, son, there is someone up… https://www.instagram.com/p/B-7VE2Eg-3ovGcxojelXKwC1yMtUrp6tSNtGyA0/?igshid=tifri0r7ymle"
KcrushMagazine,"Happy Day ♡ #ZionT - Born: 13 April 1989 (age 30 years), Seoul, South Korea Happy 30th Birthday to Zion.T!!! We hope your day brings you much happiness !! Follow http://kcrush.com for more Kpop birthday Updates https://www.kcrush.com/birthday/zion-t/ #HappyZionTDay"
50TysonOfficial,"Happy 30th Birthday To My Cousin Darron Henderson Aka Duke Tha GOD @Brooklyn Park, Minnesota https://www.instagram.com/p/B-7Q7RjBEpu/?igshid=1hfqwh1sf6fmx"
50TysonOfficial,Happy 30th Birthday To My Cousin Darron Henderson Aka Duke Tha GOD 
T3WL3Y,Happy 30th Birthday Kid 
Jae_Love,Happy 30th birthday boo! 
healthcoach_mon," Happy 30th Birthday To Me. Go check out my SPECIAL new blog -Turning 30. My take on what today really feels and looks like for me. It’s real, raw, emotional but most of all, hopeful. http://www.thesimplyhealthyfit.com"
ma__160474,Happy Birth Day︎︎ ❤︎ 04.14 Shohei Komatsu 30th birthday ✾ いつも幸せをたくさんくれてありがとう これからもずっと大好きです☺︎ 
denise_tay,Happy 60th birthday to you xx mine is 30th June
_parissopretty,Happy 30th Birthday to my brother @CoolAssDro I cant wait to celebrate this milestone with you soon! Love youuuuu 
xochristalynn,happy 30th birthday to my beautiful best friend in the whole world! Can you believe we’ve known each other half our lives!!!! I couldn’t get through half the shit I’ve been through without you! We’ve been there for… https://www.instagram.com/p/B-7Lojdjuhm/?igshid=1tegqqjpql47n
LoriDeForest62,"We missed our sons 30th and sadly we are about to celebrate a very low-key 21st birthday for our daughter. Happy birthday, may better days be ahead for all of us!"
CarolDo65449220,"Happy birthday Elvia, i celebrated my birthday alone on 30th March"
SRHJordan,"Happy 30th Birthday, Coco! Lockdown has a lot to answer for, especially when it’s keeping us apart on your birthday! But that doesn’t mean that I’m not going to celebrate you! You are the most wonderful man I have ever met, and I can’t wait to be your Wife! I love you! xxx "
sweetestLOVE_Ox,Happy 30th Birthday To My Best 
laurenmolson17,"Happy 30th birthday, @t0mmy0ls0n ! Myles and I are the luckiest people to be loved by you. I will try my best to fill your day with many things that make you smile. I love you forever. "
JulieElizabethP,Happy 30th Birthday 
Sheddie_B,So today is my brother’s birthday. He’s a key worker for @asda in Liverpool. @pixiebits and I had limited supplies to bake him a cake because of isolation. We worked with what we had in the house Happy 30th Birthday Zack #birthday #Asda #KeyWorker
NaviationJapan,"Su-34原型機 初飛行から30年 Happy 30th Birthday!! https://naviationjapan.com/30-years-since-the-su-34-first-flight-5142.html Su-34, Su-27IB, T-10V-1, Fullback, RUSSIA, JASDF, 航空, ニュース, 1990,"
cheekycol,Happy 30th Birthday @vickyfleetwood
AdamLloyd87,Happy 30th birthday!!! 
tara_sawyer,"~ happy 30th birthday, J!! I am so blessed to have such a great dude friend in my life and for all of the memories we’ve made! I hope you have a great day today, boopsie! p.s. thanks for bringing Rei to me "
asyraf_wahaB747,Happy 30th birthday Su34 fullback 
emily_capell,"A very Happy 30th birthday to @joecapell you ain’t heavy you’re my brother! We all think you’re great, especially me... but you do look like Prince William xxxxx"
Dan__Vincent,@Wrightgal80 happy 30th birthday 
zamerman1234,"My 18th Birthday is coming up, April 30th to be exact. And i am a HUGE @100Thieves fan, so @Nadeshot i was wondering if you could send a vid saying happy birthday or maybe do something else (my shirt and hoodie size is medium ) dm for more info :D"
helmstreet,Happy 30th birthday to Crystalis! 
Rhiannon10,"Wishing my amazing hubby a big happy 30th birthday! I love you so much and am so proud of you. You are the best dad, friend, husband ever we are all so lucky! Glad I get to spend today and everyday with you https://www.instagram.com/p/B-6-D47Jb52/?igshid=1t3rcdtvkfnza"
uh_lisss_uh,"5 years ago i lost the love of my life to a drunk driver.. today is his 30th birthday.. Jared Michael i miss your love so much, no one has ever made me feel as happy, safe, comfortable, proud, and adored as you did. I miss you angel and think about you daily happy 30th my luv"
DarrenPrince17,This man is an absolute hero. @captaintommoore you truly are an inspiration to lads like myself. Good luck with the walk and happy 100th birthday on the 30th April 
CFCJae_,"Happy birthday to my brother from day one @DGoonerville have a good day and big up on your 30th!! Big Dad now aswell too proud Big up last one on your 20wins too, man will link up soon much love my bro always many more good years ahead! "
beautifullyfitt,Happy 30th Birthday @CoolAssDro I know it’s going up when this is all over!!! 
aisling_baker,Big happy 30th birthday to my gorgeous cousin an millies godmother this time last year we were on our way to LA we love you @carney_sinead
zlatistoart,30th Birthday Card -Happy Birthday Card -Paper Quilling Card Floral Greeting Card - 100 90th 80th 70th 60th 50th 40th birthday card for mom https://etsy.me/2Rta4mP via @Etsy
ChiomaYouthwork,Happy 30th birthday queen Rachael! Welcome to the 30's club! 
courtneyallynn,"SCREAMING HAPPY 30th BIRTHDAY TO ONE OF MY BEST FRIENDS! HAPPY BIRTHDAY, LAUREN! I am so blessed and happy that we became friends and I wish you nothing but happiness today. I can’t wait until quarantine life is over… https://www.instagram.com/p/B-637rdlHvE/?igshid=wo7yl3ze3q8s"
AndyDunne0712,"A big Happy 30th Birthday to the cuz today! Not a nicer gentleman would you meet! Great person, cousin, brother, son, grandson, boyfriend and friend. And great father can be added to that… https://www.instagram.com/p/B-63D9WgFq4hzYpskMkigHqAyi9YFU3OQrccvM0/?igshid=krty0tiz3vyj"
susantalbot,Happy Happy 30th birthday to my baby girl!! You make me so proud and happy!! https://www.instagram.com/p/B-63D4SF0GAnFey87M-I-82NQdkVzF3b0FisCw0/?igshid=1uv5jhfrc0j2x
abigeorgee_,really disappointed- paid for two expensive presents for my best friend for her birthday through @PayPal @AskPayPal &amp; It still has not arrived since 30th March. The email I apparently sent this money too is strange &amp; I have reported it &amp; it says “something went wrong”. Not happy
kamoan2,推し Happy 30th Birthday エッ､30だよね?え､わかんない こんだけ言っといて30じゃなかったら笑うんだけど 学校遊びに行きた〜〜〜
aaron_canham,Happy 30th birthday hope you enjoy a drink on this big occasion 
Amaris11033,*clears throat* HAPPY 30TH BIRTHDAY BITT!!! You know I love you girl ⁦@soBrittanie⁩
Beardyknave,"Happy 30th birthday to the biggest babe on earth, Mr James Waters. We're going to have so many pints when we're all free. #birthday #babe #30thbirthday #pints https://www.instagram.com/p/B-60L9KBELK/?igshid=1cngwm8f33ria"
nonhlanhlan3, happy 30th birthday sweety.
HeardChefJared,Happy 30th Birthday To Me! 
dessukohai,"Happy 30th birthday to one of my most favorite of ocs; Third Street Saints leader, Liam! "
uNondu_,Happy 30th birthday Nhlaka.. May you have many more 
lily_o_lily,Laura is a wonderful colleague. Happy 30th Birthday @laura_swinscoe hope you have a good day. Thanks for everything and stay safe 
robertsroz,Happy birthday xxx It is our 30th Wedding anniversary in October! Yes I suppose far enough away not to be affected ...
BappyRayhan8,"Happy_Sparkling_30th_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley &amp; Lovely Italian Young Actress, Singer, Dancer &amp; Model- Sweetie @lodocomello.....#Lodovica_Comello !!!!!!!!!!"
Karenli29431023,"Happy 30th (+14) birthday to me..... Not how I thought Id be celebrating, but will enjoy the day anyways. Stay safe everyone #birthdaygirl #birthdayonlockdown #EasterMonday #StaySafe #StayHomeSaveLives #wineoclock #"
deborahbiyi,Happy 30th Birthday Rachael! Hope you have the loveliest of days 
Miss_NicT,It is a lovely idea. Making me feel happy leading up to my birthday on 30th. Have been through several lists already and gifted. But will continue doing so. Help me build my list on Amazon https://www.amazon.co.uk/hz/wishlist/dl/invite/izrvzs9?ref_=wl_share #Amazon
ingridmayoress,Happy 30th Birthday @RobBentele Hope your day is supa funtastic and you celebrate in fine style under these lockdown conditions. My wishes for you are for many more wonderful years of love health happiness success… https://www.instagram.com/p/B-6rJXYHDSf/?igshid=zqoasii5wtjn
Nico_Jak,Happy 30th Birthday to @siljasolen ! Can't wait to see you play with Aurora tonight Here's a photo I took last year in London at the Rough Trade show.
Tigersultras,Ignore the fact this is a @SaracensWomen player but Happy 30th Birthday to @vickyfleetwood we’ll get you in a @LeicesterTigers kit one day #postergirl
iamkimcharlie,"For my 30th Birthday, I’ll be very happy if @taylorswift13 @TheEllenShow @JLo @MeganMullally (Karen Walker) @LisaKudrow (Phoebe Buffay) @ArianaGrande (Kat Valentine) @victoriabeckham (Posh Spice) @GalGadot (wonder woman) Will greet on my Birthday #BirthdayWish"
Charly_E_Taylor,Happy 30th Birthday @AbbeyGullick Hope you’re partying like this today 
mrshmc,Happy 30th birthday to my beautiful niece michelle.louth. Hope you have a wonderful day itll be different but look at all we have to celebrate once this lockdown is over... love ya so… https://www.instagram.com/p/B-6gWF6po-e4DvXJgdOyLbdQS9Ccq0-C6Mty4o0/?igshid=1ofs33orw54m1
HollyBlackhurst,Happy 30th Birthday to my best friend @vickyfleetwood - have an awesome day 
lynsmckinnon,Happy 30th Birthday @louisehannah Gutted we couldn't celebrate yesterday as planned but it'll be the 1st thing we do when lockdown is over Here's a blast from the past of us being kettles together to make your day a bit better Have the best day 
CompassAcc,Happy 30th birthday to our superb Katy enjoy your special day and we will celebrate properly when lockdown is over! #teammember #30thbirthday #celebrate #friends #happybirthday #accountants @Compass Accountants https://www.instagram.com/p/B-6eOPxpLpR/?igshid=1hyabugw6gwee
VanessaUnsted,"2 of 2 - 30th April, she will be 15, and being stuck in isolation she would be beyond ecstatic to have a Happy Birthday from you...thought I’d send this early so I can keep pestering if you miss it it would make her day! Her name’s Amy. Here’s hoping. X"
MrJamesStapes,"Happy 30th Birthday little bro @TerryStapes Throwback to the biggest argument we'd ever had. 45mins before this pic we’d been screaming in the middle of Malibu, I tried pushing Terry off of a cliff, he locked himself in my car and called an Uber to LAX to fly straight home. "
psammy93,Happy 30th birthday bro
JHannah321,Happy 30th birthday to my wee sister @LouiseHannah23 instead of an embarrassing photo here’s your Italian stallion 
captainluckins,Happy 30th birthday kitschcupcake love you lots try and have the best social distanced birthday ever! https://www.instagram.com/p/B-6X07rJX5Y/?igshid=8ovvr2n3yol1
Gingerninga134,Happy 30th birthday to me 
kim_muthuri,Happy belated 30th birthday to @ericbailly24
AndrewDelPilar3,"Happy 30th birthday, 12! "
_tannag,Happy 30th Birthday to this guy @CoolAssDro ! Whew... THIRTY?! You oldddd ... I’m so proud of you &amp; the man you are! Love you!!!
jeffnel90," Ladies, gentlemen, boys and girls.. Stop and help me wish my Queen, Kristin Baker Nelson a Happy 30th Birthday! You are beautiful (inside and outside), strong , loving and MUCH MORE to me and others! "
MSRERE36,Happy 30th Birthday to my first love. I know that this will be over soon. https://www.instagram.com/p/B-6KUndgPal6B0bEryDX8Vg0M3Iyrktfnwa7QY0/?igshid=1ee9j8mmi6i7l
De_Ron_,I just want to the biggest happy birthday shoutouts to one of my oldest friends as she brings in her 30th bday. Knew her for more than half of my life. We been threw it all and we still Gucci @Pettybynature__ happy 30th Luh ya sis 
alisha_hodd,Happy 30th birthday to my bestie #MissYou #LoveYou #Besties #BFF #SistersFromAnotherMister #FriendsFor14Years
ceej_sito_,Happy 30th Birthday Esai rip cuz 
iktriad,"Well, Happy 30th Birthday then! Enjoy your special day!"
slugbotbot,Happy 30th birthday king 
jeyelwolf,Happy 30th Birthday Pascual 
Yiximou_404,Due to quarantine shit going on here till the 30th I can’t do anything fun for my birthday well not that I was expecting to be happy on my birthday because I’m very lazy and tired a lot but ya know 
